port,pkt_size,flowid,time
0,64,509,11
1,64,506,28
2,64,178,27
3,64,125,10
4,64,176,24
5,64,721,5
6,64,541,27
7,64,276,30
8,64,458,9
9,64,682,4
10,64,311,29
11,64,82,10
12,64,452,20
13,64,228,13
14,64,51,29
15,64,34,23
16,64,74,2
17,64,358,26
18,64,304,26
19,64,690,23
20,64,314,17
21,64,722,1
22,64,217,23
23,64,398,30
24,64,578,1
25,64,671,27
26,64,760,25
27,64,544,10
28,64,694,13
29,64,294,4
30,64,302,12
31,64,565,29
32,64,99,24
33,64,504,2
34,64,172,10
35,64,316,21
36,64,103,11
37,64,89,29
38,64,80,27
39,64,524,11
40,64,501,5
41,64,402,28
42,64,493,3
43,64,261,29
44,64,601,31
45,64,305,4
46,64,521,25
47,64,428,27
48,64,330,22
49,64,426,8
50,64,596,9
51,64,117,18
52,64,44,7
53,64,232,15
54,64,334,2
55,64,215,13
56,64,308,20
57,64,139,16
58,64,186,15
59,64,578,16
60,64,299,7
61,64,543,2
62,64,154,10
63,64,274,22
0,64,707,43
1,64,397,60
2,64,268,59
3,64,683,42
4,64,198,56
5,64,698,37
6,64,712,59
7,64,674,62
8,64,92,41
9,64,538,36
10,64,4,61
11,64,356,42
12,64,417,52
13,64,534,45
14,64,44,61
15,64,110,55
16,64,718,34
17,64,578,58
18,64,645,58
19,64,740,55
20,64,694,49
21,64,335,33
22,64,352,55
23,64,360,62
24,64,681,33
25,64,354,59
26,64,299,57
27,64,41,42
28,64,328,45
29,64,449,36
30,64,578,44
31,64,320,61
32,64,141,56
33,64,573,34
34,64,248,42
35,64,487,53
36,64,555,43
37,64,676,61
38,64,521,59
39,64,195,43
40,64,142,37
41,64,650,60
42,64,557,35
43,64,42,61
44,64,180,63
45,64,303,36
46,64,258,57
47,64,291,59
48,64,733,54
49,64,300,40
50,64,431,41
51,64,719,50
52,64,246,39
53,64,309,47
54,64,543,34
55,64,430,45
56,64,291,52
57,64,504,48
58,64,244,47
59,64,204,48
60,64,62,39
61,64,128,34
62,64,405,42
63,64,634,54
0,64,617,75
1,64,171,92
2,64,298,91
3,64,557,74
4,64,95,88
5,64,275,69
6,64,180,91
7,64,778,94
8,64,279,73
9,64,747,68
10,64,321,93
11,64,629,74
12,64,694,84
13,64,607,77
14,64,596,93
15,64,286,87
16,64,540,66
17,64,283,90
18,64,622,90
19,64,539,87
20,64,579,81
21,64,322,65
22,64,167,87
23,64,186,94
24,64,480,65
25,64,95,91
26,64,737,89
27,64,613,74
28,64,637,77
29,64,778,68
30,64,84,76
31,64,770,93
32,64,448,88
33,64,204,66
34,64,370,74
35,64,88,85
36,64,599,75
37,64,208,93
38,64,138,91
39,64,724,75
40,64,217,69
41,64,563,92
42,64,329,67
43,64,466,93
44,64,695,95
45,64,271,68
46,64,408,89
47,64,360,91
48,64,215,86
49,64,746,72
50,64,619,73
51,64,608,82
52,64,205,71
53,64,234,79
54,64,147,66
55,64,13,77
56,64,441,84
57,64,115,80
58,64,688,79
59,64,599,80
60,64,53,71
61,64,583,66
62,64,443,74
63,64,390,86
0,64,63,107
1,64,248,124
2,64,605,123
3,64,684,106
4,64,160,120
5,64,286,101
6,64,386,123
7,64,499,126
8,64,443,105
9,64,288,100
10,64,772,125
11,64,633,106
12,64,626,116
13,64,487,109
14,64,526,125
15,64,689,119
16,64,235,98
17,64,479,122
18,64,740,122
19,64,491,119
20,64,361,113
21,64,298,97
22,64,126,119
23,64,608,126
24,64,204,97
25,64,594,123
26,64,608,121
27,64,219,106
28,64,525,109
29,64,182,100
30,64,254,108
31,64,206,125
32,64,741,120
33,64,424,98
34,64,366,106
35,64,735,117
36,64,214,107
37,64,289,125
38,64,282,123
39,64,312,107
40,64,465,101
41,64,673,124
42,64,676,99
43,64,316,125
44,64,647,127
45,64,640,100
46,64,759,121
47,64,503,123
48,64,723,118
49,64,445,104
50,64,237,105
51,64,248,114
52,64,679,103
53,64,83,111
54,64,753,98
55,64,572,109
56,64,200,116
57,64,722,112
58,64,577,111
59,64,223,112
60,64,747,103
61,64,83,98
62,64,76,106
63,64,646,118
0,64,77,139
1,64,538,156
2,64,389,155
3,64,328,138
4,64,740,152
5,64,682,133
6,64,460,155
7,64,417,158
8,64,160,137
9,64,510,132
10,64,415,157
11,64,420,138
12,64,459,148
13,64,78,141
14,64,454,157
15,64,76,151
16,64,397,130
17,64,290,154
18,64,266,154
19,64,664,151
20,64,226,145
21,64,410,129
22,64,683,151
23,64,380,158
24,64,94,129
25,64,552,155
26,64,271,153
27,64,357,138
28,64,272,141
29,64,557,132
30,64,395,140
31,64,68,157
32,64,568,152
33,64,65,130
34,64,2,138
35,64,150,149
36,64,344,139
37,64,234,157
38,64,700,155
39,64,431,139
40,64,777,133
41,64,156,156
42,64,560,131
43,64,481,157
44,64,526,159
45,64,495,132
46,64,17,153
47,64,179,155
48,64,2,150
49,64,17,136
50,64,758,137
51,64,223,146
52,64,316,135
53,64,435,143
54,64,211,130
55,64,391,141
56,64,576,148
57,64,469,144
58,64,141,143
59,64,136,144
60,64,306,135
61,64,27,130
62,64,23,138
63,64,361,150
0,64,121,171
1,64,419,188
2,64,188,187
3,64,291,170
4,64,304,184
5,64,148,165
6,64,673,187
7,64,172,190
8,64,479,169
9,64,653,164
10,64,3,189
11,64,128,170
12,64,587,180
13,64,734,173
14,64,300,189
15,64,702,183
16,64,4,162
17,64,566,186
18,64,128,186
19,64,44,183
20,64,303,177
21,64,612,161
22,64,756,183
23,64,551,190
24,64,149,161
25,64,376,187
26,64,144,185
27,64,130,170
28,64,567,173
29,64,371,164
30,64,574,172
31,64,659,189
32,64,138,184
33,64,740,162
34,64,536,170
35,64,331,181
36,64,341,171
37,64,458,189
38,64,182,187
39,64,591,171
40,64,582,165
41,64,308,188
42,64,296,163
43,64,208,189
44,64,275,191
45,64,164,164
46,64,311,185
47,64,651,187
48,64,426,182
49,64,694,168
50,64,178,169
51,64,391,178
52,64,717,167
53,64,561,175
54,64,630,162
55,64,57,173
56,64,703,180
57,64,388,176
58,64,417,175
59,64,427,176
60,64,563,167
61,64,394,162
62,64,70,170
63,64,559,182
0,64,532,203
1,64,757,220
2,64,719,219
3,64,475,202
4,64,598,216
5,64,732,197
6,64,19,219
7,64,366,222
8,64,195,201
9,64,523,196
10,64,201,221
11,64,345,202
12,64,474,212
13,64,434,205
14,64,171,221
15,64,319,215
16,64,409,194
17,64,680,218
18,64,722,218
19,64,279,215
20,64,472,209
21,64,761,193
22,64,412,215
23,64,495,222
24,64,44,193
25,64,476,219
26,64,391,217
27,64,598,202
28,64,747,205
29,64,399,196
30,64,211,204
31,64,619,221
32,64,263,216
33,64,578,194
34,64,508,202
35,64,129,213
36,64,246,203
37,64,424,221
38,64,768,219
39,64,586,203
40,64,760,197
41,64,394,220
42,64,709,195
43,64,776,221
44,64,225,223
45,64,379,196
46,64,31,217
47,64,761,219
48,64,339,214
49,64,725,200
50,64,121,201
51,64,426,210
52,64,607,199
53,64,453,207
54,64,697,194
55,64,284,205
56,64,655,212
57,64,217,208
58,64,558,207
59,64,606,208
60,64,169,199
61,64,247,194
62,64,446,202
63,64,274,214
0,64,255,235
1,64,466,252
2,64,457,251
3,64,609,234
4,64,439,248
5,64,660,229
6,64,259,251
7,64,131,254
8,64,643,233
9,64,269,228
10,64,444,253
11,64,633,234
12,64,17,244
13,64,663,237
14,64,101,253
15,64,308,247
16,64,697,226
17,64,677,250
18,64,91,250
19,64,730,247
20,64,203,241
21,64,319,225
22,64,710,247
23,64,679,254
24,64,628,225
25,64,676,251
26,64,182,249
27,64,551,234
28,64,250,237
29,64,598,228
30,64,161,236
31,64,104,253
32,64,645,248
33,64,287,226
34,64,451,234
35,64,79,245
36,64,167,235
37,64,423,253
38,64,599,251
39,64,242,235
40,64,337,229
41,64,716,252
42,64,755,227
43,64,774,253
44,64,617,255
45,64,729,228
46,64,5,249
47,64,313,251
48,64,352,246
49,64,671,232
50,64,181,233
51,64,397,242
52,64,598,231
53,64,491,239
54,64,439,226
55,64,540,237
56,64,279,244
57,64,657,240
58,64,661,239
59,64,206,240
60,64,739,231
61,64,702,226
62,64,560,234
63,64,296,246
0,64,24,267
1,64,393,284
2,64,435,283
3,64,128,266
4,64,236,280
5,64,216,261
6,64,118,283
7,64,691,286
8,64,445,265
9,64,68,260
10,64,665,285
11,64,56,266
12,64,229,276
13,64,241,269
14,64,506,285
15,64,93,279
16,64,533,258
17,64,768,282
18,64,113,282
19,64,429,279
20,64,627,273
21,64,223,257
22,64,200,279
23,64,630,286
24,64,329,257
25,64,534,283
26,64,362,281
27,64,281,266
28,64,434,269
29,64,590,260
30,64,223,268
31,64,74,285
32,64,77,280
33,64,46,258
34,64,151,266
35,64,124,277
36,64,455,267
37,64,103,285
38,64,301,283
39,64,338,267
40,64,429,261
41,64,239,284
42,64,250,259
43,64,390,285
44,64,65,287
45,64,117,260
46,64,440,281
47,64,583,283
48,64,448,278
49,64,604,264
50,64,142,265
51,64,162,274
52,64,240,263
53,64,378,271
54,64,163,258
55,64,264,269
56,64,560,276
57,64,743,272
58,64,29,271
59,64,161,272
60,64,475,263
61,64,669,258
62,64,523,266
63,64,406,278
0,64,263,299
1,64,419,316
2,64,141,315
3,64,90,298
4,64,641,312
5,64,521,293
6,64,185,315
7,64,313,318
8,64,670,297
9,64,157,292
10,64,420,317
11,64,312,298
12,64,562,308
13,64,341,301
14,64,680,317
15,64,542,311
16,64,595,290
17,64,278,314
18,64,711,314
19,64,749,311
20,64,134,305
21,64,761,289
22,64,773,311
23,64,121,318
24,64,315,289
25,64,128,315
26,64,433,313
27,64,516,298
28,64,566,301
29,64,381,292
30,64,164,300
31,64,470,317
32,64,145,312
33,64,704,290
34,64,778,298
35,64,29,309
36,64,11,299
37,64,608,317
38,64,275,315
39,64,468,299
40,64,734,293
41,64,212,316
42,64,248,291
43,64,99,317
44,64,670,319
45,64,550,292
46,64,469,313
47,64,231,315
48,64,69,310
49,64,706,296
50,64,264,297
51,64,61,306
52,64,596,295
53,64,77,303
54,64,358,290
55,64,100,301
56,64,229,308
57,64,22,304
58,64,101,303
59,64,246,304
60,64,584,295
61,64,196,290
62,64,499,298
63,64,589,310
0,64,660,331
1,64,420,348
2,64,718,347
3,64,593,330
4,64,185,344
5,64,543,325
6,64,264,347
7,64,776,350
8,64,775,329
9,64,277,324
10,64,147,349
11,64,332,330
12,64,59,340
13,64,133,333
14,64,348,349
15,64,339,343
16,64,568,322
17,64,52,346
18,64,732,346
19,64,690,343
20,64,396,337
21,64,619,321
22,64,315,343
23,64,247,350
24,64,693,321
25,64,469,347
26,64,710,345
27,64,125,330
28,64,577,333
29,64,578,324
30,64,430,332
31,64,500,349
32,64,350,344
33,64,696,322
34,64,288,330
35,64,514,341
36,64,652,331
37,64,112,349
38,64,280,347
39,64,550,331
40,64,657,325
41,64,284,348
42,64,386,323
43,64,363,349
