port,pkt_size,flowid,time
0,64,13,1
1,64,42,2
2,64,79,0
3,64,70,2
4,64,9,2
5,64,206,0
6,64,163,1
7,64,91,2
8,64,187,0
9,64,309,3
10,64,51,2
11,64,186,2
12,64,113,3
13,64,135,1
14,64,163,3
15,64,365,0
16,64,166,3
17,64,204,3
18,64,73,1
19,64,388,1
20,64,151,1
21,64,210,1
22,64,193,3
23,64,184,0
24,64,194,0
25,64,186,0
26,64,106,3
27,64,112,2
28,64,5,1
29,64,63,1
30,64,13,0
31,64,79,3
32,64,85,1
33,64,203,1
34,64,178,1
35,64,210,2
36,64,236,2
37,64,207,2
38,64,216,1
39,64,106,3
40,64,109,2
41,64,234,1
42,64,36,0
43,64,171,1
44,64,40,3
45,64,172,3
46,64,192,2
47,64,110,1
48,64,202,2
49,64,63,2
50,64,87,0
51,64,57,3
52,64,220,0
53,64,8,2
54,64,99,2
55,64,229,1
56,64,305,2
57,64,54,0
58,64,72,1
59,64,133,2
60,64,24,0
61,64,120,3
62,64,218,0
63,64,40,3
0,64,239,5
1,64,6,6
2,64,178,4
3,64,145,6
4,64,209,6
5,64,54,4
6,64,143,5
7,64,52,6
8,64,30,4
9,64,196,7
10,64,195,6
11,64,230,6
12,64,36,7
13,64,236,5
14,64,20,7
15,64,687,4
16,64,156,7
17,64,144,7
18,64,713,5
19,64,84,5
20,64,56,5
21,64,63,5
22,64,83,7
23,64,215,4
24,64,67,4
25,64,206,4
26,64,89,7
27,64,9,6
28,64,99,5
29,64,52,5
30,64,14,4
31,64,53,7
32,64,18,5
33,64,137,5
34,64,63,5
35,64,25,6
36,64,118,6
37,64,22,6
38,64,197,5
39,64,208,7
40,64,190,6
41,64,50,5
42,64,387,4
43,64,437,5
44,64,207,7
45,64,195,7
46,64,12,6
47,64,72,5
48,64,137,6
49,64,113,6
50,64,46,4
51,64,119,7
52,64,20,4
53,64,40,6
54,64,66,6
55,64,225,5
56,64,173,6
57,64,28,4
58,64,5,5
59,64,154,6
60,64,26,4
61,64,4,7
62,64,136,4
63,64,5,7
0,64,11,9
1,64,189,10
2,64,64,8
3,64,192,10
4,64,200,10
5,64,206,8
6,64,61,9
7,64,2,10
8,64,226,8
9,64,145,11
10,64,49,10
11,64,122,10
12,64,200,11
13,64,217,9
14,64,147,11
15,64,42,8
16,64,138,11
17,64,158,11
18,64,33,9
19,64,127,9
20,64,81,9
21,64,333,9
22,64,231,11
23,64,132,8
24,64,463,8
25,64,129,8
26,64,155,11
27,64,153,10
28,64,161,9
29,64,209,9
30,64,223,8
31,64,65,11
32,64,147,9
33,64,151,9
34,64,13,9
35,64,8,10
36,64,32,10
37,64,135,10
38,64,40,9
39,64,159,11
40,64,235,10
41,64,239,9
42,64,15,8
43,64,82,9
44,64,182,11
45,64,212,11
46,64,107,10
47,64,160,9
48,64,91,10
49,64,82,10
50,64,396,8
51,64,178,11
52,64,190,8
53,64,116,10
54,64,58,10
55,64,147,9
56,64,213,10
57,64,351,8
58,64,13,9
59,64,215,10
60,64,68,8
61,64,14,11
62,64,59,8
63,64,72,11
0,64,169,13
1,64,225,14
2,64,84,12
3,64,159,14
4,64,150,14
5,64,541,12
6,64,158,13
7,64,241,14
8,64,209,12
9,64,135,15
10,64,61,14
11,64,50,14
12,64,56,15
13,64,131,13
14,64,134,15
15,64,34,12
16,64,174,15
17,64,92,15
18,64,183,13
19,64,239,13
20,64,151,13
21,64,88,13
22,64,226,15
23,64,111,12
24,64,197,12
25,64,171,12
26,64,130,15
27,64,234,14
28,64,343,13
29,64,792,13
30,64,144,12
31,64,193,15
32,64,108,13
33,64,208,13
34,64,722,13
35,64,21,14
36,64,87,14
37,64,23,14
38,64,181,13
39,64,152,15
40,64,211,14
41,64,134,13
42,64,165,12
43,64,204,13
44,64,173,15
45,64,109,15
46,64,16,14
47,64,208,13
48,64,63,14
49,64,110,14
50,64,112,12
51,64,199,15
52,64,110,12
53,64,77,14
54,64,143,14
55,64,122,13
56,64,322,14
57,64,31,12
58,64,116,13
59,64,194,14
60,64,167,12
61,64,138,15
62,64,29,12
63,64,163,15
0,64,454,17
1,64,104,18
2,64,204,16
3,64,161,18
4,64,231,18
