port,pkt_size,flowid,time
0,64,10,5
1,64,11,9
2,64,96,4
3,64,57,4
4,64,62,15
5,64,31,7
6,64,7,9
7,64,105,9
8,64,22,7
9,64,70,7
10,64,8,10
11,64,115,11
12,64,110,13
13,64,63,10
14,64,97,6
15,64,68,4
16,64,16,9
17,64,110,6
18,64,171,13
19,64,48,13
20,64,50,13
21,64,107,11
22,64,56,8
23,64,18,0
24,64,3,13
25,64,107,13
26,64,49,1
27,64,9,4
28,64,27,15
29,64,84,8
30,64,54,4
31,64,66,2
32,64,284,10
33,64,211,4
34,64,34,9
35,64,24,7
36,64,24,3
37,64,7,11
38,64,92,15
39,64,107,4
40,64,71,7
41,64,79,7
42,64,119,12
43,64,19,2
44,64,98,11
45,64,72,5
46,64,70,5
47,64,59,1
48,64,17,15
49,64,69,5
50,64,28,9
51,64,26,3
52,64,116,10
53,64,124,12
54,64,113,15
55,64,118,7
56,64,104,4
57,64,54,4
58,64,123,4
59,64,34,10
60,64,71,11
61,64,258,12
62,64,53,6
63,64,82,7
0,64,83,21
1,64,92,25
2,64,35,20
3,64,61,20
4,64,11,31
5,64,27,23
6,64,35,25
7,64,36,25
8,64,119,23
9,64,63,23
10,64,14,26
11,64,31,27
12,64,15,29
13,64,116,26
14,64,99,22
15,64,4,20
16,64,48,25
17,64,43,22
18,64,46,29
19,64,142,29
20,64,56,29
21,64,93,27
22,64,71,24
23,64,3,16
24,64,81,29
25,64,62,29
26,64,113,17
27,64,88,20
28,64,99,31
29,64,35,24
30,64,69,20
31,64,121,18
32,64,61,26
33,64,7,20
34,64,84,25
35,64,16,23
36,64,43,19
37,64,108,27
38,64,82,31
39,64,79,20
40,64,45,23
41,64,92,23
42,64,80,28
43,64,87,18
44,64,116,27
45,64,90,21
46,64,3,21
47,64,119,17
48,64,123,31
49,64,118,21
50,64,37,25
51,64,43,19
52,64,46,26
53,64,349,28
54,64,108,31
55,64,121,23
56,64,122,20
57,64,113,20
58,64,110,20
59,64,78,26
60,64,84,27
61,64,58,28
62,64,14,22
63,64,20,23
0,64,13,37
1,64,66,41
2,64,334,36
3,64,28,36
4,64,44,47
5,64,334,39
6,64,46,41
7,64,5,41
8,64,29,39
9,64,65,39
10,64,119,42
11,64,55,43
12,64,17,45
13,64,121,42
14,64,22,38
15,64,93,36
16,64,55,41
17,64,111,38
18,64,38,45
19,64,70,45
20,64,101,45
21,64,83,43
22,64,35,40
23,64,112,32
24,64,112,45
25,64,63,45
26,64,40,33
27,64,16,36
28,64,44,47
29,64,111,40
30,64,96,36
31,64,52,34
32,64,36,42
33,64,13,36
34,64,70,41
35,64,58,39
36,64,31,35
37,64,14,43
38,64,78,47
39,64,1,36
40,64,1,39
41,64,97,39
42,64,21,44
43,64,117,34
44,64,73,43
45,64,84,37
46,64,40,37
47,64,25,33
48,64,95,47
49,64,17,37
50,64,36,41
51,64,24,35
52,64,11,42
53,64,93,44
54,64,117,47
55,64,7,39
56,64,120,36
57,64,10,36
58,64,80,36
59,64,24,42
60,64,39,43
61,64,93,44
62,64,20,38
63,64,85,39
0,64,326,53
1,64,61,57
2,64,101,52
3,64,54,52
4,64,85,63
5,64,7,55
6,64,117,57
