port,pkt_size,flowid,time
0,64,6,8
1,64,6,12
2,64,3,10
3,64,3,3
4,64,5,4
5,64,2,4
6,64,4,1
7,64,6,2
8,64,4,0
9,64,3,14
10,64,3,11
11,64,2,4
12,64,3,8
13,64,6,4
14,64,4,5
15,64,1,10
16,64,6,14
17,64,2,7
18,64,6,10
19,64,2,12
20,64,2,7
21,64,5,11
22,64,3,4
23,64,2,11
24,64,2,4
25,64,6,15
26,64,2,5
27,64,6,5
28,64,3,13
29,64,6,1
30,64,5,2
31,64,3,5
32,64,3,9
33,64,5,8
34,64,1,5
35,64,2,5
36,64,5,0
37,64,2,10
38,64,1,8
39,64,4,13
40,64,4,6
41,64,5,1
42,64,6,7
43,64,5,4
44,64,2,13
45,64,4,11
46,64,4,0
47,64,5,15
48,64,6,1
49,64,1,10
50,64,4,3
51,64,2,1
52,64,3,9
53,64,6,8
54,64,3,8
55,64,2,5
56,64,2,15
57,64,5,12
58,64,2,5
59,64,2,15
60,64,2,7
61,64,1,14
62,64,6,15
63,64,4,15
0,64,3,24
1,64,5,28
2,64,4,26
3,64,1,19
4,64,4,20
5,64,11,20
6,64,4,17
7,64,5,18
8,64,4,16
9,64,13,30
10,64,6,27
11,64,5,20
12,64,1,24
13,64,4,20
14,64,6,21
15,64,3,26
16,64,5,30
17,64,2,23
18,64,3,26
19,64,3,28
20,64,4,23
21,64,4,27
22,64,2,20
23,64,6,27
24,64,6,20
25,64,4,31
26,64,1,21
27,64,5,21
28,64,2,29
29,64,2,17
30,64,3,18
31,64,1,21
32,64,6,25
33,64,1,24
34,64,5,21
35,64,6,21
36,64,2,16
37,64,1,26
38,64,3,24
39,64,4,29
40,64,6,22
41,64,2,17
42,64,6,23
43,64,2,20
44,64,6,29
45,64,4,27
46,64,5,16
47,64,2,31
48,64,2,17
49,64,6,26
50,64,4,19
51,64,6,17
52,64,10,25
53,64,4,24
54,64,4,24
55,64,3,21
56,64,2,31
57,64,4,28
58,64,3,21
59,64,3,31
60,64,3,23
61,64,4,30
62,64,5,31
63,64,5,31
0,64,1,40
1,64,3,44
2,64,6,42
3,64,2,35
4,64,5,36
5,64,5,36
6,64,4,33
7,64,3,34
8,64,1,32
9,64,10,46
10,64,6,43
11,64,4,36
12,64,6,40
13,64,5,36
14,64,3,37
15,64,4,42
16,64,6,46
17,64,12,39
18,64,4,42
19,64,2,44
20,64,3,39
21,64,10,43
22,64,3,36
23,64,5,43
24,64,1,36
25,64,6,47
26,64,3,37
27,64,1,37
28,64,6,45
29,64,8,33
30,64,4,34
31,64,5,37
32,64,2,41
33,64,3,40
34,64,5,37
35,64,6,37
36,64,6,32
37,64,6,42
38,64,3,40
39,64,3,45
40,64,6,38
41,64,5,33
42,64,4,39
43,64,5,36
44,64,4,45
45,64,1,43
46,64,3,32
47,64,18,47
48,64,1,33
49,64,18,42
50,64,6,35
51,64,3,33
52,64,5,41
53,64,18,40
54,64,5,40
55,64,6,37
56,64,2,47
57,64,6,44
58,64,4,37
59,64,4,47
60,64,5,39
61,64,3,46
62,64,11,47
63,64,3,47
0,64,3,56
1,64,4,60
2,64,1,58
3,64,2,51
4,64,3,52
5,64,1,52
6,64,2,49
7,64,3,50
8,64,3,48
9,64,2,62
10,64,6,59
11,64,3,52
12,64,3,56
13,64,5,52
14,64,3,53
15,64,2,58
16,64,2,62
17,64,6,55
18,64,2,58
19,64,4,60
20,64,3,55
21,64,3,59
22,64,1,52
23,64,1,59
24,64,4,52
25,64,5,63
26,64,2,53
27,64,4,53
28,64,1,61
29,64,6,49
30,64,6,50
31,64,5,53
32,64,4,57
33,64,5,56
34,64,3,53
35,64,3,53
36,64,2,48
37,64,4,58
38,64,2,56
39,64,2,61
40,64,4,54
41,64,2,49
42,64,4,55
43,64,6,52
44,64,6,61
45,64,4,59
46,64,5,48
47,64,3,63
48,64,4,49
49,64,5,58
50,64,5,51
51,64,2,49
52,64,6,57
53,64,15,56
54,64,2,56
55,64,5,53
56,64,2,63
57,64,4,60
58,64,1,53
59,64,6,63
60,64,4,55
61,64,1,62
62,64,5,63
63,64,6,63
0,64,6,72
1,64,5,76
2,64,5,74
