port,pkt_size,flowid,time
0,64,4,4
1,64,20,12
2,64,6,7
3,64,7,6
4,64,6,6
5,64,5,1
6,64,7,12
7,64,3,8
8,64,1,15
9,64,1,12
10,64,3,0
11,64,4,8
12,64,7,3
13,64,5,0
14,64,3,14
15,64,6,0
16,64,1,2
17,64,6,14
18,64,5,8
19,64,5,5
20,64,3,6
21,64,7,4
22,64,8,4
23,64,4,12
24,64,4,9
25,64,4,15
26,64,3,8
27,64,5,9
28,64,2,6
29,64,6,9
30,64,1,2
31,64,2,12
32,64,2,14
33,64,2,10
34,64,7,13
35,64,6,1
36,64,7,7
37,64,5,14
38,64,3,2
39,64,14,15
40,64,6,4
41,64,3,6
42,64,1,5
43,64,6,0
44,64,1,7
45,64,6,15
46,64,3,13
47,64,4,2
48,64,3,10
49,64,6,3
50,64,4,8
51,64,4,8
52,64,5,5
53,64,3,13
54,64,6,8
55,64,4,3
56,64,3,6
57,64,6,13
58,64,7,7
59,64,2,3
60,64,7,15
61,64,10,6
62,64,2,1
63,64,6,7
0,64,4,20
1,64,6,28
2,64,3,23
3,64,5,22
4,64,1,22
5,64,3,17
6,64,2,28
7,64,6,24
8,64,5,31
9,64,7,28
10,64,7,16
11,64,5,24
12,64,7,19
13,64,3,16
14,64,2,30
15,64,4,16
16,64,5,18
17,64,3,30
18,64,2,24
19,64,1,21
20,64,7,22
21,64,4,20
22,64,6,20
23,64,7,28
24,64,12,25
25,64,3,31
26,64,5,24
27,64,4,25
28,64,7,22
29,64,20,25
30,64,6,18
31,64,2,28
32,64,7,30
33,64,5,26
34,64,3,29
35,64,2,17
36,64,5,23
37,64,1,30
38,64,5,18
39,64,6,31
40,64,7,20
41,64,7,22
42,64,7,21
43,64,2,16
44,64,3,23
45,64,3,31
46,64,5,29
47,64,2,18
48,64,6,26
49,64,4,19
50,64,7,24
51,64,4,24
52,64,4,21
53,64,6,29
54,64,7,24
55,64,4,19
56,64,2,22
57,64,6,29
58,64,6,23
59,64,18,19
60,64,3,31
61,64,3,22
62,64,3,17
63,64,4,23
0,64,4,36
1,64,5,44
2,64,5,39
3,64,12,38
4,64,4,38
5,64,2,33
6,64,7,44
7,64,3,40
8,64,2,47
9,64,2,44
10,64,2,32
11,64,8,40
12,64,4,35
13,64,1,32
14,64,7,46
15,64,4,32
16,64,3,34
17,64,4,46
18,64,1,40
19,64,2,37
20,64,4,38
21,64,5,36
22,64,5,36
23,64,6,44
24,64,2,41
25,64,2,47
26,64,3,40
27,64,16,41
28,64,7,38
29,64,1,41
30,64,5,34
31,64,3,44
32,64,2,46
33,64,3,42
34,64,4,45
35,64,6,33
36,64,4,39
37,64,2,46
38,64,2,34
39,64,2,47
40,64,1,36
41,64,7,38
42,64,5,37
43,64,1,32
44,64,1,39
45,64,3,47
