port,pkt_size,flowid,time
0,64,1616,2
1,64,1903,4
2,64,465,12
3,64,683,13
4,64,3440,4
5,64,5010,13
6,64,6043,11
7,64,1843,7
8,64,389,1
9,64,3518,6
10,64,2900,14
11,64,2644,4
12,64,3975,7
13,64,740,6
14,64,5355,8
15,64,940,13
16,64,5672,15
17,64,308,5
18,64,6246,10
19,64,718,1
20,64,1893,13
21,64,781,9
22,64,2673,8
23,64,243,3
24,64,2833,12
25,64,4073,13
26,64,6150,12
27,64,2883,3
28,64,4644,4
29,64,4861,14
30,64,396,0
31,64,5976,5
32,64,6442,12
33,64,321,12
34,64,2177,5
35,64,6312,7
36,64,6364,8
37,64,5100,8
38,64,3334,13
39,64,5855,8
40,64,4353,15
41,64,2463,13
42,64,3666,9
43,64,478,9
44,64,1109,9
45,64,90,6
46,64,2492,3
47,64,3374,10
48,64,3094,11
49,64,2307,14
50,64,2944,5
51,64,1855,15
52,64,6,14
53,64,1874,7
54,64,2042,13
55,64,6023,7
56,64,3803,0
57,64,1734,14
58,64,788,6
59,64,874,8
60,64,1569,1
61,64,4456,12
62,64,1908,1
63,64,844,3
0,64,1230,18
1,64,610,20
2,64,469,28
3,64,3614,29
4,64,4342,20
5,64,5639,29
6,64,1987,27
7,64,5202,23
8,64,2652,17
9,64,6038,22
10,64,4388,30
11,64,6289,20
12,64,6013,23
13,64,5945,22
14,64,4321,24
15,64,6523,29
16,64,5852,31
17,64,4896,21
18,64,4744,26
19,64,2674,17
20,64,4367,29
21,64,6247,25
22,64,5000,24
23,64,3505,19
24,64,430,28
25,64,3038,29
26,64,5222,28
27,64,1690,19
28,64,1798,20
29,64,4857,30
30,64,1004,16
31,64,4558,21
32,64,477,28
33,64,6058,28
34,64,2771,21
35,64,774,23
36,64,4112,24
37,64,3123,24
38,64,1988,29
39,64,2894,24
40,64,853,31
41,64,981,29
42,64,4359,25
43,64,5850,25
44,64,3784,25
45,64,3772,22
46,64,1176,19
47,64,1272,26
48,64,3401,27
49,64,2774,30
50,64,3871,21
51,64,4372,31
52,64,2151,30
53,64,5679,23
54,64,5487,29
55,64,2086,23
56,64,237,16
57,64,280,30
58,64,2943,22
59,64,313,24
60,64,4514,17
61,64,231,28
62,64,3345,17
63,64,2200,19
0,64,1310,34
1,64,4013,36
2,64,2433,44
3,64,3890,45
4,64,3114,36
5,64,923,45
6,64,6512,43
7,64,5065,39
8,64,619,33
9,64,5739,38
10,64,5604,46
11,64,5417,36
12,64,1786,39
13,64,5629,38
14,64,1125,40
15,64,391,45
16,64,6412,47
17,64,5090,37
18,64,813,42
19,64,5970,33
20,64,4518,45
21,64,249,41
22,64,2985,40
23,64,4418,35
24,64,765,44
25,64,1963,45
26,64,680,44
27,64,727,35
28,64,5152,36
29,64,2579,46
30,64,3472,32
31,64,1786,37
32,64,6362,44
33,64,3540,44
34,64,2546,37
35,64,6080,39
36,64,2660,40
37,64,1804,40
38,64,6065,45
39,64,4255,40
40,64,5089,47
41,64,63,45
42,64,5821,41
43,64,2608,41
44,64,440,41
45,64,1756,38
46,64,525,35
47,64,2266,42
48,64,3141,43
49,64,3749,46
50,64,1623,37
51,64,1182,47
52,64,4629,46
53,64,3673,39
54,64,762,45
55,64,1818,39
56,64,1945,32
57,64,5983,46
58,64,2765,38
59,64,2709,40
60,64,3780,33
61,64,5007,44
62,64,6267,33
63,64,4950,35
0,64,2701,50
1,64,3054,52
2,64,845,60
3,64,1352,61
4,64,4438,52
5,64,4622,61
6,64,2190,59
7,64,2925,55
8,64,75,49
9,64,4674,54
10,64,4409,62
11,64,4263,52
12,64,2056,55
13,64,6264,54
14,64,1245,56
15,64,5879,61
16,64,1954,63
17,64,3049,53
18,64,5187,58
19,64,4456,49
20,64,3992,61
21,64,869,57
22,64,6330,56
23,64,70,51
24,64,5854,60
25,64,681,61
26,64,5564,60
27,64,5945,51
28,64,1039,52
29,64,550,62
30,64,1007,48
31,64,165,53
32,64,5601,60
33,64,6304,60
34,64,5045,53
35,64,2738,55
36,64,4563,56
37,64,2666,56
38,64,797,61
39,64,6505,56
40,64,3655,63
41,64,2678,61
42,64,4074,57
43,64,4458,57
44,64,247,57
45,64,2843,54
46,64,6521,51
47,64,277,58
48,64,6021,59
49,64,49,62
50,64,3374,53
51,64,3370,63
52,64,4809,62
53,64,3772,55
54,64,2104,61
55,64,5726,55
56,64,2623,48
57,64,1227,62
58,64,4787,54
59,64,469,56
60,64,2472,49
61,64,3501,60
62,64,702,49
63,64,759,51
0,64,858,66
1,64,5202,68
2,64,4903,76
3,64,3334,77
4,64,465,68
5,64,6059,77
6,64,6396,75
7,64,988,71
8,64,3446,65
9,64,5143,70
10,64,528,78
11,64,1247,68
12,64,1893,71
13,64,2667,70
14,64,2131,72
15,64,1100,77
16,64,4161,79
17,64,5604,69
18,64,893,74
19,64,1150,65
20,64,2163,77
21,64,4861,73
22,64,4653,72
23,64,1092,67
24,64,4985,76
25,64,3017,77
26,64,3644,76
27,64,4458,67
28,64,5132,68
29,64,3396,78
30,64,5880,64
31,64,1981,69
32,64,2380,76
33,64,2219,76
34,64,4728,69
35,64,5604,71
36,64,415,72
37,64,3531,72
38,64,247,77
39,64,5845,72
40,64,6378,79
41,64,2559,77
42,64,3556,73
43,64,991,73
44,64,1113,73
45,64,5152,70
46,64,5630,67
47,64,3793,74
48,64,1276,75
49,64,3660,78
50,64,4565,69
51,64,1242,79
52,64,4797,78
53,64,5473,71
54,64,5464,77
55,64,4659,71
56,64,533,64
57,64,3667,78
58,64,5248,70
59,64,5870,72
60,64,4893,65
61,64,4764,76
62,64,4418,65
63,64,6322,67
0,64,2274,82
1,64,4598,84
