port,pkt_size,flowid,time
0,64,58,6
1,64,113,10
2,64,56,10
3,64,122,2
4,64,302,0
5,64,40,5
6,64,215,10
7,64,162,2
8,64,33,13
9,64,33,5
10,64,407,0
11,64,67,3
12,64,45,13
13,64,208,0
14,64,76,7
15,64,60,1
16,64,202,2
17,64,59,0
18,64,39,15
19,64,391,11
20,64,402,11
21,64,85,11
22,64,228,12
23,64,14,10
24,64,69,5
25,64,246,15
26,64,151,13
27,64,287,4
28,64,216,0
29,64,303,0
30,64,153,7
31,64,100,2
32,64,166,1
33,64,116,10
34,64,354,14
35,64,97,7
36,64,372,2
37,64,302,6
38,64,395,7
39,64,223,14
40,64,273,5
41,64,88,6
42,64,22,5
43,64,309,1
44,64,171,0
45,64,159,10
46,64,156,7
47,64,188,0
48,64,273,14
49,64,75,9
50,64,145,10
51,64,182,2
52,64,247,3
53,64,334,15
54,64,94,2
55,64,228,15
56,64,172,5
57,64,48,7
58,64,4,10
59,64,301,6
60,64,22,2
61,64,196,15
62,64,344,9
63,64,208,2
0,64,145,22
1,64,141,26
2,64,170,26
3,64,357,18
4,64,76,16
5,64,213,21
6,64,286,26
7,64,276,18
8,64,166,29
9,64,332,21
10,64,18,16
11,64,310,19
12,64,156,29
13,64,297,16
14,64,392,23
15,64,177,17
16,64,299,18
17,64,359,16
18,64,148,31
19,64,92,27
20,64,335,27
21,64,248,27
22,64,123,28
23,64,282,26
24,64,190,21
25,64,226,31
26,64,270,29
27,64,192,20
28,64,377,16
29,64,390,16
30,64,284,23
31,64,52,18
32,64,92,17
33,64,374,26
34,64,31,30
35,64,416,23
36,64,373,18
37,64,20,22
38,64,229,23
39,64,303,30
40,64,74,21
41,64,81,22
42,64,252,21
43,64,345,17
44,64,190,16
45,64,371,26
46,64,62,23
47,64,286,16
48,64,73,30
49,64,202,25
50,64,413,26
51,64,50,18
52,64,137,19
53,64,143,31
54,64,292,18
55,64,390,31
56,64,66,21
57,64,162,23
58,64,134,26
59,64,159,22
60,64,363,18
61,64,79,31
62,64,122,25
63,64,270,18
