port,pkt_size,flowid,time
0,64,49,13
1,64,62,5
2,64,73,14
3,64,85,6
4,64,87,11
5,64,69,8
6,64,89,13
7,64,36,10
8,64,17,4
9,64,9,7
10,64,78,15
11,64,36,2
12,64,53,2
13,64,3,12
14,64,14,11
15,64,1,10
16,64,22,5
17,64,30,2
18,64,23,3
19,64,79,9
20,64,88,14
21,64,86,4
22,64,5,13
23,64,26,13
24,64,40,4
25,64,66,6
26,64,17,15
27,64,77,14
28,64,86,8
29,64,83,14
30,64,30,12
31,64,80,7
32,64,85,14
33,64,57,6
34,64,86,12
35,64,80,12
36,64,53,2
37,64,78,13
38,64,16,8
39,64,12,0
40,64,37,6
41,64,32,2
42,64,47,14
43,64,65,1
44,64,55,5
45,64,83,0
46,64,44,13
47,64,43,14
48,64,35,14
49,64,45,1
50,64,74,13
51,64,47,2
52,64,34,3
53,64,68,0
54,64,39,1
55,64,33,0
56,64,30,6
57,64,54,14
58,64,59,9
59,64,58,0
60,64,50,6
61,64,30,10
62,64,78,3
63,64,87,5
0,64,58,29
1,64,18,21
2,64,6,30
3,64,45,22
4,64,1,27
5,64,56,24
6,64,60,29
7,64,72,26
8,64,77,20
9,64,13,23
10,64,19,31
11,64,50,18
12,64,50,18
13,64,60,28
14,64,32,27
15,64,26,26
16,64,84,21
17,64,76,18
18,64,28,19
19,64,43,25
20,64,42,30
21,64,14,20
22,64,39,29
23,64,3,29
24,64,60,20
25,64,56,22
26,64,80,31
27,64,42,30
28,64,28,24
29,64,69,30
30,64,30,28
31,64,73,23
32,64,70,30
33,64,82,22
34,64,11,28
35,64,15,28
36,64,33,18
37,64,19,29
38,64,71,24
39,64,82,16
40,64,12,22
41,64,83,18
42,64,61,30
43,64,47,17
44,64,38,21
45,64,65,16
46,64,12,29
47,64,1,30
48,64,53,30
49,64,36,17
50,64,12,29
51,64,48,18
52,64,79,19
53,64,76,16
54,64,10,17
55,64,55,16
56,64,32,22
57,64,11,30
58,64,54,25
59,64,4,16
60,64,68,22
61,64,56,26
62,64,45,19
63,64,85,21
0,64,59,45
1,64,55,37
2,64,85,46
3,64,72,38
4,64,64,43
5,64,30,40
6,64,85,45
7,64,44,42
8,64,50,36
9,64,62,39
10,64,5,47
11,64,70,34
12,64,28,34
13,64,64,44
14,64,70,43
15,64,9,42
16,64,44,37
17,64,30,34
18,64,88,35
19,64,9,41
20,64,4,46
21,64,15,36
22,64,51,45
23,64,29,45
24,64,56,36
25,64,28,38
26,64,21,47
27,64,59,46
28,64,83,40
29,64,36,46
30,64,35,44
31,64,8,39
32,64,43,46
33,64,87,38
34,64,53,44
35,64,27,44
36,64,23,34
37,64,14,45
38,64,89,40
39,64,48,32
40,64,17,38
41,64,77,34
42,64,16,46
43,64,14,33
44,64,39,37
45,64,29,32
46,64,13,45
47,64,38,46
48,64,61,46
49,64,3,33
50,64,31,45
51,64,55,34
52,64,64,35
53,64,39,32
54,64,58,33
55,64,30,32
56,64,22,38
57,64,73,46
58,64,68,41
59,64,79,32
60,64,46,38
61,64,70,42
62,64,48,35
63,64,69,37
0,64,46,61
1,64,71,53
2,64,26,62
3,64,15,54
4,64,12,59
5,64,7,56
6,64,76,61
7,64,42,58
8,64,41,52
9,64,43,55
10,64,76,63
11,64,27,50
12,64,68,50
13,64,59,60
14,64,53,59
15,64,52,58
16,64,35,53
17,64,57,50
18,64,8,51
19,64,72,57
20,64,9,62
21,64,81,52
22,64,80,61
23,64,87,61
24,64,39,52
25,64,14,54
26,64,21,63
27,64,2,62
28,64,30,56
29,64,30,62
30,64,59,60
31,64,8,55
32,64,36,62
33,64,85,54
34,64,40,60
35,64,39,60
36,64,35,50
37,64,58,61
38,64,1,56
39,64,29,48
40,64,22,54
41,64,88,50
42,64,42,62
43,64,29,49
44,64,89,53
45,64,82,48
46,64,4,61
47,64,6,62
48,64,44,62
49,64,11,49
50,64,71,61
51,64,19,50
52,64,49,51
53,64,21,48
54,64,53,49
55,64,47,48
56,64,34,54
57,64,31,62
58,64,22,57
59,64,33,48
60,64,54,54
61,64,89,58
62,64,75,51
63,64,11,53
0,64,5,77
1,64,10,69
2,64,13,78
3,64,62,70
4,64,3,75
5,64,14,72
6,64,79,77
7,64,16,74
8,64,72,68
9,64,17,71
10,64,86,79
11,64,62,66
12,64,45,66
13,64,72,76
14,64,51,75
15,64,89,74
16,64,7,69
17,64,22,66
18,64,44,67
19,64,3,73
20,64,63,78
21,64,25,68
22,64,25,77
23,64,70,77
24,64,77,68
25,64,59,70
26,64,69,79
27,64,77,78
28,64,80,72
29,64,1,78
30,64,34,76
31,64,27,71
32,64,57,78
33,64,14,70
34,64,42,76
35,64,59,76
36,64,67,66
37,64,59,77
38,64,44,72
39,64,76,64
40,64,8,70
41,64,65,66
42,64,67,78
43,64,77,65
44,64,25,69
45,64,27,64
46,64,36,77
47,64,6,78
48,64,36,78
49,64,39,65
50,64,3,77
51,64,70,66
52,64,50,67
53,64,67,64
54,64,22,65
55,64,8,64
56,64,8,70
57,64,41,78
58,64,6,73
59,64,9,64
60,64,5,70
61,64,1,74
62,64,56,67
63,64,32,69
0,64,16,93
1,64,24,85
2,64,17,94
3,64,55,86
4,64,78,91
5,64,8,88
6,64,16,93
7,64,85,90
8,64,70,84
9,64,3,87
10,64,14,95
11,64,36,82
12,64,54,82
13,64,34,92
14,64,77,91
15,64,30,90
16,64,81,85
17,64,12,82
18,64,16,83
19,64,52,89
20,64,37,94
21,64,16,84
22,64,37,93
23,64,47,93
24,64,62,84
25,64,72,86
26,64,15,95
27,64,61,94
28,64,41,88
29,64,69,94
30,64,51,92
31,64,82,87
32,64,67,94
33,64,53,86
34,64,11,92
35,64,23,92
36,64,47,82
37,64,78,93
38,64,38,88
39,64,55,80
40,64,87,86
41,64,15,82
42,64,6,94
43,64,17,81
44,64,12,85
45,64,44,80
46,64,51,93
47,64,48,94
48,64,33,94
49,64,6,81
50,64,77,93
51,64,64,82
52,64,69,83
53,64,69,80
54,64,67,81
55,64,39,80
56,64,67,86
57,64,35,94
58,64,2,89
59,64,31,80
60,64,38,86
61,64,71,90
62,64,6,83
63,64,8,85
0,64,17,109
1,64,70,101
2,64,45,110
3,64,68,102
4,64,41,107
5,64,35,104
6,64,84,109
7,64,20,106
8,64,22,100
9,64,1,103
10,64,43,111
11,64,25,98
12,64,6,98
13,64,86,108
14,64,2,107
15,64,59,106
16,64,61,101
17,64,12,98
18,64,33,99
19,64,14,105
20,64,72,110
21,64,87,100
22,64,29,109
23,64,45,109
24,64,80,100
25,64,24,102
26,64,78,111
27,64,21,110
28,64,61,104
29,64,67,110
30,64,41,108
31,64,32,103
32,64,46,110
33,64,52,102
34,64,42,108
35,64,70,108
36,64,39,98
37,64,75,109
38,64,58,104
39,64,65,96
40,64,53,102
41,64,47,98
42,64,19,110
43,64,86,97
44,64,34,101
45,64,37,96
46,64,68,109
47,64,38,110
48,64,47,110
49,64,74,97
50,64,8,109
51,64,73,98
52,64,78,99
53,64,75,96
54,64,42,97
55,64,22,96
56,64,77,102
57,64,55,110
58,64,49,105
59,64,8,96
60,64,41,102
61,64,7,106
