port,pkt_size,flowid,time
0,64,6,12
1,64,9,12
2,64,18,0
3,64,14,10
4,64,4,9
5,64,15,15
6,64,1,4
7,64,16,8
8,64,1,10
9,64,18,0
10,64,7,6
11,64,5,5
12,64,19,14
13,64,1,4
14,64,15,8
15,64,8,3
16,64,1,0
17,64,8,11
18,64,12,6
19,64,15,2
20,64,2,5
21,64,4,14
22,64,22,13
23,64,3,7
24,64,11,14
25,64,10,9
26,64,4,12
27,64,13,4
28,64,21,2
29,64,8,15
30,64,1,1
31,64,17,11
32,64,13,12
33,64,4,11
34,64,17,10
35,64,21,2
36,64,11,5
37,64,10,1
38,64,1,4
39,64,2,15
40,64,4,14
41,64,15,1
42,64,5,12
43,64,20,4
44,64,14,7
45,64,16,2
46,64,4,1
47,64,11,6
48,64,22,15
49,64,14,11
50,64,2,3
51,64,15,14
52,64,2,11
53,64,4,14
54,64,17,11
55,64,7,3
56,64,20,7
57,64,12,3
58,64,5,2
59,64,17,3
60,64,15,13
61,64,19,0
62,64,11,15
63,64,22,13
0,64,19,28
1,64,19,28
2,64,8,16
3,64,16,26
4,64,8,25
5,64,16,31
6,64,6,20
7,64,11,24
8,64,19,26
9,64,20,16
10,64,21,22
11,64,12,21
12,64,8,30
13,64,11,20
14,64,2,24
15,64,12,19
16,64,15,16
17,64,1,27
18,64,13,22
19,64,11,18
20,64,5,21
21,64,16,30
22,64,8,29
23,64,10,23
24,64,9,30
25,64,9,25
26,64,14,28
27,64,22,20
28,64,8,18
29,64,14,31
30,64,10,17
31,64,19,27
32,64,7,28
33,64,13,27
34,64,17,26
35,64,10,18
36,64,10,21
37,64,11,17
38,64,8,20
39,64,11,31
40,64,4,30
41,64,17,17
42,64,15,28
43,64,6,20
44,64,2,23
45,64,9,18
46,64,8,17
47,64,12,22
48,64,6,31
49,64,20,27
50,64,16,19
51,64,21,30
52,64,10,27
53,64,10,30
54,64,4,27
55,64,3,19
56,64,7,23
57,64,10,19
58,64,15,18
59,64,7,19
60,64,3,29
61,64,17,16
62,64,20,31
63,64,4,29
0,64,10,44
1,64,21,44
2,64,16,32
3,64,8,42
4,64,16,41
5,64,21,47
6,64,8,36
7,64,6,40
8,64,4,42
9,64,14,32
10,64,12,38
11,64,13,37
12,64,21,46
13,64,21,36
14,64,13,40
15,64,6,35
16,64,14,32
17,64,14,43
18,64,7,38
19,64,10,34
20,64,15,37
21,64,16,46
22,64,4,45
23,64,5,39
24,64,17,46
25,64,17,41
26,64,13,44
27,64,5,36
28,64,21,34
29,64,1,47
30,64,2,33
31,64,19,43
32,64,5,44
33,64,14,43
34,64,2,42
35,64,11,34
36,64,21,37
37,64,1,33
38,64,22,36
39,64,12,47
40,64,13,46
41,64,14,33
42,64,15,44
43,64,2,36
44,64,15,39
45,64,11,34
46,64,14,33
47,64,20,38
48,64,16,47
49,64,11,43
50,64,19,35
51,64,22,46
52,64,11,43
53,64,5,46
54,64,18,43
55,64,14,35
56,64,4,39
57,64,2,35
58,64,13,34
59,64,22,35
60,64,3,45
61,64,12,32
62,64,22,47
63,64,16,45
0,64,6,60
1,64,3,60
2,64,9,48
3,64,15,58
4,64,11,57
5,64,11,63
6,64,8,52
7,64,22,56
8,64,22,58
9,64,11,48
10,64,14,54
11,64,15,53
12,64,10,62
13,64,13,52
14,64,1,56
15,64,1,51
16,64,22,48
17,64,7,59
18,64,8,54
19,64,16,50
20,64,2,53
21,64,9,62
22,64,19,61
23,64,20,55
24,64,17,62
25,64,7,57
26,64,16,60
27,64,12,52
28,64,18,50
29,64,16,63
30,64,12,49
31,64,6,59
32,64,3,60
33,64,22,59
34,64,18,58
35,64,16,50
36,64,13,53
37,64,17,49
38,64,5,52
39,64,21,63
40,64,21,62
41,64,3,49
42,64,4,60
43,64,4,52
44,64,18,55
45,64,16,50
46,64,4,49
47,64,12,54
48,64,14,63
49,64,22,59
50,64,10,51
51,64,11,62
52,64,9,59
53,64,2,62
54,64,9,59
55,64,13,51
56,64,8,55
57,64,16,51
58,64,20,50
59,64,15,51
60,64,6,61
61,64,16,48
62,64,18,63
63,64,10,61
0,64,21,76
1,64,10,76
2,64,16,64
3,64,4,74
4,64,16,73
5,64,14,79
6,64,4,68
7,64,7,72
8,64,15,74
9,64,8,64
