port,pkt_size,flowid,time
0,64,4,15
1,64,4,8
2,64,2,14
3,64,3,11
4,64,2,9
5,64,1,14
6,64,2,13
7,64,1,3
8,64,2,15
9,64,3,9
10,64,3,10
11,64,4,4
12,64,4,10
13,64,4,5
14,64,4,9
15,64,2,3
16,64,4,6
17,64,2,3
18,64,3,14
19,64,3,4
20,64,4,1
21,64,2,10
22,64,3,0
23,64,1,14
24,64,4,0
25,64,2,8
26,64,3,13
27,64,1,5
28,64,4,12
29,64,4,13
30,64,4,9
31,64,2,15
32,64,1,9
33,64,1,13
34,64,2,14
35,64,2,7
36,64,4,6
37,64,3,13
38,64,2,6
39,64,1,11
40,64,4,8
41,64,4,3
42,64,4,13
43,64,3,12
44,64,2,4
45,64,3,11
46,64,4,3
47,64,4,5
48,64,1,6
49,64,2,4
50,64,1,11
51,64,2,8
52,64,1,7
53,64,2,3
54,64,2,10
55,64,3,15
56,64,4,12
57,64,3,6
58,64,4,7
59,64,2,4
60,64,1,5
61,64,2,5
62,64,3,0
63,64,4,9
0,64,4,31
1,64,1,24
2,64,2,30
3,64,2,27
4,64,4,25
5,64,1,30
6,64,3,29
7,64,3,19
8,64,3,31
9,64,4,25
10,64,3,26
11,64,3,20
12,64,2,26
13,64,2,21
14,64,4,25
15,64,3,19
16,64,1,22
17,64,1,19
18,64,1,30
19,64,4,20
20,64,3,17
21,64,2,26
22,64,3,16
23,64,4,30
24,64,4,16
25,64,3,24
26,64,4,29
27,64,2,21
28,64,3,28
29,64,2,29
30,64,2,25
31,64,3,31
32,64,3,25
33,64,1,29
34,64,4,30
35,64,1,23
36,64,3,22
37,64,4,29
38,64,2,22
39,64,3,27
40,64,2,24
41,64,1,19
42,64,3,29
43,64,3,28
44,64,3,20
45,64,1,27
46,64,3,19
47,64,3,21
48,64,4,22
49,64,2,20
50,64,1,27
51,64,2,24
52,64,2,23
53,64,4,19
54,64,4,26
55,64,1,31
56,64,2,28
57,64,2,22
58,64,2,23
59,64,2,20
60,64,3,21
61,64,2,21
62,64,1,16
63,64,4,25
0,64,1,47
1,64,1,40
2,64,3,46
3,64,1,43
4,64,1,41
5,64,2,46
6,64,1,45
7,64,2,35
8,64,1,47
9,64,4,41
10,64,3,42
11,64,1,36
12,64,3,42
13,64,3,37
14,64,4,41
15,64,3,35
16,64,3,38
17,64,2,35
18,64,1,46
19,64,4,36
20,64,3,33
21,64,4,42
22,64,4,32
23,64,4,46
24,64,4,32
25,64,1,40
26,64,1,45
27,64,2,37
28,64,1,44
29,64,1,45
30,64,2,41
31,64,3,47
32,64,4,41
33,64,3,45
34,64,3,46
35,64,3,39
36,64,1,38
37,64,2,45
38,64,2,38
39,64,3,43
40,64,1,40
41,64,2,35
42,64,4,45
43,64,3,44
44,64,1,36
45,64,4,43
46,64,3,35
47,64,4,37
48,64,3,38
49,64,2,36
50,64,4,43
51,64,2,40
52,64,3,39
53,64,1,35
54,64,2,42
55,64,4,47
56,64,3,44
57,64,2,38
58,64,3,39
59,64,3,36
60,64,2,37
61,64,4,37
62,64,1,32
63,64,4,41
0,64,4,63
1,64,1,56
2,64,1,62
3,64,2,59
4,64,3,57
5,64,2,62
6,64,1,61
7,64,4,51
8,64,2,63
9,64,4,57
10,64,1,58
11,64,1,52
12,64,2,58
13,64,3,53
14,64,1,57
15,64,2,51
16,64,1,54
17,64,4,51
18,64,4,62
19,64,1,52
20,64,1,49
21,64,4,58
22,64,2,48
23,64,3,62
24,64,3,48
25,64,2,56
26,64,4,61
27,64,4,53
28,64,1,60
29,64,3,61
30,64,1,57
31,64,2,63
32,64,3,57
33,64,3,61
34,64,4,62
35,64,1,55
36,64,4,54
37,64,2,61
38,64,4,54
39,64,2,59
40,64,2,56
41,64,1,51
42,64,2,61
43,64,4,60
44,64,1,52
45,64,1,59
46,64,2,51
47,64,3,53
48,64,3,54
49,64,2,52
50,64,4,59
51,64,2,56
52,64,3,55
53,64,4,51
54,64,1,58
55,64,4,63
56,64,2,60
57,64,4,54
58,64,3,55
59,64,4,52
60,64,3,53
61,64,2,53
62,64,3,48
63,64,2,57
0,64,4,79
1,64,2,72
2,64,4,78
3,64,1,75
4,64,2,73
5,64,1,78
6,64,4,77
7,64,3,67
8,64,1,79
9,64,1,73
10,64,2,74
11,64,4,68
12,64,4,74
13,64,3,69
14,64,3,73
15,64,4,67
16,64,4,70
17,64,2,67
18,64,1,78
19,64,3,68
20,64,4,65
21,64,4,74
22,64,4,64
23,64,1,78
24,64,4,64
25,64,4,72
26,64,4,77
27,64,1,69
28,64,4,76
29,64,4,77
30,64,3,73
31,64,4,79
32,64,2,73
33,64,1,77
34,64,3,78
35,64,4,71
36,64,4,70
37,64,2,77
38,64,1,70
39,64,4,75
40,64,2,72
41,64,3,67
42,64,2,77
43,64,2,76
44,64,3,68
45,64,3,75
46,64,2,67
47,64,4,69
48,64,3,70
49,64,4,68
50,64,1,75
51,64,1,72
52,64,2,71
53,64,1,67
54,64,1,74
55,64,3,79
56,64,3,76
57,64,4,70
58,64,2,71
59,64,1,68
60,64,3,69
61,64,2,69
62,64,4,64
63,64,4,73
0,64,1,95
1,64,2,88
2,64,1,94
3,64,2,91
4,64,4,89
5,64,1,94
6,64,2,93
7,64,3,83
8,64,1,95
9,64,1,89
10,64,1,90
11,64,2,84
