port,pkt_size,flowid,time
0,64,49,4
1,64,238,15
2,64,35,10
3,64,126,1
4,64,206,3
5,64,216,7
6,64,22,12
7,64,41,1
8,64,221,15
9,64,267,13
10,64,230,9
11,64,125,4
12,64,364,2
13,64,339,4
14,64,126,13
15,64,74,0
16,64,371,11
17,64,11,14
18,64,107,0
19,64,374,9
20,64,207,11
21,64,212,13
22,64,274,11
23,64,80,11
24,64,306,4
25,64,8,0
26,64,42,14
27,64,87,9
28,64,277,5
29,64,307,13
30,64,1,7
31,64,275,7
32,64,110,4
33,64,117,7
34,64,250,13
35,64,129,15
36,64,350,14
37,64,128,8
38,64,132,5
39,64,23,12
40,64,204,7
41,64,35,12
42,64,47,13
43,64,275,9
44,64,283,6
45,64,134,11
46,64,68,12
47,64,142,0
48,64,67,8
49,64,256,9
50,64,52,1
51,64,155,14
52,64,314,11
53,64,15,11
54,64,241,0
55,64,84,4
56,64,339,8
57,64,299,3
58,64,344,2
59,64,234,8
60,64,87,9
61,64,10,11
62,64,379,9
63,64,235,2
0,64,357,20
1,64,303,31
2,64,21,26
3,64,354,17
4,64,10,19
5,64,255,23
6,64,269,28
7,64,101,17
8,64,192,31
9,64,123,29
10,64,80,25
11,64,124,20
12,64,347,18
13,64,297,20
14,64,53,29
15,64,77,16
16,64,94,27
17,64,259,30
18,64,299,16
19,64,84,25
20,64,76,27
21,64,124,29
22,64,243,27
23,64,94,27
24,64,13,20
25,64,64,16
26,64,197,30
27,64,150,25
28,64,87,21
29,64,175,29
30,64,270,23
31,64,378,23
32,64,205,20
33,64,37,23
34,64,274,29
35,64,25,31
36,64,105,30
37,64,2,24
38,64,318,21
39,64,263,28
40,64,220,23
41,64,344,28
42,64,129,29
43,64,121,25
44,64,267,22
45,64,226,27
46,64,68,28
47,64,31,16
48,64,239,24
49,64,175,25
50,64,202,17
51,64,362,30
52,64,64,27
53,64,381,27
54,64,370,16
55,64,309,20
56,64,169,24
57,64,346,19
58,64,285,18
59,64,299,24
60,64,331,25
61,64,51,27
62,64,72,25
63,64,117,18
0,64,7,36
1,64,291,47
2,64,121,42
3,64,179,33
4,64,76,35
5,64,43,39
6,64,377,44
7,64,295,33
8,64,251,47
9,64,292,45
10,64,121,41
11,64,305,36
12,64,104,34
13,64,318,36
14,64,110,45
15,64,229,32
16,64,238,43
17,64,220,46
18,64,158,32
19,64,378,41
20,64,214,43
21,64,206,45
22,64,383,43
23,64,239,43
24,64,303,36
25,64,255,32
26,64,104,46
27,64,378,41
28,64,4,37
29,64,368,45
30,64,94,39
31,64,66,39
32,64,378,36
33,64,361,39
34,64,149,45
35,64,292,47
36,64,40,46
37,64,357,40
38,64,187,37
39,64,149,44
40,64,90,39
41,64,80,44
42,64,257,45
43,64,364,41
44,64,303,38
45,64,209,43
46,64,348,44
47,64,24,32
48,64,5,40
49,64,121,41
50,64,62,33
51,64,155,46
52,64,99,43
53,64,166,43
54,64,281,32
55,64,145,36
56,64,14,40
57,64,372,35
58,64,30,34
59,64,363,40
60,64,266,41
61,64,332,43
62,64,299,41
63,64,144,34
0,64,5,52
1,64,230,63
2,64,127,58
3,64,224,49
4,64,36,51
5,64,272,55
6,64,4,60
7,64,270,49
8,64,80,63
9,64,6,61
10,64,133,57
11,64,100,52
12,64,248,50
13,64,35,52
14,64,39,61
15,64,237,48
16,64,372,59
17,64,161,62
18,64,157,48
19,64,15,57
20,64,143,59
21,64,277,61
22,64,179,59
23,64,194,59
24,64,72,52
25,64,85,48
26,64,167,62
27,64,274,57
28,64,109,53
29,64,278,61
30,64,276,55
31,64,83,55
32,64,315,52
33,64,278,55
34,64,363,61
35,64,296,63
36,64,32,62
37,64,198,56
38,64,265,53
39,64,281,60
40,64,246,55
41,64,280,60
42,64,17,61
43,64,370,57
44,64,124,54
45,64,1,59
46,64,23,60
47,64,351,48
48,64,252,56
49,64,72,57
50,64,225,49
51,64,372,62
52,64,88,59
53,64,268,59
54,64,220,48
55,64,127,52
56,64,221,56
57,64,146,51
58,64,317,50
59,64,362,56
60,64,273,57
61,64,183,59
62,64,139,57
63,64,273,50
0,64,262,68
