port,pkt_size,flowid,time
0,1472,739,9
1,1472,198,9
2,1472,490,10
3,1472,688,14
4,1472,436,11
5,1472,748,1
6,1472,499,8
7,1472,42,9
8,1472,534,7
9,1472,28,7
10,1472,188,15
11,1472,160,0
12,1472,15,12
13,1472,639,10
14,1472,275,12
15,1472,521,5
16,1472,86,1
17,1472,671,15
18,1472,4,3
19,1472,215,7
20,1472,153,9
21,1472,276,12
22,1472,534,0
23,1472,688,6
24,1472,670,12
25,1472,701,3
26,1472,482,9
27,1472,128,8
28,1472,645,9
29,1472,347,0
30,1472,623,7
31,1472,402,10
32,1472,765,6
33,1472,809,12
34,1472,592,1
35,1472,129,5
36,1472,689,1
37,1472,573,12
38,1472,701,1
39,1472,757,0
40,1472,443,13
41,1472,39,11
42,1472,474,1
43,1472,304,4
44,1472,124,7
45,1472,77,0
46,1472,174,11
47,1472,494,9
48,1472,585,11
49,1472,668,8
50,1472,373,5
51,1472,384,15
52,1472,96,8
53,1472,340,4
54,1472,46,15
55,1472,28,8
56,1472,538,6
57,1472,499,6
58,1472,577,3
59,1472,486,0
60,1472,335,12
61,1472,390,7
62,1472,86,5
63,1472,684,7
0,1472,710,377
1,1472,58,377
2,1472,323,378
3,1472,219,382
4,1472,305,379
5,1472,197,369
6,1472,258,376
7,1472,640,377
8,1472,437,375
9,1472,405,375
10,1472,319,383
11,1472,644,368
12,1472,367,380
13,1472,600,378
14,1472,159,380
15,1472,540,373
16,1472,56,369
17,1472,320,383
18,1472,95,371
19,1472,283,375
20,1472,412,377
21,1472,772,380
22,1472,530,368
23,1472,797,374
24,1472,298,380
25,1472,755,371
26,1472,749,377
27,1472,105,376
28,1472,32,377
29,1472,61,368
30,1472,460,375
31,1472,378,378
32,1472,662,374
33,1472,342,380
34,1472,561,369
35,1472,457,373
36,1472,548,369
37,1472,133,380
38,1472,177,369
39,1472,725,368
40,1472,451,381
41,1472,142,379
42,1472,287,369
43,1472,714,372
44,1472,512,375
45,1472,527,368
46,1472,480,379
47,1472,379,377
48,1472,542,379
49,1472,777,376
50,1472,758,373
51,1472,434,383
52,1472,9,376
53,1472,432,372
54,1472,198,383
55,1472,676,376
56,1472,619,374
57,1472,396,374
58,1472,740,371
59,1472,323,368
60,1472,110,380
61,1472,255,375
62,1472,254,373
63,1472,528,375
0,1472,575,745
1,1472,152,745
2,1472,225,746
3,1472,462,750
4,1472,338,747
5,1472,248,737
6,1472,315,744
7,1472,771,745
8,1472,32,743
9,1472,307,743
10,1472,227,751
11,1472,691,736
12,1472,336,748
13,1472,249,746
14,1472,105,748
15,1472,100,741
16,1472,726,737
17,1472,573,751
18,1472,23,739
19,1472,315,743
20,1472,554,745
21,1472,26,748
22,1472,499,736
23,1472,712,742
24,1472,485,748
25,1472,287,739
26,1472,27,745
27,1472,215,744
28,1472,281,745
29,1472,12,736
30,1472,250,743
31,1472,407,746
32,1472,589,742
33,1472,719,748
34,1472,119,737
35,1472,58,741
36,1472,689,737
37,1472,771,748
38,1472,180,737
39,1472,321,736
40,1472,212,749
41,1472,319,747
42,1472,424,737
43,1472,309,740
44,1472,497,743
45,1472,145,736
46,1472,709,747
47,1472,131,745
48,1472,771,747
49,1472,685,744
50,1472,268,741
51,1472,224,751
52,1472,192,744
53,1472,716,740
54,1472,643,751
55,1472,503,744
56,1472,345,742
57,1472,671,742
58,1472,122,739
59,1472,560,736
60,1472,205,748
61,1472,163,743
62,1472,83,741
63,1472,380,743
0,1472,715,1113
1,1472,444,1113
2,1472,416,1114
3,1472,535,1118
4,1472,684,1115
5,1472,404,1105
6,1472,41,1112
7,1472,162,1113
8,1472,150,1111
9,1472,562,1111
10,1472,734,1119
11,1472,758,1104
12,1472,449,1116
13,1472,110,1114
14,1472,38,1116
15,1472,814,1109
16,1472,713,1105
