port,pkt_size,flowid,time
0,1024,416,9
1,1024,95,4
2,1024,496,7
3,1024,190,4
4,1024,178,6
5,1024,382,0
6,1024,777,2
7,1024,281,3
8,1024,460,7
9,1024,688,0
10,1024,362,12
11,1024,744,13
12,1024,554,11
13,1024,494,0
14,1024,12,12
15,1024,456,5
16,1024,544,12
17,1024,215,15
18,1024,485,6
19,1024,481,10
20,1024,487,14
21,1024,222,12
22,1024,241,2
23,1024,169,4
24,1024,9,6
25,1024,31,13
26,1024,285,13
27,1024,234,13
28,1024,16,1
29,1024,187,10
30,1024,545,14
31,1024,737,11
32,1024,529,6
33,1024,300,9
34,1024,285,14
35,1024,445,10
36,1024,614,8
37,1024,729,7
38,1024,651,4
39,1024,512,1
40,1024,649,9
41,1024,418,8
42,1024,157,2
43,1024,276,12
44,1024,114,13
45,1024,19,4
46,1024,323,9
47,1024,683,7
48,1024,347,8
49,1024,345,5
50,1024,218,7
51,1024,377,4
52,1024,602,2
53,1024,106,10
54,1024,508,10
55,1024,228,10
56,1024,334,0
57,1024,330,2
58,1024,778,5
59,1024,137,7
60,1024,706,10
61,1024,389,7
62,1024,462,12
63,1024,569,4
0,1024,337,265
1,1024,77,260
2,1024,387,263
3,1024,238,260
4,1024,58,262
5,1024,333,256
6,1024,77,258
7,1024,242,259
8,1024,103,263
9,1024,512,256
10,1024,626,268
11,1024,369,269
12,1024,745,267
13,1024,25,256
14,1024,599,268
15,1024,172,261
16,1024,279,268
17,1024,181,271
18,1024,677,262
19,1024,251,266
20,1024,214,270
21,1024,691,268
22,1024,646,258
23,1024,672,260
24,1024,637,262
25,1024,177,269
26,1024,187,269
27,1024,284,269
28,1024,665,257
29,1024,149,266
30,1024,351,270
31,1024,65,267
32,1024,761,262
33,1024,319,265
34,1024,20,270
35,1024,130,266
36,1024,635,264
37,1024,566,263
38,1024,610,260
39,1024,382,257
40,1024,34,265
41,1024,237,264
42,1024,505,258
43,1024,406,268
44,1024,531,269
45,1024,6,260
46,1024,178,265
47,1024,295,263
48,1024,244,264
49,1024,64,261
50,1024,398,263
51,1024,191,260
52,1024,524,258
53,1024,381,266
54,1024,210,266
55,1024,95,266
56,1024,204,256
57,1024,693,258
58,1024,27,261
59,1024,261,263
60,1024,233,266
61,1024,629,263
62,1024,182,268
63,1024,427,260
0,1024,493,521
1,1024,83,516
2,1024,744,519
3,1024,242,516
4,1024,154,518
5,1024,675,512
6,1024,592,514
7,1024,511,515
8,1024,692,519
9,1024,64,512
10,1024,501,524
11,1024,89,525
12,1024,550,523
13,1024,453,512
14,1024,529,524
15,1024,475,517
16,1024,501,524
17,1024,387,527
18,1024,552,518
19,1024,368,522
20,1024,605,526
21,1024,41,524
22,1024,196,514
23,1024,621,516
24,1024,270,518
25,1024,204,525
26,1024,109,525
27,1024,563,525
28,1024,304,513
29,1024,601,522
30,1024,214,526
31,1024,414,523
32,1024,419,518
33,1024,377,521
34,1024,550,526
35,1024,420,522
36,1024,132,520
37,1024,354,519
38,1024,420,516
39,1024,147,513
40,1024,317,521
41,1024,510,520
42,1024,386,514
43,1024,430,524
44,1024,177,525
45,1024,55,516
46,1024,53,521
47,1024,404,519
48,1024,771,520
49,1024,307,517
50,1024,356,519
51,1024,380,516
52,1024,18,514
53,1024,564,522
54,1024,19,522
55,1024,755,522
56,1024,161,512
57,1024,108,514
58,1024,190,517
59,1024,616,519
60,1024,30,522
61,1024,301,519
62,1024,304,524
63,1024,790,516
0,1024,361,777
1,1024,214,772
2,1024,431,775
3,1024,24,772
4,1024,381,774
5,1024,325,768
6,1024,694,770
7,1024,214,771
8,1024,673,775
9,1024,636,768
10,1024,38,780
11,1024,457,781
12,1024,539,779
13,1024,42,768
14,1024,200,780
15,1024,618,773
16,1024,668,780
17,1024,460,783
18,1024,644,774
19,1024,292,778
20,1024,189,782
21,1024,18,780
22,1024,312,770
23,1024,513,772
24,1024,166,774
25,1024,341,781
26,1024,540,781
27,1024,63,781
28,1024,340,769
29,1024,331,778
30,1024,602,782
31,1024,354,779
32,1024,651,774
33,1024,374,777
34,1024,775,782
35,1024,684,778
36,1024,23,776
37,1024,615,775
38,1024,741,772
39,1024,307,769
40,1024,188,777
41,1024,638,776
42,1024,715,770
43,1024,521,780
44,1024,417,781
45,1024,599,772
46,1024,15,777
47,1024,130,775
48,1024,709,776
49,1024,1,773
50,1024,286,775
51,1024,737,772
52,1024,357,770
53,1024,342,778
54,1024,736,778
55,1024,71,778
56,1024,92,768
57,1024,438,770
58,1024,791,773
59,1024,397,775
60,1024,689,778
61,1024,44,775
62,1024,553,780
63,1024,125,772
0,1024,59,1033
1,1024,463,1028
2,1024,327,1031
3,1024,487,1028
4,1024,455,1030
5,1024,623,1024
6,1024,787,1026
7,1024,676,1027
8,1024,670,1031
9,1024,561,1024
10,1024,710,1036
11,1024,191,1037
12,1024,484,1035
13,1024,654,1024
14,1024,76,1036
15,1024,178,1029
16,1024,359,1036
17,1024,648,1039
18,1024,560,1030
19,1024,476,1034
20,1024,477,1038
21,1024,679,1036
22,1024,495,1026
23,1024,82,1028
24,1024,628,1030
25,1024,194,1037
26,1024,32,1037
27,1024,659,1037
28,1024,442,1025
29,1024,749,1034
30,1024,293,1038
31,1024,560,1035
32,1024,661,1030
33,1024,463,1033
34,1024,541,1038
35,1024,291,1034
36,1024,624,1032
37,1024,667,1031
38,1024,5,1028
39,1024,4,1025
40,1024,491,1033
41,1024,210,1032
42,1024,61,1026
43,1024,455,1036
44,1024,423,1037
45,1024,163,1028
46,1024,380,1033
47,1024,368,1031
48,1024,346,1032
49,1024,266,1029
50,1024,190,1031
51,1024,413,1028
52,1024,223,1026
53,1024,681,1034
54,1024,574,1034
55,1024,47,1034
56,1024,281,1024
57,1024,117,1026
58,1024,714,1029
59,1024,433,1031
60,1024,362,1034
61,1024,582,1031
62,1024,270,1036
63,1024,264,1028
0,1024,67,1289
1,1024,206,1284
2,1024,669,1287
3,1024,122,1284
4,1024,693,1286
5,1024,329,1280
6,1024,127,1282
7,1024,604,1283
8,1024,399,1287
9,1024,92,1280
10,1024,184,1292
11,1024,308,1293
12,1024,570,1291
13,1024,67,1280
14,1024,665,1292
15,1024,553,1285
16,1024,368,1292
17,1024,464,1295
18,1024,252,1286
19,1024,239,1290
20,1024,733,1294
21,1024,733,1292
22,1024,212,1282
23,1024,370,1284
24,1024,218,1286
25,1024,788,1293
26,1024,444,1293
27,1024,744,1293
28,1024,337,1281
29,1024,546,1290
30,1024,726,1294
31,1024,362,1291
32,1024,253,1286
33,1024,692,1289
34,1024,588,1294
35,1024,439,1290
36,1024,606,1288
37,1024,65,1287
38,1024,43,1284
39,1024,151,1281
40,1024,681,1289
41,1024,394,1288
42,1024,773,1282
43,1024,680,1292
44,1024,640,1293
45,1024,313,1284
46,1024,182,1289
47,1024,395,1287
48,1024,615,1288
49,1024,498,1285
50,1024,107,1287
51,1024,162,1284
52,1024,535,1282
53,1024,34,1290
54,1024,468,1290
55,1024,542,1290
56,1024,699,1280
57,1024,677,1282
58,1024,324,1285
59,1024,755,1287
60,1024,773,1290
61,1024,301,1287
62,1024,694,1292
63,1024,318,1284
0,1024,524,1545
1,1024,8,1540
2,1024,285,1543
3,1024,368,1540
4,1024,268,1542
5,1024,773,1536
6,1024,129,1538
7,1024,734,1539
8,1024,664,1543
9,1024,169,1536
10,1024,88,1548
11,1024,47,1549
12,1024,96,1547
13,1024,710,1536
14,1024,228,1548
15,1024,50,1541
16,1024,557,1548
17,1024,471,1551
18,1024,387,1542
19,1024,452,1546
20,1024,427,1550
21,1024,18,1548
22,1024,612,1538
23,1024,730,1540
24,1024,228,1542
25,1024,88,1549
26,1024,601,1549
27,1024,215,1549
28,1024,63,1537
29,1024,317,1546
30,1024,251,1550
31,1024,311,1547
32,1024,163,1542
33,1024,694,1545
34,1024,187,1550
35,1024,81,1546
36,1024,153,1544
37,1024,99,1543
38,1024,448,1540
39,1024,508,1537
40,1024,780,1545
41,1024,590,1544
42,1024,746,1538
43,1024,380,1548
44,1024,282,1549
45,1024,207,1540
46,1024,635,1545
47,1024,536,1543
48,1024,583,1544
49,1024,495,1541
50,1024,522,1543
51,1024,62,1540
52,1024,12,1538
53,1024,635,1546
54,1024,792,1546
55,1024,541,1546
56,1024,335,1536
57,1024,217,1538
58,1024,64,1541
59,1024,573,1543
60,1024,541,1546
61,1024,727,1543
62,1024,224,1548
63,1024,715,1540
0,1024,24,1801
1,1024,109,1796
2,1024,578,1799
3,1024,627,1796
4,1024,712,1798
5,1024,102,1792
6,1024,40,1794
7,1024,378,1795
8,1024,645,1799
9,1024,41,1792
10,1024,648,1804
11,1024,236,1805
12,1024,51,1803
13,1024,164,1792
14,1024,216,1804
15,1024,170,1797
16,1024,643,1804
17,1024,340,1807
18,1024,312,1798
19,1024,727,1802
20,1024,522,1806
21,1024,446,1804
22,1024,579,1794
23,1024,501,1796
24,1024,337,1798
25,1024,339,1805
26,1024,340,1805
27,1024,668,1805
28,1024,413,1793
29,1024,161,1802
30,1024,423,1806
31,1024,685,1803
32,1024,179,1798
33,1024,381,1801
34,1024,545,1806
35,1024,725,1802
36,1024,781,1800
37,1024,27,1799
38,1024,149,1796
39,1024,723,1793
40,1024,258,1801
41,1024,131,1800
42,1024,246,1794
43,1024,633,1804
44,1024,246,1805
45,1024,430,1796
46,1024,654,1801
47,1024,626,1799
48,1024,215,1800
49,1024,760,1797
50,1024,99,1799
51,1024,207,1796
52,1024,188,1794
53,1024,769,1802
54,1024,178,1802
55,1024,737,1802
56,1024,559,1792
57,1024,298,1794
58,1024,131,1797
59,1024,622,1799
60,1024,219,1802
61,1024,31,1799
62,1024,50,1804
63,1024,124,1796
0,1024,427,2057
1,1024,265,2052
2,1024,629,2055
3,1024,727,2052
4,1024,656,2054
5,1024,309,2048
6,1024,206,2050
7,1024,125,2051
8,1024,106,2055
9,1024,417,2048
10,1024,601,2060
11,1024,415,2061
12,1024,298,2059
13,1024,487,2048
14,1024,742,2060
15,1024,49,2053
16,1024,66,2060
17,1024,165,2063
18,1024,48,2054
19,1024,410,2058
20,1024,655,2062
21,1024,500,2060
22,1024,185,2050
23,1024,77,2052
24,1024,570,2054
25,1024,673,2061
26,1024,782,2061
27,1024,103,2061
28,1024,249,2049
29,1024,60,2058
30,1024,123,2062
31,1024,221,2059
32,1024,80,2054
33,1024,781,2057
34,1024,479,2062
35,1024,176,2058
36,1024,652,2056
37,1024,523,2055
38,1024,731,2052
39,1024,3,2049
40,1024,277,2057
41,1024,240,2056
42,1024,260,2050
43,1024,478,2060
44,1024,693,2061
45,1024,132,2052
46,1024,463,2057
47,1024,50,2055
48,1024,269,2056
49,1024,89,2053
50,1024,173,2055
51,1024,461,2052
52,1024,554,2050
53,1024,477,2058
54,1024,333,2058
55,1024,344,2058
56,1024,209,2048
57,1024,761,2050
58,1024,526,2053
59,1024,121,2055
60,1024,178,2058
61,1024,446,2055
62,1024,151,2060
63,1024,709,2052
0,1024,635,2313
1,1024,774,2308
2,1024,452,2311
3,1024,433,2308
4,1024,37,2310
5,1024,439,2304
6,1024,369,2306
7,1024,782,2307
8,1024,32,2311
9,1024,657,2304
10,1024,743,2316
11,1024,694,2317
12,1024,298,2315
13,1024,75,2304
14,1024,8,2316
15,1024,518,2309
16,1024,141,2316
17,1024,336,2319
18,1024,425,2310
19,1024,192,2314
20,1024,420,2318
21,1024,99,2316
22,1024,342,2306
23,1024,563,2308
24,1024,677,2310
25,1024,634,2317
26,1024,610,2317
27,1024,747,2317
28,1024,437,2305
29,1024,470,2314
30,1024,296,2318
31,1024,335,2315
32,1024,278,2310
33,1024,79,2313
34,1024,454,2318
35,1024,626,2314
36,1024,518,2312
37,1024,509,2311
38,1024,493,2308
39,1024,779,2305
40,1024,612,2313
41,1024,366,2312
42,1024,357,2306
43,1024,347,2316
44,1024,96,2317
45,1024,490,2308
46,1024,492,2313
47,1024,388,2311
48,1024,755,2312
49,1024,145,2309
50,1024,278,2311
51,1024,154,2308
52,1024,591,2306
53,1024,737,2314
54,1024,148,2314
55,1024,659,2314
56,1024,738,2304
57,1024,214,2306
58,1024,438,2309
59,1024,742,2311
60,1024,636,2314
61,1024,129,2311
62,1024,673,2316
63,1024,436,2308
0,1024,48,2569
1,1024,459,2564
2,1024,294,2567
3,1024,177,2564
4,1024,13,2566
5,1024,466,2560
6,1024,240,2562
7,1024,435,2563
