port,pkt_size,flowid,time
0,128,100,7
1,128,11,1
2,128,226,7
3,128,194,1
4,128,84,4
5,128,76,13
6,128,37,2
7,128,161,15
8,128,234,3
9,128,89,5
10,128,49,12
11,128,140,12
12,128,142,4
13,128,168,2
14,128,215,3
15,128,778,6
16,128,162,6
17,128,144,0
18,128,127,9
19,128,179,4
20,128,203,15
21,128,34,1
22,128,39,10
23,128,178,4
24,128,30,13
25,128,63,10
26,128,197,5
27,128,15,4
28,128,167,5
29,128,216,13
30,128,53,13
31,128,106,11
32,128,38,8
33,128,90,6
34,128,169,12
35,128,227,6
36,128,219,0
37,128,127,3
38,128,117,3
39,128,149,1
40,128,18,10
41,128,204,14
42,128,39,2
43,128,14,14
44,128,127,12
45,128,100,8
46,128,64,2
47,128,3,11
48,128,57,4
49,128,25,15
50,128,207,1
51,128,221,11
52,128,155,7
53,128,93,3
54,128,20,10
55,128,95,6
56,128,204,13
57,128,71,2
58,128,165,3
59,128,174,2
60,128,205,7
61,128,15,1
62,128,10,3
63,128,181,11
0,128,157,39
1,128,225,33
2,128,4,39
3,128,227,33
4,128,25,36
5,128,27,45
6,128,158,34
7,128,153,47
8,128,227,35
9,128,144,37
10,128,112,44
11,128,151,44
12,128,179,36
13,128,199,34
14,128,90,35
15,128,130,38
16,128,132,38
17,128,22,32
18,128,30,41
19,128,10,36
20,128,21,47
21,128,58,33
22,128,87,42
23,128,148,36
24,128,210,45
25,128,269,42
26,128,180,37
27,128,65,36
28,128,164,37
29,128,72,45
30,128,219,45
31,128,63,43
32,128,95,40
33,128,181,38
34,128,470,44
35,128,417,38
36,128,204,32
37,128,29,35
38,128,190,35
39,128,65,33
40,128,540,42
41,128,212,46
42,128,152,34
43,128,53,46
44,128,214,44
45,128,211,40
46,128,148,34
47,128,202,43
48,128,225,36
49,128,27,47
50,128,66,33
51,128,194,43
52,128,173,39
53,128,130,35
54,128,230,42
55,128,64,38
56,128,62,45
57,128,233,34
58,128,202,35
59,128,140,34
60,128,27,39
61,128,182,33
62,128,1,35
63,128,32,43
0,128,114,71
1,128,76,65
2,128,4,71
3,128,127,65
4,128,174,68
5,128,120,77
6,128,99,66
7,128,42,79
8,128,223,67
9,128,227,69
10,128,51,76
11,128,74,76
12,128,76,68
13,128,126,66
14,128,212,67
15,128,224,70
16,128,178,70
17,128,208,64
18,128,79,73
19,128,2,68
20,128,217,79
21,128,1,65
22,128,84,74
23,128,123,68
24,128,77,77
25,128,49,74
26,128,22,69
27,128,39,68
28,128,217,69
29,128,142,77
30,128,114,77
31,128,231,75
32,128,73,72
33,128,173,70
34,128,58,76
35,128,196,70
36,128,232,64
37,128,235,67
38,128,156,67
39,128,62,65
40,128,201,74
41,128,195,78
42,128,85,66
43,128,217,78
44,128,128,76
45,128,98,72
46,128,41,66
47,128,35,75
48,128,33,68
49,128,236,79
50,128,124,65
51,128,217,75
52,128,50,71
53,128,1,67
54,128,220,74
55,128,67,70
56,128,223,77
57,128,224,66
58,128,65,67
59,128,89,66
60,128,189,71
61,128,95,65
62,128,177,67
63,128,193,75
0,128,41,103
1,128,160,97
2,128,254,103
3,128,12,97
4,128,104,100
5,128,28,109
6,128,81,98
7,128,5,111
8,128,103,99
9,128,331,101
10,128,60,108
11,128,11,108
12,128,95,100
13,128,587,98
14,128,235,99
15,128,210,102
16,128,162,102
17,128,34,96
18,128,155,105
19,128,14,100
20,128,24,111
21,128,64,97
