port,pkt_size,flowid,time
0,1024,78,11
1,1024,184,10
2,1024,69,10
3,1024,180,11
4,1024,58,3
5,1024,222,0
6,1024,399,7
7,1024,170,2
8,1024,95,2
9,1024,79,3
10,1024,151,7
11,1024,34,11
12,1024,134,12
13,1024,47,6
14,1024,24,3
15,1024,52,7
16,1024,40,5
17,1024,149,8
18,1024,183,13
19,1024,91,1
20,1024,12,14
21,1024,181,15
22,1024,83,15
23,1024,59,0
24,1024,76,3
25,1024,162,6
26,1024,120,9
27,1024,155,9
28,1024,103,4
29,1024,238,15
30,1024,170,8
31,1024,93,6
32,1024,52,14
33,1024,48,13
34,1024,51,10
35,1024,204,5
36,1024,202,5
37,1024,231,8
38,1024,113,8
39,1024,237,14
40,1024,264,4
41,1024,233,5
42,1024,190,4
43,1024,137,13
44,1024,96,9
45,1024,24,4
46,1024,111,3
47,1024,184,15
48,1024,175,14
49,1024,72,14
50,1024,9,13
51,1024,88,9
52,1024,177,7
53,1024,124,2
54,1024,237,2
55,1024,50,15
56,1024,119,1
57,1024,100,9
58,1024,4,0
59,1024,205,14
60,1024,24,6
61,1024,76,11
62,1024,162,11
63,1024,390,0
0,1024,101,267
1,1024,99,266
2,1024,183,266
3,1024,137,267
4,1024,237,259
5,1024,38,256
6,1024,87,263
7,1024,147,258
8,1024,213,258
9,1024,132,259
10,1024,216,263
11,1024,44,267
12,1024,26,268
13,1024,132,262
14,1024,94,259
15,1024,79,263
16,1024,8,261
17,1024,551,264
18,1024,226,269
19,1024,1,257
20,1024,177,270
21,1024,120,271
22,1024,6,271
23,1024,39,256
24,1024,172,259
25,1024,225,262
26,1024,172,265
27,1024,38,265
28,1024,28,260
29,1024,83,271
30,1024,10,264
31,1024,188,262
32,1024,31,270
33,1024,119,269
34,1024,120,266
35,1024,782,261
36,1024,144,261
37,1024,213,264
38,1024,223,264
39,1024,65,270
40,1024,135,260
41,1024,217,261
42,1024,80,260
43,1024,127,269
44,1024,117,265
45,1024,164,260
46,1024,77,259
47,1024,21,271
48,1024,103,270
49,1024,129,270
50,1024,11,269
51,1024,143,265
52,1024,208,263
53,1024,130,258
54,1024,52,258
55,1024,187,271
56,1024,180,257
57,1024,680,265
58,1024,15,256
59,1024,53,270
60,1024,233,262
61,1024,194,267
62,1024,86,267
63,1024,55,256
0,1024,29,523
1,1024,59,522
2,1024,170,522
3,1024,237,523
4,1024,169,515
5,1024,572,512
6,1024,121,519
7,1024,64,514
8,1024,109,514
9,1024,166,515
10,1024,599,519
11,1024,175,523
12,1024,118,524
13,1024,202,518
14,1024,211,515
15,1024,6,519
16,1024,39,517
17,1024,147,520
18,1024,115,525
19,1024,212,513
20,1024,144,526
21,1024,99,527
22,1024,3,527
23,1024,27,512
24,1024,54,515
25,1024,136,518
26,1024,226,521
27,1024,200,521
28,1024,135,516
29,1024,94,527
30,1024,100,520
31,1024,43,518
32,1024,86,526
33,1024,159,525
34,1024,210,522
35,1024,282,517
36,1024,136,517
37,1024,41,520
38,1024,146,520
39,1024,97,526
40,1024,49,516
41,1024,150,517
42,1024,36,516
43,1024,202,525
44,1024,118,521
45,1024,189,516
46,1024,100,515
47,1024,71,527
48,1024,141,526
49,1024,222,526
50,1024,195,525
51,1024,178,521
52,1024,185,519
53,1024,237,514
54,1024,126,514
55,1024,91,527
56,1024,38,513
57,1024,145,521
58,1024,199,512
59,1024,111,526
60,1024,135,518
61,1024,72,523
62,1024,170,523
63,1024,56,512
0,1024,184,779
1,1024,158,778
2,1024,149,778
3,1024,136,779
4,1024,43,771
5,1024,236,768
6,1024,22,775
7,1024,41,770
8,1024,239,770
9,1024,108,771
10,1024,184,775
11,1024,15,779
12,1024,46,780
13,1024,204,774
14,1024,25,771
15,1024,74,775
16,1024,2,773
17,1024,78,776
18,1024,52,781
19,1024,200,769
20,1024,210,782
21,1024,203,783
22,1024,51,783
23,1024,238,768
24,1024,117,771
25,1024,4,774
26,1024,228,777
27,1024,401,777
28,1024,192,772
29,1024,221,783
30,1024,214,776
31,1024,29,774
32,1024,46,782
33,1024,18,781
34,1024,73,778
35,1024,201,773
36,1024,227,773
37,1024,29,776
38,1024,138,776
39,1024,49,782
40,1024,102,772
41,1024,236,773
42,1024,227,772
43,1024,43,781
44,1024,96,777
45,1024,120,772
46,1024,84,771
47,1024,306,783
48,1024,22,782
49,1024,83,782
50,1024,193,781
51,1024,317,777
52,1024,158,775
53,1024,269,770
54,1024,31,770
55,1024,207,783
56,1024,150,769
57,1024,67,777
58,1024,719,768
59,1024,213,782
60,1024,209,774
61,1024,128,779
62,1024,22,779
63,1024,140,768
0,1024,200,1035
1,1024,200,1034
2,1024,460,1034
3,1024,139,1035
4,1024,187,1027
5,1024,210,1024
6,1024,200,1031
7,1024,129,1026
8,1024,699,1026
9,1024,72,1027
10,1024,144,1031
11,1024,369,1035
12,1024,224,1036
13,1024,140,1030
14,1024,211,1027
15,1024,183,1031
16,1024,35,1029
17,1024,50,1032
18,1024,175,1037
19,1024,100,1025
20,1024,154,1038
21,1024,219,1039
22,1024,10,1039
23,1024,91,1024
24,1024,98,1027
25,1024,51,1030
26,1024,112,1033
27,1024,71,1033
28,1024,169,1028
29,1024,38,1039
30,1024,21,1032
31,1024,126,1030
32,1024,103,1038
33,1024,142,1037
34,1024,26,1034
35,1024,16,1029
36,1024,31,1029
37,1024,228,1032
38,1024,163,1032
39,1024,159,1038
40,1024,149,1028
41,1024,41,1029
42,1024,134,1028
43,1024,163,1037
44,1024,103,1033
45,1024,148,1028
46,1024,113,1027
47,1024,131,1039
48,1024,215,1038
49,1024,127,1038
50,1024,93,1037
51,1024,181,1033
52,1024,69,1031
53,1024,9,1026
54,1024,190,1026
55,1024,28,1039
56,1024,14,1025
57,1024,96,1033
58,1024,54,1024
59,1024,145,1038
60,1024,67,1030
61,1024,9,1035
62,1024,2,1035
63,1024,181,1024
0,1024,41,1291
1,1024,75,1290
2,1024,196,1290
3,1024,632,1291
4,1024,123,1283
5,1024,81,1280
6,1024,153,1287
7,1024,231,1282
8,1024,6,1282
9,1024,60,1283
10,1024,157,1287
11,1024,34,1291
12,1024,209,1292
13,1024,106,1286
14,1024,21,1283
15,1024,186,1287
16,1024,181,1285
17,1024,94,1288
18,1024,138,1293
19,1024,23,1281
20,1024,54,1294
21,1024,171,1295
22,1024,41,1295
23,1024,168,1280
24,1024,199,1283
25,1024,160,1286
26,1024,68,1289
27,1024,230,1289
28,1024,70,1284
29,1024,168,1295
30,1024,38,1288
31,1024,25,1286
32,1024,28,1294
33,1024,93,1293
34,1024,31,1290
35,1024,180,1285
36,1024,100,1285
37,1024,193,1288
38,1024,205,1288
39,1024,46,1294
40,1024,18,1284
41,1024,29,1285
42,1024,235,1284
43,1024,136,1293
44,1024,146,1289
45,1024,340,1284
46,1024,655,1283
47,1024,132,1295
48,1024,217,1294
49,1024,15,1294
50,1024,177,1293
51,1024,179,1289
52,1024,50,1287
53,1024,72,1282
54,1024,170,1282
55,1024,179,1295
56,1024,21,1281
57,1024,201,1289
58,1024,126,1280
59,1024,74,1294
60,1024,223,1286
61,1024,164,1291
62,1024,3,1291
63,1024,243,1280
0,1024,84,1547
1,1024,30,1546
2,1024,62,1546
3,1024,281,1547
4,1024,236,1539
5,1024,27,1536
6,1024,198,1543
7,1024,201,1538
8,1024,34,1538
9,1024,57,1539
10,1024,93,1543
11,1024,215,1547
12,1024,73,1548
13,1024,47,1542
14,1024,152,1539
15,1024,126,1543
16,1024,117,1541
17,1024,51,1544
18,1024,773,1549
19,1024,61,1537
20,1024,3,1550
21,1024,118,1551
22,1024,150,1551
23,1024,11,1536
24,1024,92,1539
25,1024,50,1542
26,1024,237,1545
27,1024,94,1545
28,1024,174,1540
29,1024,173,1551
30,1024,108,1544
31,1024,234,1542
32,1024,149,1550
33,1024,93,1549
34,1024,109,1546
35,1024,122,1541
36,1024,141,1541
37,1024,153,1544
38,1024,46,1544
39,1024,171,1550
40,1024,154,1540
41,1024,22,1541
42,1024,155,1540
43,1024,89,1549
44,1024,201,1545
45,1024,53,1540
46,1024,30,1539
47,1024,219,1551
48,1024,166,1550
49,1024,184,1550
50,1024,14,1549
51,1024,19,1545
52,1024,547,1543
53,1024,31,1538
54,1024,20,1538
55,1024,27,1551
56,1024,100,1537
57,1024,27,1545
58,1024,176,1536
59,1024,143,1550
60,1024,13,1542
61,1024,44,1547
62,1024,129,1547
63,1024,104,1536
0,1024,154,1803
1,1024,225,1802
2,1024,65,1802
3,1024,4,1803
4,1024,123,1795
5,1024,197,1792
6,1024,24,1799
7,1024,94,1794
8,1024,8,1794
9,1024,57,1795
10,1024,224,1799
11,1024,154,1803
12,1024,172,1804
13,1024,67,1798
14,1024,216,1795
15,1024,104,1799
16,1024,248,1797
17,1024,131,1800
18,1024,40,1805
19,1024,367,1793
20,1024,207,1806
21,1024,112,1807
22,1024,101,1807
23,1024,178,1792
24,1024,147,1795
25,1024,64,1798
26,1024,152,1801
27,1024,181,1801
28,1024,235,1796
29,1024,211,1807
30,1024,123,1800
31,1024,154,1798
32,1024,169,1806
