port,pkt_size,flowid,time
0,64,203,0
1,64,116,5
2,64,38,14
3,64,62,13
4,64,75,8
5,64,147,10
6,64,32,5
7,64,225,9
8,64,605,6
9,64,133,7
10,64,229,6
11,64,83,4
12,64,529,5
13,64,210,4
14,64,166,3
15,64,247,4
16,64,751,8
17,64,126,7
18,64,246,6
19,64,26,5
20,64,170,3
21,64,182,9
22,64,162,9
23,64,202,6
24,64,25,1
25,64,110,14
26,64,271,5
27,64,197,7
28,64,68,2
29,64,111,10
30,64,183,13
31,64,56,1
32,64,193,14
33,64,14,13
34,64,8,10
35,64,29,3
36,64,243,8
37,64,257,2
38,64,212,8
39,64,227,14
40,64,28,5
41,64,105,15
42,64,719,11
43,64,27,1
44,64,78,11
45,64,244,3
46,64,47,6
47,64,136,12
48,64,197,2
49,64,61,1
50,64,156,14
51,64,178,14
52,64,225,9
53,64,11,6
54,64,21,2
55,64,47,11
56,64,250,10
57,64,32,0
58,64,32,10
59,64,233,11
60,64,188,1
61,64,78,14
62,64,255,14
63,64,122,3
0,64,26,16
1,64,42,21
2,64,19,30
3,64,761,29
4,64,109,24
5,64,124,26
6,64,33,21
7,64,178,25
8,64,34,22
9,64,56,23
10,64,239,22
11,64,55,20
12,64,43,21
13,64,240,20
14,64,215,19
15,64,81,20
16,64,100,24
17,64,4,23
18,64,132,22
19,64,238,21
20,64,286,19
21,64,246,25
22,64,137,25
23,64,114,22
24,64,38,17
25,64,236,30
26,64,99,21
27,64,259,23
28,64,236,18
29,64,57,26
30,64,2,29
31,64,148,17
32,64,10,30
33,64,216,29
34,64,36,26
35,64,558,19
36,64,204,24
37,64,171,18
38,64,233,24
39,64,223,30
40,64,178,21
41,64,227,31
42,64,44,27
43,64,139,17
44,64,73,27
45,64,141,19
46,64,136,22
47,64,106,28
48,64,519,18
49,64,125,17
50,64,124,30
51,64,105,30
52,64,257,25
53,64,94,22
54,64,234,18
55,64,185,27
56,64,1,26
57,64,29,16
58,64,102,26
59,64,230,27
60,64,95,17
61,64,358,30
62,64,175,30
63,64,218,19
0,64,825,32
1,64,269,37
2,64,134,46
3,64,11,45
4,64,131,40
5,64,206,42
6,64,163,37
7,64,112,41
8,64,166,38
9,64,27,39
10,64,47,38
11,64,248,36
12,64,148,37
13,64,253,36
14,64,206,35
15,64,202,36
16,64,46,40
17,64,92,39
18,64,80,38
19,64,654,37
20,64,276,35
21,64,156,41
22,64,138,41
23,64,116,38
24,64,192,33
25,64,60,46
26,64,61,37
27,64,133,39
28,64,258,34
29,64,172,42
30,64,236,45
31,64,238,33
32,64,39,46
33,64,16,45
34,64,154,42
35,64,10,35
36,64,220,40
37,64,107,34
38,64,140,40
39,64,228,46
40,64,244,37
41,64,16,47
42,64,16,43
43,64,578,33
44,64,60,43
45,64,14,35
46,64,79,38
47,64,171,44
48,64,21,34
49,64,202,33
50,64,206,46
51,64,211,46
52,64,245,41
53,64,148,38
54,64,152,34
55,64,97,43
56,64,40,42
57,64,80,32
58,64,10,42
59,64,221,43
60,64,206,33
61,64,124,46
62,64,187,46
63,64,149,35
0,64,246,48
1,64,139,53
2,64,253,62
3,64,92,61
4,64,228,56
5,64,64,58
6,64,259,53
7,64,136,57
8,64,155,54
9,64,252,55
10,64,41,54
11,64,36,52
12,64,195,53
13,64,539,52
14,64,60,51
15,64,232,52
16,64,153,56
17,64,232,55
18,64,255,54
19,64,127,53
20,64,175,51
21,64,112,57
22,64,31,57
23,64,233,54
24,64,265,49
25,64,264,62
26,64,219,53
27,64,103,55
28,64,244,50
29,64,160,58
30,64,250,61
31,64,181,49
32,64,209,62
33,64,265,61
34,64,113,58
35,64,249,51
36,64,98,56
37,64,45,50
38,64,25,56
39,64,34,62
40,64,71,53
41,64,2,63
42,64,62,59
43,64,137,49
44,64,73,59
45,64,37,51
46,64,189,54
47,64,102,60
48,64,179,50
49,64,87,49
50,64,17,62
51,64,222,62
52,64,188,57
53,64,23,54
54,64,240,50
55,64,95,59
56,64,60,58
57,64,233,48
58,64,74,58
59,64,183,59
60,64,118,49
61,64,111,62
62,64,83,62
63,64,5,51
0,64,114,64
1,64,228,69
2,64,674,78
3,64,178,77
4,64,193,72
5,64,229,74
6,64,55,69
7,64,150,73
8,64,53,70
9,64,191,71
10,64,255,70
11,64,110,68
12,64,186,69
13,64,98,68
14,64,126,67
15,64,199,68
16,64,49,72
17,64,38,71
18,64,187,70
19,64,18,69
20,64,54,67
21,64,163,73
22,64,247,73
23,64,245,70
24,64,219,65
25,64,132,78
26,64,187,69
27,64,229,71
28,64,591,66
29,64,186,74
30,64,107,77
31,64,205,65
32,64,235,78
33,64,217,77
34,64,391,74
35,64,234,67
36,64,1,72
37,64,140,66
38,64,40,72
39,64,77,78
40,64,116,69
41,64,199,79
42,64,480,75
43,64,148,65
44,64,60,75
45,64,394,67
46,64,172,70
47,64,171,76
48,64,131,66
49,64,54,65
50,64,173,78
