port,pkt_size,flowid,time
0,64,27,12
1,64,56,11
2,64,136,11
3,64,93,15
4,64,140,5
5,64,25,1
6,64,166,1
7,64,116,12
8,64,186,0
9,64,33,6
10,64,108,1
11,64,31,9
12,64,90,9
13,64,153,12
14,64,2,1
15,64,185,0
16,64,45,1
17,64,119,1
18,64,31,11
19,64,187,4
20,64,96,13
21,64,132,14
22,64,630,4
23,64,67,11
24,64,181,3
25,64,116,12
26,64,107,13
27,64,77,12
28,64,198,10
29,64,103,3
30,64,84,1
31,64,80,14
32,64,104,13
33,64,16,7
34,64,50,0
35,64,104,9
36,64,189,9
37,64,135,7
38,64,190,4
39,64,151,8
40,64,92,9
41,64,45,10
42,64,128,9
43,64,156,11
44,64,202,7
45,64,49,7
46,64,172,0
47,64,137,6
48,64,110,0
49,64,73,3
50,64,86,11
51,64,196,8
52,64,35,0
53,64,157,8
54,64,166,14
55,64,170,14
56,64,172,6
57,64,135,3
58,64,407,14
59,64,105,3
60,64,106,4
61,64,88,4
62,64,90,10
63,64,122,3
0,64,134,28
1,64,4,27
2,64,217,27
3,64,6,31
4,64,43,21
5,64,112,17
6,64,156,17
7,64,9,28
8,64,37,16
9,64,150,22
10,64,98,17
11,64,177,25
12,64,187,25
13,64,124,28
14,64,15,17
15,64,99,16
16,64,67,17
17,64,206,17
18,64,91,27
19,64,107,20
20,64,10,29
21,64,104,30
22,64,172,20
23,64,84,27
24,64,41,19
25,64,204,28
26,64,60,29
27,64,123,28
28,64,139,26
29,64,281,19
30,64,21,17
31,64,106,30
32,64,71,29
33,64,164,23
34,64,117,16
35,64,160,25
36,64,105,25
37,64,86,23
38,64,44,20
39,64,42,24
40,64,128,25
41,64,154,26
42,64,61,25
43,64,160,27
44,64,72,23
45,64,33,23
46,64,185,16
47,64,29,22
48,64,198,16
49,64,169,19
50,64,6,27
51,64,150,24
52,64,178,16
53,64,633,24
54,64,26,30
55,64,124,30
56,64,44,22
57,64,70,19
58,64,184,30
59,64,62,19
60,64,77,20
61,64,147,20
62,64,28,26
63,64,7,19
0,64,20,44
1,64,72,43
2,64,153,43
3,64,2,47
4,64,73,37
5,64,143,33
6,64,6,33
7,64,155,44
8,64,185,32
9,64,127,38
10,64,60,33
11,64,34,41
12,64,162,41
13,64,95,44
14,64,123,33
15,64,95,32
16,64,61,33
17,64,191,33
18,64,105,43
19,64,176,36
20,64,107,45
21,64,102,46
22,64,176,36
23,64,3,43
24,64,194,35
25,64,85,44
26,64,26,45
27,64,56,44
28,64,162,42
29,64,82,35
30,64,163,33
31,64,58,46
32,64,8,45
33,64,71,39
34,64,200,32
35,64,10,41
36,64,194,41
37,64,132,39
38,64,14,36
39,64,107,40
40,64,177,41
41,64,35,42
42,64,128,41
43,64,156,43
44,64,170,39
45,64,40,39
46,64,48,32
47,64,202,38
48,64,3,32
49,64,44,35
50,64,123,43
51,64,194,40
52,64,186,32
53,64,68,40
54,64,202,46
55,64,55,46
56,64,10,38
57,64,20,35
58,64,144,46
59,64,101,35
60,64,146,36
61,64,59,36
62,64,206,42
63,64,11,35
0,64,187,60
1,64,85,59
2,64,12,59
3,64,22,63
4,64,102,53
5,64,198,49
6,64,124,49
7,64,22,60
8,64,191,48
9,64,190,54
10,64,416,49
11,64,105,57
12,64,149,57
13,64,48,60
14,64,168,49
15,64,93,48
16,64,51,49
17,64,179,49
18,64,105,59
19,64,85,52
20,64,76,61
21,64,48,62
22,64,39,52
23,64,50,59
24,64,172,51
25,64,76,60
26,64,180,61
27,64,41,60
28,64,183,58
29,64,175,51
30,64,63,49
31,64,254,62
32,64,10,61
33,64,121,55
34,64,124,48
35,64,163,57
36,64,148,57
37,64,91,55
38,64,75,52
39,64,165,56
40,64,30,57
41,64,142,58
42,64,8,57
43,64,151,59
44,64,195,55
45,64,18,55
46,64,171,48
47,64,247,54
48,64,102,48
49,64,95,51
50,64,197,59
51,64,89,56
52,64,28,48
53,64,170,56
54,64,18,62
55,64,84,62
56,64,192,54
57,64,57,51
58,64,74,62
59,64,398,51
60,64,34,52
61,64,148,52
62,64,48,58
63,64,108,51
0,64,47,76
1,64,55,75
2,64,182,75
3,64,170,79
4,64,67,69
5,64,105,65
6,64,113,65
7,64,5,76
8,64,91,64
9,64,60,70
10,64,143,65
11,64,54,73
12,64,147,73
13,64,87,76
14,64,44,65
15,64,70,64
16,64,29,65
17,64,34,65
18,64,26,75
19,64,126,68
20,64,180,77
21,64,49,78
22,64,113,68
23,64,159,75
24,64,24,67
25,64,201,76
26,64,105,77
27,64,40,76
28,64,106,74
29,64,77,67
30,64,77,65
31,64,91,78
32,64,134,77
33,64,79,71
34,64,189,64
35,64,86,73
36,64,118,73
37,64,127,71
38,64,187,68
39,64,15,72
40,64,389,73
41,64,65,74
42,64,184,73
43,64,150,75
44,64,24,71
45,64,129,71
46,64,2,64
47,64,65,70
48,64,560,64
49,64,95,67
50,64,38,75
51,64,107,72
52,64,186,64
53,64,113,72
54,64,128,78
55,64,5,78
56,64,147,70
57,64,162,67
58,64,125,78
59,64,143,67
60,64,148,68
61,64,200,68
62,64,90,74
63,64,152,67
0,64,19,92
1,64,65,91
2,64,69,91
3,64,89,95
4,64,21,85
5,64,119,81
6,64,170,81
7,64,163,92
8,64,172,80
9,64,37,86
10,64,58,81
11,64,307,89
12,64,84,89
13,64,7,92
14,64,95,81
15,64,166,80
16,64,109,81
17,64,115,81
18,64,37,91
19,64,150,84
20,64,18,93
21,64,188,94
22,64,146,84
23,64,29,91
24,64,195,83
25,64,85,92
26,64,181,93
27,64,123,92
28,64,130,90
29,64,179,83
30,64,197,81
31,64,1,94
32,64,145,93
33,64,146,87
34,64,138,80
35,64,206,89
36,64,180,89
37,64,120,87
38,64,202,84
39,64,97,88
40,64,118,89
41,64,92,90
42,64,124,89
43,64,56,91
44,64,48,87
45,64,115,87
46,64,77,80
47,64,105,86
48,64,195,80
49,64,101,83
50,64,109,91
51,64,122,88
52,64,108,80
53,64,26,88
54,64,173,94
55,64,82,94
56,64,144,86
57,64,129,83
58,64,104,94
59,64,132,83
60,64,48,84
61,64,63,84
62,64,130,90
63,64,57,83
0,64,153,108
1,64,95,107
2,64,138,107
3,64,3,111
4,64,133,101
5,64,26,97
6,64,197,97
7,64,17,108
8,64,130,96
9,64,66,102
10,64,131,97
11,64,108,105
12,64,183,105
