port,pkt_size,flowid,time
0,64,131,7
1,64,138,7
2,64,684,12
3,64,121,10
4,64,546,3
5,64,292,6
6,64,658,4
7,64,456,0
8,64,338,14
9,64,606,7
10,64,103,0
11,64,755,5
12,64,341,6
13,64,291,13
14,64,287,10
15,64,596,13
16,64,215,10
17,64,556,0
18,64,535,0
19,64,667,5
20,64,61,3
21,64,219,6
22,64,157,0
23,64,466,0
24,64,340,5
25,64,439,10
26,64,361,14
27,64,111,3
28,64,533,5
29,64,346,8
30,64,454,1
31,64,643,6
32,64,254,4
33,64,1,11
34,64,743,15
35,64,302,14
36,64,48,10
37,64,622,0
38,64,101,10
39,64,547,1
40,64,607,13
41,64,572,3
42,64,180,13
43,64,236,1
44,64,430,15
45,64,38,1
46,64,546,8
47,64,570,8
48,64,112,7
49,64,259,15
50,64,320,9
51,64,438,7
52,64,756,12
53,64,335,9
54,64,443,5
55,64,722,6
56,64,61,15
57,64,558,15
58,64,449,12
59,64,600,13
60,64,47,6
61,64,472,11
62,64,659,0
63,64,10,6
0,64,731,23
1,64,264,23
2,64,521,28
3,64,530,26
4,64,11,19
5,64,49,22
6,64,795,20
7,64,591,16
8,64,196,30
9,64,689,23
10,64,323,16
11,64,724,21
12,64,177,22
13,64,187,29
14,64,312,26
15,64,344,29
16,64,651,26
17,64,497,16
18,64,681,16
19,64,225,21
20,64,382,19
21,64,804,22
22,64,286,16
23,64,107,16
24,64,134,21
25,64,658,26
26,64,148,30
27,64,402,19
28,64,718,21
29,64,494,24
30,64,225,17
31,64,104,22
32,64,542,20
33,64,294,27
34,64,158,31
35,64,581,30
36,64,736,26
37,64,45,16
38,64,270,26
39,64,504,17
40,64,33,29
41,64,635,19
42,64,241,29
43,64,457,17
44,64,615,31
45,64,375,17
46,64,802,24
47,64,677,24
48,64,582,23
49,64,230,31
50,64,364,25
51,64,131,23
52,64,9,28
53,64,756,25
54,64,17,21
55,64,450,22
56,64,367,31
57,64,658,31
58,64,283,28
59,64,662,29
60,64,482,22
61,64,105,27
