port,pkt_size,flowid,time
0,64,371,13
1,64,884,10
2,64,473,15
3,64,395,4
4,64,11,2
5,64,488,2
6,64,706,13
7,64,407,10
8,64,774,1
9,64,740,5
10,64,606,10
11,64,153,11
12,64,295,2
13,64,739,4
14,64,68,2
15,64,497,5
16,64,722,15
17,64,63,0
18,64,555,12
19,64,884,3
20,64,603,6
21,64,581,8
22,64,77,9
23,64,542,1
24,64,791,11
25,64,296,5
26,64,166,2
27,64,281,6
28,64,62,15
29,64,838,15
30,64,540,6
31,64,537,13
32,64,611,15
33,64,422,3
34,64,369,14
35,64,565,2
36,64,504,1
37,64,126,3
38,64,128,3
39,64,604,7
40,64,370,2
41,64,636,2
42,64,588,15
43,64,72,10
44,64,696,9
45,64,794,1
46,64,184,15
47,64,320,9
48,64,370,2
49,64,32,8
50,64,128,13
51,64,557,14
52,64,193,12
53,64,428,1
54,64,363,12
55,64,273,13
56,64,660,8
57,64,774,0
58,64,843,8
59,64,892,0
60,64,191,13
61,64,517,2
62,64,241,5
63,64,661,14
0,64,464,29
1,64,125,26
2,64,624,31
3,64,252,20
4,64,182,18
5,64,557,18
6,64,553,29
7,64,565,26
8,64,101,17
9,64,392,21
10,64,338,26
11,64,648,27
12,64,665,18
13,64,239,20
14,64,22,18
15,64,638,21
16,64,124,31
17,64,708,16
18,64,344,28
19,64,390,19
20,64,449,22
21,64,727,24
22,64,697,25
23,64,121,17
24,64,36,27
25,64,630,21
26,64,544,18
27,64,248,22
28,64,239,31
29,64,201,31
30,64,664,22
31,64,347,29
32,64,493,31
33,64,143,19
34,64,284,30
35,64,275,18
36,64,312,17
37,64,734,19
38,64,238,19
39,64,685,23
40,64,775,18
41,64,232,18
42,64,713,31
43,64,504,26
44,64,141,25
45,64,579,17
46,64,61,31
47,64,805,25
48,64,900,18
49,64,258,24
50,64,863,29
51,64,567,30
52,64,103,28
53,64,609,17
54,64,798,28
55,64,245,29
56,64,140,24
57,64,586,16
58,64,245,24
59,64,826,16
60,64,263,29
61,64,714,18
62,64,768,21
63,64,558,30
0,64,389,45
1,64,497,42
2,64,116,47
3,64,584,36
4,64,305,34
5,64,872,34
6,64,690,45
7,64,820,42
8,64,446,33
9,64,703,37
10,64,663,42
11,64,47,43
12,64,789,34
13,64,533,36
14,64,287,34
15,64,596,37
16,64,177,47
17,64,374,32
18,64,354,44
19,64,159,35
20,64,7,38
21,64,333,40
22,64,134,41
23,64,679,33
24,64,285,43
25,64,153,37
26,64,328,34
27,64,538,38
28,64,830,47
29,64,756,47
30,64,391,38
31,64,748,45
32,64,548,47
33,64,141,35
34,64,491,46
35,64,534,34
36,64,184,33
37,64,39,35
38,64,64,35
39,64,713,39
40,64,442,34
41,64,452,34
42,64,219,47
43,64,801,42
44,64,160,41
45,64,866,33
46,64,36,47
47,64,326,41
48,64,387,34
49,64,477,40
50,64,652,45
51,64,190,46
52,64,68,44
53,64,828,33
54,64,600,44
55,64,750,45
56,64,43,40
57,64,897,32
58,64,376,40
59,64,458,32
60,64,95,45
61,64,450,34
62,64,510,37
63,64,247,46
0,64,834,61
1,64,370,58
2,64,264,63
3,64,450,52
4,64,308,50
5,64,618,50
6,64,543,61
7,64,408,58
8,64,580,49
9,64,188,53
10,64,620,58
11,64,167,59
12,64,438,50
13,64,670,52
14,64,150,50
15,64,565,53
16,64,332,63
17,64,847,48
18,64,18,60
19,64,201,51
20,64,810,54
21,64,874,56
22,64,723,57
23,64,425,49
24,64,884,59
25,64,440,53
26,64,714,50
27,64,529,54
28,64,628,63
29,64,815,63
30,64,535,54
31,64,93,61
32,64,184,63
33,64,108,51
34,64,588,62
35,64,44,50
36,64,765,49
37,64,456,51
38,64,845,51
39,64,670,55
40,64,230,50
41,64,473,50
42,64,750,63
43,64,665,58
44,64,585,57
45,64,830,49
46,64,526,63
47,64,535,57
48,64,205,50
49,64,68,56
50,64,428,61
51,64,306,62
52,64,499,60
53,64,157,49
54,64,367,60
55,64,9,61
56,64,835,56
57,64,408,48
58,64,405,56
59,64,602,48
60,64,568,61
61,64,327,50
62,64,450,53
63,64,345,62
0,64,483,77
1,64,201,74
2,64,225,79
3,64,220,68
4,64,882,66
5,64,879,66
6,64,324,77
7,64,280,74
8,64,205,65
9,64,858,69
10,64,295,74
11,64,704,75
12,64,725,66
13,64,870,68
14,64,135,66
15,64,798,69
16,64,100,79
17,64,405,64
18,64,401,76
19,64,820,67
20,64,502,70
21,64,695,72
22,64,732,73
23,64,238,65
24,64,355,75
25,64,625,69
26,64,318,66
27,64,856,70
28,64,780,79
29,64,195,79
30,64,903,70
31,64,307,77
32,64,158,79
33,64,294,67
34,64,192,78
35,64,139,66
36,64,577,65
37,64,345,67
38,64,426,67
39,64,385,71
40,64,54,66
41,64,245,66
42,64,506,79
43,64,831,74
44,64,222,73
45,64,264,65
46,64,173,79
47,64,893,73
48,64,522,66
49,64,862,72
50,64,195,77
51,64,594,78
52,64,555,76
53,64,831,65
54,64,296,76
55,64,594,77
56,64,881,72
57,64,377,64
58,64,166,72
59,64,110,64
60,64,52,77
61,64,873,66
62,64,752,69
63,64,745,78
0,64,141,93
1,64,825,90
2,64,543,95
3,64,53,84
4,64,715,82
5,64,480,82
6,64,595,93
7,64,218,90
8,64,617,81
9,64,131,85
10,64,60,90
11,64,266,91
12,64,147,82
13,64,898,84
14,64,863,82
15,64,539,85
16,64,406,95
17,64,202,80
18,64,725,92
19,64,851,83
20,64,84,86
21,64,687,88
22,64,601,89
23,64,270,81
24,64,7,91
25,64,178,85
26,64,195,82
27,64,623,86
28,64,842,95
29,64,863,95
30,64,628,86
31,64,379,93
32,64,534,95
33,64,742,83
34,64,537,94
35,64,22,82
36,64,30,81
37,64,546,83
38,64,205,83
39,64,742,87
40,64,564,82
41,64,182,82
42,64,648,95
43,64,768,90
44,64,180,89
45,64,301,81
46,64,279,95
47,64,572,89
48,64,639,82
49,64,823,88
50,64,64,93
51,64,444,94
52,64,538,92
53,64,3,81
54,64,633,92
55,64,663,93
56,64,272,88
57,64,841,80
58,64,258,88
59,64,18,80
60,64,707,93
61,64,415,82
62,64,138,85
63,64,401,94
0,64,459,109
1,64,380,106
2,64,439,111
3,64,273,100
4,64,528,98
5,64,371,98
6,64,764,109
7,64,770,106
8,64,95,97
9,64,134,101
10,64,10,106
11,64,159,107
12,64,311,98
13,64,501,100
14,64,522,98
15,64,226,101
16,64,510,111
17,64,81,96
18,64,39,108
19,64,797,99
20,64,704,102
21,64,373,104
22,64,690,105
23,64,620,97
24,64,33,107
25,64,857,101
26,64,29,98
27,64,830,102
28,64,386,111
29,64,348,111
30,64,779,102
31,64,333,109
32,64,172,111
33,64,413,99
34,64,774,110
35,64,400,98
36,64,697,97
37,64,120,99
38,64,215,99
39,64,626,103
40,64,777,98
41,64,619,98
42,64,485,111
43,64,871,106
44,64,176,105
45,64,260,97
46,64,359,111
47,64,651,105
48,64,25,98
49,64,900,104
50,64,155,109
51,64,268,110
52,64,233,108
53,64,315,97
54,64,739,108
55,64,242,109
56,64,678,104
57,64,395,96
58,64,792,104
59,64,393,96
60,64,898,109
61,64,178,98
62,64,547,101
63,64,12,110
0,64,660,125
1,64,252,122
2,64,847,127
3,64,850,116
4,64,13,114
5,64,711,114
6,64,628,125
7,64,899,122
8,64,844,113
9,64,300,117
10,64,472,122
11,64,193,123
12,64,104,114
13,64,385,116
14,64,238,114
15,64,92,117
16,64,336,127
17,64,834,112
18,64,811,124
19,64,274,115
20,64,457,118
21,64,469,120
22,64,425,121
23,64,841,113
24,64,310,123
25,64,98,117
26,64,607,114
27,64,821,118
28,64,729,127
29,64,825,127
30,64,629,118
31,64,846,125
32,64,709,127
33,64,102,115
34,64,93,126
35,64,628,114
36,64,621,113
37,64,840,115
38,64,45,115
39,64,607,119
40,64,284,114
41,64,618,114
42,64,15,127
43,64,284,122
44,64,624,121
45,64,804,113
46,64,62,127
47,64,198,121
48,64,832,114
49,64,341,120
50,64,726,125
51,64,705,126
52,64,17,124
53,64,779,113
54,64,716,124
55,64,465,125
56,64,369,120
57,64,293,112
58,64,336,120
59,64,869,112
60,64,615,125
61,64,670,114
62,64,8,117
63,64,182,126
0,64,149,141
1,64,782,138
2,64,897,143
3,64,471,132
4,64,787,130
5,64,755,130
6,64,55,141
7,64,494,138
8,64,405,129
9,64,688,133
10,64,460,138
11,64,102,139
12,64,205,130
13,64,205,132
14,64,400,130
15,64,671,133
16,64,650,143
17,64,847,128
18,64,48,140
19,64,182,131
20,64,562,134
21,64,739,136
22,64,138,137
23,64,483,129
24,64,639,139
25,64,209,133
26,64,775,130
27,64,164,134
28,64,265,143
29,64,769,143
30,64,564,134
31,64,661,141
32,64,112,143
33,64,616,131
34,64,351,142
35,64,128,130
36,64,853,129
37,64,793,131
38,64,786,131
39,64,205,135
40,64,725,130
41,64,215,130
42,64,100,143
43,64,444,138
44,64,515,137
45,64,788,129
46,64,560,143
47,64,337,137
48,64,808,130
49,64,515,136
50,64,95,141
51,64,278,142
52,64,292,140
53,64,234,129
54,64,40,140
55,64,258,141
56,64,515,136
57,64,74,128
58,64,674,136
59,64,221,128
60,64,251,141
61,64,222,130
62,64,787,133
63,64,725,142
0,64,229,157
1,64,658,154
2,64,18,159
3,64,488,148
4,64,594,146
5,64,653,146
6,64,542,157
7,64,30,154
8,64,484,145
9,64,237,149
10,64,490,154
11,64,131,155
12,64,799,146
13,64,517,148
14,64,324,146
15,64,194,149
16,64,286,159
17,64,566,144
18,64,2,156
19,64,379,147
20,64,698,150
21,64,891,152
22,64,124,153
23,64,276,145
24,64,435,155
25,64,317,149
26,64,144,146
27,64,584,150
28,64,690,159
29,64,873,159
30,64,565,150
31,64,663,157
32,64,636,159
33,64,744,147
34,64,126,158
35,64,277,146
36,64,804,145
37,64,140,147
38,64,490,147
39,64,39,151
40,64,194,146
41,64,539,146
42,64,296,159
43,64,333,154
44,64,123,153
45,64,529,145
46,64,208,159
47,64,243,153
48,64,406,146
49,64,505,152
50,64,665,157
51,64,168,158
52,64,9,156
53,64,150,145
54,64,673,156
55,64,136,157
56,64,288,152
57,64,290,144
58,64,544,152
59,64,110,144
60,64,821,157
61,64,702,146
62,64,107,149
63,64,387,158
0,64,870,173
1,64,528,170
2,64,512,175
3,64,270,164
4,64,465,162
5,64,221,162
6,64,449,173
7,64,673,170
8,64,306,161
9,64,428,165
10,64,500,170
11,64,89,171
12,64,575,162
13,64,212,164
14,64,427,162
15,64,378,165
16,64,718,175
17,64,77,160
18,64,304,172
19,64,628,163
20,64,263,166
21,64,803,168
22,64,150,169
23,64,527,161
