port,pkt_size,flowid,time
0,64,13,12
1,64,80,14
2,64,55,5
3,64,151,12
4,64,400,12
5,64,41,3
6,64,58,1
7,64,71,9
8,64,111,6
9,64,98,5
10,64,46,11
11,64,133,2
12,64,79,11
13,64,139,9
14,64,153,15
15,64,113,0
16,64,37,8
17,64,134,2
18,64,95,5
19,64,125,3
20,64,94,15
21,64,14,1
22,64,46,9
23,64,145,9
24,64,2,9
25,64,3,11
26,64,132,13
27,64,401,14
28,64,26,5
29,64,32,6
30,64,137,7
31,64,141,10
32,64,41,14
33,64,3,0
34,64,106,15
35,64,4,2
36,64,136,5
37,64,102,11
38,64,101,12
39,64,84,11
40,64,6,3
41,64,118,1
42,64,80,5
43,64,31,8
44,64,115,14
45,64,76,0
46,64,27,6
47,64,118,0
48,64,81,0
49,64,17,5
50,64,54,1
51,64,46,2
52,64,142,3
53,64,125,11
54,64,2,4
55,64,60,0
56,64,60,10
57,64,91,8
58,64,152,14
59,64,76,9
60,64,127,2
61,64,89,11
62,64,60,1
63,64,46,7
0,64,412,28
1,64,149,30
2,64,41,21
3,64,138,28
4,64,82,28
5,64,54,19
6,64,126,17
7,64,7,25
8,64,120,22
9,64,89,21
10,64,115,27
11,64,4,18
12,64,46,27
13,64,124,25
14,64,13,31
15,64,458,16
16,64,107,24
17,64,109,18
18,64,140,21
19,64,113,19
20,64,41,31
21,64,21,17
22,64,95,25
23,64,102,25
24,64,29,25
25,64,116,27
26,64,100,29
27,64,97,30
28,64,3,21
29,64,100,22
30,64,26,23
31,64,48,26
32,64,45,30
33,64,424,16
34,64,108,31
35,64,154,18
36,64,15,21
37,64,265,27
38,64,325,28
39,64,131,27
40,64,106,19
41,64,36,17
42,64,147,21
43,64,114,24
44,64,105,30
45,64,64,16
46,64,81,22
47,64,140,16
48,64,82,16
49,64,35,21
50,64,6,17
51,64,150,18
52,64,122,19
53,64,9,27
54,64,16,20
55,64,62,16
56,64,63,26
57,64,66,24
58,64,38,30
59,64,153,25
60,64,120,18
61,64,31,27
62,64,95,17
63,64,79,23
0,64,11,44
1,64,441,46
2,64,86,37
3,64,99,44
4,64,72,44
5,64,47,35
6,64,148,33
7,64,113,41
8,64,389,38
9,64,103,37
10,64,75,43
11,64,90,34
12,64,8,43
13,64,65,41
14,64,58,47
15,64,51,32
16,64,64,40
17,64,124,34
18,64,2,37
19,64,106,35
20,64,73,47
21,64,106,33
22,64,125,41
23,64,32,41
24,64,81,41
25,64,38,43
26,64,66,45
27,64,85,46
28,64,119,37
29,64,31,38
30,64,61,39
31,64,31,42
32,64,88,46
33,64,150,32
34,64,33,47
35,64,77,34
36,64,6,37
37,64,127,43
38,64,139,44
39,64,76,43
40,64,10,35
41,64,48,33
42,64,46,37
43,64,73,40
