port,pkt_size,flowid,time
0,64,419,0
1,64,786,8
2,64,374,12
3,64,876,0
4,64,864,1
5,64,885,10
6,64,733,1
7,64,28,8
8,64,204,11
9,64,126,14
10,64,642,10
11,64,333,0
12,64,760,11
13,64,752,9
14,64,670,15
15,64,278,10
16,64,400,3
17,64,531,6
18,64,602,15
19,64,169,8
20,64,389,3
21,64,382,7
22,64,34,6
23,64,34,14
24,64,246,3
25,64,582,2
26,64,413,5
27,64,809,6
28,64,95,15
29,64,592,10
30,64,307,4
31,64,199,6
32,64,744,14
33,64,757,12
34,64,126,7
35,64,573,15
36,64,132,2
37,64,105,12
38,64,529,1
39,64,695,14
40,64,394,13
41,64,712,6
42,64,514,0
43,64,304,14
44,64,517,7
45,64,495,0
46,64,413,6
47,64,500,8
48,64,702,10
49,64,791,6
50,64,766,10
51,64,379,10
52,64,830,3
53,64,224,15
54,64,276,4
55,64,276,14
56,64,828,14
57,64,713,8
58,64,476,8
59,64,559,1
60,64,207,0
61,64,502,9
62,64,190,13
63,64,793,8
0,64,100,16
1,64,57,24
2,64,694,28
3,64,249,16
4,64,721,17
5,64,325,26
6,64,191,17
7,64,499,24
8,64,118,27
9,64,411,30
10,64,622,26
11,64,161,16
12,64,423,27
13,64,536,25
14,64,811,31
15,64,797,26
16,64,769,19
17,64,666,22
18,64,379,31
19,64,70,24
20,64,405,19
21,64,244,23
22,64,451,22
23,64,326,30
24,64,357,19
25,64,847,18
26,64,597,21
27,64,150,22
28,64,753,31
29,64,164,26
30,64,551,20
31,64,133,22
32,64,584,30
33,64,55,28
34,64,161,23
35,64,881,31
36,64,556,18
37,64,796,28
38,64,163,17
39,64,731,30
40,64,250,29
41,64,896,22
42,64,866,16
43,64,166,30
44,64,719,23
45,64,733,16
46,64,113,22
47,64,704,24
48,64,539,26
49,64,133,22
50,64,311,26
51,64,321,26
52,64,68,19
53,64,788,31
54,64,807,20
55,64,554,30
56,64,366,30
57,64,683,24
58,64,481,24
59,64,300,17
60,64,617,16
61,64,381,25
62,64,351,29
63,64,647,24
0,64,710,32
1,64,536,40
2,64,786,44
3,64,246,32
4,64,535,33
5,64,289,42
6,64,555,33
7,64,237,40
8,64,581,43
9,64,526,46
10,64,114,42
11,64,180,32
12,64,728,43
13,64,689,41
14,64,452,47
15,64,838,42
16,64,39,35
17,64,652,38
18,64,356,47
19,64,818,40
20,64,73,35
21,64,130,39
22,64,690,38
23,64,788,46
24,64,731,35
25,64,487,34
26,64,34,37
27,64,366,38
28,64,751,47
29,64,753,42
30,64,178,36
31,64,775,38
32,64,414,46
33,64,339,44
34,64,577,39
35,64,266,47
36,64,463,34
37,64,726,44
38,64,550,33
39,64,441,46
40,64,635,45
41,64,27,38
42,64,69,32
43,64,632,46
44,64,7,39
45,64,498,32
46,64,582,38
47,64,398,40
48,64,784,42
49,64,63,38
50,64,455,42
51,64,655,42
52,64,519,35
53,64,775,47
54,64,681,36
55,64,830,46
56,64,694,46
57,64,230,40
58,64,399,40
59,64,823,33
60,64,585,32
61,64,235,41
62,64,573,45
63,64,494,40
0,64,319,48
1,64,422,56
2,64,94,60
3,64,123,48
4,64,218,49
5,64,859,58
6,64,383,49
7,64,606,56
8,64,321,59
9,64,95,62
10,64,509,58
11,64,119,48
12,64,570,59
13,64,316,57
14,64,854,63
15,64,229,58
16,64,249,51
17,64,353,54
18,64,2,63
19,64,541,56
20,64,321,51
21,64,348,55
22,64,386,54
23,64,259,62
24,64,3,51
25,64,457,50
26,64,28,53
27,64,57,54
28,64,425,63
29,64,646,58
30,64,160,52
31,64,60,54
32,64,353,62
33,64,93,60
34,64,549,55
35,64,251,63
36,64,433,50
37,64,127,60
38,64,803,49
39,64,384,62
40,64,289,61
41,64,112,54
42,64,761,48
43,64,94,62
