port,pkt_size,flowid,time
0,256,1,5
1,256,242,15
2,256,133,2
3,256,241,4
4,256,73,4
5,256,24,10
6,256,236,7
7,256,204,14
8,256,81,1
9,256,190,7
10,256,90,12
11,256,81,9
12,256,130,8
13,256,226,11
14,256,57,5
15,256,109,10
16,256,8,1
17,256,205,9
18,256,96,3
19,256,144,6
20,256,173,1
21,256,10,10
22,256,72,14
23,256,38,8
24,256,229,9
25,256,120,7
26,256,163,6
27,256,192,13
28,256,159,3
29,256,108,13
30,256,172,13
31,256,186,12
32,256,20,7
33,256,96,12
34,256,145,2
35,256,91,3
36,256,167,13
37,256,180,14
38,256,198,5
39,256,92,13
40,256,166,1
41,256,6,3
42,256,126,13
43,256,195,15
44,256,125,12
45,256,62,2
46,256,194,10
47,256,185,14
48,256,79,0
49,256,235,14
50,256,107,4
51,256,71,10
52,256,212,14
53,256,89,12
54,256,201,4
55,256,33,14
56,256,22,10
57,256,124,5
58,256,21,5
59,256,219,4
60,256,93,1
61,256,163,4
62,256,118,4
63,256,86,15
0,256,190,69
1,256,168,79
2,256,247,66
3,256,6,68
4,256,146,68
5,256,181,74
6,256,193,71
7,256,65,78
8,256,186,65
9,256,153,71
10,256,15,76
11,256,103,73
12,256,29,72
13,256,25,75
14,256,34,69
15,256,234,74
16,256,86,65
17,256,635,73
18,256,226,67
19,256,14,70
20,256,20,65
21,256,30,74
22,256,37,78
23,256,224,72
24,256,26,73
25,256,200,71
26,256,163,70
27,256,236,77
28,256,121,67
29,256,239,77
30,256,87,77
31,256,30,76
32,256,159,71
33,256,88,76
34,256,238,66
35,256,153,67
36,256,58,77
37,256,115,78
38,256,101,69
39,256,4,77
40,256,38,65
41,256,6,67
42,256,172,77
43,256,181,79
44,256,98,76
45,256,102,66
46,256,111,74
47,256,243,78
48,256,119,64
49,256,91,78
50,256,201,68
51,256,20,74
52,256,11,78
53,256,148,76
54,256,118,68
55,256,77,78
56,256,115,74
57,256,221,69
58,256,21,69
59,256,75,68
60,256,167,65
61,256,49,68
62,256,165,68
63,256,613,79
0,256,719,133
1,256,183,143
2,256,32,130
3,256,20,132
