port,pkt_size,flowid,time
0,64,57,13
1,64,267,12
2,64,714,12
3,64,768,2
4,64,827,2
5,64,407,2
6,64,73,8
7,64,708,1
8,64,491,12
9,64,456,10
10,64,420,10
11,64,44,6
12,64,887,14
13,64,43,13
14,64,269,10
15,64,719,13
16,64,342,11
17,64,321,10
18,64,606,6
19,64,589,8
20,64,208,11
21,64,848,9
22,64,211,5
23,64,753,3
24,64,222,11
25,64,814,13
26,64,164,1
27,64,141,10
28,64,722,3
29,64,672,13
30,64,752,2
31,64,557,3
32,64,344,3
33,64,579,4
34,64,50,14
35,64,718,13
36,64,861,11
37,64,31,10
38,64,129,2
39,64,520,15
40,64,742,9
41,64,877,0
42,64,724,10
43,64,704,1
44,64,627,14
45,64,558,13
46,64,836,0
47,64,593,5
48,64,73,0
49,64,485,10
50,64,690,10
51,64,215,2
52,64,250,2
53,64,243,11
54,64,433,3
55,64,553,11
56,64,563,0
57,64,863,13
58,64,525,0
59,64,558,2
60,64,809,1
61,64,438,2
62,64,301,4
63,64,262,0
0,64,589,29
1,64,742,28
2,64,466,28
3,64,64,18
4,64,694,18
5,64,884,18
6,64,823,24
7,64,115,17
8,64,173,28
9,64,579,26
10,64,642,26
11,64,286,22
12,64,877,30
13,64,522,29
14,64,842,26
15,64,250,29
16,64,622,27
17,64,57,26
18,64,764,22
19,64,303,24
20,64,307,27
21,64,749,25
22,64,838,21
23,64,709,19
24,64,239,27
25,64,480,29
26,64,166,17
27,64,689,26
28,64,232,19
29,64,585,29
30,64,154,18
31,64,434,19
32,64,709,19
33,64,772,20
34,64,236,30
35,64,886,29
36,64,714,27
37,64,4,26
38,64,646,18
39,64,555,31
40,64,153,25
41,64,687,16
42,64,538,26
43,64,555,17
44,64,831,30
45,64,468,29
46,64,29,16
47,64,269,21
48,64,436,16
49,64,670,26
50,64,181,26
51,64,785,18
52,64,20,18
53,64,452,27
54,64,90,19
55,64,598,27
56,64,414,16
57,64,472,29
58,64,797,16
59,64,320,18
60,64,755,17
61,64,849,18
62,64,523,20
63,64,851,16
0,64,474,45
1,64,831,44
2,64,577,44
3,64,305,34
4,64,439,34
5,64,227,34
6,64,719,40
7,64,599,33
8,64,685,44
9,64,736,42
10,64,597,42
11,64,779,38
12,64,481,46
13,64,299,45
14,64,636,42
15,64,308,45
16,64,433,43
17,64,553,42
18,64,198,38
19,64,868,40
20,64,106,43
21,64,66,41
22,64,115,37
23,64,324,35
24,64,558,43
25,64,531,45
26,64,196,33
27,64,307,42
28,64,513,35
29,64,771,45
30,64,276,34
31,64,465,35
32,64,465,35
33,64,250,36
34,64,805,46
35,64,247,45
36,64,812,43
37,64,665,42
38,64,196,34
39,64,797,47
40,64,886,41
41,64,148,32
42,64,35,42
43,64,565,33
44,64,254,46
45,64,304,45
46,64,443,32
47,64,523,37
48,64,687,32
49,64,837,42
50,64,528,42
51,64,601,34
52,64,150,34
53,64,880,43
54,64,532,35
55,64,338,43
56,64,800,32
57,64,233,45
58,64,687,32
59,64,771,34
60,64,191,33
61,64,538,34
62,64,204,36
63,64,759,32
0,64,601,61
1,64,378,60
2,64,884,60
3,64,330,50
4,64,88,50
5,64,564,50
6,64,256,56
7,64,202,49
8,64,792,60
9,64,717,58
10,64,568,58
11,64,693,54
12,64,565,62
13,64,710,61
14,64,157,58
15,64,251,61
16,64,634,59
17,64,444,58
18,64,153,54
19,64,165,56
20,64,745,59
21,64,696,57
22,64,258,53
23,64,119,51
24,64,6,59
25,64,880,61
26,64,487,49
27,64,217,58
28,64,449,51
29,64,200,61
30,64,232,50
31,64,870,51
32,64,473,51
33,64,105,52
34,64,811,62
35,64,304,61
36,64,554,59
37,64,481,58
38,64,736,50
39,64,773,63
40,64,589,57
41,64,248,48
42,64,48,58
43,64,85,49
44,64,223,62
45,64,827,61
46,64,40,48
47,64,325,53
48,64,65,48
49,64,217,58
50,64,413,58
51,64,574,50
52,64,438,50
53,64,527,59
54,64,344,51
55,64,800,59
56,64,181,48
57,64,635,61
58,64,27,48
59,64,862,50
60,64,733,49
61,64,331,50
62,64,833,52
63,64,560,48
0,64,401,77
1,64,472,76
2,64,719,76
3,64,589,66
4,64,450,66
5,64,154,66
6,64,46,72
7,64,563,65
8,64,20,76
9,64,604,74
10,64,559,74
11,64,669,70
12,64,358,78
13,64,528,77
14,64,606,74
15,64,32,77
16,64,416,75
17,64,162,74
18,64,303,70
19,64,72,72
20,64,381,75
21,64,637,73
22,64,13,69
23,64,569,67
24,64,833,75
25,64,852,77
26,64,801,65
27,64,32,74
28,64,714,67
29,64,672,77
30,64,791,66
31,64,752,67
32,64,263,67
33,64,528,68
34,64,35,78
35,64,659,77
36,64,715,75
37,64,765,74
38,64,611,66
39,64,834,79
40,64,465,73
41,64,620,64
42,64,840,74
43,64,176,65
44,64,156,78
45,64,344,77
46,64,397,64
47,64,16,69
48,64,154,64
49,64,710,74
50,64,439,74
51,64,775,66
52,64,98,66
53,64,511,75
54,64,790,67
55,64,566,75
56,64,328,64
57,64,198,77
58,64,375,64
59,64,84,66
60,64,783,65
61,64,636,66
62,64,515,68
63,64,161,64
0,64,548,93
1,64,131,92
2,64,494,92
3,64,39,82
4,64,309,82
5,64,743,82
6,64,235,88
7,64,690,81
8,64,253,92
9,64,511,90
10,64,407,90
11,64,481,86
12,64,167,94
13,64,613,93
14,64,56,90
15,64,280,93
16,64,552,91
17,64,3,90
18,64,235,86
19,64,309,88
20,64,526,91
21,64,27,89
22,64,292,85
23,64,173,83
24,64,169,91
25,64,20,93
26,64,464,81
27,64,666,90
28,64,409,83
29,64,702,93
30,64,598,82
31,64,432,83
32,64,469,83
33,64,612,84
34,64,463,94
35,64,206,93
36,64,816,91
37,64,882,90
38,64,153,82
39,64,79,95
40,64,779,89
41,64,666,80
42,64,557,90
43,64,651,81
44,64,196,94
45,64,768,93
46,64,536,80
47,64,870,85
48,64,737,80
49,64,877,90
50,64,799,90
51,64,297,82
52,64,462,82
53,64,784,91
54,64,847,83
55,64,856,91
56,64,178,80
