port,pkt_size,flowid,time
0,64,0,6
1,64,0,8
2,64,0,8
3,64,0,8
4,64,0,10
5,64,0,2
6,64,0,15
7,64,0,6
8,64,0,8
9,64,0,6
10,64,0,14
11,64,0,9
12,64,0,0
13,64,0,6
14,64,0,14
15,64,0,8
16,64,0,11
17,64,0,4
18,64,0,0
19,64,0,1
20,64,0,8
21,64,0,5
22,64,0,0
23,64,0,5
24,64,0,11
25,64,0,12
26,64,0,0
27,64,0,0
28,64,0,3
29,64,0,10
30,64,0,8
31,64,0,13
32,64,0,5
33,64,0,8
34,64,0,12
35,64,0,15
36,64,0,6
37,64,0,2
38,64,0,5
39,64,0,0
40,64,0,10
41,64,0,0
42,64,0,0
43,64,0,8
44,64,0,2
45,64,0,1
46,64,0,15
47,64,0,2
48,64,0,2
49,64,0,7
50,64,0,4
51,64,0,0
52,64,0,12
53,64,0,3
54,64,0,2
55,64,0,12
56,64,0,12
57,64,0,0
58,64,0,2
59,64,0,4
60,64,0,4
61,64,0,13
62,64,0,10
63,64,0,15
0,64,0,22
1,64,0,24
2,64,0,24
3,64,0,24
4,64,0,26
5,64,0,18
6,64,0,31
7,64,0,22
8,64,0,24
9,64,0,22
10,64,0,30
11,64,0,25
12,64,0,16
13,64,0,22
14,64,0,30
15,64,0,24
16,64,0,27
17,64,0,20
18,64,0,16
19,64,0,17
20,64,0,24
21,64,0,21
22,64,0,16
23,64,0,21
24,64,0,27
25,64,0,28
26,64,0,16
27,64,0,16
28,64,0,19
29,64,0,26
30,64,0,24
31,64,0,29
32,64,0,21
33,64,0,24
34,64,0,28
35,64,0,31
36,64,0,22
37,64,0,18
38,64,0,21
39,64,0,16
40,64,0,26
41,64,0,16
42,64,0,16
43,64,0,24
44,64,0,18
45,64,0,17
46,64,0,31
47,64,0,18
48,64,0,18
49,64,0,23
50,64,0,20
51,64,0,16
52,64,0,28
53,64,0,19
54,64,0,18
55,64,0,28
56,64,0,28
57,64,0,16
58,64,0,18
59,64,0,20
60,64,0,20
61,64,0,29
62,64,0,26
63,64,0,31
0,64,0,38
1,64,0,40
2,64,0,40
3,64,0,40
4,64,0,42
5,64,0,34
6,64,0,47
7,64,0,38
8,64,0,40
9,64,0,38
10,64,0,46
11,64,0,41
12,64,0,32
13,64,0,38
14,64,0,46
15,64,0,40
16,64,0,43
17,64,0,36
18,64,0,32
19,64,0,33
20,64,0,40
21,64,0,37
22,64,0,32
23,64,0,37
24,64,0,43
25,64,0,44
26,64,0,32
27,64,0,32
28,64,0,35
29,64,0,42
30,64,0,40
31,64,0,45
32,64,0,37
33,64,0,40
34,64,0,44
35,64,0,47
36,64,0,38
37,64,0,34
38,64,0,37
39,64,0,32
40,64,0,42
41,64,0,32
42,64,0,32
43,64,0,40
44,64,0,34
45,64,0,33
46,64,0,47
47,64,0,34
48,64,0,34
49,64,0,39
50,64,0,36
51,64,0,32
52,64,0,44
53,64,0,35
54,64,0,34
55,64,0,44
56,64,0,44
57,64,0,32
58,64,0,34
59,64,0,36
60,64,0,36
61,64,0,45
62,64,0,42
63,64,0,47
0,64,0,54
1,64,0,56
2,64,0,56
3,64,0,56
4,64,0,58
5,64,0,50
6,64,0,63
7,64,0,54
8,64,0,56
9,64,0,54
10,64,0,62
11,64,0,57
12,64,0,48
13,64,0,54
14,64,0,62
15,64,0,56
16,64,0,59
17,64,0,52
18,64,0,48
19,64,0,49
20,64,0,56
21,64,0,53
22,64,0,48
23,64,0,53
24,64,0,59
25,64,0,60
26,64,0,48
27,64,0,48
28,64,0,51
29,64,0,58
30,64,0,56
31,64,0,61
32,64,0,53
33,64,0,56
34,64,0,60
35,64,0,63
36,64,0,54
37,64,0,50
38,64,0,53
39,64,0,48
40,64,0,58
41,64,0,48
42,64,0,48
43,64,0,56
44,64,0,50
45,64,0,49
46,64,0,63
47,64,0,50
48,64,0,50
49,64,0,55
50,64,0,52
51,64,0,48
52,64,0,60
53,64,0,51
54,64,0,50
55,64,0,60
56,64,0,60
57,64,0,48
58,64,0,50
59,64,0,52
60,64,0,52
61,64,0,61
62,64,0,58
63,64,0,63
0,64,0,70
1,64,0,72
2,64,0,72
3,64,0,72
4,64,0,74
5,64,0,66
6,64,0,79
7,64,0,70
8,64,0,72
9,64,0,70
10,64,0,78
11,64,0,73
12,64,0,64
13,64,0,70
14,64,0,78
15,64,0,72
16,64,0,75
17,64,0,68
18,64,0,64
19,64,0,65
20,64,0,72
21,64,0,69
22,64,0,64
23,64,0,69
24,64,0,75
25,64,0,76
