port,pkt_size,flowid,time
0,64,290,10
1,64,368,11
2,64,191,15
3,64,247,9
4,64,648,2
5,64,887,9
6,64,408,15
7,64,836,9
8,64,27,15
9,64,366,1
10,64,359,7
11,64,248,15
12,64,233,1
13,64,386,10
14,64,594,8
15,64,632,2
16,64,630,10
17,64,307,15
18,64,420,4
19,64,718,4
20,64,608,1
21,64,595,2
22,64,49,10
23,64,706,0
24,64,55,3
25,64,921,4
26,64,694,8
27,64,654,10
28,64,474,2
29,64,456,11
30,64,881,10
31,64,316,7
32,64,216,0
33,64,21,13
34,64,555,9
35,64,707,11
36,64,753,15
37,64,624,11
38,64,415,12
39,64,864,8
40,64,538,5
41,64,888,12
42,64,99,3
43,64,754,7
44,64,226,0
45,64,483,10
46,64,351,5
47,64,589,11
48,64,678,0
49,64,341,14
50,64,662,4
51,64,125,7
52,64,786,5
53,64,201,13
54,64,609,1
55,64,584,3
56,64,729,8
57,64,201,5
58,64,266,8
59,64,411,8
60,64,409,1
61,64,778,2
62,64,212,15
63,64,603,0
0,64,874,26
1,64,78,27
2,64,525,31
3,64,488,25
4,64,233,18
5,64,912,25
6,64,52,31
7,64,9,25
8,64,591,31
9,64,386,17
10,64,548,23
11,64,234,31
12,64,193,17
13,64,320,26
14,64,49,24
15,64,594,18
16,64,363,26
17,64,918,31
18,64,685,20
19,64,228,20
20,64,361,17
21,64,875,18
22,64,52,26
23,64,823,16
24,64,521,19
25,64,377,20
26,64,592,24
27,64,630,26
28,64,116,18
29,64,713,27
30,64,633,26
31,64,940,23
32,64,316,16
33,64,571,29
34,64,907,25
35,64,670,27
36,64,533,31
37,64,576,27
38,64,304,28
39,64,120,24
40,64,777,21
41,64,297,28
42,64,43,19
43,64,226,23
44,64,183,16
45,64,714,26
46,64,168,21
47,64,761,27
48,64,779,16
49,64,368,30
50,64,197,20
51,64,702,23
52,64,609,21
53,64,554,29
54,64,345,17
55,64,901,19
56,64,591,24
57,64,828,21
58,64,303,24
59,64,420,24
60,64,103,17
61,64,941,18
62,64,822,31
63,64,497,16
0,64,99,42
1,64,203,43
2,64,901,47
3,64,667,41
4,64,472,34
5,64,117,41
6,64,81,47
7,64,569,41
8,64,640,47
9,64,9,33
10,64,708,39
11,64,800,47
12,64,43,33
13,64,407,42
14,64,216,40
15,64,594,34
16,64,58,42
17,64,383,47
18,64,592,36
19,64,310,36
20,64,566,33
21,64,445,34
22,64,764,42
23,64,935,32
24,64,935,35
25,64,605,36
26,64,678,40
27,64,276,42
28,64,354,34
29,64,271,43
30,64,92,42
31,64,875,39
32,64,66,32
33,64,684,45
34,64,360,41
