port,pkt_size,flowid,time
0,64,684,13
1,64,331,1
2,64,566,8
3,64,643,15
4,64,461,14
5,64,181,6
6,64,569,13
7,64,553,1
8,64,287,10
9,64,583,1
10,64,412,2
11,64,456,1
12,64,749,8
13,64,285,9
14,64,411,1
15,64,516,0
16,64,23,1
17,64,150,7
18,64,551,0
19,64,704,12
20,64,155,15
21,64,725,3
22,64,245,5
23,64,100,10
24,64,576,0
25,64,775,4
26,64,281,10
27,64,403,13
28,64,657,4
29,64,304,14
30,64,370,9
31,64,799,3
32,64,278,5
33,64,626,14
34,64,617,11
35,64,220,2
36,64,238,5
37,64,769,9
38,64,248,2
39,64,119,5
40,64,71,4
41,64,400,3
42,64,396,3
43,64,412,0
44,64,635,5
45,64,1,1
46,64,691,8
47,64,351,3
48,64,165,8
49,64,618,14
50,64,493,7
51,64,518,12
52,64,72,0
53,64,123,4
54,64,153,12
55,64,441,10
56,64,364,1
57,64,55,6
58,64,116,11
59,64,436,0
60,64,390,12
61,64,567,11
62,64,536,3
63,64,300,5
0,64,548,29
1,64,413,17
2,64,79,24
3,64,461,31
4,64,142,30
5,64,650,22
6,64,520,29
7,64,58,17
8,64,457,26
9,64,187,17
10,64,606,18
11,64,547,17
12,64,193,24
13,64,190,25
14,64,267,17
15,64,398,16
16,64,577,17
17,64,753,23
18,64,79,16
19,64,589,28
20,64,113,31
21,64,239,19
22,64,167,21
23,64,515,26
24,64,350,16
25,64,469,20
26,64,648,26
27,64,271,29
28,64,112,20
29,64,521,30
30,64,678,25
31,64,58,19
32,64,425,21
33,64,128,30
34,64,696,27
35,64,491,18
36,64,303,21
37,64,777,25
38,64,643,18
39,64,165,21
40,64,513,20
41,64,598,19
42,64,566,19
43,64,244,16
44,64,513,21
45,64,254,17
46,64,773,24
47,64,204,19
48,64,93,24
49,64,379,30
50,64,290,23
51,64,799,28
52,64,461,16
53,64,748,20
54,64,292,28
55,64,178,26
56,64,770,17
57,64,41,22
58,64,227,27
59,64,664,16
60,64,50,28
61,64,392,27
62,64,198,19
63,64,294,21
0,64,315,45
1,64,143,33
2,64,608,40
3,64,254,47
4,64,138,46
5,64,408,38
6,64,680,45
7,64,791,33
8,64,709,42
9,64,267,33
10,64,287,34
11,64,323,33
12,64,184,40
13,64,134,41
14,64,164,33
15,64,657,32
16,64,254,33
17,64,88,39
18,64,425,32
19,64,739,44
20,64,782,47
21,64,358,35
22,64,500,37
23,64,280,42
24,64,527,32
25,64,125,36
26,64,485,42
27,64,503,45
28,64,199,36
29,64,300,46
30,64,271,41
31,64,449,35
32,64,624,37
33,64,453,46
34,64,144,43
35,64,160,34
36,64,721,37
37,64,514,41
38,64,447,34
39,64,345,37
40,64,671,36
41,64,652,35
42,64,502,35
43,64,29,32
44,64,758,37
45,64,374,33
46,64,115,40
47,64,740,35
48,64,642,40
49,64,258,46
50,64,6,39
51,64,579,44
52,64,414,32
53,64,253,36
54,64,397,44
55,64,515,42
56,64,70,33
57,64,270,38
58,64,588,43
59,64,130,32
60,64,549,44
61,64,272,43
62,64,730,35
63,64,462,37
0,64,436,61
1,64,340,49
2,64,301,56
3,64,678,63
4,64,307,62
5,64,435,54
6,64,299,61
7,64,733,49
8,64,773,58
9,64,734,49
10,64,653,50
11,64,511,49
12,64,109,56
13,64,781,57
14,64,510,49
15,64,722,48
16,64,529,49
17,64,53,55
18,64,534,48
19,64,727,60
20,64,257,63
21,64,373,51
22,64,155,53
23,64,498,58
24,64,454,48
25,64,450,52
26,64,52,58
27,64,72,61
28,64,155,52
29,64,143,62
30,64,53,57
31,64,724,51
32,64,310,53
33,64,615,62
34,64,384,59
35,64,50,50
36,64,296,53
37,64,323,57
38,64,491,50
39,64,716,53
40,64,413,52
41,64,517,51
42,64,651,51
43,64,621,48
44,64,89,53
45,64,247,49
46,64,35,56
47,64,196,51
48,64,605,56
49,64,583,62
50,64,287,55
51,64,646,60
52,64,546,48
53,64,170,52
54,64,103,60
55,64,311,58
56,64,345,49
57,64,368,54
58,64,708,59
59,64,515,48
60,64,1,60
61,64,108,59
62,64,768,51
63,64,227,53
0,64,214,77
1,64,213,65
2,64,445,72
3,64,609,79
4,64,609,78
5,64,346,70
6,64,19,77
7,64,107,65
8,64,643,74
9,64,78,65
10,64,487,66
11,64,148,65
12,64,82,72
13,64,700,73
14,64,384,65
15,64,40,64
16,64,594,65
17,64,569,71
18,64,713,64
19,64,493,76
20,64,607,79
21,64,616,67
22,64,421,69
23,64,643,74
24,64,438,64
25,64,571,68
26,64,192,74
27,64,669,77
28,64,584,68
29,64,743,78
30,64,166,73
31,64,766,67
32,64,238,69
33,64,513,78
34,64,585,75
35,64,598,66
36,64,231,69
37,64,768,73
38,64,694,66
39,64,74,69
40,64,709,68
41,64,645,67
42,64,120,67
43,64,463,64
44,64,4,69
45,64,488,65
46,64,92,72
47,64,107,67
48,64,758,72
49,64,412,78
50,64,533,71
51,64,249,76
52,64,561,64
53,64,284,68
54,64,235,76
55,64,791,74
56,64,443,65
57,64,230,70
58,64,493,75
59,64,161,64
60,64,130,76
61,64,727,75
62,64,52,67
63,64,307,69
0,64,424,93
1,64,259,81
2,64,236,88
3,64,213,95
4,64,711,94
5,64,290,86
6,64,718,93
7,64,689,81
8,64,399,90
9,64,227,81
10,64,161,82
11,64,582,81
12,64,443,88
13,64,443,89
14,64,340,81
15,64,624,80
16,64,579,81
17,64,217,87
18,64,572,80
19,64,734,92
20,64,647,95
21,64,175,83
22,64,767,85
23,64,706,90
24,64,689,80
25,64,7,84
26,64,511,90
27,64,76,93
28,64,691,84
29,64,568,94
30,64,368,89
31,64,498,83
32,64,97,85
33,64,344,94
34,64,349,91
35,64,413,82
36,64,518,85
37,64,729,89
