port,pkt_size,flowid,time
0,832,607,4
1,832,109,3
2,832,73,0
3,832,651,7
4,832,116,8
5,832,233,13
6,832,263,3
7,832,465,0
8,832,335,15
9,832,537,13
10,832,267,13
11,832,607,1
12,832,646,6
13,832,675,11
14,832,110,15
15,832,190,4
16,832,596,5
17,832,730,13
18,832,394,11
19,832,662,4
20,832,801,14
21,832,689,7
22,832,318,0
23,832,446,5
24,832,363,9
25,832,375,3
26,832,255,8
27,832,413,10
28,832,49,7
29,832,805,5
30,832,702,10
31,832,560,15
32,832,36,8
33,832,250,1
34,832,166,3
35,832,110,8
36,832,774,7
37,832,222,1
38,832,513,15
39,832,40,10
40,832,84,3
41,832,110,11
42,832,398,5
43,832,334,7
44,832,549,9
45,832,733,10
46,832,381,5
47,832,133,12
48,832,322,2
49,832,184,2
50,832,547,5
51,832,454,1
52,832,384,1
53,832,790,15
54,832,737,11
55,832,753,7
56,832,199,13
57,832,336,7
58,832,5,3
59,832,120,8
60,832,309,4
61,832,502,7
62,832,755,8
63,832,114,7
0,832,593,212
1,832,50,211
2,832,730,208
3,832,746,215
4,832,268,216
5,832,192,221
6,832,704,211
7,832,487,208
8,832,575,223
9,832,368,221
10,832,436,221
11,832,600,209
12,832,650,214
13,832,199,219
14,832,687,223
15,832,767,212
16,832,813,213
17,832,57,221
18,832,234,219
19,832,511,212
20,832,199,222
21,832,596,215
22,832,634,208
23,832,535,213
24,832,726,217
25,832,687,211
26,832,189,216
27,832,366,218
28,832,311,215
29,832,540,213
30,832,219,218
31,832,188,223
32,832,711,216
33,832,545,209
34,832,201,211
35,832,158,216
36,832,558,215
37,832,657,209
38,832,94,223
39,832,166,218
40,832,139,211
41,832,572,219
42,832,323,213
43,832,397,215
44,832,19,217
45,832,641,218
46,832,176,213
47,832,265,220
48,832,782,210
49,832,346,210
50,832,446,213
51,832,125,209
52,832,190,209
53,832,38,223
54,832,665,219
55,832,25,215
56,832,99,221
57,832,213,215
58,832,441,211
59,832,60,216
60,832,640,212
61,832,186,215
62,832,72,216
63,832,653,215
0,832,432,420
1,832,260,419
2,832,447,416
3,832,684,423
4,832,306,424
5,832,299,429
6,832,659,419
7,832,340,416
8,832,198,431
9,832,47,429
10,832,235,429
11,832,168,417
12,832,182,422
13,832,199,427
14,832,56,431
15,832,62,420
16,832,226,421
17,832,342,429
18,832,733,427
19,832,121,420
20,832,192,430
21,832,712,423
22,832,605,416
23,832,27,421
24,832,82,425
25,832,419,419
26,832,32,424
27,832,660,426
28,832,37,423
29,832,635,421
30,832,300,426
31,832,551,431
32,832,151,424
33,832,205,417
34,832,295,419
35,832,810,424
36,832,64,423
37,832,183,417
38,832,735,431
39,832,649,426
40,832,607,419
41,832,12,427
42,832,128,421
43,832,386,423
44,832,813,425
45,832,648,426
46,832,733,421
47,832,737,428
48,832,46,418
49,832,49,418
50,832,735,421
51,832,64,417
52,832,80,417
53,832,33,431
54,832,657,427
55,832,707,423
56,832,524,429
57,832,280,423
58,832,91,419
59,832,387,424
60,832,276,420
61,832,588,423
62,832,617,424
63,832,582,423
0,832,501,628
1,832,473,627
2,832,701,624
3,832,175,631
4,832,741,632
5,832,622,637
6,832,166,627
7,832,203,624
8,832,728,639
9,832,302,637
10,832,232,637
11,832,404,625
12,832,39,630
13,832,417,635
14,832,538,639
15,832,570,628
16,832,388,629
17,832,179,637
18,832,481,635
19,832,380,628
20,832,18,638
21,832,129,631
22,832,332,624
23,832,121,629
24,832,349,633
25,832,582,627
26,832,461,632
27,832,633,634
28,832,201,631
29,832,298,629
30,832,780,634
31,832,221,639
32,832,84,632
33,832,738,625
34,832,275,627
35,832,87,632
36,832,723,631
37,832,107,625
38,832,220,639
39,832,90,634
40,832,292,627
41,832,504,635
42,832,377,629
43,832,559,631
44,832,204,633
45,832,543,634
46,832,239,629
47,832,666,636
48,832,123,626
49,832,404,626
50,832,421,629
51,832,402,625
52,832,330,625
53,832,531,639
54,832,529,635
55,832,246,631
56,832,371,637
57,832,123,631
58,832,298,627
59,832,544,632
60,832,322,628
61,832,676,631
62,832,124,632
63,832,675,631
0,832,234,836
1,832,360,835
2,832,183,832
3,832,456,839
4,832,732,840
5,832,390,845
6,832,746,835
7,832,264,832
8,832,82,847
9,832,8,845
10,832,652,845
11,832,207,833
12,832,280,838
13,832,63,843
14,832,270,847
15,832,290,836
16,832,516,837
17,832,91,845
18,832,713,843
19,832,77,836
20,832,401,846
21,832,49,839
22,832,13,832
23,832,175,837
24,832,756,841
25,832,689,835
26,832,724,840
27,832,414,842
28,832,270,839
29,832,813,837
30,832,500,842
31,832,326,847
32,832,467,840
33,832,767,833
34,832,671,835
35,832,479,840
36,832,239,839
37,832,307,833
38,832,707,847
39,832,323,842
40,832,151,835
41,832,699,843
42,832,552,837
43,832,211,839
44,832,331,841
45,832,33,842
46,832,76,837
47,832,488,844
48,832,420,834
49,832,365,834
50,832,199,837
51,832,515,833
52,832,156,833
53,832,486,847
54,832,348,843
55,832,647,839
56,832,709,845
57,832,199,839
58,832,63,835
59,832,183,840
60,832,21,836
61,832,241,839
62,832,699,840
63,832,423,839
0,832,286,1044
1,832,310,1043
2,832,571,1040
3,832,390,1047
4,832,676,1048
5,832,20,1053
6,832,537,1043
7,832,761,1040
8,832,544,1055
9,832,21,1053
10,832,773,1053
11,832,431,1041
12,832,780,1046
13,832,161,1051
14,832,551,1055
15,832,58,1044
16,832,423,1045
17,832,462,1053
18,832,470,1051
19,832,674,1044
20,832,554,1054
21,832,145,1047
22,832,404,1040
23,832,692,1045
24,832,371,1049
25,832,534,1043
26,832,780,1048
27,832,816,1050
28,832,634,1047
29,832,657,1045
30,832,492,1050
31,832,165,1055
32,832,697,1048
33,832,538,1041
34,832,86,1043
35,832,725,1048
36,832,745,1047
37,832,659,1041
38,832,346,1055
39,832,432,1050
40,832,474,1043
41,832,55,1051
42,832,463,1045
43,832,91,1047
44,832,79,1049
45,832,800,1050
46,832,695,1045
47,832,464,1052
48,832,20,1042
49,832,710,1042
50,832,336,1045
51,832,606,1041
52,832,756,1041
53,832,425,1055
54,832,154,1051
55,832,443,1047
56,832,171,1053
57,832,654,1047
58,832,511,1043
59,832,644,1048
60,832,99,1044
61,832,620,1047
62,832,476,1048
63,832,115,1047
0,832,534,1252
1,832,58,1251
2,832,467,1248
3,832,461,1255
4,832,89,1256
5,832,165,1261
6,832,547,1251
7,832,221,1248
8,832,270,1263
9,832,707,1261
10,832,297,1261
11,832,290,1249
12,832,19,1254
13,832,44,1259
14,832,285,1263
15,832,606,1252
16,832,628,1253
17,832,76,1261
18,832,453,1259
19,832,324,1252
20,832,350,1262
21,832,615,1255
22,832,708,1248
23,832,85,1253
24,832,711,1257
25,832,74,1251
26,832,496,1256
27,832,74,1258
28,832,473,1255
29,832,47,1253
30,832,649,1258
31,832,105,1263
32,832,698,1256
33,832,369,1249
34,832,709,1251
35,832,585,1256
36,832,558,1255
37,832,682,1249
38,832,779,1263
39,832,343,1258
40,832,692,1251
41,832,744,1259
42,832,599,1253
