port,pkt_size,flowid,time
0,256,347,9
1,256,211,0
2,256,613,4
3,256,69,3
4,256,451,14
5,256,768,5
6,256,63,1
7,256,544,15
8,256,689,3
9,256,426,14
10,256,362,3
11,256,454,2
12,256,594,3
13,256,634,13
14,256,781,15
15,256,55,8
16,256,350,10
17,256,631,5
18,256,520,4
19,256,406,6
20,256,406,3
21,256,402,12
22,256,488,4
23,256,491,15
24,256,143,6
25,256,573,12
26,256,461,9
27,256,649,11
28,256,145,10
29,256,493,3
30,256,241,8
31,256,166,13
32,256,551,3
33,256,102,3
34,256,779,14
35,256,403,13
36,256,241,10
37,256,470,5
38,256,340,9
39,256,770,9
40,256,717,5
41,256,481,9
42,256,43,5
43,256,448,9
44,256,545,4
45,256,561,3
46,256,353,13
47,256,356,10
48,256,94,2
49,256,740,0
50,256,96,7
51,256,193,7
52,256,717,3
53,256,520,2
54,256,656,4
55,256,408,6
56,256,32,4
57,256,122,12
58,256,211,9
59,256,753,10
60,256,305,9
61,256,93,4
62,256,722,2
63,256,738,13
0,256,461,73
1,256,525,64
2,256,506,68
3,256,500,67
4,256,528,78
5,256,475,69
6,256,793,65
7,256,239,79
8,256,485,67
9,256,672,78
10,256,547,67
11,256,400,66
12,256,776,67
13,256,216,77
14,256,534,79
15,256,654,72
16,256,363,74
17,256,268,69
18,256,624,68
19,256,34,70
20,256,334,67
21,256,586,76
22,256,737,68
23,256,488,79
24,256,49,70
25,256,633,76
26,256,458,73
27,256,373,75
28,256,226,74
29,256,416,67
30,256,789,72
31,256,94,77
32,256,537,67
33,256,547,67
34,256,654,78
35,256,770,77
36,256,659,74
37,256,124,69
38,256,318,73
39,256,36,73
40,256,255,69
41,256,208,73
42,256,475,69
43,256,61,73
44,256,548,68
45,256,131,67
46,256,613,77
47,256,117,74
48,256,350,66
49,256,49,64
50,256,419,71
51,256,186,71
52,256,164,67
53,256,89,66
54,256,377,68
55,256,702,70
56,256,510,68
57,256,243,76
58,256,312,73
59,256,388,74
60,256,135,73
61,256,27,68
62,256,668,66
63,256,358,77
0,256,391,137
1,256,404,128
2,256,57,132
3,256,37,131
4,256,571,142
5,256,122,133
6,256,161,129
7,256,498,143
8,256,72,131
9,256,610,142
10,256,597,131
11,256,129,130
12,256,390,131
13,256,143,141
14,256,9,143
15,256,346,136
16,256,572,138
17,256,696,133
18,256,752,132
19,256,474,134
20,256,153,131
21,256,294,140
22,256,286,132
23,256,275,143
24,256,415,134
25,256,107,140
26,256,150,137
27,256,284,139
28,256,275,138
29,256,377,131
30,256,439,136
31,256,139,141
32,256,73,131
33,256,355,131
34,256,89,142
35,256,625,141
36,256,514,138
37,256,575,133
38,256,285,137
39,256,230,137
40,256,457,133
41,256,601,137
42,256,151,133
43,256,235,137
44,256,316,132
45,256,86,131
46,256,169,141
47,256,56,138
48,256,479,130
49,256,161,128
50,256,625,135
51,256,316,135
52,256,125,131
53,256,501,130
54,256,306,132
55,256,541,134
56,256,25,132
57,256,335,140
58,256,485,137
59,256,79,138
60,256,415,137
61,256,768,132
62,256,715,130
63,256,515,141
0,256,102,201
1,256,615,192
2,256,698,196
3,256,800,195
4,256,124,206
5,256,688,197
6,256,720,193
7,256,489,207
8,256,160,195
9,256,434,206
10,256,449,195
11,256,773,194
12,256,195,195
13,256,763,205
14,256,172,207
