port,pkt_size,flowid,time
0,64,106,13
1,64,69,12
2,64,39,9
3,64,33,7
4,64,3,2
5,64,65,10
6,64,32,4
7,64,150,2
8,64,54,11
9,64,117,5
10,64,102,6
11,64,17,12
12,64,10,6
13,64,60,5
14,64,3,12
15,64,65,12
16,64,49,10
17,64,109,3
18,64,65,3
19,64,138,14
20,64,71,10
21,64,153,14
22,64,150,3
23,64,105,8
24,64,91,8
25,64,111,2
26,64,80,3
27,64,124,0
28,64,75,4
29,64,131,9
30,64,139,1
31,64,137,11
32,64,11,2
33,64,23,4
34,64,426,12
35,64,113,3
36,64,359,8
37,64,55,12
38,64,103,14
39,64,118,15
40,64,148,10
41,64,45,0
42,64,191,11
43,64,128,7
44,64,30,8
45,64,208,0
46,64,83,6
47,64,108,12
48,64,102,8
49,64,147,0
50,64,59,7
51,64,101,13
52,64,101,10
53,64,73,0
54,64,448,13
55,64,122,3
56,64,134,13
57,64,117,6
58,64,39,1
59,64,133,6
60,64,121,1
61,64,121,3
62,64,97,9
63,64,124,11
0,64,32,29
1,64,59,28
2,64,57,25
3,64,40,23
4,64,92,18
5,64,130,26
6,64,29,20
7,64,102,18
8,64,122,27
9,64,6,21
10,64,72,22
11,64,144,28
12,64,244,22
13,64,140,21
14,64,77,28
15,64,95,28
16,64,135,26
17,64,346,19
18,64,25,19
19,64,43,30
20,64,344,26
21,64,375,30
22,64,62,19
23,64,32,24
24,64,15,24
25,64,70,18
26,64,141,19
27,64,41,16
28,64,57,20
29,64,103,25
30,64,146,17
31,64,145,27
32,64,146,18
33,64,12,20
34,64,50,28
35,64,128,19
36,64,121,24
37,64,6,28
38,64,118,30
39,64,22,31
40,64,67,26
41,64,5,16
42,64,1,27
43,64,10,23
44,64,119,24
45,64,35,16
46,64,90,22
47,64,41,28
48,64,45,24
49,64,76,16
50,64,154,23
51,64,127,29
52,64,98,26
53,64,40,16
54,64,39,29
55,64,65,19
56,64,34,29
57,64,31,22
58,64,77,17
59,64,53,22
60,64,15,17
61,64,66,19
62,64,102,25
63,64,186,27
0,64,102,45
1,64,77,44
2,64,146,41
3,64,30,39
4,64,87,34
5,64,152,42
6,64,2,36
7,64,69,34
8,64,110,43
9,64,96,37
10,64,64,38
11,64,61,44
12,64,3,38
13,64,135,37
14,64,337,44
15,64,24,44
16,64,113,42
17,64,124,35
18,64,48,35
19,64,146,46
20,64,37,42
21,64,154,46
22,64,47,35
23,64,78,40
24,64,17,40
25,64,439,34
26,64,92,35
27,64,26,32
28,64,114,36
29,64,19,41
30,64,19,33
31,64,83,43
32,64,139,34
33,64,135,36
34,64,1,44
35,64,130,35
36,64,134,40
37,64,39,44
38,64,71,46
39,64,63,47
40,64,53,42
41,64,144,32
42,64,80,43
43,64,90,39
44,64,94,40
45,64,69,32
46,64,37,38
47,64,39,44
48,64,145,40
49,64,15,32
50,64,126,39
51,64,60,45
52,64,120,42
53,64,142,32
54,64,13,45
55,64,129,35
56,64,131,45
57,64,91,38
58,64,4,33
59,64,99,38
60,64,16,33
61,64,152,35
62,64,87,41
63,64,399,43
0,64,69,61
1,64,372,60
2,64,315,57
3,64,143,55
4,64,146,50
5,64,113,58
6,64,31,52
7,64,111,50
8,64,152,59
9,64,90,53
10,64,57,54
11,64,81,60
12,64,85,54
13,64,24,53
14,64,284,60
15,64,421,60
16,64,148,58
17,64,135,51
18,64,28,51
19,64,80,62
20,64,35,58
21,64,13,62
22,64,88,51
23,64,7,56
24,64,135,56
25,64,94,50
26,64,87,51
27,64,145,48
28,64,19,52
29,64,44,57
30,64,14,49
31,64,67,59
32,64,109,50
33,64,5,52
34,64,121,60
35,64,82,51
36,64,42,56
37,64,91,60
38,64,64,62
39,64,83,63
40,64,8,58
41,64,124,48
42,64,129,59
43,64,122,55
44,64,13,56
45,64,24,48
46,64,41,54
47,64,70,60
48,64,24,56
49,64,50,48
50,64,64,55
51,64,445,61
52,64,33,58
53,64,129,48
54,64,48,61
55,64,26,51
56,64,26,61
57,64,151,54
58,64,124,49
59,64,23,54
60,64,174,49
61,64,32,51
62,64,148,57
63,64,150,59
0,64,124,77
1,64,140,76
2,64,99,73
3,64,131,71
4,64,97,66
5,64,87,74
6,64,128,68
7,64,8,66
8,64,24,75
9,64,153,69
10,64,120,70
11,64,120,76
12,64,20,70
13,64,90,69
14,64,215,76
15,64,80,76
16,64,105,74
17,64,109,67
18,64,118,67
19,64,74,78
20,64,12,74
21,64,127,78
22,64,3,67
23,64,110,72
24,64,12,72
25,64,9,66
26,64,3,67
27,64,78,64
28,64,3,68
29,64,68,73
30,64,60,65
31,64,36,75
32,64,106,66
33,64,24,68
34,64,426,76
35,64,102,67
36,64,20,72
37,64,82,76
38,64,129,78
39,64,23,79
40,64,144,74
41,64,145,64
42,64,118,75
43,64,80,71
44,64,49,72
45,64,147,64
46,64,77,70
47,64,113,76
48,64,42,72
49,64,134,64
50,64,23,71
51,64,43,77
52,64,122,74
53,64,2,64
54,64,151,77
55,64,46,67
56,64,50,77
57,64,157,70
58,64,101,65
59,64,120,70
60,64,28,65
61,64,77,67
62,64,117,73
63,64,8,75
0,64,110,93
1,64,136,92
2,64,28,89
3,64,12,87
4,64,83,82
5,64,102,90
6,64,119,84
7,64,109,82
8,64,15,91
9,64,42,85
10,64,122,86
11,64,2,92
12,64,94,86
13,64,149,85
14,64,71,92
15,64,118,92
16,64,92,90
17,64,144,83
18,64,40,83
19,64,150,94
20,64,140,90
21,64,402,94
22,64,145,83
23,64,494,88
24,64,250,88
25,64,126,82
26,64,43,83
27,64,120,80
28,64,120,84
29,64,80,89
30,64,21,81
31,64,113,91
32,64,91,82
33,64,123,84
34,64,123,92
35,64,8,83
36,64,21,88
37,64,36,92
38,64,132,94
39,64,2,95
40,64,55,90
41,64,150,80
42,64,85,91
43,64,10,87
44,64,75,88
45,64,70,80
46,64,109,86
47,64,140,92
48,64,74,88
49,64,498,80
50,64,144,87
51,64,109,93
52,64,71,90
53,64,116,80
54,64,10,93
55,64,119,83
56,64,59,93
57,64,62,86
58,64,110,81
59,64,18,86
60,64,85,81
61,64,41,83
62,64,36,89
63,64,41,91
0,64,18,109
1,64,80,108
2,64,83,105
3,64,137,103
4,64,52,98
5,64,11,106
6,64,334,100
7,64,114,98
8,64,82,107
9,64,126,101
10,64,116,102
11,64,140,108
