port,pkt_size,flowid,time
0,64,368,2
1,64,491,5
2,64,58,7
3,64,125,3
4,64,691,5
5,64,269,9
6,64,218,12
7,64,176,2
8,64,469,11
9,64,367,15
10,64,584,12
11,64,56,11
12,64,524,3
13,64,583,9
14,64,742,2
15,64,731,13
16,64,541,14
17,64,556,11
18,64,640,5
19,64,386,5
20,64,396,12
21,64,642,6
22,64,351,5
23,64,374,7
24,64,703,13
25,64,312,5
26,64,355,5
27,64,130,0
28,64,366,2
29,64,700,3
30,64,159,11
31,64,459,3
32,64,21,10
33,64,456,8
34,64,94,11
35,64,546,1
36,64,119,10
37,64,128,0
38,64,751,5
39,64,676,5
40,64,533,14
41,64,363,7
42,64,450,11
43,64,677,0
44,64,145,12
45,64,515,1
46,64,535,6
47,64,713,13
48,64,103,15
49,64,289,2
50,64,466,3
51,64,337,5
52,64,397,15
53,64,275,3
54,64,163,3
55,64,87,5
56,64,630,15
57,64,725,12
58,64,214,7
59,64,349,3
60,64,547,14
61,64,673,15
62,64,67,5
63,64,450,9
0,64,535,18
1,64,609,21
2,64,664,23
3,64,636,19
4,64,766,21
5,64,58,25
6,64,772,28
7,64,436,18
8,64,762,27
9,64,92,31
10,64,115,28
11,64,507,27
12,64,711,19
13,64,367,25
14,64,465,18
15,64,320,29
16,64,498,30
17,64,28,27
18,64,623,21
19,64,54,21
20,64,365,28
21,64,292,22
22,64,528,21
23,64,257,23
24,64,231,29
25,64,668,21
26,64,744,21
27,64,288,16
28,64,474,18
29,64,291,19
30,64,300,27
31,64,577,19
32,64,39,26
33,64,90,24
34,64,776,27
35,64,326,17
36,64,133,26
37,64,252,16
38,64,388,21
39,64,303,21
40,64,572,30
41,64,279,23
42,64,595,27
43,64,270,16
44,64,260,28
45,64,35,17
46,64,283,22
47,64,413,29
48,64,468,31
49,64,23,18
50,64,63,19
51,64,337,21
52,64,713,31
53,64,615,19
54,64,274,19
55,64,723,21
56,64,45,31
57,64,394,28
58,64,55,23
59,64,509,19
60,64,398,30
61,64,546,31
62,64,314,21
63,64,490,25
0,64,420,34
1,64,461,37
2,64,184,39
3,64,229,35
4,64,500,37
5,64,157,41
6,64,147,44
7,64,258,34
8,64,223,43
9,64,327,47
10,64,244,44
11,64,723,43
12,64,136,35
13,64,159,41
14,64,269,34
15,64,596,45
16,64,438,46
17,64,584,43
18,64,588,37
19,64,726,37
20,64,584,44
21,64,101,38
22,64,459,37
23,64,88,39
24,64,1,45
25,64,108,37
26,64,707,37
27,64,309,32
28,64,745,34
29,64,699,35
30,64,306,43
31,64,292,35
32,64,51,42
33,64,496,40
34,64,70,43
35,64,259,33
36,64,403,42
37,64,597,32
38,64,756,37
39,64,116,37
40,64,173,46
41,64,564,39
42,64,380,43
43,64,417,32
44,64,94,44
45,64,106,33
46,64,20,38
47,64,323,45
48,64,105,47
49,64,382,34
50,64,6,35
51,64,282,37
52,64,735,47
53,64,715,35
54,64,345,35
55,64,538,37
56,64,687,47
57,64,464,44
58,64,445,39
59,64,404,35
60,64,152,46
61,64,737,47
62,64,528,37
63,64,390,41
0,64,67,50
1,64,574,53
2,64,753,55
3,64,450,51
4,64,372,53
5,64,12,57
6,64,689,60
7,64,591,50
8,64,107,59
9,64,698,63
10,64,573,60
11,64,103,59
12,64,202,51
13,64,508,57
14,64,248,50
15,64,195,61
16,64,682,62
17,64,83,59
18,64,420,53
19,64,117,53
20,64,88,60
21,64,325,54
22,64,678,53
23,64,630,55
24,64,512,61
25,64,715,53
26,64,662,53
27,64,49,48
28,64,709,50
29,64,61,51
30,64,469,59
31,64,395,51
32,64,386,58
33,64,551,56
34,64,424,59
35,64,721,49
36,64,417,58
37,64,419,48
38,64,707,53
39,64,604,53
40,64,608,62
41,64,490,55
42,64,65,59
43,64,525,48
44,64,376,60
45,64,763,49
46,64,94,54
47,64,420,61
48,64,121,63
49,64,534,50
50,64,66,51
51,64,753,53
52,64,751,63
53,64,663,51
54,64,251,51
55,64,67,53
56,64,389,63
57,64,412,60
58,64,161,55
59,64,38,51
60,64,72,62
61,64,394,63
62,64,741,53
63,64,34,57
0,64,215,66
1,64,402,69
2,64,379,71
3,64,581,67
4,64,60,69
5,64,683,73
6,64,501,76
7,64,269,66
8,64,165,75
9,64,521,79
10,64,413,76
11,64,169,75
12,64,146,67
13,64,307,73
14,64,537,66
15,64,64,77
16,64,671,78
17,64,258,75
18,64,659,69
19,64,464,69
20,64,526,76
21,64,712,70
22,64,257,69
23,64,145,71
24,64,430,77
25,64,730,69
26,64,728,69
27,64,730,64
28,64,307,66
29,64,530,67
30,64,350,75
31,64,287,67
32,64,401,74
33,64,159,72
34,64,359,75
35,64,752,65
36,64,622,74
37,64,47,64
38,64,561,69
39,64,581,69
40,64,380,78
41,64,432,71
42,64,625,75
43,64,421,64
44,64,226,76
45,64,356,65
46,64,240,70
47,64,680,77
48,64,541,79
49,64,690,66
50,64,68,67
51,64,719,69
52,64,721,79
53,64,239,67
54,64,421,67
55,64,532,69
56,64,586,79
57,64,755,76
58,64,24,71
59,64,495,67
60,64,185,78
61,64,341,79
62,64,441,69
63,64,496,73
0,64,498,82
1,64,684,85
2,64,401,87
3,64,292,83
4,64,739,85
5,64,579,89
6,64,111,92
7,64,685,82
8,64,520,91
9,64,173,95
10,64,52,92
11,64,275,91
12,64,616,83
13,64,718,89
14,64,645,82
15,64,210,93
16,64,448,94
17,64,460,91
18,64,775,85
19,64,539,85
20,64,310,92
21,64,501,86
22,64,82,85
23,64,165,87
24,64,457,93
25,64,19,85
26,64,112,85
27,64,608,80
28,64,713,82
29,64,369,83
30,64,561,91
31,64,646,83
32,64,152,90
33,64,91,88
34,64,555,91
35,64,287,81
36,64,187,90
37,64,382,80
38,64,529,85
39,64,96,85
40,64,445,94
41,64,323,87
42,64,655,91
43,64,57,80
44,64,681,92
45,64,286,81
46,64,307,86
47,64,21,93
48,64,163,95
49,64,699,82
50,64,425,83
51,64,285,85
52,64,619,95
53,64,436,83
54,64,494,83
55,64,247,85
56,64,558,95
57,64,160,92
58,64,321,87
59,64,102,83
60,64,556,94
61,64,179,95
62,64,705,85
63,64,254,89
0,64,494,98
1,64,599,101
2,64,597,103
3,64,653,99
4,64,665,101
5,64,191,105
6,64,753,108
7,64,234,98
8,64,95,107
9,64,28,111
10,64,567,108
11,64,707,107
12,64,707,99
13,64,318,105
14,64,664,98
15,64,783,109
16,64,740,110
17,64,167,107
18,64,498,101
19,64,751,101
20,64,719,108
21,64,693,102
22,64,586,101
23,64,213,103
24,64,589,109
25,64,564,101
26,64,408,101
27,64,487,96
28,64,594,98
29,64,506,99
30,64,127,107
31,64,76,99
32,64,116,106
33,64,348,104
34,64,154,107
35,64,662,97
36,64,212,106
37,64,538,96
38,64,340,101
39,64,701,101
40,64,552,110
41,64,205,103
42,64,82,107
43,64,610,96
44,64,29,108
45,64,130,97
46,64,468,102
47,64,679,109
48,64,489,111
49,64,329,98
50,64,442,99
51,64,543,101
52,64,279,111
53,64,479,99
54,64,105,99
55,64,95,101
56,64,548,111
57,64,720,108
58,64,45,103
59,64,359,99
60,64,52,110
61,64,114,111
62,64,788,101
63,64,140,105
0,64,706,114
1,64,95,117
2,64,505,119
3,64,16,115
4,64,74,117
5,64,313,121
6,64,725,124
7,64,789,114
8,64,785,123
9,64,476,127
10,64,583,124
11,64,45,123
12,64,229,115
13,64,397,121
14,64,357,114
15,64,412,125
16,64,336,126
17,64,633,123
18,64,134,117
19,64,85,117
20,64,786,124
21,64,717,118
22,64,592,117
23,64,262,119
24,64,137,125
25,64,411,117
26,64,526,117
27,64,108,112
28,64,91,114
29,64,314,115
30,64,428,123
31,64,425,115
32,64,423,122
33,64,530,120
34,64,562,123
35,64,514,113
36,64,105,122
37,64,333,112
38,64,491,117
39,64,478,117
40,64,470,126
41,64,728,119
42,64,411,123
43,64,160,112
44,64,750,124
45,64,754,113
46,64,357,118
47,64,338,125
48,64,158,127
49,64,390,114
50,64,587,115
51,64,623,117
52,64,752,127
53,64,121,115
54,64,251,115
55,64,670,117
56,64,728,127
57,64,154,124
58,64,381,119
59,64,704,115
60,64,241,126
61,64,92,127
62,64,468,117
63,64,548,121
0,64,266,130
1,64,134,133
2,64,355,135
3,64,752,131
4,64,449,133
5,64,278,137
6,64,596,140
7,64,673,130
8,64,47,139
9,64,264,143
10,64,471,140
11,64,89,139
12,64,139,131
13,64,396,137
14,64,236,130
15,64,234,141
16,64,380,142
17,64,70,139
18,64,238,133
19,64,769,133
20,64,127,140
21,64,703,134
22,64,134,133
23,64,8,135
24,64,304,141
25,64,59,133
26,64,750,133
27,64,683,128
28,64,703,130
29,64,72,131
30,64,578,139
31,64,760,131
32,64,566,138
33,64,280,136
34,64,784,139
35,64,253,129
36,64,179,138
37,64,147,128
38,64,754,133
39,64,631,133
40,64,428,142
41,64,326,135
42,64,479,139
43,64,97,128
44,64,38,140
45,64,118,129
46,64,791,134
47,64,731,141
48,64,116,143
49,64,614,130
50,64,538,131
51,64,787,133
52,64,200,143
53,64,765,131
54,64,335,131
55,64,639,133
56,64,401,143
57,64,517,140
58,64,525,135
59,64,603,131
60,64,462,142
61,64,697,143
62,64,337,133
63,64,653,137
0,64,756,146
1,64,394,149
2,64,676,151
3,64,541,147
4,64,697,149
5,64,456,153
6,64,444,156
7,64,3,146
8,64,440,155
9,64,81,159
10,64,144,156
11,64,293,155
12,64,570,147
13,64,529,153
14,64,22,146
15,64,183,157
16,64,202,158
17,64,594,155
18,64,240,149
19,64,290,149
20,64,125,156
21,64,202,150
22,64,80,149
23,64,162,151
24,64,645,157
25,64,494,149
26,64,712,149
27,64,146,144
28,64,260,146
29,64,349,147
30,64,106,155
31,64,622,147
32,64,459,154
33,64,623,152
34,64,705,155
35,64,94,145
36,64,744,154
37,64,132,144
38,64,239,149
39,64,516,149
40,64,478,158
41,64,94,151
42,64,555,155
43,64,281,144
44,64,678,156
45,64,571,145
46,64,591,150
47,64,45,157
48,64,580,159
49,64,269,146
50,64,264,147
51,64,103,149
