port,pkt_size,flowid,time
0,64,87,15
1,64,189,10
2,64,62,4
3,64,199,13
4,64,107,0
5,64,10,7
6,64,165,9
7,64,119,15
8,64,5,15
9,64,331,4
10,64,64,5
11,64,63,12
12,64,28,11
13,64,115,6
14,64,261,12
15,64,183,2
16,64,18,9
17,64,22,1
18,64,205,6
19,64,43,14
20,64,7,11
21,64,149,10
22,64,100,14
23,64,50,0
24,64,10,2
25,64,46,14
26,64,18,12
27,64,181,13
28,64,44,3
29,64,22,1
30,64,205,9
31,64,58,12
32,64,13,12
33,64,603,7
34,64,122,12
35,64,1,3
36,64,167,1
37,64,203,0
38,64,58,11
39,64,58,11
40,64,101,5
41,64,155,12
42,64,257,15
43,64,99,9
44,64,83,2
45,64,52,4
46,64,169,3
47,64,423,4
48,64,443,4
49,64,87,0
50,64,126,5
51,64,163,2
52,64,68,13
53,64,101,10
54,64,70,15
55,64,57,11
56,64,62,4
57,64,154,2
58,64,12,13
59,64,209,1
60,64,112,11
61,64,25,11
62,64,195,1
63,64,51,9
0,64,133,31
1,64,164,26
2,64,125,20
3,64,42,29
4,64,83,16
5,64,110,23
6,64,18,25
7,64,128,31
8,64,198,31
9,64,165,20
10,64,48,21
11,64,92,28
12,64,137,27
13,64,77,22
14,64,151,28
15,64,186,18
16,64,201,25
17,64,46,17
18,64,94,22
19,64,73,30
20,64,55,27
21,64,202,26
22,64,82,30
23,64,109,16
24,64,189,18
25,64,135,30
26,64,37,28
27,64,143,29
28,64,37,19
29,64,120,17
30,64,80,25
31,64,114,28
32,64,367,28
33,64,1,23
34,64,29,28
35,64,199,19
36,64,56,17
37,64,172,16
38,64,98,27
39,64,117,27
40,64,161,21
41,64,200,28
42,64,136,31
43,64,39,25
44,64,80,18
45,64,171,20
46,64,159,19
47,64,84,20
48,64,177,20
49,64,91,16
50,64,3,21
51,64,85,18
52,64,123,29
53,64,203,26
54,64,88,31
55,64,32,27
56,64,298,20
57,64,172,18
58,64,12,29
59,64,201,17
60,64,19,27
61,64,36,27
62,64,37,17
63,64,250,25
0,64,95,47
1,64,14,42
2,64,197,36
3,64,82,45
4,64,80,32
5,64,193,39
6,64,168,41
7,64,167,47
8,64,35,47
9,64,63,36
10,64,79,37
11,64,18,44
12,64,196,43
13,64,55,38
14,64,100,44
15,64,5,34
16,64,101,41
17,64,146,33
18,64,202,38
19,64,75,46
20,64,77,43
21,64,64,42
22,64,8,46
23,64,2,32
24,64,20,34
25,64,132,46
26,64,174,44
27,64,133,45
28,64,89,35
29,64,13,33
30,64,37,41
31,64,193,44
32,64,110,44
33,64,60,39
34,64,39,44
35,64,193,35
36,64,139,33
37,64,48,32
38,64,126,43
39,64,164,43
40,64,16,37
41,64,113,44
42,64,86,47
43,64,37,41
44,64,201,34
45,64,46,36
46,64,14,35
47,64,70,36
48,64,172,36
49,64,162,32
50,64,130,37
51,64,111,34
52,64,143,45
53,64,87,42
54,64,100,47
55,64,182,43
56,64,36,36
57,64,117,34
58,64,135,45
59,64,51,33
60,64,23,43
61,64,143,43
62,64,4,33
63,64,183,41
0,64,175,63
1,64,95,58
2,64,179,52
3,64,192,61
4,64,19,48
5,64,137,55
6,64,166,57
7,64,144,63
8,64,145,63
9,64,106,52
10,64,85,53
11,64,152,60
12,64,61,59
13,64,199,54
14,64,121,60
15,64,54,50
16,64,161,57
17,64,12,49
18,64,12,54
19,64,157,62
20,64,195,59
21,64,26,58
22,64,183,62
23,64,82,48
24,64,41,50
25,64,79,62
26,64,166,60
27,64,205,61
28,64,18,51
29,64,117,49
30,64,197,57
31,64,179,60
32,64,121,60
33,64,28,55
34,64,148,60
35,64,146,51
36,64,11,49
37,64,172,48
38,64,55,59
39,64,57,59
40,64,24,53
41,64,154,60
42,64,101,63
43,64,129,57
44,64,88,50
45,64,154,52
46,64,49,51
47,64,22,52
48,64,38,52
49,64,160,48
50,64,148,53
51,64,98,50
52,64,155,61
53,64,22,58
54,64,1,63
55,64,106,59
56,64,121,52
57,64,21,50
58,64,50,61
59,64,24,49
60,64,89,59
61,64,199,59
62,64,197,49
63,64,139,57
0,64,26,79
1,64,35,74
2,64,31,68
3,64,95,77
4,64,113,64
5,64,170,71
6,64,132,73
7,64,36,79
8,64,134,79
9,64,159,68
10,64,161,69
11,64,120,76
12,64,3,75
13,64,170,70
14,64,192,76
15,64,18,66
16,64,39,73
17,64,186,65
18,64,97,70
19,64,46,78
20,64,191,75
21,64,610,74
22,64,64,78
23,64,33,64
24,64,131,66
25,64,361,78
26,64,23,76
27,64,140,77
28,64,155,67
29,64,187,65
30,64,192,73
31,64,175,76
32,64,30,76
33,64,100,71
34,64,176,76
35,64,203,67
36,64,155,65
37,64,198,64
38,64,177,75
39,64,59,75
40,64,131,69
41,64,182,76
42,64,30,79
43,64,155,73
44,64,144,66
45,64,45,68
46,64,4,67
47,64,54,68
48,64,151,68
49,64,133,64
50,64,96,69
51,64,52,66
52,64,119,77
53,64,185,74
54,64,187,79
55,64,64,75
56,64,30,68
57,64,609,66
58,64,90,77
59,64,179,65
60,64,40,75
61,64,33,75
62,64,171,65
63,64,187,73
0,64,115,95
1,64,5,90
2,64,180,84
3,64,127,93
4,64,162,80
5,64,191,87
6,64,25,89
7,64,79,95
8,64,41,95
9,64,174,84
10,64,16,85
11,64,78,92
12,64,88,91
13,64,80,86
14,64,127,92
15,64,174,82
16,64,93,89
17,64,51,81
18,64,73,86
19,64,20,94
20,64,204,91
21,64,41,90
22,64,134,94
23,64,189,80
24,64,161,82
25,64,23,94
26,64,21,92
27,64,166,93
28,64,177,83
29,64,199,81
30,64,40,89
31,64,13,92
32,64,315,92
33,64,40,87
34,64,206,92
35,64,47,83
36,64,195,81
37,64,188,80
38,64,110,91
39,64,88,91
40,64,60,85
41,64,75,92
42,64,92,95
43,64,169,89
44,64,90,82
45,64,178,84
46,64,130,83
47,64,125,84
48,64,60,84
49,64,150,80
50,64,83,85
51,64,89,82
52,64,8,93
53,64,103,90
54,64,92,95
55,64,34,91
56,64,14,84
57,64,182,82
58,64,164,93
59,64,36,81
60,64,91,91
61,64,181,91
62,64,45,81
63,64,266,89
0,64,195,111
1,64,67,106
2,64,128,100
3,64,152,109
4,64,67,96
5,64,130,103
6,64,189,105
7,64,92,111
8,64,183,111
9,64,172,100
10,64,74,101
11,64,169,108
12,64,206,107
13,64,200,102
14,64,150,108
15,64,45,98
16,64,136,105
17,64,172,97
18,64,205,102
19,64,148,110
20,64,150,107
21,64,120,106
22,64,104,110
23,64,120,96
24,64,29,98
25,64,10,110
26,64,164,108
27,64,11,109
28,64,203,99
29,64,154,97
30,64,2,105
31,64,24,108
32,64,128,108
33,64,183,103
34,64,37,108
35,64,8,99
36,64,59,97
37,64,30,96
38,64,12,107
39,64,145,107
40,64,121,101
41,64,98,108
42,64,161,111
43,64,52,105
44,64,162,98
45,64,104,100
46,64,108,99
47,64,195,100
48,64,180,100
49,64,115,96
50,64,118,101
51,64,14,98
52,64,25,109
53,64,113,106
54,64,209,111
55,64,196,107
56,64,204,100
57,64,33,98
58,64,156,109
59,64,92,97
60,64,167,107
61,64,665,107
62,64,647,97
63,64,79,105
0,64,179,127
1,64,46,122
2,64,108,116
3,64,357,125
4,64,91,112
5,64,3,119
6,64,85,121
7,64,27,127
8,64,126,127
9,64,204,116
10,64,36,117
11,64,26,124
12,64,159,123
13,64,60,118
14,64,175,124
15,64,204,114
16,64,140,121
17,64,74,113
18,64,23,118
19,64,58,126
20,64,100,123
21,64,144,122
22,64,116,126
23,64,166,112
24,64,186,114
25,64,126,126
26,64,112,124
27,64,64,125
28,64,106,115
29,64,183,113
30,64,82,121
31,64,67,124
32,64,73,124
33,64,10,119
34,64,139,124
35,64,27,115
36,64,138,113
37,64,306,112
38,64,139,123
39,64,71,123
40,64,158,117
41,64,81,124
42,64,196,127
43,64,181,121
44,64,169,114
45,64,57,116
46,64,94,115
47,64,50,116
48,64,145,116
49,64,144,112
50,64,205,117
51,64,122,114
52,64,202,125
53,64,479,122
54,64,199,127
55,64,194,123
56,64,111,116
57,64,151,114
58,64,200,125
59,64,160,113
60,64,32,123
61,64,17,123
62,64,116,113
63,64,103,121
0,64,155,143
1,64,53,138
2,64,64,132
3,64,199,141
4,64,152,128
5,64,67,135
6,64,141,137
7,64,2,143
8,64,57,143
9,64,60,132
10,64,105,133
11,64,1,140
12,64,30,139
13,64,160,134
14,64,204,140
15,64,148,130
16,64,94,137
17,64,135,129
18,64,184,134
19,64,123,142
20,64,385,139
21,64,67,138
22,64,24,142
23,64,588,128
24,64,85,130
25,64,129,142
26,64,155,140
27,64,58,141
28,64,156,131
29,64,140,129
30,64,163,137
31,64,32,140
32,64,56,140
33,64,55,135
34,64,125,140
35,64,164,131
36,64,201,129
37,64,159,128
38,64,15,139
39,64,110,139
40,64,63,133
41,64,25,140
42,64,35,143
43,64,116,137
44,64,186,130
45,64,11,132
46,64,161,131
47,64,138,132
48,64,195,132
49,64,184,128
50,64,150,133
51,64,170,130
52,64,20,141
53,64,164,138
54,64,68,143
55,64,15,139
56,64,81,132
57,64,44,130
58,64,31,141
59,64,174,129
60,64,105,139
61,64,80,139
62,64,73,129
63,64,118,137
0,64,81,159
1,64,94,154
2,64,23,148
3,64,143,157
4,64,94,144
5,64,13,151
6,64,1,153
7,64,23,159
8,64,202,159
9,64,89,148
10,64,8,149
11,64,163,156
12,64,61,155
13,64,17,150
14,64,159,156
15,64,99,146
16,64,158,153
17,64,127,145
18,64,102,150
19,64,203,158
20,64,170,155
21,64,200,154
22,64,115,158
23,64,16,144
24,64,203,146
25,64,168,158
26,64,129,156
27,64,93,157
28,64,80,147
29,64,175,145
30,64,82,153
31,64,41,156
32,64,189,156
33,64,162,151
34,64,196,156
35,64,17,147
36,64,94,145
37,64,198,144
38,64,138,155
39,64,76,155
40,64,9,149
41,64,67,156
42,64,326,159
43,64,186,153
44,64,60,146
45,64,574,148
46,64,176,147
47,64,414,148
48,64,203,148
49,64,82,144
50,64,98,149
51,64,4,146
52,64,66,157
53,64,151,154
54,64,618,159
55,64,59,155
56,64,122,148
57,64,104,146
58,64,30,157
59,64,52,145
60,64,95,155
61,64,2,155
62,64,110,145
63,64,185,153
0,64,24,175
1,64,200,170
2,64,25,164
3,64,134,173
4,64,140,160
5,64,156,167
6,64,79,169
7,64,33,175
8,64,185,175
9,64,115,164
10,64,84,165
11,64,202,172
12,64,142,171
13,64,40,166
14,64,158,172
15,64,136,162
16,64,100,169
17,64,179,161
18,64,98,166
19,64,117,174
20,64,9,171
21,64,138,170
22,64,143,174
23,64,46,160
24,64,169,162
25,64,155,174
26,64,10,172
27,64,29,173
28,64,108,163
29,64,177,161
30,64,43,169
31,64,16,172
32,64,89,172
33,64,145,167
34,64,49,172
35,64,41,163
36,64,6,161
37,64,136,160
38,64,154,171
39,64,133,171
40,64,115,165
41,64,61,172
42,64,17,175
43,64,135,169
44,64,71,162
45,64,25,164
46,64,192,163
47,64,67,164
48,64,237,164
49,64,36,160
50,64,203,165
51,64,188,162
52,64,197,173
53,64,95,170
54,64,157,175
55,64,101,171
56,64,18,164
57,64,73,162
58,64,39,173
59,64,64,161
60,64,57,171
61,64,6,171
62,64,159,161
63,64,13,169
0,64,139,191
1,64,137,186
2,64,121,180
3,64,61,189
4,64,40,176
5,64,5,183
6,64,97,185
7,64,13,191
8,64,133,191
9,64,110,180
10,64,32,181
11,64,165,188
12,64,56,187
13,64,84,182
14,64,7,188
15,64,201,178
16,64,127,185
17,64,88,177
18,64,32,182
19,64,126,190
20,64,103,187
21,64,101,186
22,64,161,190
23,64,196,176
24,64,130,178
25,64,115,190
26,64,169,188
27,64,45,189
28,64,130,179
29,64,361,177
30,64,96,185
31,64,161,188
32,64,141,188
33,64,50,183
34,64,166,188
35,64,129,179
36,64,169,177
37,64,31,176
38,64,100,187
39,64,189,187
40,64,93,181
41,64,106,188
42,64,78,191
43,64,14,185
44,64,154,178
45,64,195,180
46,64,140,179
47,64,182,180
48,64,3,180
49,64,147,176
50,64,131,181
51,64,163,178
52,64,29,189
53,64,566,186
54,64,8,191
55,64,41,187
56,64,271,180
57,64,42,178
58,64,193,189
59,64,18,177
60,64,196,187
61,64,97,187
62,64,25,177
63,64,113,185
0,64,158,207
1,64,133,202
2,64,189,196
3,64,111,205
4,64,51,192
5,64,147,199
6,64,14,201
7,64,194,207
8,64,33,207
9,64,120,196
10,64,78,197
11,64,49,204
12,64,5,203
13,64,60,198
14,64,113,204
15,64,70,194
16,64,22,201
17,64,87,193
18,64,137,198
19,64,83,206
20,64,117,203
21,64,135,202
22,64,168,206
23,64,25,192
24,64,39,194
25,64,83,206
26,64,200,204
27,64,151,205
28,64,20,195
29,64,121,193
30,64,104,201
31,64,134,204
32,64,198,204
33,64,190,199
34,64,93,204
35,64,150,195
36,64,3,193
37,64,158,192
38,64,84,203
39,64,55,203
40,64,101,197
41,64,135,204
42,64,129,207
43,64,69,201
44,64,92,194
45,64,193,196
46,64,125,195
47,64,200,196
48,64,6,196
49,64,174,192
50,64,108,197
51,64,116,194
52,64,56,205
53,64,46,202
54,64,37,207
55,64,37,203
56,64,97,196
57,64,130,194
58,64,78,205
59,64,92,193
60,64,193,203
61,64,128,203
62,64,575,193
63,64,77,201
0,64,167,223
1,64,259,218
2,64,101,212
3,64,97,221
4,64,163,208
5,64,61,215
6,64,193,217
7,64,78,223
8,64,4,223
9,64,189,212
10,64,160,213
11,64,90,220
12,64,111,219
13,64,58,214
14,64,171,220
15,64,138,210
16,64,181,217
17,64,60,209
18,64,23,214
19,64,57,222
20,64,479,219
21,64,136,218
22,64,184,222
23,64,178,208
24,64,162,210
25,64,116,222
26,64,144,220
27,64,189,221
28,64,79,211
29,64,36,209
30,64,133,217
31,64,53,220
32,64,21,220
33,64,119,215
34,64,136,220
35,64,15,211
36,64,176,209
37,64,84,208
38,64,130,219
39,64,117,219
40,64,141,213
41,64,132,220
42,64,129,223
43,64,183,217
44,64,311,210
45,64,25,212
46,64,57,211
47,64,52,212
48,64,166,212
49,64,69,208
50,64,155,213
51,64,41,210
52,64,37,221
53,64,179,218
54,64,187,223
55,64,149,219
56,64,77,212
57,64,157,210
58,64,19,221
59,64,416,209
60,64,92,219
61,64,89,219
62,64,84,209
63,64,197,217
0,64,206,239
1,64,10,234
2,64,43,228
3,64,62,237
4,64,60,224
5,64,164,231
6,64,168,233
7,64,167,239
8,64,163,239
9,64,76,228
10,64,74,229
11,64,125,236
12,64,73,235
13,64,63,230
14,64,21,236
15,64,164,226
16,64,82,233
17,64,51,225
18,64,184,230
19,64,130,238
20,64,139,235
21,64,165,234
22,64,60,238
23,64,80,224
24,64,44,226
25,64,34,238
26,64,2,236
27,64,1,237
28,64,144,227
29,64,149,225
30,64,1,233
31,64,217,236
32,64,57,236
33,64,146,231
34,64,35,236
35,64,108,227
36,64,121,225
37,64,104,224
38,64,58,235
39,64,102,235
40,64,43,229
41,64,33,236
42,64,563,239
43,64,173,233
44,64,1,226
45,64,81,228
46,64,37,227
47,64,80,228
48,64,28,228
49,64,158,224
50,64,206,229
51,64,143,226
52,64,153,237
53,64,84,234
54,64,196,239
55,64,132,235
56,64,28,228
57,64,646,226
58,64,14,237
59,64,48,225
60,64,71,235
61,64,158,235
62,64,52,225
63,64,8,233
0,64,20,255
1,64,114,250
2,64,32,244
3,64,185,253
4,64,141,240
5,64,8,247
6,64,203,249
7,64,40,255
8,64,38,255
9,64,79,244
10,64,123,245
11,64,100,252
12,64,129,251
13,64,29,246
14,64,74,252
15,64,522,242
16,64,91,249
17,64,211,241
18,64,33,246
19,64,20,254
20,64,40,251
21,64,205,250
22,64,136,254
23,64,88,240
24,64,73,242
25,64,195,254
26,64,149,252
27,64,197,253
28,64,72,243
29,64,18,241
30,64,85,249
31,64,109,252
32,64,17,252
33,64,138,247
34,64,136,252
35,64,186,243
36,64,168,241
37,64,159,240
38,64,198,251
39,64,144,251
40,64,67,245
41,64,100,252
42,64,199,255
43,64,4,249
44,64,92,242
45,64,95,244
46,64,25,243
47,64,10,244
48,64,26,244
49,64,80,240
50,64,38,245
51,64,88,242
52,64,132,253
53,64,146,250
54,64,154,255
55,64,149,251
56,64,122,244
57,64,56,242
58,64,150,253
59,64,20,241
60,64,6,251
61,64,460,251
62,64,151,241
63,64,35,249
0,64,124,271
1,64,107,266
2,64,69,260
3,64,194,269
4,64,56,256
5,64,16,263
6,64,84,265
