port,pkt_size,flowid,time
0,64,760,7
1,64,729,7
2,64,353,1
3,64,257,5
4,64,548,2
5,64,640,7
6,64,717,2
7,64,721,7
8,64,532,0
9,64,18,3
10,64,761,6
11,64,646,4
12,64,577,0
13,64,443,3
14,64,108,7
15,64,604,6
16,64,514,5
17,64,61,5
18,64,275,6
19,64,85,3
20,64,540,5
21,64,181,6
22,64,58,3
23,64,46,3
24,64,218,0
25,64,691,6
26,64,497,1
27,64,377,7
28,64,806,2
29,64,28,2
30,64,81,0
31,64,223,3
32,64,512,4
33,64,170,1
34,64,269,1
35,64,563,7
36,64,124,6
37,64,75,6
38,64,102,4
39,64,434,3
40,64,568,4
41,64,388,4
42,64,413,0
43,64,125,4
44,64,45,3
45,64,6,4
46,64,502,6
47,64,28,4
48,64,465,1
49,64,666,7
50,64,571,3
51,64,489,7
52,64,741,0
53,64,445,2
54,64,523,0
55,64,169,4
56,64,614,7
57,64,184,6
58,64,432,4
59,64,95,2
60,64,135,5
61,64,563,5
62,64,17,4
63,64,804,1
0,64,11,15
1,64,266,15
2,64,384,9
3,64,142,13
4,64,3,10
5,64,511,15
6,64,709,10
7,64,492,15
8,64,292,8
9,64,647,11
10,64,468,14
11,64,136,12
12,64,644,8
13,64,431,11
14,64,683,15
15,64,638,14
16,64,509,13
17,64,701,13
18,64,674,14
19,64,668,11
20,64,347,13
21,64,12,14
22,64,667,11
23,64,389,11
24,64,327,8
25,64,734,14
26,64,356,9
27,64,740,15
28,64,573,10
29,64,237,10
30,64,316,8
31,64,292,11
32,64,517,12
33,64,207,9
34,64,759,9
35,64,550,15
36,64,636,14
37,64,657,14
38,64,328,12
39,64,359,11
40,64,370,12
41,64,444,12
42,64,424,8
43,64,308,12
44,64,744,11
45,64,74,12
46,64,523,14
47,64,286,12
48,64,771,9
49,64,666,15
50,64,302,11
51,64,490,15
52,64,765,8
53,64,771,10
54,64,208,8
55,64,260,12
56,64,218,15
57,64,580,14
58,64,170,12
59,64,341,10
60,64,277,13
61,64,397,13
62,64,173,12
63,64,53,9
0,64,559,23
1,64,208,23
2,64,133,17
3,64,248,21
4,64,369,18
5,64,113,23
6,64,421,18
7,64,559,23
8,64,227,16
9,64,80,19
10,64,511,22
11,64,220,20
12,64,797,16
13,64,509,19
14,64,561,23
15,64,192,22
16,64,239,21
17,64,91,21
18,64,60,22
19,64,708,19
20,64,249,21
21,64,610,22
22,64,502,19
23,64,223,19
24,64,386,16
25,64,475,22
26,64,497,17
27,64,751,23
28,64,755,18
29,64,463,18
30,64,744,16
31,64,745,19
32,64,621,20
33,64,61,17
34,64,160,17
35,64,275,23
36,64,223,22
37,64,25,22
38,64,257,20
39,64,482,19
40,64,690,20
41,64,314,20
42,64,296,16
43,64,636,20
44,64,725,19
45,64,356,20
46,64,321,22
47,64,73,20
48,64,253,17
49,64,97,23
50,64,352,19
51,64,229,23
52,64,104,16
53,64,532,18
54,64,661,16
55,64,660,20
56,64,434,23
57,64,689,22
58,64,697,20
59,64,336,18
60,64,218,21
61,64,24,21
62,64,1,20
63,64,272,17
0,64,238,31
1,64,193,31
2,64,92,25
3,64,571,29
4,64,673,26
5,64,110,31
6,64,299,26
7,64,594,31
8,64,711,24
9,64,45,27
10,64,77,30
11,64,124,28
12,64,147,24
13,64,426,27
14,64,499,31
15,64,89,30
16,64,737,29
17,64,588,29
18,64,753,30
19,64,535,27
20,64,619,29
21,64,312,30
22,64,13,27
23,64,199,27
24,64,593,24
25,64,164,30
26,64,179,25
27,64,283,31
28,64,463,26
29,64,813,26
30,64,172,24
31,64,677,27
32,64,194,28
33,64,161,25
34,64,621,25
35,64,257,31
36,64,704,30
37,64,688,30
38,64,603,28
