port,pkt_size,flowid,time
0,64,362,1
1,64,482,3
2,64,200,3
3,64,574,0
4,64,803,0
5,64,277,0
6,64,54,2
7,64,555,3
8,64,202,2
9,64,445,1
10,64,124,3
11,64,712,0
12,64,642,0
13,64,731,2
14,64,509,0
15,64,461,0
16,64,100,1
17,64,570,0
18,64,196,2
19,64,313,0
20,64,189,3
21,64,3,2
22,64,409,1
23,64,683,1
24,64,283,3
25,64,699,2
26,64,338,3
27,64,294,3
28,64,309,0
29,64,225,0
30,64,710,2
31,64,34,1
32,64,729,0
33,64,522,0
34,64,275,0
35,64,470,0
36,64,220,2
37,64,678,2
38,64,570,0
39,64,246,1
40,64,100,1
41,64,202,3
42,64,76,2
43,64,119,1
44,64,503,0
45,64,89,1
46,64,504,0
47,64,484,3
48,64,7,1
49,64,80,0
50,64,791,2
51,64,713,1
52,64,722,2
53,64,580,2
54,64,362,3
55,64,758,1
56,64,628,0
57,64,433,1
58,64,141,0
59,64,378,1
60,64,144,0
61,64,119,3
62,64,549,0
63,64,661,0
0,64,786,5
1,64,183,7
2,64,200,7
3,64,443,4
4,64,651,4
5,64,22,4
6,64,535,6
7,64,202,7
8,64,547,6
9,64,105,5
10,64,448,7
11,64,402,4
12,64,133,4
13,64,714,6
14,64,103,4
15,64,390,4
16,64,272,5
17,64,55,4
18,64,532,6
19,64,502,4
20,64,565,7
21,64,673,6
22,64,547,5
23,64,349,5
24,64,39,7
25,64,43,6
26,64,360,7
27,64,605,7
28,64,447,4
29,64,354,4
30,64,787,6
31,64,234,5
32,64,395,4
33,64,324,4
34,64,760,4
35,64,620,4
36,64,192,6
37,64,655,6
38,64,517,4
39,64,87,5
40,64,378,5
41,64,553,7
42,64,567,6
43,64,283,5
44,64,640,4
45,64,627,5
46,64,707,4
47,64,572,7
48,64,131,5
49,64,730,4
50,64,34,6
51,64,216,5
52,64,223,6
53,64,803,6
54,64,382,7
55,64,144,5
56,64,621,4
57,64,228,5
58,64,644,4
59,64,547,5
60,64,759,4
61,64,722,7
62,64,69,4
63,64,124,4
0,64,386,9
1,64,518,11
2,64,2,11
3,64,131,8
4,64,799,8
5,64,574,8
6,64,34,10
7,64,146,11
8,64,138,10
9,64,12,9
10,64,96,11
11,64,262,8
12,64,693,8
13,64,417,10
14,64,359,8
15,64,434,8
16,64,746,9
17,64,611,8
18,64,395,10
19,64,347,8
20,64,287,11
21,64,189,10
22,64,523,9
23,64,411,9
24,64,710,11
25,64,769,10
26,64,202,11
27,64,84,11
28,64,564,8
29,64,106,8
30,64,642,10
31,64,194,9
32,64,427,8
33,64,497,8
34,64,469,8
35,64,151,8
36,64,640,10
37,64,315,10
38,64,351,8
39,64,669,9
40,64,425,9
41,64,619,11
42,64,540,10
43,64,34,9
44,64,741,8
45,64,509,9
