port,pkt_size,flowid,time
0,64,99,36
1,64,31,7
2,64,216,32
3,64,29,46
4,64,107,54
5,64,101,56
6,64,120,51
7,64,2,57
8,64,8,56
9,64,165,40
10,64,253,22
11,64,39,14
12,64,23,26
13,64,67,31
14,64,135,2
15,64,36,2
16,64,285,42
17,64,141,1
18,64,32,14
19,64,57,31
20,64,231,55
21,64,94,17
22,64,166,32
23,64,96,36
24,64,15,62
25,64,159,44
26,64,99,16
27,64,536,3
28,64,189,24
29,64,71,42
30,64,614,55
31,64,6,16
32,64,65,20
33,64,237,48
34,64,11,37
35,64,185,56
36,64,180,62
37,64,65,32
38,64,101,57
39,64,44,52
40,64,183,13
41,64,226,42
42,64,782,27
43,64,119,26
44,64,51,44
45,64,7,22
46,64,46,17
47,64,152,36
48,64,77,9
49,64,3,49
50,64,227,39
51,64,23,30
52,64,125,10
53,64,100,45
54,64,164,24
55,64,61,36
56,64,173,20
57,64,24,38
58,64,237,36
59,64,229,27
60,64,154,51
61,64,64,55
62,64,6,10
63,64,63,42
0,64,163,100
1,64,80,71
2,64,75,96
3,64,184,110
4,64,60,118
5,64,131,120
6,64,211,115
7,64,105,121
8,64,149,120
9,64,121,104
10,64,15,86
11,64,362,78
12,64,190,90
13,64,5,95
14,64,176,66
15,64,212,66
16,64,117,106
17,64,169,65
18,64,643,78
19,64,189,95
20,64,68,119
21,64,409,81
22,64,152,96
23,64,206,100
24,64,174,126
25,64,219,108
26,64,234,80
27,64,236,67
28,64,17,88
29,64,185,106
30,64,15,119
31,64,13,80
32,64,123,84
33,64,99,112
34,64,6,101
35,64,124,120
36,64,119,126
37,64,107,96
38,64,41,121
39,64,186,116
40,64,4,77
41,64,93,106
42,64,238,91
43,64,15,90
44,64,136,108
45,64,373,86
46,64,68,81
47,64,10,100
48,64,229,73
49,64,178,113
50,64,234,103
51,64,14,94
52,64,86,74
53,64,230,109
54,64,35,88
55,64,8,100
56,64,114,84
57,64,134,102
58,64,50,100
59,64,22,91
60,64,130,115
61,64,174,119
62,64,89,74
63,64,238,106
0,64,233,164
1,64,141,135
2,64,191,160
3,64,221,174
4,64,21,182
5,64,185,184
6,64,56,179
7,64,11,185
8,64,129,184
9,64,11,168
10,64,65,150
11,64,26,142
12,64,211,154
13,64,87,159
14,64,129,130
15,64,235,130
16,64,226,170
17,64,167,129
18,64,108,142
19,64,68,159
20,64,60,183
21,64,147,145
22,64,125,160
23,64,168,164
24,64,88,190
25,64,144,172
26,64,169,144
27,64,201,131
28,64,77,152
29,64,22,170
30,64,207,183
31,64,102,144
32,64,69,148
33,64,184,176
34,64,216,165
35,64,47,184
36,64,37,190
37,64,23,160
38,64,8,185
39,64,220,180
40,64,232,141
41,64,137,170
42,64,150,155
43,64,206,154
44,64,165,172
45,64,150,150
46,64,20,145
47,64,207,164
48,64,119,137
49,64,93,177
50,64,240,167
51,64,18,158
52,64,5,138
53,64,47,173
54,64,111,152
55,64,211,164
56,64,688,148
57,64,49,166
58,64,177,164
59,64,116,155
60,64,213,179
61,64,220,183
62,64,181,138
63,64,18,170
0,64,177,228
1,64,50,199
2,64,69,224
3,64,186,238
4,64,193,246
5,64,123,248
6,64,72,243
7,64,27,249
8,64,208,248
9,64,775,232
10,64,61,214
11,64,779,206
12,64,218,218
13,64,151,223
14,64,149,194
15,64,545,194
16,64,89,234
17,64,222,193
18,64,178,206
19,64,117,223
20,64,138,247
21,64,114,209
22,64,134,224
23,64,60,228
24,64,222,254
25,64,164,236
26,64,116,208
27,64,208,195
28,64,184,216
29,64,142,234
30,64,14,247
31,64,120,208
32,64,49,212
33,64,49,240
34,64,31,229
35,64,115,248
36,64,150,254
37,64,214,224
38,64,112,249
39,64,109,244
40,64,142,205
41,64,95,234
42,64,80,219
43,64,74,218
44,64,69,236
45,64,77,214
46,64,168,209
47,64,102,228
48,64,232,201
49,64,169,241
50,64,210,231
51,64,56,222
52,64,54,202
53,64,173,237
54,64,116,216
55,64,39,228
56,64,70,212
57,64,226,230
58,64,224,228
59,64,57,219
60,64,230,243
61,64,67,247
62,64,187,202
63,64,32,234
0,64,111,292
1,64,115,263
2,64,156,288
3,64,106,302
4,64,224,310
5,64,78,312
6,64,228,307
7,64,238,313
8,64,231,312
9,64,210,296
10,64,167,278
11,64,209,270
12,64,76,282
13,64,149,287
14,64,186,258
15,64,234,258
16,64,101,298
17,64,241,257
18,64,51,270
19,64,143,287
20,64,205,311
21,64,84,273
22,64,228,288
23,64,132,292
24,64,151,318
25,64,181,300
26,64,239,272
27,64,200,259
28,64,165,280
29,64,118,298
30,64,112,311
31,64,71,272
32,64,182,276
33,64,47,304
34,64,36,293
35,64,29,312
36,64,129,318
37,64,184,288
38,64,51,313
39,64,58,308
40,64,151,269
41,64,254,298
42,64,26,283
43,64,122,282
44,64,16,300
45,64,17,278
46,64,234,273
47,64,204,292
48,64,152,265
49,64,117,305
50,64,61,295
51,64,233,286
52,64,18,266
53,64,8,301
54,64,2,280
55,64,189,292
56,64,168,276
57,64,63,294
58,64,149,292
59,64,122,283
60,64,655,307
61,64,58,311
62,64,169,266
63,64,82,298
0,64,214,356
1,64,38,327
2,64,56,352
3,64,164,366
4,64,23,374
5,64,82,376
6,64,24,371
7,64,56,377
8,64,100,376
9,64,181,360
10,64,148,342
11,64,195,334
12,64,94,346
13,64,138,351
14,64,150,322
15,64,149,322
16,64,181,362
17,64,10,321
18,64,607,334
19,64,139,351
20,64,151,375
21,64,60,337
22,64,230,352
23,64,183,356
24,64,78,382
25,64,35,364
26,64,221,336
27,64,66,323
28,64,599,344
29,64,45,362
30,64,236,375
31,64,209,336
32,64,43,340
33,64,49,368
34,64,138,357
35,64,149,376
36,64,169,382
37,64,38,352
38,64,57,377
39,64,43,372
40,64,195,333
41,64,59,362
42,64,66,347
43,64,158,346
44,64,108,364
45,64,220,342
46,64,105,337
47,64,240,356
48,64,238,329
49,64,224,369
50,64,63,359
51,64,163,350
52,64,91,330
53,64,144,365
54,64,174,344
55,64,9,356
56,64,189,340
57,64,27,358
58,64,146,356
59,64,66,347
60,64,108,371
61,64,71,375
62,64,63,330
63,64,67,362
0,64,23,420
1,64,504,391
2,64,227,416
3,64,35,430
4,64,21,438
5,64,184,440
6,64,15,435
7,64,150,441
8,64,236,440
9,64,47,424
10,64,241,406
11,64,206,398
12,64,163,410
13,64,22,415
14,64,223,386
15,64,104,386
16,64,112,426
17,64,189,385
18,64,151,398
19,64,89,415
20,64,223,439
21,64,208,401
22,64,148,416
23,64,4,420
24,64,188,446
25,64,59,428
26,64,14,400
27,64,175,387
28,64,68,408
29,64,230,426
30,64,495,439
31,64,471,400
32,64,189,404
33,64,90,432
34,64,213,421
35,64,183,440
36,64,206,446
37,64,56,416
38,64,45,441
39,64,40,436
40,64,176,397
41,64,124,426
42,64,233,411
43,64,103,410
44,64,231,428
45,64,240,406
46,64,463,401
47,64,91,420
48,64,70,393
49,64,16,433
50,64,58,423
51,64,190,414
52,64,50,394
53,64,47,429
54,64,162,408
55,64,205,420
56,64,30,404
57,64,30,422
58,64,19,420
59,64,10,411
60,64,772,435
61,64,61,439
62,64,143,394
63,64,89,426
0,64,126,484
1,64,6,455
2,64,194,480
3,64,68,494
4,64,89,502
5,64,63,504
6,64,188,499
7,64,181,505
8,64,46,504
9,64,44,488
10,64,197,470
11,64,57,462
12,64,47,474
13,64,60,479
14,64,161,450
15,64,217,450
16,64,689,490
17,64,196,449
18,64,113,462
19,64,97,479
20,64,66,503
21,64,31,465
22,64,84,480
23,64,114,484
24,64,219,510
25,64,34,492
26,64,241,464
27,64,162,451
28,64,230,472
29,64,119,490
30,64,180,503
31,64,60,464
32,64,776,468
33,64,227,496
34,64,187,485
35,64,202,504
36,64,206,510
37,64,3,480
38,64,189,505
39,64,109,500
40,64,63,461
41,64,199,490
42,64,96,475
43,64,80,474
44,64,223,492
45,64,184,470
46,64,198,465
47,64,117,484
48,64,84,457
49,64,71,497
50,64,93,487
51,64,156,478
52,64,53,458
53,64,24,493
54,64,171,472
55,64,3,484
56,64,454,468
57,64,43,486
58,64,175,484
59,64,49,475
60,64,116,499
61,64,241,503
62,64,89,458
63,64,161,490
0,64,136,548
1,64,227,519
2,64,108,544
3,64,40,558
4,64,140,566
5,64,487,568
6,64,199,563
7,64,30,569
8,64,91,568
9,64,199,552
10,64,133,534
11,64,96,526
12,64,113,538
13,64,97,543
14,64,211,514
15,64,4,514
16,64,70,554
17,64,130,513
18,64,12,526
19,64,4,543
20,64,157,567
21,64,124,529
22,64,141,544
23,64,190,548
24,64,91,574
25,64,797,556
26,64,284,528
27,64,54,515
28,64,121,536
29,64,162,554
30,64,37,567
31,64,72,528
32,64,161,532
33,64,38,560
34,64,669,549
35,64,20,568
36,64,148,574
37,64,110,544
38,64,194,569
39,64,194,564
40,64,190,525
41,64,130,554
42,64,169,539
43,64,212,538
44,64,138,556
45,64,241,534
46,64,78,529
47,64,60,548
48,64,104,521
49,64,30,561
50,64,121,551
51,64,217,542
52,64,227,522
53,64,123,557
54,64,194,536
55,64,387,548
56,64,239,532
57,64,407,550
58,64,221,548
59,64,188,539
60,64,105,563
61,64,156,567
62,64,189,522
63,64,183,554
0,64,63,612
1,64,752,583
2,64,132,608
3,64,221,622
4,64,119,630
5,64,732,632
6,64,230,627
7,64,79,633
8,64,122,632
9,64,48,616
10,64,237,598
11,64,219,590
12,64,205,602
13,64,49,607
14,64,117,578
15,64,238,578
16,64,22,618
17,64,41,577
18,64,53,590
19,64,10,607
20,64,72,631
21,64,19,593
22,64,50,608
23,64,79,612
24,64,15,638
25,64,15,620
26,64,146,592
27,64,23,579
28,64,314,600
29,64,232,618
30,64,332,631
31,64,34,592
32,64,127,596
33,64,147,624
34,64,174,613
35,64,122,632
36,64,166,638
37,64,229,608
38,64,83,633
39,64,124,628
40,64,38,589
41,64,157,618
42,64,62,603
43,64,108,602
44,64,214,620
45,64,77,598
46,64,19,593
47,64,191,612
48,64,185,585
49,64,61,625
50,64,87,615
51,64,89,606
52,64,44,586
53,64,48,621
54,64,118,600
55,64,380,612
56,64,231,596
57,64,155,614
58,64,220,612
59,64,163,603
60,64,10,627
61,64,129,631
62,64,17,586
63,64,82,618
0,64,76,676
1,64,77,647
2,64,181,672
3,64,109,686
4,64,67,694
5,64,159,696
6,64,104,691
7,64,168,697
8,64,16,696
9,64,55,680
10,64,219,662
11,64,60,654
12,64,144,666
13,64,167,671
14,64,190,642
15,64,56,642
16,64,110,682
17,64,155,641
18,64,153,654
19,64,222,671
20,64,143,695
21,64,482,657
22,64,156,672
23,64,136,676
24,64,233,702
25,64,204,684
26,64,217,656
27,64,123,643
28,64,17,664
29,64,40,682
30,64,168,695
31,64,68,656
32,64,174,660
33,64,96,688
34,64,180,677
35,64,128,696
36,64,45,702
37,64,227,672
38,64,64,697
39,64,21,692
40,64,78,653
41,64,32,682
42,64,6,667
43,64,85,666
44,64,97,684
45,64,38,662
46,64,224,657
47,64,430,676
48,64,4,649
49,64,123,689
50,64,106,679
51,64,18,670
52,64,95,650
53,64,773,685
54,64,98,664
55,64,58,676
56,64,236,660
57,64,53,678
58,64,234,676
59,64,163,667
60,64,208,691
61,64,106,695
62,64,127,650
63,64,31,682
0,64,240,740
1,64,74,711
2,64,2,736
3,64,215,750
4,64,127,758
5,64,78,760
6,64,37,755
7,64,165,761
8,64,142,760
9,64,60,744
10,64,140,726
11,64,15,718
12,64,164,730
13,64,56,735
14,64,175,706
15,64,210,706
16,64,91,746
17,64,201,705
18,64,234,718
19,64,42,735
20,64,93,759
21,64,149,721
22,64,80,736
23,64,236,740
24,64,104,766
25,64,798,748
26,64,147,720
27,64,21,707
28,64,11,728
29,64,110,746
30,64,75,759
31,64,142,720
32,64,27,724
33,64,44,752
34,64,181,741
35,64,80,760
36,64,237,766
37,64,37,736
38,64,105,761
39,64,246,756
40,64,16,717
41,64,236,746
42,64,155,731
43,64,76,730
44,64,86,748
45,64,152,726
46,64,153,721
47,64,23,740
48,64,128,713
49,64,160,753
50,64,128,743
51,64,69,734
52,64,186,714
53,64,29,749
54,64,190,728
55,64,228,740
56,64,50,724
57,64,71,742
58,64,430,740
59,64,73,731
60,64,102,755
61,64,202,759
62,64,219,714
63,64,26,746
0,64,20,804
1,64,219,775
2,64,122,800
3,64,223,814
4,64,1,822
5,64,11,824
6,64,249,819
7,64,231,825
8,64,270,824
9,64,3,808
10,64,199,790
11,64,191,782
12,64,187,794
13,64,66,799
14,64,222,770
15,64,81,770
16,64,36,810
17,64,184,769
18,64,73,782
19,64,108,799
20,64,192,823
21,64,44,785
22,64,220,800
23,64,75,804
24,64,120,830
25,64,192,812
26,64,131,784
27,64,208,771
28,64,518,792
29,64,19,810
30,64,179,823
31,64,212,784
32,64,183,788
33,64,215,816
34,64,157,805
35,64,234,824
36,64,172,830
37,64,232,800
38,64,224,825
39,64,8,820
40,64,39,781
41,64,153,810
42,64,55,795
43,64,152,794
44,64,118,812
45,64,23,790
46,64,182,785
47,64,204,804
48,64,171,777
49,64,225,817
50,64,33,807
51,64,98,798
52,64,108,778
53,64,82,813
54,64,59,792
55,64,111,804
56,64,209,788
57,64,142,806
58,64,141,804
59,64,136,795
60,64,151,819
61,64,193,823
62,64,60,778
63,64,70,810
0,64,97,868
1,64,171,839
2,64,213,864
3,64,109,878
4,64,7,886
5,64,83,888
6,64,231,883
7,64,148,889
8,64,146,888
9,64,35,872
10,64,55,854
11,64,161,846
12,64,5,858
13,64,101,863
14,64,614,834
15,64,136,834
16,64,113,874
17,64,192,833
18,64,184,846
19,64,207,863
20,64,35,887
21,64,141,849
22,64,22,864
23,64,19,868
24,64,104,894
25,64,116,876
26,64,41,848
27,64,3,835
28,64,157,856
29,64,132,874
30,64,14,887
31,64,23,848
32,64,37,852
33,64,154,880
34,64,209,869
35,64,25,888
36,64,80,894
37,64,124,864
38,64,46,889
39,64,173,884
40,64,193,845
41,64,100,874
42,64,159,859
43,64,220,858
44,64,134,876
45,64,90,854
46,64,163,849
47,64,240,868
48,64,125,841
49,64,103,881
50,64,226,871
51,64,21,862
52,64,180,842
53,64,224,877
54,64,40,856
55,64,191,868
56,64,141,852
57,64,2,870
58,64,133,868
59,64,219,859
60,64,52,883
61,64,56,887
62,64,239,842
63,64,60,874
0,64,148,932
1,64,195,903
2,64,121,928
3,64,234,942
4,64,191,950
5,64,157,952
6,64,189,947
7,64,65,953
8,64,3,952
9,64,182,936
10,64,182,918
11,64,232,910
12,64,171,922
13,64,235,927
14,64,196,898
15,64,195,898
16,64,8,938
17,64,125,897
18,64,195,910
19,64,192,927
20,64,22,951
21,64,210,913
22,64,108,928
23,64,214,932
24,64,142,958
25,64,214,940
26,64,22,912
27,64,31,899
28,64,115,920
29,64,63,938
30,64,55,951
31,64,129,912
32,64,24,916
33,64,211,944
34,64,120,933
35,64,52,952
36,64,792,958
37,64,190,928
38,64,180,953
39,64,240,948
40,64,330,909
41,64,216,938
42,64,80,923
43,64,214,922
44,64,83,940
45,64,227,918
46,64,22,913
47,64,43,932
48,64,209,905
49,64,214,945
50,64,219,935
51,64,46,926
52,64,24,906
53,64,177,941
54,64,19,920
55,64,133,932
56,64,88,916
57,64,235,934
58,64,47,932
59,64,180,923
60,64,87,947
61,64,71,951
62,64,206,906
63,64,81,938
0,64,207,996
1,64,190,967
2,64,207,992
3,64,30,1006
4,64,79,1014
5,64,221,1016
6,64,53,1011
7,64,184,1017
8,64,187,1016
9,64,103,1000
10,64,188,982
11,64,165,974
12,64,217,986
13,64,110,991
14,64,142,962
15,64,83,962
16,64,205,1002
17,64,73,961
18,64,62,974
19,64,239,991
20,64,213,1015
21,64,225,977
22,64,32,992
23,64,444,996
24,64,38,1022
25,64,476,1004
26,64,218,976
27,64,238,963
28,64,209,984
29,64,178,1002
30,64,157,1015
31,64,184,976
32,64,206,980
33,64,173,1008
34,64,170,997
35,64,776,1016
36,64,32,1022
37,64,41,992
38,64,123,1017
39,64,112,1012
40,64,190,973
41,64,134,1002
42,64,54,987
43,64,64,986
44,64,229,1004
45,64,110,982
46,64,86,977
47,64,92,996
48,64,145,969
49,64,180,1009
50,64,201,999
51,64,232,990
52,64,189,970
53,64,116,1005
54,64,72,984
55,64,125,996
56,64,223,980
57,64,57,998
58,64,204,996
59,64,43,987
60,64,79,1011
61,64,162,1015
62,64,229,970
63,64,162,1002
0,64,186,1060
1,64,367,1031
2,64,151,1056
3,64,33,1070
4,64,78,1078
5,64,103,1080
6,64,138,1075
7,64,38,1081
8,64,25,1080
9,64,128,1064
10,64,212,1046
11,64,195,1038
12,64,186,1050
13,64,82,1055
14,64,117,1026
15,64,223,1026
16,64,203,1066
17,64,143,1025
18,64,172,1038
19,64,89,1055
20,64,43,1079
21,64,138,1041
22,64,103,1056
23,64,81,1060
24,64,145,1086
25,64,136,1068
26,64,99,1040
27,64,178,1027
28,64,100,1048
29,64,123,1066
30,64,11,1079
31,64,43,1040
32,64,92,1044
33,64,86,1072
34,64,581,1061
35,64,214,1080
36,64,238,1086
37,64,211,1056
38,64,58,1081
39,64,154,1076
40,64,195,1037
41,64,138,1066
42,64,162,1051
43,64,628,1050
44,64,167,1068
45,64,236,1046
46,64,158,1041
47,64,23,1060
48,64,81,1033
49,64,147,1073
50,64,749,1063
51,64,62,1054
52,64,290,1034
53,64,37,1069
54,64,186,1048
55,64,108,1060
56,64,233,1044
57,64,37,1062
58,64,68,1060
59,64,158,1051
60,64,163,1075
61,64,50,1079
62,64,35,1034
63,64,55,1066
0,64,202,1124
1,64,28,1095
2,64,223,1120
3,64,21,1134
4,64,321,1142
5,64,13,1144
6,64,159,1139
7,64,174,1145
8,64,26,1144
9,64,85,1128
10,64,133,1110
11,64,92,1102
12,64,224,1114
13,64,77,1119
14,64,111,1090
15,64,195,1090
16,64,17,1130
17,64,129,1089
18,64,16,1102
19,64,191,1119
20,64,25,1143
21,64,11,1105
22,64,58,1120
23,64,216,1124
24,64,131,1150
25,64,623,1132
26,64,99,1104
27,64,46,1091
28,64,118,1112
29,64,144,1130
30,64,227,1143
31,64,196,1104
32,64,47,1108
33,64,12,1136
34,64,586,1125
35,64,172,1144
36,64,66,1150
37,64,188,1120
38,64,223,1145
39,64,124,1140
40,64,19,1101
41,64,16,1130
42,64,147,1115
43,64,9,1114
44,64,99,1132
45,64,147,1110
46,64,115,1105
47,64,146,1124
48,64,78,1097
49,64,65,1137
50,64,169,1127
51,64,124,1118
52,64,98,1098
53,64,241,1133
54,64,39,1112
55,64,75,1124
56,64,161,1108
57,64,94,1126
58,64,454,1124
59,64,108,1115
60,64,115,1139
61,64,52,1143
62,64,1,1098
63,64,42,1130
0,64,21,1188
1,64,132,1159
2,64,104,1184
3,64,441,1198
4,64,292,1206
5,64,102,1208
6,64,129,1203
7,64,176,1209
8,64,7,1208
9,64,64,1192
10,64,38,1174
11,64,88,1166
12,64,103,1178
13,64,238,1183
14,64,232,1154
15,64,138,1154
16,64,73,1194
17,64,153,1153
18,64,228,1166
19,64,178,1183
20,64,66,1207
21,64,144,1169
22,64,165,1184
23,64,62,1188
24,64,160,1214
25,64,76,1196
26,64,212,1168
27,64,99,1155
28,64,324,1176
29,64,24,1194
30,64,223,1207
31,64,56,1168
32,64,64,1172
33,64,35,1200
34,64,233,1189
35,64,134,1208
36,64,115,1214
37,64,167,1184
38,64,188,1209
39,64,173,1204
40,64,45,1165
41,64,67,1194
42,64,173,1179
43,64,18,1178
44,64,203,1196
45,64,167,1174
46,64,48,1169
47,64,147,1188
48,64,202,1161
49,64,238,1201
50,64,183,1191
51,64,169,1182
52,64,16,1162
53,64,87,1197
54,64,93,1176
55,64,136,1188
56,64,81,1172
57,64,221,1190
58,64,152,1188
59,64,61,1179
60,64,56,1203
61,64,45,1207
62,64,124,1162
63,64,184,1194
0,64,128,1252
1,64,225,1223
2,64,208,1248
3,64,193,1262
4,64,22,1270
5,64,222,1272
6,64,210,1267
7,64,69,1273
8,64,165,1272
9,64,137,1256
10,64,6,1238
11,64,119,1230
12,64,81,1242
13,64,219,1247
14,64,100,1218
15,64,212,1218
16,64,209,1258
17,64,198,1217
18,64,61,1230
19,64,61,1247
20,64,8,1271
21,64,106,1233
22,64,161,1248
23,64,109,1252
24,64,59,1278
25,64,126,1260
26,64,169,1232
27,64,115,1219
28,64,210,1240
29,64,65,1258
30,64,40,1271
31,64,27,1232
32,64,179,1236
33,64,66,1264
34,64,229,1253
35,64,91,1272
36,64,125,1278
37,64,205,1248
38,64,48,1273
39,64,150,1268
40,64,2,1229
41,64,23,1258
42,64,232,1243
43,64,231,1242
44,64,105,1260
45,64,12,1238
46,64,222,1233
47,64,59,1252
48,64,241,1225
49,64,143,1265
50,64,55,1255
51,64,198,1246
52,64,122,1226
53,64,7,1261
54,64,191,1240
55,64,103,1252
56,64,132,1236
57,64,18,1254
58,64,99,1252
59,64,209,1243
60,64,58,1267
61,64,187,1271
