port,pkt_size,flowid,time
0,256,319,4
1,256,324,4
2,256,580,14
3,256,714,12
4,256,249,13
5,256,402,0
6,256,758,15
7,256,65,1
8,256,478,3
9,256,745,2
10,256,264,7
11,256,87,14
12,256,579,2
13,256,672,7
14,256,54,3
15,256,537,1
16,256,2,3
17,256,204,11
18,256,619,9
19,256,501,10
20,256,351,4
21,256,180,1
22,256,42,3
23,256,686,15
24,256,348,2
25,256,377,5
26,256,731,9
27,256,504,14
28,256,280,10
29,256,28,11
30,256,105,5
31,256,551,5
32,256,180,2
33,256,666,4
34,256,351,4
35,256,344,1
36,256,23,15
37,256,259,12
38,256,89,14
39,256,310,14
40,256,226,9
41,256,760,5
42,256,144,8
43,256,518,1
44,256,442,14
45,256,554,6
46,256,1,0
47,256,749,9
48,256,173,13
49,256,565,9
50,256,390,4
51,256,329,15
52,256,380,11
53,256,370,9
54,256,691,14
55,256,689,6
56,256,564,3
57,256,289,9
58,256,364,2
59,256,762,14
60,256,157,14
61,256,421,5
62,256,217,10
63,256,490,3
0,256,442,68
1,256,402,68
2,256,683,78
3,256,259,76
4,256,643,77
5,256,634,64
6,256,471,79
7,256,343,65
8,256,623,67
9,256,223,66
10,256,432,71
11,256,111,78
12,256,2,66
13,256,716,71
14,256,641,67
15,256,591,65
16,256,653,67
17,256,301,75
18,256,92,73
19,256,233,74
20,256,373,68
21,256,420,65
22,256,694,67
23,256,682,79
24,256,758,66
25,256,330,69
26,256,630,73
27,256,18,78
28,256,583,74
29,256,191,75
30,256,191,69
31,256,427,69
32,256,94,66
33,256,707,68
34,256,256,68
35,256,530,65
36,256,456,79
37,256,331,76
38,256,439,78
39,256,638,78
40,256,607,73
41,256,81,69
42,256,31,72
43,256,414,65
44,256,159,78
45,256,437,70
46,256,473,64
47,256,616,73
48,256,55,77
49,256,141,73
50,256,406,68
51,256,225,79
52,256,544,75
53,256,722,73
54,256,428,78
55,256,297,70
56,256,226,67
57,256,274,73
58,256,552,66
59,256,360,78
60,256,294,78
61,256,726,69
62,256,668,74
63,256,481,67
0,256,115,132
1,256,661,132
2,256,609,142
3,256,14,140
4,256,198,141
5,256,233,128
6,256,365,143
7,256,23,129
8,256,1,131
9,256,504,130
10,256,598,135
11,256,336,142
12,256,345,130
13,256,145,135
14,256,363,131
15,256,275,129
16,256,407,131
17,256,511,139
18,256,698,137
19,256,83,138
20,256,462,132
21,256,369,129
22,256,316,131
23,256,170,143
24,256,340,130
25,256,360,133
26,256,723,137
27,256,102,142
28,256,497,138
29,256,367,139
30,256,547,133
31,256,437,133
32,256,617,130
33,256,107,132
34,256,629,132
35,256,269,129
36,256,315,143
37,256,459,140
38,256,386,142
39,256,502,142
40,256,507,137
41,256,365,133
42,256,358,136
43,256,638,129
44,256,61,142
45,256,235,134
46,256,303,128
47,256,374,137
48,256,158,141
49,256,718,137
50,256,485,132
51,256,685,143
52,256,119,139
53,256,378,137
54,256,287,142
55,256,255,134
56,256,450,131
57,256,630,137
58,256,422,130
59,256,179,142
60,256,4,142
61,256,153,133
62,256,311,138
63,256,395,131
0,256,272,196
1,256,104,196
2,256,579,206
3,256,177,204
4,256,447,205
5,256,108,192
6,256,101,207
7,256,634,193
8,256,414,195
9,256,363,194
10,256,286,199
11,256,583,206
12,256,618,194
13,256,452,199
14,256,737,195
15,256,171,193
16,256,153,195
17,256,29,203
18,256,653,201
19,256,180,202
20,256,329,196
21,256,755,193
22,256,587,195
23,256,714,207
24,256,77,194
25,256,424,197
26,256,728,201
27,256,54,206
28,256,352,202
29,256,15,203
30,256,231,197
31,256,515,197
32,256,21,194
33,256,231,196
34,256,468,196
35,256,124,193
36,256,70,207
37,256,240,204
38,256,298,206
39,256,348,206
40,256,307,201
41,256,471,197
42,256,636,200
43,256,151,193
44,256,490,206
45,256,668,198
46,256,42,192
47,256,631,201
48,256,231,205
49,256,527,201
50,256,12,196
51,256,353,207
52,256,387,203
53,256,55,201
54,256,6,206
55,256,431,198
56,256,371,195
57,256,481,201
58,256,691,194
59,256,659,206
60,256,525,206
61,256,95,197
62,256,200,202
63,256,627,195
0,256,112,260
1,256,355,260
2,256,620,270
3,256,110,268
4,256,245,269
5,256,449,256
6,256,588,271
7,256,698,257
8,256,179,259
9,256,519,258
10,256,641,263
11,256,109,270
12,256,178,258
13,256,56,263
14,256,446,259
15,256,417,257
16,256,264,259
17,256,85,267
18,256,328,265
19,256,737,266
20,256,584,260
21,256,15,257
22,256,302,259
23,256,48,271
24,256,63,258
25,256,726,261
26,256,181,265
27,256,178,270
28,256,397,266
29,256,443,267
30,256,596,261
31,256,156,261
32,256,755,258
33,256,462,260
34,256,277,260
35,256,39,257
36,256,466,271
37,256,254,268
38,256,439,270
39,256,137,270
40,256,147,265
41,256,618,261
42,256,83,264
43,256,398,257
44,256,259,270
45,256,208,262
46,256,35,256
47,256,339,265
48,256,515,269
49,256,420,265
50,256,144,260
51,256,67,271
52,256,132,267
53,256,428,265
54,256,745,270
55,256,594,262
56,256,351,259
57,256,308,265
58,256,79,258
59,256,545,270
60,256,230,270
61,256,461,261
62,256,530,266
63,256,261,259
0,256,688,324
1,256,58,324
2,256,580,334
3,256,701,332
4,256,166,333
5,256,571,320
6,256,90,335
7,256,23,321
8,256,597,323
9,256,631,322
10,256,347,327
11,256,605,334
12,256,336,322
13,256,285,327
14,256,718,323
15,256,617,321
16,256,150,323
17,256,478,331
18,256,306,329
19,256,495,330
20,256,152,324
21,256,324,321
22,256,215,323
23,256,555,335
24,256,440,322
25,256,699,325
26,256,25,329
27,256,67,334
28,256,53,330
29,256,57,331
30,256,211,325
31,256,231,325
32,256,704,322
33,256,62,324
34,256,209,324
35,256,730,321
36,256,715,335
37,256,83,332
38,256,696,334
39,256,556,334
40,256,705,329
41,256,714,325
42,256,708,328
43,256,47,321
44,256,674,334
45,256,329,326
46,256,263,320
47,256,366,329
48,256,654,333
49,256,226,329
50,256,719,324
51,256,164,335
52,256,76,331
53,256,34,329
54,256,162,334
55,256,294,326
56,256,166,323
57,256,190,329
58,256,28,322
59,256,82,334
60,256,136,334
61,256,543,325
62,256,429,330
63,256,111,323
0,256,402,388
1,256,301,388
2,256,144,398
3,256,649,396
4,256,404,397
5,256,532,384
6,256,169,399
7,256,414,385
8,256,501,387
9,256,40,386
10,256,519,391
11,256,265,398
12,256,427,386
13,256,179,391
14,256,749,387
15,256,544,385
16,256,343,387
17,256,87,395
18,256,536,393
19,256,64,394
20,256,270,388
21,256,542,385
22,256,377,387
23,256,419,399
24,256,690,386
25,256,186,389
26,256,365,393
27,256,505,398
28,256,687,394
29,256,474,395
30,256,593,389
31,256,177,389
32,256,603,386
33,256,620,388
34,256,521,388
35,256,714,385
36,256,440,399
37,256,331,396
38,256,343,398
39,256,24,398
40,256,584,393
41,256,331,389
42,256,442,392
43,256,514,385
44,256,174,398
45,256,181,390
46,256,569,384
47,256,644,393
48,256,323,397
49,256,256,393
50,256,106,388
51,256,733,399
52,256,31,395
53,256,551,393
54,256,371,398
55,256,631,390
56,256,60,387
57,256,304,393
58,256,181,386
59,256,714,398
60,256,292,398
61,256,270,389
62,256,186,394
63,256,565,387
0,256,671,452
1,256,316,452
2,256,320,462
3,256,405,460
4,256,576,461
5,256,539,448
6,256,644,463
7,256,54,449
8,256,297,451
9,256,582,450
10,256,76,455
11,256,614,462
12,256,258,450
13,256,760,455
14,256,372,451
15,256,12,449
16,256,273,451
17,256,342,459
18,256,696,457
19,256,603,458
20,256,91,452
21,256,311,449
22,256,177,451
23,256,175,463
24,256,285,450
25,256,270,453
26,256,627,457
27,256,106,462
28,256,74,458
29,256,70,459
30,256,30,453
31,256,759,453
32,256,432,450
33,256,609,452
34,256,677,452
35,256,522,449
36,256,742,463
37,256,249,460
38,256,165,462
39,256,663,462
40,256,658,457
41,256,179,453
42,256,357,456
43,256,251,449
44,256,215,462
45,256,572,454
46,256,488,448
47,256,435,457
48,256,430,461
49,256,446,457
50,256,182,452
51,256,440,463
52,256,437,459
53,256,122,457
54,256,752,462
55,256,342,454
56,256,345,451
57,256,53,457
58,256,506,450
59,256,472,462
60,256,693,462
61,256,127,453
62,256,684,458
63,256,495,451
0,256,724,516
1,256,98,516
2,256,583,526
3,256,61,524
4,256,91,525
5,256,618,512
6,256,247,527
7,256,220,513
8,256,505,515
9,256,405,514
10,256,529,519
11,256,186,526
12,256,553,514
13,256,445,519
14,256,342,515
15,256,249,513
16,256,590,515
17,256,425,523
18,256,531,521
19,256,557,522
20,256,566,516
21,256,400,513
22,256,526,515
23,256,396,527
24,256,401,514
25,256,157,517
26,256,643,521
27,256,460,526
28,256,182,522
29,256,656,523
30,256,260,517
31,256,528,517
32,256,83,514
33,256,327,516
34,256,537,516
35,256,712,513
36,256,139,527
37,256,578,524
38,256,435,526
39,256,548,526
40,256,699,521
41,256,30,517
42,256,444,520
43,256,271,513
44,256,686,526
45,256,294,518
46,256,564,512
47,256,659,521
48,256,541,525
49,256,36,521
50,256,404,516
51,256,259,527
52,256,355,523
53,256,659,521
54,256,173,526
55,256,335,518
56,256,44,515
57,256,192,521
58,256,599,514
59,256,161,526
60,256,519,526
61,256,644,517
62,256,746,522
63,256,592,515
0,256,430,580
1,256,206,580
2,256,262,590
3,256,586,588
4,256,715,589
5,256,618,576
6,256,601,591
7,256,717,577
8,256,465,579
9,256,200,578
10,256,118,583
11,256,618,590
12,256,327,578
13,256,161,583
14,256,73,579
15,256,604,577
16,256,98,579
17,256,124,587
18,256,115,585
19,256,713,586
20,256,487,580
21,256,500,577
22,256,574,579
23,256,659,591
24,256,576,578
25,256,742,581
26,256,264,585
27,256,462,590
28,256,37,586
29,256,116,587
30,256,91,581
31,256,81,581
32,256,361,578
33,256,31,580
34,256,193,580
35,256,550,577
36,256,686,591
37,256,413,588
38,256,519,590
39,256,311,590
40,256,478,585
41,256,684,581
42,256,423,584
43,256,654,577
44,256,407,590
45,256,724,582
46,256,142,576
47,256,506,585
48,256,633,589
49,256,727,585
50,256,622,580
51,256,692,591
52,256,743,587
53,256,194,585
54,256,232,590
55,256,250,582
56,256,592,579
57,256,654,585
58,256,252,578
59,256,141,590
60,256,693,590
61,256,721,581
62,256,743,586
63,256,528,579
0,256,357,644
1,256,423,644
2,256,159,654
3,256,734,652
4,256,75,653
5,256,344,640
6,256,625,655
7,256,502,641
8,256,321,643
9,256,688,642
10,256,683,647
11,256,549,654
12,256,578,642
13,256,750,647
14,256,711,643
15,256,17,641
16,256,368,643
17,256,617,651
18,256,676,649
19,256,752,650
20,256,530,644
21,256,197,641
22,256,518,643
23,256,424,655
24,256,313,642
25,256,541,645
26,256,161,649
27,256,144,654
28,256,279,650
29,256,86,651
30,256,401,645
31,256,723,645
32,256,590,642
33,256,519,644
34,256,20,644
35,256,357,641
36,256,634,655
37,256,612,652
38,256,89,654
39,256,22,654
40,256,199,649
41,256,125,645
42,256,412,648
43,256,145,641
44,256,244,654
45,256,42,646
46,256,524,640
47,256,700,649
48,256,602,653
49,256,297,649
50,256,259,644
51,256,207,655
52,256,621,651
53,256,57,649
54,256,373,654
55,256,308,646
56,256,757,643
57,256,708,649
58,256,8,642
59,256,432,654
60,256,401,654
61,256,632,645
62,256,284,650
63,256,144,643
0,256,737,708
1,256,718,708
2,256,84,718
3,256,245,716
4,256,584,717
5,256,179,704
6,256,375,719
7,256,650,705
8,256,114,707
9,256,536,706
10,256,307,711
11,256,701,718
12,256,567,706
13,256,348,711
14,256,250,707
15,256,662,705
16,256,99,707
17,256,170,715
18,256,728,713
19,256,522,714
20,256,200,708
21,256,36,705
22,256,458,707
23,256,484,719
24,256,201,706
25,256,414,709
26,256,64,713
27,256,323,718
28,256,719,714
29,256,537,715
30,256,528,709
31,256,355,709
32,256,124,706
33,256,557,708
34,256,717,708
35,256,359,705
36,256,226,719
37,256,165,716
38,256,591,718
39,256,249,718
40,256,442,713
41,256,242,709
42,256,119,712
43,256,645,705
44,256,330,718
45,256,58,710
46,256,16,704
47,256,604,713
48,256,6,717
49,256,582,713
50,256,238,708
51,256,631,719
52,256,343,715
53,256,170,713
54,256,229,718
55,256,627,710
56,256,33,707
57,256,128,713
58,256,201,706
59,256,439,718
60,256,327,718
61,256,758,709
62,256,292,714
63,256,599,707
0,256,119,772
1,256,13,772
2,256,746,782
3,256,55,780
4,256,493,781
5,256,727,768
6,256,388,783
7,256,603,769
8,256,143,771
9,256,515,770
10,256,684,775
11,256,598,782
12,256,224,770
13,256,423,775
14,256,663,771
15,256,749,769
16,256,411,771
17,256,530,779
18,256,701,777
19,256,384,778
20,256,278,772
21,256,115,769
22,256,184,771
23,256,573,783
24,256,448,770
25,256,73,773
26,256,739,777
27,256,512,782
28,256,406,778
29,256,277,779
30,256,101,773
31,256,77,773
32,256,22,770
33,256,132,772
34,256,376,772
35,256,304,769
36,256,356,783
37,256,390,780
38,256,583,782
39,256,338,782
40,256,122,777
41,256,579,773
42,256,273,776
43,256,450,769
44,256,682,782
45,256,1,774
46,256,279,768
47,256,757,777
48,256,436,781
49,256,180,777
50,256,395,772
51,256,287,783
52,256,745,779
53,256,728,777
54,256,634,782
55,256,202,774
56,256,81,771
57,256,583,777
58,256,130,770
59,256,549,782
60,256,675,782
61,256,507,773
62,256,47,778
63,256,326,771
0,256,385,836
1,256,411,836
2,256,522,846
3,256,287,844
4,256,9,845
5,256,7,832
6,256,151,847
7,256,412,833
8,256,220,835
9,256,542,834
10,256,731,839
11,256,441,846
12,256,131,834
13,256,265,839
14,256,70,835
15,256,532,833
16,256,72,835
17,256,430,843
18,256,161,841
19,256,200,842
20,256,583,836
21,256,329,833
22,256,498,835
23,256,466,847
24,256,525,834
25,256,524,837
26,256,213,841
27,256,265,846
28,256,134,842
29,256,99,843
30,256,583,837
31,256,146,837
32,256,723,834
33,256,94,836
34,256,126,836
35,256,59,833
36,256,465,847
37,256,73,844
38,256,15,846
39,256,755,846
40,256,255,841
41,256,229,837
42,256,496,840
43,256,96,833
44,256,319,846
45,256,232,838
46,256,209,832
47,256,368,841
48,256,85,845
49,256,455,841
50,256,602,836
51,256,646,847
52,256,58,843
53,256,265,841
54,256,221,846
55,256,189,838
56,256,378,835
57,256,171,841
58,256,131,834
59,256,224,846
60,256,504,846
61,256,134,837
62,256,442,842
63,256,657,835
0,256,51,900
1,256,233,900
2,256,260,910
3,256,48,908
4,256,51,909
5,256,457,896
6,256,554,911
7,256,455,897
8,256,711,899
9,256,649,898
10,256,259,903
11,256,657,910
12,256,676,898
13,256,240,903
14,256,2,899
15,256,259,897
16,256,339,899
17,256,534,907
18,256,314,905
19,256,375,906
20,256,710,900
21,256,390,897
22,256,382,899
23,256,207,911
24,256,220,898
25,256,500,901
26,256,459,905
27,256,518,910
28,256,655,906
29,256,730,907
30,256,154,901
31,256,618,901
32,256,721,898
33,256,426,900
34,256,113,900
35,256,625,897
36,256,369,911
37,256,187,908
38,256,658,910
39,256,746,910
40,256,604,905
41,256,180,901
42,256,50,904
43,256,379,897
44,256,423,910
45,256,177,902
46,256,365,896
47,256,496,905
48,256,469,909
49,256,214,905
50,256,693,900
51,256,696,911
52,256,620,907
53,256,120,905
54,256,214,910
55,256,290,902
56,256,49,899
57,256,452,905
58,256,521,898
59,256,707,910
60,256,670,910
61,256,716,901
62,256,350,906
63,256,48,899
0,256,630,964
1,256,565,964
2,256,590,974
3,256,158,972
4,256,503,973
5,256,554,960
6,256,688,975
7,256,50,961
8,256,591,963
9,256,155,962
10,256,55,967
11,256,497,974
12,256,51,962
13,256,676,967
14,256,669,963
15,256,438,961
16,256,443,963
17,256,539,971
18,256,183,969
19,256,611,970
20,256,674,964
21,256,230,961
22,256,697,963
23,256,599,975
24,256,167,962
25,256,726,965
26,256,725,969
27,256,238,974
28,256,117,970
29,256,739,971
30,256,747,965
31,256,176,965
32,256,47,962
33,256,631,964
34,256,739,964
35,256,417,961
36,256,354,975
37,256,392,972
38,256,307,974
39,256,12,974
40,256,18,969
41,256,236,965
42,256,505,968
43,256,603,961
44,256,31,974
45,256,563,966
46,256,6,960
47,256,536,969
48,256,598,973
49,256,432,969
50,256,13,964
51,256,76,975
52,256,146,971
53,256,520,969
54,256,513,974
55,256,518,966
56,256,339,963
57,256,614,969
58,256,605,962
59,256,368,974
60,256,567,974
61,256,664,965
62,256,360,970
63,256,446,963
0,256,742,1028
1,256,663,1028
2,256,40,1038
3,256,143,1036
4,256,336,1037
5,256,439,1024
6,256,9,1039
7,256,179,1025
8,256,556,1027
9,256,150,1026
10,256,655,1031
11,256,364,1038
12,256,510,1026
13,256,214,1031
14,256,48,1027
15,256,498,1025
16,256,641,1027
17,256,508,1035
18,256,499,1033
19,256,732,1034
20,256,177,1028
21,256,307,1025
22,256,294,1027
23,256,739,1039
24,256,706,1026
25,256,702,1029
26,256,444,1033
27,256,644,1038
28,256,610,1034
29,256,592,1035
30,256,570,1029
31,256,342,1029
32,256,533,1026
33,256,446,1028
34,256,134,1028
35,256,684,1025
36,256,650,1039
37,256,382,1036
38,256,454,1038
39,256,568,1038
40,256,678,1033
41,256,579,1029
42,256,574,1032
43,256,16,1025
44,256,158,1038
45,256,195,1030
46,256,763,1024
47,256,342,1033
48,256,614,1037
49,256,279,1033
50,256,473,1028
51,256,755,1039
52,256,98,1035
53,256,290,1033
54,256,192,1038
55,256,311,1030
56,256,556,1027
57,256,544,1033
58,256,8,1026
59,256,383,1038
60,256,227,1038
61,256,747,1029
62,256,122,1034
63,256,695,1027
0,256,562,1092
1,256,8,1092
2,256,37,1102
3,256,743,1100
4,256,665,1101
5,256,238,1088
6,256,257,1103
7,256,602,1089
8,256,407,1091
9,256,376,1090
10,256,384,1095
11,256,63,1102
12,256,266,1090
13,256,459,1095
14,256,132,1091
15,256,155,1089
16,256,308,1091
17,256,233,1099
18,256,325,1097
19,256,680,1098
20,256,591,1092
21,256,449,1089
22,256,26,1091
23,256,672,1103
24,256,446,1090
25,256,561,1093
26,256,357,1097
27,256,345,1102
28,256,119,1098
29,256,717,1099
30,256,384,1093
31,256,65,1093
32,256,556,1090
33,256,562,1092
34,256,21,1092
35,256,544,1089
36,256,327,1103
37,256,197,1100
38,256,752,1102
39,256,748,1102
40,256,361,1097
41,256,202,1093
42,256,749,1096
43,256,175,1089
44,256,586,1102
45,256,397,1094
46,256,655,1088
47,256,141,1097
48,256,623,1101
49,256,747,1097
50,256,467,1092
51,256,452,1103
52,256,415,1099
53,256,556,1097
54,256,143,1102
55,256,70,1094
56,256,242,1091
57,256,592,1097
58,256,114,1090
59,256,678,1102
60,256,79,1102
61,256,654,1093
62,256,261,1098
63,256,387,1091
0,256,237,1156
1,256,217,1156
2,256,217,1166
3,256,324,1164
4,256,724,1165
5,256,388,1152
6,256,604,1167
7,256,615,1153
8,256,283,1155
9,256,103,1154
10,256,180,1159
11,256,143,1166
12,256,472,1154
13,256,117,1159
14,256,628,1155
15,256,325,1153
16,256,48,1155
17,256,303,1163
18,256,557,1161
19,256,472,1162
20,256,182,1156
21,256,377,1153
22,256,275,1155
23,256,49,1167
24,256,210,1154
25,256,551,1157
26,256,411,1161
27,256,404,1166
28,256,133,1162
29,256,309,1163
30,256,201,1157
31,256,724,1157
32,256,704,1154
33,256,105,1156
34,256,585,1156
35,256,471,1153
36,256,99,1167
37,256,19,1164
38,256,534,1166
39,256,308,1166
40,256,210,1161
41,256,154,1157
42,256,549,1160
43,256,111,1153
44,256,647,1166
45,256,74,1158
46,256,718,1152
47,256,173,1161
48,256,360,1165
49,256,499,1161
50,256,51,1156
51,256,62,1167
52,256,702,1163
53,256,50,1161
54,256,8,1166
55,256,728,1158
56,256,151,1155
57,256,156,1161
58,256,719,1154
59,256,689,1166
60,256,728,1166
61,256,655,1157
62,256,506,1162
63,256,762,1155
0,256,326,1220
1,256,507,1220
2,256,111,1230
3,256,447,1228
4,256,631,1229
5,256,422,1216
6,256,422,1231
7,256,370,1217
8,256,154,1219
9,256,606,1218
10,256,57,1223
11,256,590,1230
12,256,381,1218
13,256,496,1223
14,256,731,1219
15,256,323,1217
16,256,18,1219
17,256,557,1227
18,256,535,1225
19,256,594,1226
20,256,198,1220
21,256,477,1217
22,256,88,1219
23,256,257,1231
24,256,603,1218
25,256,724,1221
26,256,576,1225
27,256,607,1230
28,256,83,1226
29,256,761,1227
30,256,722,1221
31,256,704,1221
32,256,4,1218
33,256,716,1220
34,256,546,1220
35,256,671,1217
36,256,342,1231
37,256,622,1228
38,256,2,1230
39,256,237,1230
40,256,157,1225
41,256,118,1221
42,256,422,1224
43,256,455,1217
44,256,198,1230
45,256,250,1222
46,256,692,1216
47,256,655,1225
48,256,755,1229
49,256,140,1225
50,256,262,1220
51,256,718,1231
52,256,167,1227
53,256,508,1225
54,256,396,1230
55,256,573,1222
56,256,438,1219
57,256,632,1225
58,256,433,1218
59,256,239,1230
60,256,573,1230
61,256,69,1221
62,256,582,1226
63,256,739,1219
0,256,374,1284
1,256,559,1284
2,256,706,1294
3,256,433,1292
4,256,251,1293
5,256,211,1280
6,256,639,1295
7,256,588,1281
8,256,541,1283
9,256,384,1282
10,256,706,1287
11,256,272,1294
12,256,712,1282
13,256,290,1287
14,256,173,1283
15,256,665,1281
16,256,159,1283
17,256,626,1291
18,256,303,1289
19,256,174,1290
20,256,582,1284
21,256,207,1281
22,256,383,1283
23,256,269,1295
24,256,287,1282
25,256,371,1285
26,256,1,1289
27,256,540,1294
28,256,13,1290
29,256,708,1291
30,256,319,1285
31,256,15,1285
32,256,223,1282
33,256,497,1284
34,256,350,1284
35,256,400,1281
36,256,334,1295
37,256,219,1292
38,256,481,1294
39,256,649,1294
40,256,732,1289
41,256,677,1285
42,256,563,1288
43,256,581,1281
44,256,338,1294
45,256,183,1286
46,256,578,1280
47,256,617,1289
48,256,627,1293
49,256,677,1289
50,256,262,1284
51,256,742,1295
52,256,488,1291
53,256,646,1289
54,256,469,1294
55,256,300,1286
56,256,218,1283
57,256,465,1289
58,256,736,1282
59,256,282,1294
60,256,527,1294
61,256,102,1285
62,256,130,1290
63,256,752,1283
0,256,454,1348
1,256,648,1348
2,256,132,1358
3,256,193,1356
4,256,305,1357
5,256,421,1344
6,256,26,1359
7,256,568,1345
8,256,297,1347
9,256,244,1346
10,256,504,1351
11,256,757,1358
12,256,643,1346
13,256,2,1351
14,256,212,1347
15,256,445,1345
16,256,433,1347
17,256,410,1355
18,256,470,1353
19,256,228,1354
20,256,260,1348
21,256,527,1345
22,256,737,1347
23,256,50,1359
24,256,42,1346
25,256,341,1349
26,256,37,1353
27,256,388,1358
28,256,506,1354
29,256,505,1355
30,256,324,1349
31,256,557,1349
32,256,203,1346
33,256,511,1348
34,256,389,1348
35,256,639,1345
36,256,331,1359
37,256,561,1356
38,256,499,1358
39,256,695,1358
40,256,435,1353
41,256,484,1349
42,256,534,1352
43,256,70,1345
44,256,388,1358
45,256,423,1350
46,256,398,1344
47,256,733,1353
48,256,619,1357
49,256,155,1353
50,256,130,1348
51,256,384,1359
52,256,608,1355
53,256,501,1353
54,256,260,1358
55,256,333,1350
56,256,726,1347
57,256,38,1353
58,256,478,1346
59,256,144,1358
60,256,426,1358
61,256,620,1349
62,256,80,1354
63,256,613,1347
0,256,38,1412
1,256,499,1412
2,256,27,1422
3,256,253,1420
4,256,186,1421
5,256,79,1408
6,256,65,1423
7,256,280,1409
8,256,290,1411
9,256,149,1410
10,256,618,1415
11,256,443,1422
12,256,245,1410
13,256,395,1415
14,256,255,1411
15,256,76,1409
16,256,479,1411
17,256,130,1419
18,256,723,1417
19,256,57,1418
20,256,547,1412
21,256,520,1409
22,256,658,1411
23,256,493,1423
24,256,628,1410
25,256,315,1413
26,256,121,1417
27,256,746,1422
28,256,252,1418
29,256,202,1419
30,256,746,1413
31,256,79,1413
32,256,468,1410
33,256,477,1412
34,256,508,1412
35,256,470,1409
36,256,576,1423
37,256,214,1420
38,256,322,1422
39,256,703,1422
40,256,254,1417
41,256,105,1413
42,256,636,1416
43,256,266,1409
44,256,60,1422
45,256,341,1414
46,256,742,1408
47,256,345,1417
48,256,457,1421
49,256,593,1417
50,256,673,1412
51,256,700,1423
