port,pkt_size,flowid,time
0,128,552,11
1,128,555,9
2,128,467,12
3,128,704,15
4,128,595,1
5,128,346,8
6,128,11,2
7,128,281,11
8,128,506,11
9,128,585,7
10,128,397,12
11,128,653,6
12,128,443,6
13,128,133,9
14,128,259,14
15,128,15,14
16,128,306,9
17,128,128,6
18,128,320,3
19,128,474,7
20,128,16,12
21,128,198,2
22,128,76,15
23,128,1,10
24,128,299,1
25,128,31,6
26,128,642,15
27,128,607,13
28,128,556,15
29,128,11,5
30,128,607,10
31,128,646,8
32,128,144,1
33,128,347,0
34,128,369,5
35,128,494,14
36,128,46,4
37,128,356,15
38,128,699,13
39,128,153,12
40,128,466,12
41,128,227,1
42,128,619,0
43,128,505,3
44,128,749,12
45,128,694,6
46,128,30,0
47,128,525,11
48,128,492,5
49,128,561,9
50,128,367,14
51,128,346,6
52,128,204,13
53,128,92,9
54,128,166,3
55,128,315,7
56,128,133,4
57,128,358,11
58,128,41,12
59,128,309,10
60,128,444,13
61,128,581,2
62,128,262,9
63,128,503,10
0,128,198,43
1,128,513,41
2,128,7,44
3,128,456,47
4,128,613,33
5,128,592,40
6,128,106,34
7,128,529,43
8,128,163,43
9,128,635,39
10,128,594,44
11,128,161,38
12,128,235,38
13,128,778,41
14,128,19,46
15,128,306,46
16,128,172,41
17,128,422,38
18,128,424,35
19,128,582,39
20,128,463,44
21,128,380,34
22,128,633,47
23,128,74,42
24,128,649,33
25,128,236,38
26,128,151,47
27,128,426,45
28,128,336,47
29,128,96,37
30,128,513,42
31,128,169,40
32,128,650,33
33,128,718,32
34,128,8,37
35,128,790,46
36,128,478,36
37,128,60,47
38,128,41,45
39,128,734,44
40,128,594,44
41,128,195,33
42,128,296,32
43,128,671,35
44,128,491,44
45,128,594,38
46,128,674,32
47,128,524,43
48,128,610,37
49,128,135,41
50,128,83,46
51,128,742,38
52,128,103,45
53,128,396,41
54,128,652,35
55,128,739,39
56,128,56,36
57,128,701,43
58,128,479,44
59,128,350,42
60,128,590,45
61,128,697,34
62,128,364,41
63,128,632,42
0,128,657,75
1,128,73,73
2,128,648,76
3,128,93,79
4,128,410,65
5,128,236,72
6,128,79,66
7,128,60,75
8,128,56,75
9,128,570,71
10,128,451,76
11,128,82,70
12,128,76,70
13,128,158,73
14,128,256,78
15,128,198,78
16,128,572,73
17,128,75,70
18,128,176,67
19,128,392,71
20,128,295,76
21,128,144,66
22,128,54,79
23,128,496,74
24,128,616,65
25,128,110,70
26,128,386,79
27,128,660,77
28,128,219,79
29,128,232,69
30,128,411,74
31,128,763,72
32,128,224,65
33,128,563,64
34,128,734,69
35,128,357,78
36,128,355,68
37,128,275,79
38,128,317,77
39,128,752,76
40,128,3,76
41,128,591,65
42,128,110,64
43,128,271,67
44,128,73,76
45,128,716,70
46,128,103,64
47,128,489,75
48,128,29,69
49,128,164,73
50,128,595,78
51,128,548,70
52,128,137,77
53,128,33,73
54,128,110,67
55,128,263,71
56,128,37,68
57,128,60,75
58,128,124,76
59,128,350,74
60,128,110,77
61,128,435,66
62,128,127,73
63,128,462,74
0,128,524,107
