port,pkt_size,flowid,time
0,64,134,2
1,64,128,3
2,64,6,1
3,64,154,0
4,64,239,3
5,64,6,3
6,64,31,0
7,64,229,2
8,64,167,1
9,64,55,0
10,64,8,1
11,64,234,0
12,64,16,2
13,64,96,0
14,64,50,2
15,64,308,2
16,64,121,2
17,64,234,2
18,64,207,2
19,64,46,0
20,64,136,0
21,64,25,3
22,64,234,2
23,64,133,1
24,64,181,0
25,64,70,3
26,64,228,2
27,64,142,2
28,64,173,1
29,64,133,1
30,64,26,3
31,64,24,3
32,64,78,3
33,64,207,0
34,64,148,2
35,64,119,0
36,64,67,1
37,64,225,1
38,64,165,1
39,64,539,0
40,64,44,2
41,64,171,0
42,64,116,3
43,64,222,3
44,64,191,0
45,64,56,1
46,64,220,0
47,64,242,2
48,64,164,0
49,64,39,1
50,64,239,2
51,64,28,3
52,64,199,2
53,64,733,1
54,64,79,3
55,64,63,1
56,64,43,2
57,64,158,0
58,64,114,3
59,64,231,0
60,64,24,3
61,64,229,1
62,64,164,1
63,64,80,2
0,64,41,6
1,64,25,7
2,64,7,5
3,64,85,4
4,64,35,7
5,64,74,7
6,64,186,4
7,64,216,6
8,64,238,5
9,64,202,4
10,64,221,5
11,64,116,4
12,64,117,6
13,64,752,4
14,64,180,6
15,64,187,6
16,64,82,6
17,64,59,6
18,64,113,6
19,64,226,4
20,64,153,4
21,64,197,7
22,64,2,6
23,64,50,5
24,64,3,4
25,64,168,7
26,64,193,6
27,64,44,6
28,64,187,5
29,64,105,5
30,64,127,7
31,64,42,7
32,64,54,7
33,64,121,4
34,64,211,6
35,64,126,4
36,64,14,5
37,64,149,5
38,64,213,5
39,64,17,4
40,64,146,6
41,64,187,4
42,64,155,7
43,64,209,7
44,64,201,4
45,64,120,5
46,64,51,4
47,64,83,6
48,64,90,4
49,64,41,5
50,64,101,6
51,64,200,7
52,64,80,6
53,64,44,5
54,64,56,7
55,64,72,5
56,64,210,6
57,64,86,4
58,64,170,7
59,64,7,4
60,64,134,7
61,64,228,5
62,64,141,5
63,64,19,6
0,64,132,10
1,64,43,11
2,64,150,9
3,64,61,8
4,64,210,11
5,64,113,11
6,64,152,8
7,64,138,10
8,64,232,9
9,64,55,8
10,64,312,9
11,64,147,8
12,64,784,10
13,64,65,8
14,64,51,10
15,64,58,10
16,64,144,10
17,64,183,10
18,64,80,10
19,64,12,8
20,64,218,8
21,64,14,11
22,64,45,10
23,64,13,9
24,64,489,8
25,64,130,11
26,64,96,10
27,64,103,10
28,64,86,9
29,64,30,9
30,64,67,11
31,64,56,11
32,64,204,11
33,64,101,8
34,64,231,10
35,64,235,8
36,64,728,9
37,64,13,9
38,64,231,9
39,64,23,8
40,64,16,10
41,64,135,8
42,64,233,11
43,64,93,11
44,64,65,8
45,64,190,9
46,64,211,8
47,64,185,10
48,64,46,8
49,64,47,9
50,64,13,10
51,64,39,11
52,64,53,10
53,64,55,9
54,64,149,11
55,64,318,9
56,64,26,10
57,64,91,8
58,64,118,11
59,64,36,8
60,64,9,11
61,64,103,9
62,64,19,9
63,64,48,10
0,64,232,14
1,64,79,15
2,64,107,13
3,64,70,12
4,64,67,15
5,64,163,15
6,64,161,12
7,64,50,14
8,64,66,13
9,64,135,12
10,64,224,13
11,64,83,12
12,64,166,14
13,64,138,12
14,64,63,14
15,64,116,14
16,64,143,14
