port,pkt_size,flowid,time
0,64,544,4
1,64,401,3
2,64,116,2
3,64,223,13
4,64,778,8
5,64,478,3
6,64,537,10
7,64,120,13
8,64,250,0
9,64,360,6
10,64,564,6
11,64,564,11
12,64,715,12
13,64,772,14
14,64,809,13
15,64,567,5
16,64,270,3
17,64,560,4
18,64,44,8
19,64,85,8
20,64,316,13
21,64,636,4
22,64,584,11
23,64,72,5
24,64,117,13
25,64,668,6
26,64,340,2
27,64,364,12
28,64,490,3
29,64,494,6
30,64,127,13
31,64,630,14
32,64,573,9
33,64,668,11
34,64,645,8
35,64,556,12
36,64,646,12
37,64,446,10
38,64,308,5
39,64,327,2
40,64,630,4
41,64,365,3
42,64,217,10
43,64,465,5
44,64,755,15
45,64,781,5
46,64,639,6
47,64,768,9
48,64,581,13
49,64,164,11
50,64,112,8
51,64,771,9
52,64,262,11
53,64,715,13
54,64,755,15
55,64,245,13
56,64,477,5
57,64,340,10
58,64,444,8
59,64,528,9
60,64,818,1
61,64,478,4
62,64,250,1
63,64,23,15
0,64,336,20
1,64,613,19
2,64,518,18
3,64,442,29
4,64,352,24
5,64,358,19
6,64,57,26
7,64,369,29
8,64,328,16
9,64,214,22
10,64,159,22
11,64,349,27
12,64,559,28
13,64,3,30
14,64,433,29
15,64,15,21
16,64,7,19
17,64,458,20
18,64,280,24
19,64,586,24
20,64,594,29
21,64,128,20
22,64,808,27
23,64,634,21
24,64,517,29
25,64,740,22
26,64,655,18
27,64,679,28
28,64,44,19
29,64,402,22
30,64,470,29
31,64,792,30
32,64,214,25
33,64,678,27
34,64,676,24
35,64,733,28
36,64,683,28
37,64,289,26
38,64,226,21
39,64,619,18
40,64,48,20
41,64,711,19
42,64,111,26
43,64,208,21
44,64,797,31
45,64,642,21
46,64,787,22
47,64,367,25
48,64,694,29
49,64,107,27
50,64,261,24
51,64,239,25
52,64,44,27
53,64,8,29
54,64,200,31
55,64,22,29
56,64,648,21
57,64,254,26
58,64,589,24
59,64,619,25
60,64,27,17
61,64,449,20
62,64,389,17
63,64,5,31
0,64,716,36
1,64,786,35
2,64,288,34
3,64,464,45
4,64,32,40
5,64,542,35
6,64,737,42
7,64,357,45
8,64,15,32
9,64,122,38
10,64,342,38
11,64,787,43
12,64,318,44
13,64,564,46
14,64,795,45
15,64,103,37
16,64,254,35
17,64,704,36
18,64,688,40
19,64,687,40
20,64,134,45
21,64,591,36
22,64,103,43
23,64,72,37
24,64,15,45
25,64,257,38
26,64,512,34
27,64,444,44
28,64,522,35
29,64,688,38
30,64,744,45
31,64,339,46
32,64,57,41
33,64,502,43
34,64,391,40
35,64,237,44
36,64,317,44
37,64,9,42
38,64,707,37
39,64,401,34
40,64,444,36
41,64,495,35
42,64,593,42
43,64,718,37
44,64,160,47
45,64,780,37
46,64,551,38
47,64,619,41
48,64,637,45
49,64,659,43
50,64,652,40
51,64,439,41
52,64,482,43
53,64,153,45
54,64,407,47
55,64,751,45
56,64,161,37
57,64,614,42
58,64,361,40
59,64,68,41
60,64,36,33
61,64,285,36
62,64,259,33
63,64,726,47
0,64,17,52
1,64,595,51
2,64,457,50
3,64,157,61
4,64,58,56
5,64,181,51
6,64,799,58
7,64,554,61
8,64,277,48
9,64,456,54
10,64,68,54
11,64,665,59
12,64,545,60
13,64,218,62
14,64,375,61
15,64,34,53
16,64,263,51
17,64,735,52
18,64,494,56
19,64,310,56
20,64,413,61
21,64,41,52
22,64,634,59
23,64,169,53
24,64,420,61
25,64,365,54
26,64,700,50
27,64,773,60
28,64,789,51
29,64,336,54
30,64,578,61
31,64,699,62
32,64,314,57
33,64,137,59
34,64,434,56
35,64,227,60
36,64,581,60
37,64,611,58
38,64,521,53
39,64,76,50
40,64,701,52
41,64,128,51
42,64,480,58
43,64,676,53
44,64,706,63
45,64,345,53
46,64,335,54
47,64,350,57
48,64,87,61
49,64,49,59
50,64,156,56
51,64,415,57
52,64,704,59
53,64,601,61
54,64,528,63
55,64,241,61
56,64,539,53
57,64,824,58
58,64,150,56
59,64,115,57
60,64,489,49
61,64,495,52
62,64,302,49
63,64,632,63
0,64,197,68
1,64,54,67
2,64,720,66
3,64,557,77
4,64,396,72
5,64,74,67
6,64,710,74
7,64,663,77
8,64,380,64
9,64,476,70
10,64,597,70
11,64,336,75
12,64,609,76
13,64,427,78
14,64,364,77
15,64,558,69
16,64,736,67
17,64,283,68
18,64,412,72
19,64,720,72
20,64,383,77
21,64,621,68
22,64,575,75
23,64,431,69
24,64,277,77
25,64,569,70
26,64,680,66
27,64,270,76
28,64,188,67
29,64,143,70
30,64,622,77
31,64,53,78
32,64,466,73
33,64,759,75
34,64,696,72
35,64,529,76
36,64,332,76
37,64,774,74
38,64,172,69
39,64,383,66
40,64,823,68
41,64,7,67
42,64,240,74
43,64,447,69
44,64,205,79
45,64,678,69
46,64,326,70
47,64,441,73
48,64,166,77
49,64,438,75
50,64,805,72
51,64,667,73
52,64,49,75
53,64,81,77
54,64,374,79
55,64,603,77
56,64,718,69
57,64,321,74
58,64,93,72
59,64,726,73
60,64,365,65
61,64,765,68
62,64,782,65
63,64,731,79
0,64,222,84
1,64,341,83
2,64,556,82
3,64,559,93
4,64,378,88
5,64,722,83
6,64,256,90
7,64,450,93
8,64,628,80
9,64,610,86
10,64,785,86
11,64,584,91
12,64,609,92
13,64,115,94
14,64,161,93
15,64,636,85
16,64,362,83
17,64,563,84
18,64,169,88
19,64,214,88
20,64,699,93
21,64,151,84
22,64,153,91
23,64,507,85
24,64,10,93
25,64,49,86
26,64,361,82
27,64,107,92
28,64,24,83
29,64,431,86
30,64,658,93
31,64,629,94
32,64,637,89
33,64,280,91
34,64,594,88
35,64,30,92
36,64,201,92
37,64,673,90
38,64,444,85
39,64,595,82
40,64,352,84
41,64,101,83
42,64,410,90
43,64,278,85
44,64,48,95
45,64,773,85
46,64,257,86
47,64,599,89
48,64,260,93
49,64,689,91
50,64,495,88
51,64,421,89
52,64,508,91
53,64,75,93
54,64,798,95
55,64,643,93
56,64,487,85
57,64,219,90
58,64,207,88
59,64,200,89
60,64,355,81
61,64,206,84
62,64,420,81
63,64,607,95
0,64,630,100
1,64,299,99
2,64,724,98
3,64,137,109
4,64,768,104
5,64,711,99
6,64,724,106
7,64,204,109
8,64,450,96
9,64,260,102
10,64,676,102
11,64,435,107
12,64,511,108
13,64,214,110
14,64,28,109
15,64,482,101
16,64,346,99
17,64,648,100
18,64,526,104
19,64,482,104
20,64,137,109
21,64,758,100
22,64,551,107
23,64,701,101
24,64,815,109
25,64,571,102
26,64,311,98
27,64,82,108
28,64,813,99
29,64,285,102
30,64,732,109
31,64,145,110
32,64,267,105
33,64,512,107
34,64,256,104
35,64,735,108
36,64,332,108
37,64,324,106
38,64,132,101
39,64,101,98
40,64,639,100
41,64,432,99
42,64,336,106
43,64,35,101
44,64,502,111
45,64,616,101
46,64,161,102
47,64,174,105
48,64,599,109
49,64,569,107
50,64,199,104
51,64,453,105
52,64,727,107
53,64,770,109
54,64,579,111
55,64,93,109
56,64,527,101
57,64,448,106
58,64,250,104
59,64,528,105
60,64,819,97
61,64,552,100
62,64,259,97
63,64,153,111
