port,pkt_size,flowid,time
0,64,186,15
1,64,1,19
2,64,662,25
3,64,36,15
4,64,102,20
5,64,178,21
6,64,183,28
7,64,34,27
8,64,7,17
9,64,64,4
10,64,99,3
11,64,213,22
12,64,62,30
13,64,240,2
14,64,239,16
15,64,190,29
16,64,47,27
17,64,113,19
18,64,158,12
19,64,241,16
20,64,44,8
21,64,237,8
22,64,124,6
23,64,120,10
24,64,202,13
25,64,176,22
26,64,110,18
27,64,150,29
28,64,110,2
29,64,221,13
30,64,33,1
31,64,568,29
32,64,194,15
33,64,17,28
34,64,178,19
35,64,146,28
36,64,220,21
37,64,222,12
38,64,387,27
39,64,83,14
40,64,113,10
41,64,20,23
42,64,395,17
43,64,221,15
44,64,107,13
45,64,337,19
46,64,20,21
47,64,364,20
48,64,199,21
49,64,55,2
50,64,218,19
51,64,209,15
52,64,185,1
53,64,59,17
54,64,30,15
55,64,123,6
56,64,10,17
57,64,112,18
58,64,120,17
59,64,20,5
60,64,11,31
61,64,152,8
62,64,187,1
63,64,114,23
0,64,220,47
1,64,215,51
2,64,38,57
3,64,220,47
4,64,48,52
5,64,58,53
6,64,234,60
7,64,83,59
8,64,16,49
9,64,145,36
10,64,74,35
11,64,159,54
12,64,60,62
13,64,220,34
14,64,138,48
15,64,86,61
16,64,187,59
17,64,29,51
18,64,41,44
19,64,114,48
20,64,57,40
21,64,17,40
22,64,146,38
23,64,342,42
24,64,156,45
25,64,125,54
26,64,227,50
27,64,98,61
28,64,7,34
29,64,136,45
30,64,214,33
31,64,161,61
32,64,84,47
33,64,176,60
34,64,242,51
35,64,38,60
36,64,173,53
37,64,96,44
38,64,140,59
39,64,36,46
40,64,114,42
41,64,27,55
42,64,239,49
43,64,34,47
44,64,232,45
45,64,151,51
46,64,489,53
47,64,231,52
48,64,50,53
49,64,116,34
50,64,181,51
51,64,300,47
52,64,87,33
53,64,229,49
54,64,231,47
55,64,237,38
56,64,691,49
57,64,103,50
58,64,145,49
59,64,181,37
60,64,163,63
61,64,25,40
62,64,491,33
63,64,67,55
0,64,3,79
1,64,188,83
2,64,86,89
3,64,240,79
4,64,21,84
5,64,103,85
6,64,141,92
7,64,189,91
8,64,144,81
9,64,68,68
10,64,185,67
11,64,189,86
12,64,202,94
13,64,218,66
14,64,127,80
15,64,114,93
16,64,211,91
17,64,167,83
18,64,145,76
19,64,104,80
20,64,56,72
21,64,198,72
22,64,140,70
23,64,70,74
24,64,27,77
25,64,177,86
26,64,18,82
27,64,119,93
28,64,219,66
29,64,206,77
30,64,204,65
31,64,146,93
