port,pkt_size,flowid,time
0,64,738,0
1,64,653,3
2,64,333,1
3,64,338,1
4,64,663,0
5,64,250,3
6,64,121,1
7,64,215,3
8,64,59,3
9,64,769,0
10,64,601,2
11,64,302,2
12,64,19,0
13,64,125,0
14,64,410,2
15,64,644,2
16,64,726,0
17,64,115,4
18,64,600,4
19,64,72,0
20,64,71,2
21,64,339,1
22,64,87,3
23,64,56,4
24,64,682,4
25,64,309,3
26,64,735,1
27,64,616,1
28,64,686,4
29,64,708,1
30,64,411,3
31,64,359,4
32,64,594,2
33,64,65,1
34,64,164,1
35,64,35,1
36,64,116,3
37,64,472,2
38,64,374,2
39,64,103,0
40,64,452,2
41,64,727,2
42,64,312,2
43,64,575,4
44,64,263,0
45,64,594,3
46,64,7,2
47,64,255,3
48,64,444,4
49,64,581,2
50,64,418,1
51,64,747,2
52,64,310,3
53,64,175,4
54,64,145,1
55,64,297,3
56,64,507,1
57,64,242,4
58,64,181,0
59,64,544,2
0,64,593,5
1,64,570,8
2,64,281,6
3,64,2,6
4,64,702,5
5,64,192,8
6,64,566,6
7,64,129,8
8,64,260,8
9,64,432,5
10,64,487,7
11,64,548,7
12,64,696,5
13,64,710,5
14,64,9,7
15,64,224,7
16,64,513,5
17,64,712,9
18,64,211,9
19,64,442,5
20,64,104,7
21,64,145,6
22,64,732,8
23,64,386,9
24,64,475,9
25,64,467,8
26,64,341,6
27,64,755,6
28,64,625,9
29,64,654,6
30,64,289,8
31,64,483,9
32,64,228,7
33,64,218,6
34,64,384,6
35,64,715,6
36,64,136,8
37,64,594,7
38,64,477,7
39,64,535,5
40,64,214,7
41,64,171,7
42,64,523,7
43,64,766,9
44,64,165,5
45,64,401,8
46,64,214,7
47,64,327,8
48,64,586,9
49,64,308,7
50,64,665,6
51,64,88,7
52,64,129,8
53,64,537,9
54,64,160,6
55,64,579,8
56,64,445,6
57,64,445,9
58,64,265,5
59,64,542,7
0,64,18,10
1,64,208,13
2,64,728,11
3,64,30,11
4,64,46,10
5,64,607,13
6,64,683,11
7,64,579,13
8,64,250,13
9,64,552,10
10,64,665,12
11,64,642,12
12,64,51,10
13,64,687,10
14,64,243,12
15,64,140,12
16,64,633,10
17,64,300,14
18,64,200,14
19,64,357,10
20,64,604,12
21,64,298,11
22,64,599,13
23,64,255,14
24,64,490,14
25,64,308,13
26,64,651,11
27,64,631,11
28,64,619,14
29,64,290,11
30,64,456,13
31,64,209,14
32,64,395,12
33,64,387,11
34,64,401,11
35,64,117,11
36,64,208,13
37,64,309,12
38,64,657,12
39,64,397,10
40,64,355,12
41,64,720,12
42,64,266,12
43,64,374,14
44,64,452,10
45,64,769,13
46,64,314,12
47,64,644,13
48,64,331,14
49,64,582,12
50,64,592,11
51,64,600,12
52,64,151,13
53,64,655,14
54,64,693,11
55,64,585,13
56,64,620,11
57,64,400,14
58,64,722,10
59,64,594,12
0,64,666,15
1,64,743,18
2,64,503,16
3,64,214,16
4,64,200,15
5,64,504,18
6,64,108,16
7,64,435,18
8,64,203,18
9,64,94,15
10,64,528,17
11,64,128,17
12,64,338,15
13,64,19,15
14,64,112,17
15,64,193,17
16,64,527,15
17,64,383,19
18,64,533,19
19,64,711,15
20,64,653,17
21,64,364,16
22,64,742,18
23,64,459,19
24,64,743,19
25,64,351,18
26,64,349,16
27,64,720,16
28,64,164,19
29,64,590,16
30,64,21,18
31,64,60,19
32,64,409,17
33,64,587,16
34,64,762,16
35,64,419,16
36,64,219,18
37,64,536,17
38,64,1,17
39,64,220,15
40,64,260,17
41,64,426,17
42,64,74,17
43,64,15,19
44,64,744,15
45,64,316,18
46,64,464,17
47,64,582,18
48,64,157,19
49,64,78,17
50,64,519,16
51,64,93,17
52,64,161,18
53,64,657,19
54,64,358,16
55,64,563,18
56,64,657,16
57,64,322,19
58,64,44,15
59,64,94,17
0,64,101,20
1,64,213,23
2,64,236,21
3,64,242,21
4,64,296,20
5,64,585,23
6,64,197,21
7,64,203,23
8,64,256,23
9,64,186,20
10,64,354,22
11,64,270,22
12,64,376,20
13,64,613,20
14,64,639,22
15,64,389,22
16,64,482,20
17,64,359,24
18,64,130,24
19,64,111,20
20,64,487,22
21,64,35,21
22,64,701,23
23,64,433,24
24,64,753,24
25,64,332,23
26,64,13,21
27,64,672,21
28,64,210,24
29,64,205,21
30,64,710,23
31,64,340,24
32,64,690,22
33,64,340,21
34,64,151,21
35,64,515,21
36,64,723,23
37,64,201,22
38,64,33,22
39,64,107,20
40,64,564,22
41,64,503,22
42,64,368,22
43,64,173,24
44,64,23,20
45,64,543,23
46,64,202,22
47,64,679,23
48,64,710,24
49,64,5,22
50,64,763,21
51,64,338,22
52,64,650,23
53,64,84,24
54,64,82,21
55,64,458,23
56,64,544,21
57,64,416,24
58,64,232,20
59,64,701,22
0,64,390,25
1,64,227,28
2,64,316,26
3,64,154,26
4,64,324,25
5,64,340,28
6,64,164,26
7,64,71,28
8,64,105,28
9,64,203,25
10,64,12,27
11,64,742,27
12,64,123,25
13,64,540,25
14,64,16,27
15,64,416,27
16,64,765,25
17,64,299,29
18,64,6,29
19,64,144,25
20,64,466,27
21,64,233,26
22,64,300,28
23,64,676,29
24,64,559,29
25,64,162,28
26,64,592,26
27,64,700,26
28,64,223,29
29,64,42,26
30,64,547,28
31,64,452,29
32,64,396,27
33,64,756,26
34,64,388,26
35,64,490,26
36,64,522,28
37,64,660,27
38,64,388,27
39,64,705,25
40,64,14,27
41,64,11,27
42,64,463,27
43,64,382,29
44,64,590,25
45,64,641,28
46,64,368,27
47,64,453,28
48,64,621,29
49,64,424,27
50,64,706,26
51,64,566,27
52,64,63,28
53,64,462,29
54,64,32,26
55,64,755,28
56,64,463,26
57,64,528,29
58,64,493,25
59,64,717,27
0,64,319,30
1,64,276,33
2,64,431,31
