port,pkt_size,flowid,time
0,64,312,13
1,64,261,7
2,64,329,9
3,64,90,2
4,64,233,2
5,64,62,9
6,64,172,11
7,64,45,4
8,64,364,15
9,64,359,14
10,64,213,13
11,64,229,3
12,64,131,14
13,64,162,0
14,64,70,11
15,64,73,15
16,64,267,9
17,64,216,2
18,64,373,13
19,64,46,1
20,64,206,1
21,64,202,7
22,64,207,10
23,64,284,9
24,64,93,8
25,64,143,15
26,64,15,4
27,64,382,9
28,64,315,12
29,64,228,13
30,64,287,6
31,64,238,6
32,64,286,5
33,64,68,8
34,64,253,14
35,64,217,12
36,64,121,11
37,64,135,15
38,64,231,13
39,64,24,6
40,64,335,5
41,64,125,3
42,64,22,2
43,64,364,9
44,64,234,0
45,64,110,7
46,64,349,4
47,64,389,8
48,64,329,4
49,64,94,2
50,64,48,6
51,64,225,10
52,64,191,11
53,64,361,11
54,64,317,2
55,64,380,2
56,64,367,7
57,64,338,3
58,64,270,15
59,64,334,2
60,64,188,4
61,64,295,11
62,64,170,6
63,64,302,4
0,64,133,29
1,64,368,23
2,64,270,25
3,64,171,18
4,64,151,18
5,64,140,25
6,64,376,27
7,64,143,20
8,64,252,31
9,64,235,30
10,64,81,29
11,64,106,19
12,64,188,30
13,64,197,16
14,64,51,27
15,64,157,31
16,64,142,25
17,64,9,18
18,64,84,29
19,64,51,17
20,64,359,17
21,64,245,23
22,64,54,26
23,64,190,25
24,64,333,24
25,64,341,31
26,64,92,20
27,64,252,25
28,64,221,28
29,64,2,29
30,64,344,22
31,64,206,22
32,64,315,21
33,64,16,24
34,64,364,30
35,64,252,28
36,64,85,27
37,64,94,31
38,64,71,29
39,64,153,22
40,64,202,21
41,64,122,19
42,64,131,18
43,64,18,25
44,64,178,16
45,64,231,23
46,64,367,20
47,64,25,24
48,64,259,20
49,64,259,18
50,64,267,22
51,64,274,26
52,64,57,27
53,64,166,27
54,64,117,18
55,64,305,18
56,64,43,23
57,64,264,19
58,64,55,31
59,64,142,18
60,64,365,20
61,64,308,27
62,64,386,22
63,64,200,20
0,64,50,45
1,64,258,39
2,64,352,41
3,64,44,34
4,64,277,34
5,64,210,41
6,64,146,43
7,64,207,36
8,64,135,47
9,64,148,46
10,64,18,45
11,64,62,35
12,64,125,46
13,64,83,32
14,64,49,43
15,64,13,47
16,64,171,41
