port,pkt_size,flowid,time
0,64,17,7
1,64,20,11
2,64,19,5
3,64,17,0
4,64,20,14
5,64,15,10
6,64,15,8
7,64,3,8
8,64,18,6
9,64,14,7
10,64,17,11
11,64,4,10
12,64,3,5
13,64,11,13
14,64,18,0
15,64,14,13
16,64,18,12
17,64,6,9
18,64,10,1
19,64,10,12
20,64,10,6
21,64,15,7
22,64,1,13
23,64,1,14
24,64,5,14
25,64,2,7
26,64,14,3
27,64,14,2
28,64,12,10
29,64,7,12
30,64,16,7
31,64,11,5
32,64,19,14
33,64,4,6
34,64,7,14
35,64,8,9
36,64,4,10
37,64,15,4
38,64,2,1
39,64,17,10
40,64,20,10
41,64,6,4
42,64,16,11
43,64,2,14
44,64,1,13
45,64,12,9
46,64,5,15
47,64,4,2
48,64,1,6
49,64,20,12
50,64,20,7
51,64,9,10
52,64,5,1
53,64,8,11
54,64,4,11
55,64,7,9
56,64,12,0
57,64,9,11
58,64,2,15
59,64,20,10
60,64,11,3
61,64,1,8
62,64,2,10
63,64,17,2
0,64,12,23
1,64,12,27
2,64,7,21
3,64,5,16
4,64,6,30
5,64,20,26
6,64,7,24
7,64,11,24
8,64,4,22
9,64,12,23
10,64,20,27
11,64,7,26
12,64,15,21
13,64,18,29
14,64,19,16
15,64,5,29
16,64,16,28
17,64,10,25
18,64,15,17
19,64,8,28
20,64,20,22
21,64,5,23
22,64,10,29
23,64,2,30
24,64,7,30
25,64,15,23
26,64,10,19
27,64,12,18
28,64,8,26
29,64,19,28
30,64,7,23
31,64,5,21
32,64,12,30
33,64,14,22
34,64,4,30
35,64,12,25
36,64,16,26
37,64,6,20
38,64,20,17
39,64,8,26
40,64,19,26
41,64,3,20
42,64,20,27
43,64,6,30
44,64,14,29
45,64,16,25
46,64,18,31
47,64,11,18
48,64,19,22
49,64,14,28
50,64,5,23
51,64,16,26
52,64,7,17
53,64,18,27
54,64,8,27
55,64,7,25
56,64,7,16
57,64,9,27
58,64,19,31
59,64,17,26
60,64,6,19
