port,pkt_size,flowid,time
0,64,79,8
1,64,51,10
2,64,46,12
3,64,16,0
4,64,65,3
5,64,50,4
6,64,50,10
7,64,18,2
8,64,90,1
9,64,88,9
10,64,40,2
11,64,59,12
12,64,10,14
13,64,102,2
14,64,29,4
15,64,1,11
16,64,50,13
17,64,67,3
18,64,4,7
19,64,20,3
20,64,31,12
21,64,73,14
22,64,66,13
23,64,8,4
24,64,43,5
25,64,19,9
26,64,96,15
27,64,53,6
28,64,87,0
29,64,62,11
30,64,18,14
31,64,100,2
32,64,11,4
33,64,101,3
34,64,76,8
35,64,12,5
36,64,25,13
37,64,22,10
38,64,3,5
39,64,98,2
40,64,24,13
41,64,70,14
42,64,56,5
43,64,48,15
44,64,25,5
45,64,15,9
46,64,37,1
47,64,78,1
48,64,51,10
49,64,76,0
50,64,62,15
51,64,77,8
52,64,93,7
53,64,51,14
54,64,26,3
55,64,89,7
56,64,74,10
57,64,30,7
58,64,80,0
59,64,56,11
60,64,30,8
61,64,99,10
62,64,55,1
63,64,68,2
0,64,1,24
1,64,76,26
2,64,31,28
3,64,96,16
4,64,47,19
5,64,59,20
6,64,76,26
7,64,22,18
8,64,8,17
9,64,36,25
10,64,36,18
11,64,31,28
12,64,31,30
13,64,76,18
14,64,53,20
15,64,53,27
16,64,62,29
17,64,15,19
18,64,87,23
19,64,65,19
20,64,50,28
21,64,3,30
22,64,101,29
23,64,12,20
24,64,45,21
25,64,43,25
26,64,89,31
27,64,19,22
28,64,18,16
29,64,68,27
30,64,101,30
31,64,84,18
32,64,99,20
33,64,84,19
34,64,18,24
35,64,96,21
36,64,15,29
37,64,92,26
38,64,85,21
39,64,23,18
40,64,29,29
41,64,74,30
42,64,37,21
43,64,4,31
44,64,70,21
45,64,88,25
46,64,64,17
47,64,90,17
48,64,14,26
49,64,15,16
50,64,81,31
51,64,15,24
52,64,53,23
53,64,17,30
54,64,23,19
55,64,96,23
56,64,5,26
57,64,92,23
58,64,41,16
59,64,69,27
60,64,38,24
61,64,88,26
62,64,74,17
63,64,61,18
0,64,59,40
1,64,9,42
2,64,95,44
3,64,80,32
4,64,22,35
5,64,41,36
6,64,95,42
7,64,98,34
8,64,72,33
9,64,99,41
10,64,64,34
11,64,44,44
12,64,73,46
13,64,22,34
14,64,18,36
15,64,75,43
16,64,55,45
17,64,26,35
18,64,51,39
19,64,64,35
20,64,90,44
21,64,43,46
22,64,49,45
23,64,9,36
24,64,53,37
25,64,48,41
26,64,65,47
27,64,22,38
28,64,60,32
29,64,32,43
30,64,51,46
31,64,22,34
32,64,76,36
33,64,100,35
34,64,25,40
35,64,10,37
36,64,51,45
37,64,66,42
38,64,26,37
39,64,43,34
40,64,30,45
41,64,50,46
42,64,77,37
43,64,65,47
44,64,96,37
45,64,51,41
46,64,1,33
47,64,91,33
48,64,47,42
49,64,86,32
50,64,38,47
51,64,19,40
52,64,100,39
53,64,94,46
54,64,1,35
55,64,63,39
56,64,74,42
57,64,25,39
58,64,8,32
59,64,93,43
60,64,14,40
61,64,57,42
62,64,51,33
63,64,1,34
0,64,12,56
1,64,14,58
2,64,7,60
3,64,55,48
4,64,100,51
5,64,86,52
6,64,93,58
7,64,6,50
8,64,85,49
9,64,87,57
10,64,38,50
11,64,50,60
12,64,50,62
13,64,39,50
14,64,74,52
15,64,31,59
16,64,80,61
17,64,30,51
18,64,85,55
19,64,95,51
20,64,66,60
21,64,22,62
22,64,16,61
23,64,99,52
24,64,91,53
25,64,53,57
26,64,23,63
27,64,86,54
28,64,40,48
29,64,29,59
30,64,13,62
31,64,49,50
32,64,80,52
33,64,93,51
34,64,70,56
35,64,76,53
36,64,44,61
37,64,33,58
38,64,77,53
39,64,80,50
40,64,60,61
41,64,9,62
42,64,26,53
43,64,75,63
44,64,28,53
45,64,97,57
46,64,16,49
47,64,98,49
48,64,78,58
49,64,47,48
50,64,47,63
51,64,17,56
52,64,93,55
53,64,80,62
54,64,73,51
55,64,41,55
56,64,59,58
57,64,18,55
58,64,44,48
59,64,63,59
60,64,34,56
61,64,90,58
62,64,7,49
63,64,91,50
0,64,91,72
1,64,15,74
2,64,84,76
3,64,30,64
4,64,59,67
5,64,51,68
6,64,52,74
7,64,69,66
8,64,5,65
9,64,26,73
10,64,6,66
11,64,17,76
12,64,28,78
13,64,92,66
14,64,27,68
15,64,73,75
16,64,89,77
17,64,63,67
18,64,77,71
19,64,61,67
20,64,54,76
21,64,25,78
22,64,44,77
23,64,67,68
24,64,84,69
25,64,27,73
26,64,57,79
27,64,37,70
28,64,45,64
29,64,73,75
30,64,98,78
31,64,29,66
32,64,75,68
33,64,87,67
34,64,102,72
35,64,24,69
36,64,85,77
37,64,25,74
38,64,2,69
39,64,17,66
40,64,68,77
41,64,64,78
42,64,8,69
43,64,84,79
44,64,81,69
45,64,91,73
46,64,87,65
