port,pkt_size,flowid,time
0,64,88,11
1,64,43,6
2,64,57,0
3,64,181,13
4,64,102,6
5,64,133,15
6,64,189,11
7,64,104,4
8,64,37,12
9,64,53,1
10,64,198,15
11,64,601,9
12,64,163,6
13,64,160,14
14,64,52,5
15,64,36,11
16,64,223,11
17,64,14,14
18,64,178,15
19,64,13,10
20,64,208,1
21,64,158,4
22,64,140,14
23,64,17,8
24,64,202,3
25,64,15,10
26,64,38,0
27,64,39,10
28,64,169,5
29,64,121,9
30,64,237,9
31,64,139,6
32,64,197,7
33,64,77,15
34,64,28,10
35,64,25,3
36,64,216,3
37,64,150,15
38,64,39,13
39,64,181,10
40,64,118,7
41,64,33,7
42,64,73,14
43,64,99,6
44,64,299,9
45,64,111,2
46,64,84,15
47,64,20,13
48,64,24,0
49,64,126,0
50,64,53,5
51,64,55,8
52,64,100,2
53,64,75,2
54,64,178,12
55,64,161,2
56,64,84,15
57,64,4,10
58,64,225,8
59,64,46,2
60,64,50,1
61,64,93,13
62,64,144,14
63,64,110,2
0,64,159,27
1,64,200,22
2,64,85,16
3,64,107,29
4,64,186,22
5,64,42,31
6,64,225,27
7,64,124,20
8,64,45,28
9,64,13,17
10,64,148,31
11,64,216,25
12,64,153,22
13,64,118,30
14,64,124,21
15,64,187,27
16,64,176,27
17,64,186,30
18,64,130,31
19,64,222,26
20,64,21,17
21,64,417,20
22,64,109,30
23,64,190,24
24,64,18,19
25,64,71,26
26,64,9,16
27,64,197,26
28,64,40,21
29,64,199,25
30,64,176,25
31,64,168,22
32,64,18,23
33,64,120,31
34,64,79,26
35,64,156,19
36,64,79,19
37,64,64,31
38,64,164,29
39,64,37,26
40,64,74,23
41,64,49,23
42,64,95,30
43,64,133,22
44,64,35,25
45,64,57,18
46,64,175,31
47,64,120,29
48,64,131,16
49,64,197,16
50,64,142,21
51,64,210,24
52,64,198,18
53,64,147,18
54,64,147,28
55,64,185,18
56,64,176,31
57,64,228,26
58,64,90,24
59,64,158,18
60,64,74,17
61,64,212,29
62,64,89,30
63,64,179,18
0,64,213,43
1,64,782,38
2,64,86,32
3,64,205,45
4,64,35,38
5,64,394,47
6,64,6,43
7,64,98,36
8,64,48,44
9,64,106,33
10,64,227,47
11,64,22,41
12,64,222,38
13,64,183,46
14,64,33,37
15,64,123,43
16,64,80,43
17,64,85,46
18,64,219,47
19,64,29,42
20,64,30,33
21,64,121,36
22,64,74,46
23,64,118,40
24,64,107,35
25,64,228,42
26,64,55,32
27,64,11,42
28,64,203,37
29,64,153,41
30,64,148,41
31,64,231,38
32,64,199,39
33,64,156,47
34,64,55,42
35,64,148,35
36,64,209,35
37,64,143,47
38,64,24,45
39,64,115,42
40,64,191,39
41,64,211,39
42,64,197,46
43,64,703,38
44,64,40,41
45,64,7,34
46,64,182,47
47,64,121,45
48,64,65,32
49,64,16,32
50,64,230,37
51,64,26,40
52,64,104,34
53,64,196,34
54,64,46,44
55,64,93,34
56,64,710,47
57,64,12,42
58,64,123,40
59,64,221,34
60,64,172,33
61,64,86,45
62,64,167,46
63,64,702,34
0,64,165,59
1,64,191,54
2,64,140,48
3,64,172,61
4,64,104,54
5,64,134,63
6,64,154,59
7,64,136,52
8,64,22,60
9,64,21,49
10,64,199,63
11,64,56,57
12,64,58,54
13,64,36,62
14,64,29,53
15,64,137,59
16,64,67,59
17,64,105,62
18,64,185,63
19,64,22,58
20,64,637,49
21,64,17,52
22,64,143,62
23,64,153,56
24,64,477,51
25,64,173,58
26,64,131,48
27,64,180,58
28,64,88,53
29,64,88,57
30,64,71,57
31,64,131,54
32,64,147,55
33,64,56,63
34,64,92,58
35,64,224,51
36,64,47,51
37,64,120,63
38,64,24,61
39,64,284,58
40,64,158,55
