port,pkt_size,flowid,time
0,64,181,3
1,64,99,0
2,64,176,2
3,64,203,2
4,64,116,1
5,64,25,3
6,64,557,2
7,64,36,1
8,64,76,1
9,64,218,3
10,64,183,0
11,64,184,2
12,64,79,2
13,64,232,1
14,64,95,2
15,64,155,0
16,64,186,3
17,64,15,1
18,64,157,2
19,64,132,1
20,64,39,2
21,64,210,2
22,64,631,0
23,64,188,2
24,64,753,0
25,64,87,2
26,64,107,3
27,64,58,3
28,64,235,0
29,64,17,2
30,64,89,0
31,64,143,2
32,64,217,0
33,64,112,1
34,64,75,0
35,64,17,3
36,64,74,1
37,64,32,3
38,64,3,1
39,64,21,3
40,64,129,2
41,64,182,0
42,64,178,3
43,64,95,0
44,64,63,0
45,64,112,1
46,64,203,1
47,64,661,1
48,64,46,0
49,64,57,1
50,64,149,2
51,64,92,0
52,64,91,2
53,64,186,2
54,64,162,0
55,64,51,2
56,64,332,2
57,64,667,1
58,64,69,1
59,64,382,2
60,64,36,1
61,64,65,1
62,64,120,1
63,64,54,0
0,64,166,7
1,64,4,4
2,64,30,6
3,64,34,6
4,64,127,5
5,64,190,7
6,64,63,6
7,64,178,5
8,64,725,5
9,64,179,7
10,64,159,4
11,64,42,6
12,64,235,6
13,64,196,5
14,64,18,6
15,64,219,4
16,64,10,7
17,64,59,5
18,64,476,6
19,64,95,5
20,64,54,6
21,64,94,6
22,64,94,4
23,64,105,6
24,64,235,4
25,64,122,6
26,64,130,7
27,64,209,7
28,64,238,4
29,64,199,6
30,64,114,4
31,64,22,6
32,64,233,4
33,64,74,5
34,64,126,4
35,64,169,7
36,64,68,5
37,64,120,7
38,64,5,5
39,64,153,7
40,64,41,6
41,64,54,4
42,64,107,7
43,64,56,4
44,64,176,4
45,64,183,5
46,64,6,5
47,64,23,5
48,64,148,4
49,64,29,5
50,64,109,6
51,64,190,4
52,64,192,6
53,64,175,6
54,64,238,4
55,64,47,6
56,64,167,6
57,64,1,5
58,64,200,5
59,64,92,6
60,64,87,5
61,64,231,5
62,64,74,5
63,64,787,4
0,64,446,11
1,64,105,8
2,64,132,10
3,64,62,10
4,64,67,9
5,64,57,11
6,64,47,10
7,64,96,9
8,64,29,9
9,64,223,11
10,64,80,8
11,64,93,10
12,64,63,10
13,64,64,9
14,64,56,10
15,64,224,8
16,64,214,11
17,64,124,9
18,64,67,10
19,64,170,9
20,64,95,10
21,64,140,10
22,64,177,8
23,64,29,10
24,64,47,8
25,64,43,10
26,64,135,11
27,64,190,11
28,64,30,8
29,64,194,10
30,64,61,8
31,64,206,10
32,64,225,8
33,64,159,9
34,64,191,8
35,64,16,11
36,64,29,9
37,64,40,11
38,64,225,9
39,64,143,11
40,64,75,10
41,64,86,8
42,64,195,11
43,64,169,8
44,64,23,8
45,64,46,9
46,64,168,9
47,64,141,9
48,64,178,8
49,64,645,9
50,64,220,10
51,64,5,8
52,64,20,10
53,64,165,10
54,64,460,8
55,64,422,10
56,64,212,10
57,64,155,9
58,64,173,9
59,64,19,10
60,64,423,9
61,64,64,9
62,64,162,9
63,64,98,8
0,64,63,15
1,64,107,12
2,64,149,14
3,64,238,14
4,64,226,13
5,64,47,15
6,64,107,14
7,64,111,13
8,64,88,13
9,64,52,15
10,64,237,12
11,64,188,14
12,64,198,14
13,64,127,13
14,64,42,14
15,64,223,12
16,64,104,15
17,64,134,13
18,64,7,14
19,64,25,13
20,64,213,14
21,64,171,14
22,64,228,12
23,64,192,14
24,64,50,12
25,64,176,14
26,64,114,15
27,64,151,15
28,64,179,12
29,64,212,14
30,64,112,12
31,64,273,14
32,64,105,12
33,64,168,13
34,64,48,12
35,64,205,15
36,64,222,13
37,64,95,15
38,64,239,13
39,64,154,15
40,64,37,14
41,64,236,12
42,64,21,15
43,64,696,12
44,64,216,12
45,64,43,13
46,64,180,13
47,64,96,13
48,64,87,12
49,64,82,13
50,64,186,14
51,64,39,12
52,64,188,14
53,64,145,14
54,64,183,12
55,64,65,14
56,64,231,14
57,64,12,13
58,64,5,13
59,64,111,14
60,64,89,13
61,64,126,13
62,64,179,13
63,64,183,12
0,64,94,19
1,64,126,16
2,64,120,18
3,64,278,18
4,64,121,17
5,64,167,19
6,64,29,18
7,64,155,17
8,64,137,17
9,64,74,19
10,64,170,16
11,64,37,18
12,64,91,18
13,64,10,17
14,64,175,18
15,64,70,16
16,64,196,19
17,64,210,17
18,64,44,18
19,64,8,17
20,64,27,18
21,64,198,18
22,64,222,16
23,64,157,18
24,64,79,16
25,64,18,18
26,64,114,19
27,64,161,19
28,64,44,16
29,64,176,18
30,64,102,16
31,64,151,18
32,64,11,16
33,64,122,17
34,64,197,16
35,64,116,19
36,64,271,17
37,64,44,19
38,64,142,17
39,64,103,19
40,64,95,18
41,64,157,16
42,64,135,19
43,64,126,16
44,64,84,16
45,64,612,17
46,64,84,17
47,64,210,17
48,64,81,16
49,64,122,17
50,64,236,18
51,64,129,16
52,64,622,18
53,64,523,18
54,64,333,16
55,64,45,18
56,64,16,18
57,64,133,17
58,64,66,17
59,64,537,18
60,64,48,17
61,64,170,17
62,64,87,17
63,64,51,16
0,64,77,23
1,64,68,20
2,64,75,22
3,64,34,22
4,64,110,21
5,64,239,23
6,64,189,22
7,64,4,21
8,64,33,21
9,64,63,23
10,64,115,20
11,64,109,22
12,64,175,22
13,64,147,21
14,64,290,22
15,64,17,20
16,64,7,23
17,64,140,21
18,64,238,22
19,64,229,21
20,64,39,22
21,64,156,22
22,64,89,20
23,64,183,22
24,64,619,20
25,64,4,22
26,64,642,23
27,64,188,23
28,64,134,20
29,64,7,22
30,64,188,20
31,64,163,22
32,64,65,20
33,64,216,21
34,64,239,20
35,64,256,23
36,64,217,21
37,64,118,23
38,64,171,21
39,64,4,23
40,64,86,22
41,64,141,20
42,64,105,23
43,64,86,20
44,64,110,20
45,64,111,21
46,64,224,21
47,64,74,21
48,64,124,20
49,64,127,21
50,64,229,22
51,64,150,20
52,64,49,22
53,64,110,22
54,64,145,20
55,64,207,22
56,64,1,22
57,64,217,21
58,64,154,21
59,64,106,22
60,64,77,21
61,64,45,21
62,64,80,21
63,64,127,20
0,64,165,27
1,64,46,24
2,64,98,26
3,64,232,26
4,64,120,25
5,64,201,27
6,64,13,26
7,64,685,25
8,64,178,25
9,64,192,27
10,64,39,24
11,64,83,26
12,64,44,26
13,64,120,25
14,64,2,26
15,64,42,24
16,64,65,27
17,64,43,25
18,64,48,26
19,64,147,25
20,64,149,26
21,64,196,26
22,64,131,24
23,64,146,26
24,64,211,24
25,64,321,26
26,64,175,27
27,64,32,27
28,64,139,24
29,64,192,26
30,64,1,24
31,64,26,26
32,64,127,24
33,64,127,25
34,64,33,24
35,64,223,27
