port,pkt_size,flowid,time
0,64,5,4
1,64,1,11
2,64,1,5
3,64,4,6
4,64,5,3
5,64,5,8
6,64,3,7
7,64,4,2
8,64,1,15
9,64,3,1
10,64,1,8
11,64,5,6
12,64,4,10
13,64,4,12
14,64,4,10
15,64,4,1
16,64,3,11
17,64,2,15
18,64,2,5
19,64,3,1
20,64,1,13
21,64,1,13
22,64,2,5
23,64,5,13
24,64,4,7
25,64,2,15
26,64,3,12
27,64,2,2
28,64,2,4
29,64,3,13
30,64,5,9
31,64,2,10
32,64,4,9
33,64,3,3
34,64,1,1
35,64,3,15
36,64,5,0
37,64,2,8
38,64,4,5
39,64,1,13
40,64,3,14
41,64,3,11
42,64,2,10
43,64,2,13
44,64,1,0
45,64,4,5
46,64,4,14
47,64,3,15
48,64,2,14
49,64,5,13
50,64,5,8
51,64,5,10
52,64,4,0
53,64,3,1
54,64,1,10
55,64,1,7
56,64,4,12
57,64,2,3
58,64,3,4
59,64,4,0
60,64,4,0
61,64,2,12
62,64,2,6
63,64,3,10
0,64,4,20
1,64,5,27
2,64,5,21
3,64,2,22
4,64,2,19
5,64,4,24
6,64,3,23
7,64,2,18
8,64,4,31
9,64,1,17
10,64,5,24
11,64,4,22
12,64,1,26
13,64,5,28
14,64,4,26
15,64,3,17
16,64,2,27
17,64,5,31
18,64,1,21
19,64,2,17
20,64,5,29
21,64,3,29
22,64,5,21
23,64,1,29
24,64,2,23
25,64,2,31
26,64,3,28
27,64,1,18
28,64,2,20
29,64,4,29
30,64,5,25
31,64,3,26
32,64,1,25
33,64,5,19
34,64,3,17
35,64,5,31
36,64,3,16
37,64,3,24
38,64,1,21
39,64,3,29
40,64,1,30
41,64,5,27
42,64,4,26
43,64,5,29
44,64,1,16
45,64,5,21
46,64,2,30
47,64,3,31
48,64,4,30
49,64,2,29
50,64,4,24
51,64,4,26
52,64,2,16
53,64,1,17
54,64,1,26
55,64,3,23
56,64,5,28
57,64,4,19
58,64,4,20
59,64,4,16
60,64,5,16
61,64,2,28
62,64,1,22
63,64,5,26
0,64,5,36
1,64,5,43
2,64,3,37
3,64,5,38
4,64,4,35
5,64,1,40
6,64,4,39
7,64,3,34
8,64,5,47
9,64,3,33
10,64,4,40
11,64,2,38
12,64,5,42
13,64,5,44
14,64,5,42
15,64,5,33
16,64,2,43
17,64,5,47
18,64,1,37
19,64,2,33
20,64,4,45
21,64,4,45
22,64,3,37
23,64,1,45
24,64,4,39
25,64,1,47
26,64,1,44
27,64,4,34
28,64,1,36
29,64,3,45
30,64,5,41
31,64,4,42
32,64,4,41
33,64,5,35
34,64,2,33
35,64,5,47
36,64,4,32
37,64,1,40
38,64,1,37
39,64,5,45
40,64,3,46
41,64,3,43
42,64,3,42
43,64,2,45
44,64,3,32
45,64,4,37
46,64,5,46
47,64,5,47
48,64,1,46
49,64,2,45
50,64,5,40
51,64,3,42
52,64,4,32
53,64,2,33
54,64,5,42
55,64,2,39
56,64,1,44
57,64,2,35
58,64,4,36
59,64,1,32
60,64,5,32
61,64,2,44
62,64,5,38
63,64,1,42
0,64,5,52
1,64,5,59
2,64,1,53
3,64,3,54
4,64,4,51
5,64,1,56
6,64,2,55
7,64,2,50
8,64,2,63
9,64,2,49
10,64,5,56
11,64,4,54
12,64,3,58
13,64,4,60
14,64,4,58
15,64,3,49
16,64,1,59
17,64,3,63
18,64,2,53
19,64,2,49
20,64,2,61
21,64,1,61
22,64,3,53
23,64,5,61
24,64,4,55
25,64,2,63
26,64,5,60
27,64,2,50
28,64,5,52
29,64,2,61
30,64,3,57
31,64,5,58
32,64,4,57
33,64,2,51
34,64,2,49
35,64,1,63
36,64,4,48
37,64,3,56
38,64,2,53
39,64,4,61
40,64,4,62
41,64,4,59
42,64,3,58
43,64,5,61
44,64,1,48
45,64,1,53
46,64,2,62
47,64,5,63
48,64,2,62
49,64,1,61
50,64,2,56
51,64,2,58
52,64,1,48
53,64,2,49
54,64,1,58
55,64,4,55
56,64,3,60
57,64,3,51
58,64,5,52
59,64,3,48
60,64,2,48
61,64,5,60
62,64,1,54
63,64,5,58
0,64,3,68
1,64,4,75
2,64,5,69
3,64,2,70
4,64,2,67
5,64,3,72
6,64,5,71
7,64,3,66
8,64,2,79
9,64,4,65
10,64,3,72
11,64,1,70
12,64,2,74
13,64,2,76
14,64,2,74
15,64,3,65
16,64,3,75
17,64,4,79
18,64,4,69
19,64,3,65
20,64,4,77
21,64,2,77
22,64,5,69
23,64,5,77
24,64,4,71
25,64,1,79
26,64,2,76
27,64,1,66
28,64,4,68
29,64,4,77
30,64,4,73
31,64,2,74
32,64,5,73
33,64,4,67
34,64,4,65
35,64,2,79
36,64,1,64
37,64,5,72
38,64,4,69
39,64,1,77
40,64,3,78
41,64,2,75
42,64,3,74
43,64,4,77
44,64,4,64
45,64,1,69
46,64,1,78
47,64,5,79
48,64,3,78
49,64,1,77
50,64,1,72
51,64,4,74
52,64,5,64
53,64,4,65
54,64,3,74
55,64,2,71
56,64,4,76
57,64,5,67
58,64,1,68
59,64,3,64
60,64,5,64
61,64,3,76
62,64,5,70
63,64,4,74
0,64,1,84
1,64,4,91
2,64,3,85
3,64,3,86
4,64,4,83
5,64,5,88
6,64,3,87
7,64,2,82
8,64,2,95
9,64,5,81
10,64,5,88
11,64,2,86
12,64,1,90
13,64,2,92
14,64,5,90
15,64,4,81
16,64,2,91
17,64,2,95
18,64,2,85
19,64,2,81
20,64,1,93
21,64,5,93
22,64,5,85
23,64,4,93
24,64,2,87
25,64,2,95
26,64,1,92
27,64,5,82
28,64,2,84
29,64,3,93
30,64,3,89
31,64,5,90
32,64,4,89
33,64,4,83
34,64,2,81
35,64,4,95
36,64,2,80
37,64,3,88
38,64,5,85
39,64,2,93
40,64,5,94
41,64,5,91
42,64,1,90
43,64,4,93
44,64,1,80
45,64,4,85
46,64,1,94
47,64,5,95
48,64,5,94
49,64,1,93
50,64,2,88
51,64,1,90
52,64,3,80
53,64,3,81
54,64,4,90
55,64,2,87
56,64,2,92
57,64,5,83
58,64,4,84
59,64,2,80
60,64,3,80
61,64,4,92
62,64,5,86
63,64,3,90
0,64,4,100
1,64,2,107
2,64,2,101
3,64,4,102
4,64,4,99
5,64,3,104
6,64,2,103
7,64,2,98
8,64,1,111
9,64,5,97
10,64,1,104
11,64,4,102
12,64,2,106
13,64,3,108
14,64,5,106
15,64,2,97
16,64,3,107
17,64,4,111
18,64,2,101
19,64,1,97
20,64,5,109
21,64,4,109
22,64,5,101
23,64,2,109
24,64,2,103
25,64,4,111
26,64,3,108
27,64,2,98
28,64,5,100
29,64,3,109
30,64,4,105
31,64,1,106
32,64,1,105
33,64,1,99
34,64,3,97
35,64,3,111
36,64,5,96
37,64,5,104
38,64,1,101
39,64,2,109
40,64,1,110
41,64,3,107
42,64,3,106
43,64,5,109
44,64,5,96
45,64,4,101
46,64,2,110
47,64,3,111
48,64,1,110
49,64,5,109
50,64,5,104
51,64,2,106
52,64,1,96
53,64,2,97
54,64,4,106
55,64,1,103
56,64,3,108
57,64,4,99
58,64,5,100
59,64,4,96
60,64,3,96
61,64,5,108
62,64,5,102
63,64,5,106
0,64,5,116
1,64,3,123
2,64,1,117
3,64,5,118
4,64,4,115
5,64,3,120
6,64,1,119
7,64,2,114
8,64,4,127
9,64,4,113
10,64,3,120
11,64,3,118
12,64,4,122
13,64,4,124
14,64,4,122
15,64,2,113
16,64,3,123
17,64,3,127
18,64,1,117
19,64,2,113
20,64,1,125
21,64,2,125
22,64,4,117
23,64,1,125
24,64,2,119
25,64,3,127
26,64,2,124
27,64,1,114
28,64,3,116
29,64,2,125
30,64,3,121
31,64,4,122
32,64,4,121
33,64,3,115
34,64,5,113
35,64,2,127
36,64,4,112
37,64,1,120
38,64,1,117
39,64,1,125
40,64,4,126
41,64,3,123
42,64,3,122
43,64,3,125
44,64,4,112
45,64,2,117
46,64,4,126
47,64,5,127
48,64,1,126
49,64,5,125
50,64,2,120
51,64,5,122
52,64,3,112
53,64,4,113
54,64,1,122
55,64,5,119
56,64,4,124
57,64,5,115
58,64,4,116
59,64,3,112
60,64,1,112
61,64,2,124
62,64,2,118
63,64,2,122
0,64,2,132
1,64,5,139
2,64,5,133
3,64,2,134
4,64,4,131
5,64,2,136
6,64,1,135
7,64,2,130
8,64,2,143
9,64,2,129
10,64,4,136
11,64,4,134
12,64,2,138
13,64,4,140
14,64,5,138
15,64,2,129
16,64,4,139
17,64,4,143
18,64,5,133
19,64,1,129
20,64,1,141
21,64,3,141
22,64,1,133
23,64,1,141
24,64,1,135
25,64,2,143
26,64,2,140
27,64,5,130
28,64,4,132
29,64,4,141
30,64,4,137
31,64,2,138
32,64,5,137
33,64,5,131
34,64,3,129
35,64,1,143
36,64,1,128
37,64,2,136
38,64,4,133
39,64,5,141
40,64,3,142
41,64,2,139
42,64,1,138
43,64,3,141
44,64,3,128
45,64,2,133
46,64,3,142
47,64,1,143
48,64,2,142
49,64,1,141
50,64,1,136
51,64,1,138
52,64,5,128
53,64,1,129
54,64,3,138
55,64,5,135
56,64,4,140
57,64,1,131
58,64,2,132
59,64,1,128
60,64,3,128
61,64,4,140
62,64,2,134
63,64,2,138
0,64,3,148
1,64,5,155
2,64,3,149
3,64,2,150
4,64,5,147
5,64,5,152
6,64,4,151
7,64,4,146
8,64,4,159
9,64,1,145
10,64,5,152
11,64,2,150
12,64,2,154
13,64,5,156
14,64,5,154
15,64,5,145
16,64,2,155
17,64,3,159
18,64,3,149
19,64,1,145
20,64,1,157
21,64,2,157
22,64,4,149
23,64,5,157
24,64,3,151
25,64,4,159
26,64,3,156
27,64,1,146
28,64,1,148
29,64,1,157
30,64,5,153
31,64,4,154
32,64,2,153
33,64,4,147
34,64,5,145
35,64,4,159
36,64,2,144
37,64,5,152
38,64,1,149
39,64,2,157
40,64,5,158
41,64,4,155
42,64,3,154
43,64,2,157
44,64,5,144
45,64,2,149
46,64,1,158
47,64,5,159
48,64,1,158
49,64,5,157
50,64,4,152
51,64,2,154
52,64,3,144
53,64,2,145
54,64,3,154
55,64,3,151
56,64,5,156
57,64,5,147
58,64,1,148
59,64,3,144
60,64,1,144
61,64,5,156
62,64,1,150
63,64,3,154
0,64,3,164
1,64,5,171
2,64,5,165
3,64,1,166
4,64,3,163
5,64,1,168
6,64,1,167
7,64,5,162
8,64,4,175
9,64,4,161
10,64,4,168
11,64,4,166
12,64,4,170
13,64,4,172
14,64,1,170
15,64,4,161
16,64,1,171
17,64,1,175
18,64,2,165
19,64,2,161
20,64,3,173
21,64,4,173
22,64,5,165
23,64,5,173
24,64,2,167
25,64,5,175
26,64,1,172
27,64,2,162
28,64,4,164
29,64,1,173
30,64,5,169
31,64,2,170
32,64,4,169
33,64,5,163
34,64,4,161
35,64,1,175
36,64,3,160
37,64,5,168
38,64,3,165
39,64,2,173
40,64,2,174
41,64,5,171
42,64,3,170
43,64,2,173
44,64,1,160
45,64,5,165
46,64,2,174
47,64,2,175
48,64,1,174
49,64,4,173
50,64,5,168
51,64,3,170
52,64,3,160
53,64,4,161
54,64,4,170
55,64,3,167
56,64,3,172
57,64,1,163
58,64,4,164
59,64,1,160
60,64,1,160
61,64,5,172
62,64,2,166
63,64,5,170
0,64,2,180
1,64,3,187
2,64,5,181
3,64,4,182
4,64,1,179
5,64,1,184
6,64,4,183
7,64,3,178
8,64,4,191
9,64,1,177
10,64,5,184
11,64,4,182
12,64,5,186
13,64,2,188
14,64,1,186
15,64,5,177
16,64,4,187
17,64,1,191
18,64,5,181
19,64,4,177
20,64,1,189
21,64,1,189
22,64,1,181
23,64,4,189
24,64,5,183
25,64,4,191
26,64,3,188
27,64,1,178
28,64,4,180
29,64,3,189
30,64,2,185
31,64,4,186
32,64,1,185
33,64,5,179
34,64,1,177
35,64,2,191
36,64,2,176
37,64,2,184
38,64,5,181
39,64,1,189
40,64,2,190
41,64,3,187
42,64,2,186
43,64,1,189
44,64,1,176
45,64,3,181
46,64,1,190
47,64,5,191
48,64,5,190
49,64,4,189
50,64,1,184
51,64,4,186
52,64,1,176
53,64,4,177
54,64,3,186
55,64,4,183
56,64,2,188
57,64,5,179
58,64,4,180
59,64,4,176
60,64,5,176
61,64,1,188
62,64,2,182
63,64,1,186
0,64,1,196
1,64,2,203
2,64,5,197
3,64,2,198
4,64,3,195
5,64,4,200
6,64,2,199
7,64,1,194
8,64,3,207
9,64,5,193
10,64,1,200
11,64,2,198
12,64,1,202
13,64,2,204
14,64,2,202
15,64,3,193
16,64,4,203
17,64,1,207
18,64,1,197
19,64,3,193
20,64,2,205
21,64,4,205
22,64,5,197
23,64,1,205
24,64,3,199
25,64,3,207
26,64,5,204
27,64,2,194
28,64,3,196
29,64,1,205
30,64,2,201
31,64,5,202
32,64,1,201
33,64,1,195
34,64,4,193
35,64,1,207
36,64,4,192
37,64,3,200
38,64,4,197
39,64,5,205
40,64,2,206
41,64,2,203
42,64,5,202
43,64,2,205
44,64,5,192
45,64,3,197
46,64,4,206
47,64,4,207
48,64,5,206
49,64,1,205
50,64,2,200
51,64,5,202
52,64,5,192
53,64,5,193
54,64,2,202
55,64,5,199
56,64,1,204
57,64,4,195
58,64,4,196
59,64,2,192
60,64,5,192
61,64,5,204
62,64,4,198
63,64,5,202
0,64,3,212
1,64,5,219
2,64,4,213
3,64,4,214
4,64,1,211
5,64,4,216
6,64,3,215
7,64,2,210
8,64,5,223
9,64,2,209
10,64,2,216
11,64,4,214
12,64,2,218
13,64,4,220
14,64,4,218
15,64,4,209
16,64,2,219
17,64,3,223
18,64,1,213
19,64,3,209
20,64,1,221
21,64,5,221
22,64,2,213
23,64,2,221
24,64,5,215
25,64,4,223
26,64,3,220
27,64,3,210
28,64,3,212
29,64,4,221
30,64,5,217
31,64,3,218
32,64,1,217
33,64,3,211
34,64,3,209
35,64,3,223
36,64,4,208
37,64,1,216
38,64,1,213
39,64,4,221
40,64,5,222
41,64,3,219
42,64,2,218
43,64,4,221
44,64,5,208
45,64,5,213
46,64,3,222
47,64,4,223
48,64,3,222
49,64,5,221
50,64,2,216
51,64,5,218
52,64,5,208
53,64,3,209
54,64,2,218
55,64,4,215
56,64,2,220
57,64,4,211
58,64,3,212
59,64,1,208
60,64,2,208
61,64,1,220
62,64,2,214
63,64,3,218
0,64,5,228
1,64,2,235
2,64,3,229
3,64,2,230
4,64,1,227
5,64,1,232
6,64,4,231
7,64,2,226
8,64,5,239
9,64,1,225
10,64,4,232
11,64,2,230
12,64,4,234
13,64,5,236
14,64,3,234
15,64,1,225
16,64,2,235
17,64,4,239
18,64,4,229
19,64,3,225
20,64,5,237
21,64,2,237
22,64,5,229
23,64,2,237
24,64,4,231
25,64,5,239
26,64,5,236
27,64,4,226
28,64,2,228
29,64,5,237
30,64,5,233
31,64,3,234
32,64,5,233
33,64,3,227
34,64,5,225
35,64,2,239
36,64,1,224
37,64,4,232
38,64,2,229
39,64,1,237
40,64,5,238
41,64,2,235
42,64,1,234
43,64,3,237
44,64,4,224
45,64,5,229
46,64,4,238
47,64,2,239
48,64,4,238
49,64,2,237
50,64,5,232
51,64,3,234
52,64,4,224
53,64,5,225
54,64,5,234
55,64,1,231
56,64,4,236
57,64,5,227
58,64,2,228
59,64,3,224
60,64,2,224
61,64,3,236
62,64,5,230
63,64,4,234
0,64,1,244
1,64,5,251
2,64,1,245
3,64,1,246
4,64,5,243
5,64,1,248
6,64,4,247
7,64,5,242
8,64,2,255
9,64,5,241
10,64,5,248
11,64,5,246
12,64,3,250
13,64,3,252
14,64,2,250
15,64,3,241
16,64,4,251
17,64,4,255
18,64,2,245
19,64,1,241
20,64,4,253
21,64,1,253
22,64,1,245
23,64,3,253
24,64,2,247
25,64,3,255
26,64,5,252
27,64,4,242
28,64,2,244
29,64,5,253
30,64,5,249
31,64,4,250
32,64,5,249
33,64,3,243
34,64,5,241
35,64,3,255
36,64,2,240
37,64,1,248
38,64,3,245
39,64,4,253
40,64,5,254
41,64,5,251
42,64,1,250
43,64,5,253
44,64,4,240
45,64,3,245
46,64,3,254
47,64,1,255
48,64,4,254
49,64,1,253
50,64,5,248
51,64,3,250
52,64,5,240
53,64,4,241
54,64,2,250
55,64,4,247
56,64,2,252
57,64,4,243
58,64,2,244
59,64,2,240
60,64,3,240
61,64,2,252
62,64,5,246
63,64,5,250
0,64,3,260
1,64,4,267
2,64,5,261
3,64,3,262
4,64,4,259
5,64,5,264
6,64,4,263
7,64,2,258
8,64,3,271
9,64,1,257
10,64,4,264
11,64,4,262
12,64,1,266
13,64,5,268
14,64,4,266
15,64,4,257
16,64,4,267
17,64,4,271
18,64,5,261
19,64,1,257
20,64,5,269
21,64,4,269
22,64,1,261
23,64,2,269
24,64,1,263
25,64,3,271
26,64,4,268
27,64,2,258
28,64,4,260
29,64,5,269
30,64,2,265
31,64,2,266
32,64,2,265
33,64,5,259
34,64,5,257
35,64,4,271
36,64,2,256
37,64,3,264
38,64,5,261
39,64,5,269
40,64,5,270
41,64,2,267
42,64,4,266
43,64,3,269
44,64,2,256
45,64,4,261
46,64,4,270
47,64,3,271
48,64,3,270
49,64,1,269
50,64,1,264
51,64,2,266
52,64,1,256
53,64,2,257
54,64,4,266
55,64,2,263
56,64,1,268
57,64,3,259
58,64,1,260
59,64,5,256
60,64,2,256
61,64,2,268
62,64,4,262
63,64,5,266
0,64,3,276
1,64,1,283
2,64,1,277
3,64,1,278
4,64,4,275
5,64,3,280
6,64,2,279
7,64,4,274
8,64,3,287
9,64,3,273
10,64,4,280
11,64,1,278
12,64,5,282
13,64,3,284
14,64,4,282
15,64,3,273
16,64,2,283
17,64,1,287
18,64,5,277
19,64,3,273
20,64,1,285
21,64,3,285
22,64,4,277
23,64,1,285
24,64,2,279
25,64,2,287
26,64,5,284
27,64,1,274
28,64,5,276
29,64,2,285
30,64,3,281
31,64,2,282
32,64,1,281
33,64,5,275
34,64,4,273
35,64,5,287
36,64,3,272
37,64,5,280
38,64,1,277
39,64,3,285
40,64,5,286
41,64,3,283
42,64,3,282
43,64,4,285
44,64,1,272
45,64,3,277
46,64,3,286
47,64,5,287
48,64,1,286
49,64,5,285
50,64,4,280
51,64,2,282
52,64,2,272
53,64,1,273
54,64,3,282
55,64,5,279
56,64,1,284
57,64,3,275
58,64,2,276
59,64,5,272
60,64,4,272
61,64,3,284
62,64,5,278
63,64,4,282
0,64,3,292
1,64,1,299
2,64,5,293
3,64,5,294
4,64,2,291
5,64,3,296
6,64,3,295
7,64,1,290
8,64,3,303
9,64,5,289
10,64,4,296
11,64,5,294
12,64,4,298
13,64,1,300
14,64,2,298
15,64,1,289
16,64,3,299
17,64,1,303
18,64,4,293
19,64,2,289
20,64,5,301
21,64,3,301
22,64,5,293
23,64,3,301
24,64,1,295
25,64,1,303
26,64,4,300
27,64,1,290
28,64,2,292
29,64,1,301
30,64,5,297
31,64,1,298
32,64,5,297
33,64,2,291
34,64,1,289
35,64,3,303
36,64,3,288
37,64,1,296
38,64,1,293
39,64,4,301
40,64,5,302
41,64,1,299
42,64,2,298
43,64,2,301
44,64,2,288
45,64,4,293
46,64,2,302
47,64,3,303
48,64,4,302
49,64,1,301
50,64,4,296
51,64,4,298
52,64,5,288
53,64,1,289
54,64,4,298
55,64,2,295
56,64,5,300
57,64,3,291
58,64,3,292
59,64,3,288
60,64,4,288
61,64,1,300
62,64,2,294
63,64,1,298
0,64,3,308
1,64,3,315
2,64,2,309
3,64,2,310
4,64,2,307
5,64,1,312
6,64,5,311
7,64,5,306
8,64,4,319
9,64,5,305
10,64,2,312
11,64,4,310
12,64,1,314
13,64,2,316
14,64,1,314
15,64,2,305
16,64,5,315
17,64,2,319
18,64,5,309
19,64,4,305
20,64,4,317
21,64,5,317
22,64,4,309
23,64,5,317
24,64,2,311
25,64,5,319
26,64,5,316
27,64,1,306
28,64,5,308
29,64,1,317
30,64,2,313
31,64,2,314
32,64,1,313
33,64,3,307
34,64,1,305
35,64,5,319
36,64,1,304
37,64,5,312
38,64,3,309
