port,pkt_size,flowid,time
0,64,9,0
1,64,31,4
2,64,47,8
3,64,20,8
4,64,59,0
5,64,42,3
6,64,69,7
7,64,85,2
8,64,106,15
9,64,102,15
10,64,5,1
11,64,42,2
12,64,21,3
13,64,42,9
14,64,23,10
15,64,53,2
16,64,45,5
17,64,78,10
18,64,4,1
19,64,50,14
20,64,30,9
21,64,64,12
22,64,59,3
23,64,90,11
24,64,35,5
25,64,80,7
26,64,28,10
27,64,33,4
28,64,10,6
29,64,10,1
30,64,68,7
31,64,3,9
32,64,97,14
33,64,18,2
34,64,16,2
35,64,57,1
36,64,2,5
37,64,95,6
38,64,106,3
39,64,52,0
40,64,93,14
41,64,1,14
42,64,69,6
43,64,25,3
44,64,39,14
45,64,72,12
46,64,38,4
47,64,45,0
48,64,81,7
49,64,49,6
50,64,10,5
51,64,43,2
52,64,82,10
53,64,91,13
54,64,33,14
55,64,76,2
56,64,43,12
57,64,20,12
58,64,79,2
59,64,59,14
60,64,19,9
61,64,18,15
62,64,69,11
63,64,17,7
0,64,4,16
1,64,105,20
2,64,103,24
3,64,99,24
4,64,66,16
5,64,7,19
6,64,16,23
7,64,42,18
8,64,66,31
9,64,69,31
10,64,63,17
11,64,5,18
12,64,96,19
13,64,12,25
14,64,45,26
15,64,38,18
16,64,33,21
17,64,38,26
18,64,61,17
19,64,54,30
20,64,62,25
21,64,1,28
22,64,13,19
23,64,41,27
24,64,6,21
25,64,89,23
26,64,89,26
27,64,10,20
28,64,59,22
29,64,15,17
30,64,100,23
31,64,21,25
32,64,50,30
33,64,73,18
34,64,80,18
35,64,54,17
36,64,5,21
37,64,91,22
38,64,106,19
39,64,60,16
40,64,71,30
41,64,41,30
42,64,73,22
43,64,18,19
44,64,93,30
45,64,96,28
46,64,53,20
47,64,81,16
48,64,82,23
49,64,18,22
50,64,24,21
51,64,82,18
52,64,32,26
53,64,69,29
54,64,74,30
55,64,79,18
56,64,25,28
57,64,91,28
58,64,104,18
59,64,27,30
60,64,67,25
61,64,76,31
62,64,40,27
63,64,25,23
0,64,8,32
1,64,104,36
2,64,72,40
3,64,5,40
4,64,68,32
5,64,7,35
6,64,28,39
7,64,63,34
8,64,95,47
9,64,31,47
10,64,6,33
11,64,76,34
12,64,12,35
13,64,67,41
14,64,29,42
15,64,14,34
16,64,57,37
17,64,73,42
18,64,16,33
19,64,75,46
20,64,73,41
21,64,7,44
22,64,43,35
23,64,10,43
24,64,101,37
25,64,81,39
26,64,39,42
27,64,67,36
28,64,45,38
29,64,11,33
30,64,94,39
31,64,65,41
32,64,50,46
33,64,40,34
34,64,95,34
35,64,81,33
36,64,20,37
37,64,94,38
38,64,49,35
39,64,41,32
40,64,78,46
41,64,22,46
42,64,72,38
43,64,84,35
44,64,21,46
45,64,53,44
46,64,30,36
47,64,35,32
48,64,34,39
49,64,57,38
50,64,74,37
51,64,92,34
52,64,75,42
