port,pkt_size,flowid,time
0,64,9,5
1,64,2,7
2,64,13,2
3,64,18,13
4,64,18,9
5,64,4,3
6,64,3,10
7,64,18,2
8,64,3,15
9,64,7,9
10,64,14,12
11,64,16,9
12,64,14,10
13,64,18,10
14,64,9,10
15,64,1,10
16,64,12,15
17,64,10,7
18,64,17,12
19,64,16,1
20,64,20,10
21,64,10,7
22,64,21,2
23,64,5,14
24,64,20,5
25,64,9,3
26,64,13,5
27,64,22,11
28,64,14,0
29,64,11,7
30,64,19,13
31,64,11,7
32,64,13,12
33,64,19,10
34,64,2,5
35,64,17,13
36,64,8,5
37,64,5,6
38,64,7,0
39,64,15,4
40,64,22,15
41,64,20,3
42,64,7,7
43,64,20,5
44,64,13,12
45,64,14,7
46,64,22,8
47,64,6,3
48,64,15,15
49,64,10,1
50,64,14,8
51,64,7,9
52,64,17,12
53,64,17,10
54,64,9,6
55,64,13,7
56,64,18,0
57,64,9,3
58,64,18,11
59,64,9,4
60,64,10,4
61,64,8,1
62,64,6,1
63,64,22,2
0,64,11,21
1,64,13,23
2,64,17,18
3,64,3,29
4,64,4,25
5,64,19,19
6,64,1,26
7,64,17,18
8,64,9,31
9,64,4,25
10,64,15,28
11,64,1,25
12,64,1,26
13,64,7,26
14,64,6,26
15,64,6,26
16,64,7,31
17,64,11,23
18,64,6,28
19,64,10,17
20,64,1,26
21,64,12,23
22,64,20,18
23,64,2,30
24,64,3,21
25,64,12,19
26,64,15,21
27,64,4,27
28,64,2,16
29,64,4,23
30,64,9,29
31,64,19,23
32,64,7,28
33,64,12,26
34,64,12,21
35,64,3,29
36,64,2,21
37,64,15,22
38,64,6,16
39,64,9,20
40,64,7,31
41,64,9,19
42,64,17,23
43,64,17,21
44,64,1,28
45,64,9,23
46,64,9,24
47,64,14,19
48,64,17,31
49,64,15,17
50,64,19,24
51,64,13,25
52,64,22,28
53,64,14,26
54,64,9,22
55,64,10,23
56,64,22,16
57,64,9,19
58,64,4,27
59,64,12,20
60,64,21,20
61,64,19,17
62,64,16,17
63,64,6,18
0,64,12,37
1,64,13,39
2,64,10,34
3,64,22,45
4,64,15,41
5,64,7,35
6,64,18,42
7,64,6,34
8,64,3,47
9,64,8,41
10,64,10,44
11,64,11,41
12,64,5,42
13,64,21,42
14,64,1,42
15,64,11,42
16,64,12,47
17,64,5,39
18,64,16,44
19,64,21,33
20,64,14,42
21,64,14,39
22,64,8,34
23,64,6,46
24,64,20,37
25,64,21,35
26,64,4,37
27,64,4,43
28,64,22,32
29,64,22,39
30,64,7,45
31,64,1,39
32,64,14,44
33,64,9,42
34,64,16,37
35,64,1,45
36,64,19,37
37,64,9,38
38,64,6,32
39,64,15,36
40,64,19,47
41,64,12,35
42,64,21,39
43,64,18,37
44,64,4,44
45,64,13,39
46,64,15,40
47,64,2,35
48,64,8,47
49,64,15,33
50,64,16,40
51,64,12,41
52,64,3,44
53,64,4,42
54,64,17,38
55,64,17,39
56,64,18,32
57,64,20,35
58,64,2,43
59,64,8,36
60,64,2,36
61,64,4,33
62,64,3,33
63,64,20,34
0,64,12,53
1,64,8,55
2,64,13,50
3,64,2,61
4,64,2,57
5,64,7,51
6,64,19,58
7,64,19,50
8,64,15,63
9,64,3,57
10,64,20,60
11,64,9,57
12,64,4,58
13,64,17,58
14,64,1,58
15,64,16,58
16,64,22,63
17,64,9,55
18,64,11,60
19,64,11,49
20,64,20,58
21,64,5,55
22,64,9,50
23,64,17,62
24,64,6,53
25,64,3,51
26,64,10,53
27,64,13,59
28,64,16,48
29,64,4,55
30,64,20,61
31,64,3,55
32,64,21,60
33,64,21,58
34,64,7,53
35,64,21,61
36,64,17,53
37,64,13,54
38,64,2,48
39,64,10,52
40,64,5,63
41,64,10,51
42,64,19,55
43,64,14,53
44,64,13,60
