port,pkt_size,flowid,time
0,1024,240,4
1,1024,26,9
2,1024,357,3
3,1024,57,5
4,1024,50,11
5,1024,207,5
6,1024,82,6
7,1024,746,15
8,1024,140,12
9,1024,104,8
10,1024,135,2
11,1024,213,5
12,1024,67,13
13,1024,787,1
14,1024,79,1
15,1024,195,8
16,1024,243,3
17,1024,8,3
18,1024,133,6
19,1024,13,6
20,1024,34,7
21,1024,229,0
22,1024,209,9
23,1024,139,5
24,1024,7,9
25,1024,46,2
26,1024,146,3
27,1024,1,12
28,1024,131,2
29,1024,170,3
30,1024,183,2
31,1024,89,0
32,1024,56,2
33,1024,195,11
34,1024,627,6
35,1024,189,1
36,1024,209,15
37,1024,92,13
38,1024,112,6
39,1024,162,8
40,1024,107,11
41,1024,22,3
42,1024,119,13
43,1024,36,0
44,1024,128,6
45,1024,171,14
46,1024,42,7
47,1024,149,10
48,1024,95,7
49,1024,33,10
50,1024,18,13
51,1024,44,0
52,1024,99,7
53,1024,121,5
54,1024,136,3
55,1024,183,7
56,1024,105,9
57,1024,30,4
58,1024,116,7
59,1024,178,1
60,1024,163,8
61,1024,185,3
62,1024,175,10
63,1024,144,15
0,1024,69,260
1,1024,44,265
2,1024,224,259
3,1024,39,261
4,1024,106,267
5,1024,108,261
6,1024,240,262
7,1024,206,271
8,1024,170,268
9,1024,33,264
10,1024,239,258
11,1024,121,261
12,1024,237,269
13,1024,232,257
14,1024,189,257
15,1024,213,264
16,1024,166,259
17,1024,121,259
18,1024,712,262
19,1024,53,262
20,1024,63,263
21,1024,207,256
22,1024,227,265
23,1024,236,261
24,1024,216,265
25,1024,69,258
26,1024,41,259
27,1024,196,268
28,1024,5,258
29,1024,194,259
30,1024,226,258
31,1024,106,256
32,1024,51,258
33,1024,53,267
34,1024,43,262
35,1024,225,257
36,1024,34,271
37,1024,217,269
38,1024,23,262
39,1024,92,264
40,1024,239,267
41,1024,145,259
42,1024,129,269
43,1024,234,256
44,1024,7,262
45,1024,245,270
46,1024,179,263
47,1024,64,266
48,1024,221,263
49,1024,122,266
50,1024,236,269
51,1024,110,256
52,1024,128,263
53,1024,109,261
54,1024,74,259
55,1024,22,263
56,1024,191,265
57,1024,174,260
58,1024,221,263
59,1024,215,257
60,1024,216,264
61,1024,30,259
62,1024,165,266
63,1024,85,271
0,1024,147,516
1,1024,79,521
