port,pkt_size,flowid,time
0,128,188,13
1,128,98,10
2,128,190,0
3,128,239,6
4,128,39,12
5,128,7,13
6,128,47,6
7,128,148,5
8,128,756,6
9,128,225,1
10,128,236,0
11,128,78,8
12,128,131,11
13,128,144,4
14,128,53,10
15,128,122,14
16,128,108,2
17,128,175,7
18,128,107,12
19,128,233,7
20,128,122,1
21,128,70,12
22,128,25,10
23,128,91,15
24,128,106,0
25,128,130,11
26,128,220,14
27,128,9,7
28,128,25,11
29,128,423,14
30,128,3,2
31,128,567,5
32,128,151,14
33,128,133,10
34,128,355,0
35,128,194,13
36,128,127,6
37,128,21,8
38,128,165,6
39,128,165,0
40,128,153,2
41,128,142,1
42,128,158,1
43,128,13,9
44,128,119,8
45,128,193,6
46,128,162,14
47,128,195,5
48,128,10,12
49,128,9,4
50,128,128,3
51,128,126,4
52,128,194,6
53,128,149,1
54,128,132,7
55,128,146,9
56,128,55,4
57,128,30,4
58,128,194,1
59,128,566,5
60,128,195,13
61,128,120,3
62,128,7,4
63,128,187,6
0,128,133,45
1,128,136,42
2,128,105,32
3,128,134,38
4,128,37,44
5,128,222,45
6,128,71,38
7,128,40,37
8,128,34,38
9,128,30,33
10,128,171,32
11,128,167,40
12,128,9,43
13,128,104,36
14,128,154,42
15,128,163,46
16,128,48,34
17,128,165,39
18,128,49,44
19,128,95,39
20,128,144,33
21,128,216,44
22,128,72,42
23,128,74,47
24,128,110,32
25,128,9,43
26,128,7,46
27,128,13,39
28,128,7,43
29,128,192,46
30,128,180,34
31,128,238,37
32,128,214,46
33,128,76,42
34,128,52,32
35,128,19,45
36,128,127,38
37,128,188,40
38,128,142,38
39,128,71,32
40,128,106,34
41,128,190,33
42,128,119,33
43,128,28,41
44,128,151,40
45,128,14,38
46,128,85,46
47,128,132,37
48,128,28,44
49,128,565,36
50,128,169,35
51,128,196,36
52,128,3,38
53,128,20,33
54,128,215,39
55,128,39,41
56,128,216,36
57,128,210,36
58,128,78,33
59,128,234,37
60,128,152,45
61,128,41,35
62,128,150,36
63,128,148,38
0,128,150,77
1,128,140,74
2,128,80,64
3,128,191,70
4,128,111,76
5,128,139,77
6,128,176,70
7,128,188,69
8,128,185,70
9,128,117,65
10,128,191,64
11,128,61,72
12,128,402,75
13,128,44,68
14,128,37,74
15,128,123,78
16,128,116,66
17,128,99,71
18,128,180,76
19,128,8,71
20,128,28,65
21,128,149,76
22,128,6,74
23,128,36,79
24,128,47,64
25,128,180,75
26,128,218,78
27,128,189,71
28,128,80,75
29,128,203,78
30,128,238,66
31,128,212,69
32,128,208,78
33,128,153,74
34,128,52,64
35,128,1,77
36,128,191,70
37,128,1,72
38,128,154,70
39,128,215,64
40,128,230,66
41,128,110,65
42,128,220,65
43,128,164,73
44,128,144,72
45,128,84,70
46,128,11,78
47,128,237,69
48,128,238,76
49,128,2,68
50,128,31,67
51,128,663,68
52,128,182,70
53,128,218,65
54,128,122,71
55,128,508,73
56,128,232,68
57,128,16,68
58,128,49,65
59,128,104,69
60,128,107,77
61,128,67,67
62,128,136,68
63,128,57,70
0,128,238,109
1,128,115,106
2,128,84,96
3,128,202,102
4,128,524,108
5,128,239,109
6,128,119,102
7,128,61,101
8,128,167,102
9,128,53,97
10,128,130,96
11,128,31,104
12,128,183,107
13,128,93,100
14,128,204,106
15,128,152,110
16,128,53,98
17,128,110,103
18,128,45,108
19,128,136,103
20,128,213,97
21,128,174,108
22,128,235,106
23,128,114,111
24,128,283,96
25,128,156,107
26,128,178,110
27,128,147,103
28,128,668,107
29,128,13,110
30,128,177,98
31,128,185,101
32,128,65,110
33,128,70,106
34,128,111,96
35,128,56,109
36,128,35,102
37,128,62,104
38,128,447,102
39,128,166,96
40,128,116,98
41,128,116,97
42,128,77,97
43,128,385,105
44,128,188,104
45,128,68,102
46,128,145,110
47,128,67,101
48,128,236,108
49,128,177,100
50,128,146,99
51,128,22,100
52,128,97,102
53,128,137,97
54,128,25,103
55,128,42,105
56,128,118,100
57,128,231,100
58,128,173,97
59,128,72,101
60,128,128,109
61,128,119,99
62,128,684,100
63,128,9,102
0,128,215,141
1,128,17,138
2,128,176,128
3,128,93,134
4,128,160,140
5,128,48,141
6,128,199,134
7,128,133,133
8,128,41,134
9,128,649,129
10,128,741,128
11,128,69,136
12,128,5,139
13,128,34,132
14,128,79,138
15,128,200,142
16,128,138,130
17,128,206,135
18,128,125,140
19,128,71,135
20,128,28,129
21,128,41,140
22,128,159,138
23,128,137,143
24,128,239,128
25,128,78,139
26,128,8,142
27,128,224,135
28,128,195,139
29,128,228,142
30,128,63,130
31,128,239,133
32,128,638,142
33,128,127,138
34,128,767,128
35,128,146,141
36,128,88,134
37,128,97,136
38,128,124,134
39,128,447,128
40,128,238,130
41,128,123,129
42,128,107,129
43,128,26,137
44,128,137,136
45,128,192,134
46,128,165,142
47,128,132,133
48,128,40,140
49,128,65,132
50,128,12,131
51,128,100,132
52,128,177,134
53,128,130,129
54,128,232,135
55,128,238,137
56,128,55,132
57,128,86,132
58,128,58,129
59,128,193,133
60,128,121,141
61,128,38,131
62,128,148,132
63,128,113,134
0,128,72,173
1,128,62,170
2,128,67,160
3,128,193,166
4,128,143,172
5,128,187,173
6,128,96,166
7,128,180,165
8,128,44,166
9,128,69,161
10,128,99,160
11,128,204,168
12,128,215,171
13,128,216,164
14,128,43,170
15,128,542,174
16,128,98,162
17,128,211,167
18,128,160,172
19,128,181,167
20,128,78,161
21,128,74,172
22,128,61,170
23,128,40,175
24,128,124,160
25,128,130,171
26,128,221,174
27,128,160,167
28,128,26,171
29,128,23,174
30,128,199,162
31,128,131,165
32,128,123,174
33,128,233,170
34,128,36,160
35,128,178,173
36,128,4,166
37,128,5,168
38,128,194,166
39,128,42,160
40,128,90,162
41,128,230,161
42,128,109,161
43,128,186,169
44,128,210,168
45,128,81,166
46,128,169,174
47,128,253,165
48,128,203,172
49,128,167,164
50,128,159,163
51,128,420,164
52,128,205,166
53,128,1,161
54,128,68,167
55,128,17,169
56,128,182,164
57,128,58,164
58,128,662,161
59,128,135,165
60,128,98,173
61,128,197,163
62,128,205,164
63,128,154,166
0,128,195,205
1,128,80,202
2,128,53,192
3,128,131,198
4,128,18,204
5,128,100,205
6,128,150,198
7,128,103,197
8,128,174,198
9,128,223,193
10,128,194,192
11,128,207,200
12,128,30,203
13,128,116,196
14,128,14,202
15,128,60,206
16,128,109,194
17,128,27,199
18,128,231,204
19,128,195,199
20,128,107,193
21,128,107,204
22,128,138,202
23,128,714,207
24,128,218,192
25,128,182,203
26,128,188,206
27,128,80,199
28,128,169,203
29,128,228,206
30,128,86,194
31,128,203,197
32,128,140,206
33,128,190,202
34,128,239,192
35,128,118,205
36,128,139,198
37,128,213,200
38,128,219,198
39,128,29,192
40,128,146,194
41,128,57,193
42,128,56,193
43,128,72,201
44,128,136,200
45,128,210,198
46,128,55,206
47,128,112,197
48,128,196,204
49,128,68,196
50,128,22,195
51,128,23,196
52,128,188,198
53,128,672,193
54,128,190,199
55,128,106,201
56,128,229,196
57,128,679,196
58,128,190,193
59,128,98,197
60,128,14,205
61,128,18,195
62,128,146,196
63,128,142,198
0,128,358,237
1,128,84,234
2,128,123,224
3,128,171,230
4,128,55,236
5,128,12,237
6,128,186,230
7,128,18,229
8,128,91,230
9,128,70,225
10,128,335,224
11,128,568,232
12,128,550,235
13,128,171,228
14,128,9,234
15,128,133,238
16,128,93,226
17,128,100,231
18,128,95,236
19,128,79,231
20,128,50,225
21,128,73,236
22,128,59,234
23,128,4,239
24,128,77,224
25,128,126,235
26,128,224,238
27,128,204,231
28,128,189,235
29,128,8,238
30,128,27,226
31,128,151,229
32,128,67,238
33,128,137,234
34,128,2,224
35,128,99,237
36,128,65,230
37,128,10,232
38,128,665,230
39,128,234,224
40,128,8,226
41,128,71,225
42,128,83,225
43,128,157,233
44,128,96,232
45,128,172,230
46,128,183,238
47,128,73,229
48,128,35,236
49,128,168,228
50,128,12,227
51,128,41,228
52,128,64,230
53,128,195,225
54,128,177,231
55,128,200,233
56,128,45,228
57,128,36,228
58,128,171,225
59,128,102,229
60,128,149,237
61,128,23,227
62,128,116,228
63,128,46,230
0,128,134,269
1,128,98,266
2,128,46,256
3,128,576,262
4,128,78,268
5,128,63,269
6,128,154,262
7,128,90,261
8,128,84,262
9,128,58,257
10,128,39,256
11,128,185,264
12,128,68,267
13,128,15,260
14,128,126,266
15,128,36,270
16,128,56,258
17,128,236,263
18,128,27,268
19,128,49,263
20,128,97,257
21,128,106,268
22,128,238,266
23,128,49,271
24,128,188,256
25,128,171,267
26,128,223,270
27,128,89,263
28,128,158,267
29,128,232,270
30,128,189,258
31,128,209,261
32,128,224,270
33,128,168,266
34,128,211,256
35,128,189,269
36,128,195,262
37,128,142,264
38,128,90,262
39,128,127,256
40,128,186,258
41,128,124,257
42,128,18,257
43,128,63,265
44,128,227,264
45,128,231,262
46,128,127,270
47,128,35,261
48,128,111,268
49,128,235,260
50,128,149,259
51,128,41,260
52,128,283,262
53,128,25,257
54,128,10,263
55,128,126,265
56,128,148,260
57,128,161,260
58,128,186,257
59,128,217,261
60,128,55,269
61,128,175,259
62,128,133,260
63,128,213,262
0,128,108,301
1,128,96,298
2,128,200,288
3,128,152,294
4,128,239,300
5,128,115,301
6,128,545,294
7,128,72,293
8,128,224,294
9,128,140,289
10,128,200,288
11,128,300,296
12,128,174,299
13,128,171,292
14,128,165,298
15,128,175,302
16,128,39,290
17,128,203,295
18,128,39,300
19,128,234,295
20,128,81,289
21,128,230,300
22,128,224,298
23,128,89,303
24,128,198,288
25,128,78,299
26,128,146,302
27,128,183,295
28,128,2,299
29,128,142,302
30,128,208,290
31,128,230,293
32,128,239,302
33,128,82,298
34,128,52,288
35,128,236,301
36,128,64,294
37,128,40,296
38,128,94,294
39,128,13,288
40,128,49,290
41,128,131,289
42,128,616,289
43,128,157,297
44,128,66,296
45,128,200,294
46,128,132,302
47,128,754,293
48,128,32,300
49,128,136,292
50,128,86,291
51,128,116,292
52,128,219,294
53,128,305,289
54,128,50,295
55,128,140,297
56,128,633,292
57,128,86,292
58,128,133,289
59,128,470,293
60,128,61,301
61,128,165,291
62,128,80,292
63,128,35,294
0,128,198,333
1,128,90,330
2,128,48,320
3,128,113,326
4,128,93,332
5,128,222,333
6,128,220,326
7,128,238,325
8,128,56,326
9,128,22,321
10,128,214,320
11,128,188,328
12,128,160,331
13,128,43,324
14,128,199,330
15,128,7,334
16,128,48,322
17,128,515,327
18,128,13,332
19,128,114,327
20,128,222,321
21,128,32,332
22,128,68,330
23,128,114,335
24,128,467,320
25,128,1,331
26,128,156,334
27,128,15,327
28,128,181,331
29,128,128,334
30,128,129,322
31,128,144,325
32,128,88,334
33,128,164,330
34,128,131,320
35,128,193,333
36,128,65,326
37,128,186,328
38,128,80,326
39,128,153,320
40,128,88,322
41,128,154,321
42,128,181,321
43,128,49,329
44,128,113,328
45,128,70,326
46,128,58,334
47,128,231,325
48,128,224,332
49,128,238,324
50,128,200,323
51,128,43,324
52,128,225,326
53,128,119,321
54,128,193,327
55,128,209,329
56,128,51,324
57,128,145,324
58,128,177,321
59,128,78,325
60,128,236,333
61,128,26,323
62,128,222,324
63,128,107,326
0,128,230,365
1,128,146,362
2,128,114,352
3,128,213,358
4,128,198,364
5,128,35,365
6,128,188,358
7,128,207,357
8,128,87,358
9,128,162,353
10,128,62,352
11,128,11,360
12,128,45,363
13,128,126,356
14,128,570,362
15,128,125,366
16,128,78,354
17,128,237,359
18,128,11,364
19,128,71,359
20,128,138,353
21,128,152,364
22,128,151,362
23,128,47,367
24,128,152,352
25,128,210,363
26,128,55,366
27,128,149,359
28,128,138,363
29,128,611,366
30,128,231,354
31,128,83,357
32,128,171,366
33,128,173,362
34,128,79,352
35,128,213,365
36,128,152,358
37,128,85,360
38,128,55,358
39,128,21,352
40,128,132,354
41,128,160,353
42,128,27,353
43,128,79,361
44,128,355,360
45,128,96,358
46,128,98,366
47,128,64,357
48,128,113,364
49,128,118,356
50,128,216,355
51,128,108,356
52,128,36,358
53,128,130,353
54,128,5,359
55,128,237,361
56,128,48,356
57,128,238,356
58,128,282,353
59,128,135,357
60,128,79,365
61,128,36,355
62,128,152,356
63,128,238,358
0,128,174,397
1,128,48,394
2,128,194,384
3,128,76,390
4,128,140,396
5,128,15,397
6,128,40,390
7,128,177,389
8,128,92,390
9,128,239,385
10,128,7,384
11,128,66,392
12,128,235,395
13,128,31,388
14,128,128,394
15,128,20,398
16,128,129,386
17,128,555,391
18,128,147,396
19,128,168,391
20,128,62,385
21,128,108,396
22,128,37,394
23,128,54,399
24,128,215,384
25,128,93,395
26,128,182,398
27,128,60,391
28,128,77,395
29,128,7,398
30,128,62,386
31,128,199,389
32,128,86,398
33,128,40,394
34,128,188,384
35,128,84,397
36,128,86,390
37,128,436,392
38,128,49,390
39,128,657,384
40,128,211,386
41,128,6,385
42,128,50,385
43,128,239,393
44,128,202,392
45,128,168,390
46,128,10,398
47,128,186,389
48,128,197,396
49,128,148,388
50,128,198,387
51,128,177,388
52,128,25,390
53,128,123,385
54,128,164,391
55,128,22,393
56,128,66,388
57,128,120,388
58,128,195,385
59,128,216,389
60,128,59,397
61,128,25,387
62,128,211,388
63,128,108,390
0,128,164,429
1,128,191,426
2,128,230,416
3,128,122,422
4,128,30,428
5,128,201,429
6,128,2,422
7,128,204,421
8,128,35,422
9,128,55,417
10,128,101,416
11,128,62,424
12,128,62,427
13,128,120,420
14,128,140,426
15,128,9,430
16,128,57,418
17,128,184,423
18,128,290,428
19,128,131,423
20,128,134,417
21,128,28,428
22,128,117,426
23,128,113,431
24,128,207,416
25,128,225,427
26,128,145,430
27,128,184,423
28,128,544,427
29,128,215,430
30,128,97,418
31,128,88,421
32,128,7,430
33,128,148,426
34,128,111,416
35,128,34,429
36,128,224,422
37,128,198,424
38,128,22,422
39,128,155,416
40,128,456,418
41,128,210,417
42,128,131,417
43,128,146,425
44,128,46,424
45,128,170,422
46,128,98,430
47,128,68,421
48,128,11,428
49,128,133,420
50,128,121,419
51,128,149,420
52,128,166,422
53,128,128,417
54,128,51,423
55,128,138,425
56,128,172,420
57,128,10,420
58,128,226,417
59,128,280,421
60,128,88,429
61,128,56,419
62,128,104,420
63,128,23,422
0,128,9,461
1,128,193,458
2,128,108,448
3,128,206,454
4,128,50,460
5,128,68,461
6,128,222,454
7,128,222,453
8,128,217,454
9,128,297,449
10,128,206,448
11,128,173,456
12,128,29,459
13,128,89,452
14,128,210,458
15,128,20,462
16,128,115,450
17,128,50,455
18,128,224,460
19,128,214,455
20,128,57,449
21,128,29,460
22,128,156,458
23,128,333,463
