port,pkt_size,flowid,time
0,1472,243,15
1,1472,102,9
2,1472,259,5
3,1472,731,13
4,1472,810,0
5,1472,636,6
6,1472,661,11
7,1472,657,11
8,1472,516,8
9,1472,673,9
10,1472,338,15
11,1472,244,11
12,1472,427,5
13,1472,617,14
14,1472,723,6
15,1472,212,6
16,1472,233,15
17,1472,54,14
18,1472,763,10
19,1472,515,6
20,1472,437,13
21,1472,334,11
22,1472,89,15
23,1472,695,0
24,1472,772,11
25,1472,289,5
26,1472,736,6
27,1472,396,2
28,1472,160,4
29,1472,223,5
30,1472,359,2
31,1472,96,1
32,1472,234,13
33,1472,827,14
34,1472,434,2
35,1472,446,11
36,1472,104,10
37,1472,293,15
38,1472,534,0
39,1472,121,9
40,1472,5,12
41,1472,557,5
42,1472,31,2
43,1472,769,5
44,1472,146,11
45,1472,429,7
46,1472,537,7
47,1472,432,12
48,1472,778,1
49,1472,319,11
50,1472,590,12
51,1472,800,12
52,1472,613,7
53,1472,577,6
54,1472,176,9
55,1472,314,8
56,1472,615,3
57,1472,108,3
58,1472,377,15
59,1472,222,11
60,1472,301,15
61,1472,632,5
62,1472,787,12
63,1472,92,3
0,1472,357,383
1,1472,443,377
2,1472,818,373
3,1472,775,381
4,1472,696,368
5,1472,606,374
6,1472,254,379
7,1472,263,379
8,1472,808,376
9,1472,569,377
10,1472,603,383
11,1472,824,379
12,1472,25,373
13,1472,658,382
14,1472,437,374
15,1472,206,374
16,1472,85,383
17,1472,296,382
18,1472,110,378
19,1472,456,374
20,1472,577,381
21,1472,279,379
22,1472,664,383
23,1472,345,368
24,1472,322,379
25,1472,4,373
26,1472,284,374
27,1472,169,370
28,1472,47,372
29,1472,220,373
30,1472,182,370
31,1472,636,369
32,1472,820,381
33,1472,11,382
34,1472,372,370
35,1472,512,379
36,1472,449,378
37,1472,700,383
38,1472,362,368
39,1472,570,377
40,1472,204,380
41,1472,142,373
42,1472,393,370
43,1472,118,373
44,1472,642,379
45,1472,707,375
46,1472,355,375
47,1472,715,380
48,1472,576,369
49,1472,459,379
50,1472,592,380
51,1472,224,380
52,1472,505,375
53,1472,1,374
54,1472,519,377
55,1472,818,376
56,1472,558,371
57,1472,446,371
58,1472,99,383
59,1472,416,379
60,1472,12,383
61,1472,501,373
62,1472,751,380
63,1472,100,371
0,1472,430,751
1,1472,124,745
2,1472,780,741
3,1472,624,749
4,1472,202,736
5,1472,816,742
6,1472,487,747
7,1472,605,747
8,1472,46,744
9,1472,279,745
10,1472,711,751
11,1472,187,747
12,1472,550,741
13,1472,752,750
14,1472,14,742
15,1472,240,742
16,1472,45,751
17,1472,274,750
18,1472,727,746
19,1472,209,742
20,1472,594,749
21,1472,241,747
22,1472,287,751
23,1472,458,736
24,1472,222,747
25,1472,686,741
26,1472,190,742
27,1472,381,738
28,1472,150,740
29,1472,321,741
30,1472,35,738
31,1472,529,737
32,1472,658,749
33,1472,25,750
34,1472,387,738
35,1472,650,747
36,1472,229,746
37,1472,316,751
38,1472,50,736
39,1472,98,745
40,1472,676,748
41,1472,276,741
42,1472,817,738
43,1472,332,741
44,1472,48,747
45,1472,383,743
46,1472,212,743
47,1472,432,748
48,1472,297,737
49,1472,325,747
50,1472,152,748
51,1472,761,748
52,1472,181,743
53,1472,256,742
54,1472,829,745
55,1472,573,744
56,1472,514,739
57,1472,706,739
