port,pkt_size,flowid,time
0,256,78,13
1,256,121,1
2,256,282,11
3,256,798,9
4,256,368,8
5,256,607,0
6,256,87,9
7,256,114,5
8,256,736,1
9,256,561,15
10,256,216,8
11,256,27,2
12,256,771,13
13,256,272,7
14,256,372,2
15,256,356,5
16,256,782,0
17,256,534,12
18,256,532,7
19,256,123,14
20,256,544,13
21,256,212,11
22,256,198,8
23,256,618,8
24,256,462,7
25,256,122,15
26,256,468,12
27,256,656,1
28,256,536,3
29,256,542,10
30,256,671,8
31,256,438,0
32,256,259,13
33,256,514,10
34,256,90,14
35,256,729,9
36,256,123,6
37,256,116,3
38,256,204,2
39,256,20,11
40,256,782,14
41,256,388,4
42,256,355,10
43,256,785,10
44,256,752,4
45,256,774,1
46,256,2,12
47,256,188,7
48,256,260,10
49,256,240,13
50,256,602,9
51,256,605,1
52,256,730,9
53,256,765,3
54,256,276,13
55,256,97,2
56,256,289,14
57,256,178,14
58,256,348,5
59,256,27,11
60,256,355,15
61,256,650,8
62,256,584,8
63,256,588,1
0,256,825,77
1,256,107,65
2,256,38,75
3,256,704,73
4,256,32,72
5,256,382,64
6,256,27,73
7,256,92,69
8,256,689,65
9,256,813,79
10,256,603,72
11,256,22,66
12,256,435,77
13,256,196,71
14,256,603,66
15,256,378,69
16,256,144,64
17,256,802,76
18,256,182,71
19,256,129,78
20,256,22,77
21,256,642,75
22,256,458,72
23,256,71,72
24,256,45,71
25,256,375,79
26,256,822,76
27,256,553,65
28,256,780,67
29,256,643,74
30,256,159,72
31,256,215,64
32,256,806,77
33,256,319,74
34,256,336,78
35,256,8,73
36,256,712,70
37,256,595,67
38,256,739,66
39,256,464,75
40,256,510,78
41,256,434,68
42,256,637,74
43,256,557,74
44,256,826,68
45,256,599,65
46,256,402,76
47,256,405,71
48,256,365,74
49,256,732,77
50,256,371,73
51,256,779,65
52,256,8,73
53,256,412,67
54,256,730,77
55,256,483,66
56,256,658,78
57,256,624,78
58,256,593,69
59,256,559,75
60,256,328,79
61,256,210,72
62,256,273,72
63,256,634,65
0,256,379,141
1,256,680,129
2,256,556,139
3,256,415,137
4,256,363,136
5,256,515,128
6,256,427,137
7,256,45,133
8,256,215,129
9,256,222,143
10,256,595,136
11,256,463,130
12,256,598,141
13,256,474,135
14,256,473,130
15,256,555,133
16,256,637,128
17,256,703,140
18,256,32,135
19,256,258,142
20,256,275,141
21,256,363,139
22,256,437,136
23,256,629,136
24,256,585,135
25,256,770,143
26,256,465,140
27,256,779,129
28,256,63,131
29,256,188,138
30,256,690,136
31,256,456,128
32,256,772,141
33,256,251,138
34,256,67,142
35,256,585,137
36,256,443,134
37,256,120,131
38,256,730,130
39,256,446,139
40,256,97,142
41,256,703,132
42,256,712,138
43,256,215,138
44,256,485,132
45,256,319,129
46,256,584,140
47,256,322,135
48,256,764,138
49,256,678,141
50,256,93,137
51,256,428,129
52,256,683,137
53,256,682,131
54,256,693,141
55,256,474,130
56,256,204,142
57,256,268,142
58,256,307,133
59,256,55,139
60,256,817,143
61,256,619,136
62,256,556,136
63,256,278,129
0,256,567,205
1,256,716,193
2,256,803,203
3,256,601,201
4,256,33,200
5,256,440,192
6,256,772,201
7,256,122,197
8,256,361,193
9,256,749,207
10,256,492,200
11,256,760,194
12,256,704,205
13,256,740,199
14,256,787,194
15,256,232,197
16,256,734,192
17,256,217,204
18,256,4,199
19,256,581,206
20,256,372,205
21,256,539,203
22,256,689,200
23,256,36,200
24,256,58,199
25,256,752,207
26,256,335,204
27,256,773,193
28,256,91,195
29,256,461,202
30,256,49,200
31,256,21,192
32,256,67,205
33,256,582,202
34,256,128,206
35,256,820,201
36,256,68,198
37,256,367,195
38,256,265,194
39,256,679,203
40,256,300,206
41,256,466,196
42,256,96,202
43,256,91,202
44,256,80,196
45,256,684,193
46,256,17,204
47,256,103,199
48,256,257,202
49,256,737,205
50,256,27,201
51,256,551,193
52,256,737,201
53,256,809,195
54,256,388,205
55,256,363,194
56,256,136,206
57,256,707,206
58,256,27,197
59,256,70,203
60,256,439,207
61,256,350,200
62,256,754,200
63,256,665,193
0,256,642,269
1,256,637,257
2,256,43,267
3,256,556,265
4,256,654,264
5,256,185,256
6,256,149,265
7,256,677,261
8,256,690,257
9,256,112,271
10,256,474,264
11,256,689,258
12,256,609,269
13,256,99,263
14,256,337,258
15,256,630,261
16,256,512,256
17,256,48,268
18,256,396,263
19,256,412,270
20,256,695,269
21,256,638,267
22,256,237,264
23,256,325,264
24,256,313,263
25,256,811,271
26,256,474,268
27,256,624,257
28,256,586,259
29,256,339,266
30,256,422,264
31,256,58,256
32,256,431,269
33,256,265,266
34,256,42,270
35,256,560,265
36,256,208,262
37,256,574,259
38,256,712,258
39,256,68,267
40,256,592,270
41,256,56,260
42,256,470,266
43,256,179,266
44,256,454,260
45,256,30,257
46,256,580,268
47,256,692,263
48,256,547,266
49,256,266,269
50,256,525,265
51,256,400,257
52,256,540,265
53,256,37,259
54,256,415,269
55,256,182,258
56,256,607,270
57,256,316,270
58,256,772,261
59,256,711,267
60,256,147,271
61,256,514,264
62,256,117,264
63,256,822,257
0,256,365,333
1,256,528,321
2,256,286,331
3,256,580,329
4,256,818,328
5,256,740,320
6,256,415,329
7,256,68,325
8,256,99,321
9,256,68,335
10,256,637,328
11,256,633,322
12,256,520,333
13,256,530,327
14,256,576,322
15,256,450,325
16,256,66,320
17,256,53,332
18,256,55,327
19,256,207,334
20,256,288,333
21,256,242,331
22,256,152,328
23,256,217,328
24,256,107,327
25,256,380,335
26,256,278,332
27,256,539,321
28,256,158,323
29,256,147,330
30,256,335,328
31,256,591,320
32,256,727,333
33,256,461,330
34,256,654,334
35,256,291,329
36,256,403,326
37,256,758,323
38,256,352,322
39,256,247,331
40,256,89,334
41,256,512,324
42,256,454,330
43,256,114,330
44,256,572,324
45,256,713,321
46,256,188,332
47,256,238,327
48,256,587,330
49,256,660,333
50,256,734,329
51,256,28,321
52,256,520,329
53,256,235,323
54,256,607,333
55,256,745,322
56,256,426,334
57,256,387,334
58,256,189,325
59,256,635,331
60,256,671,335
61,256,679,328
62,256,36,328
63,256,498,321
0,256,13,397
1,256,737,385
2,256,766,395
3,256,637,393
4,256,550,392
5,256,585,384
6,256,486,393
7,256,606,389
8,256,2,385
9,256,350,399
10,256,98,392
11,256,518,386
12,256,125,397
13,256,158,391
14,256,619,386
15,256,207,389
16,256,70,384
17,256,279,396
18,256,714,391
19,256,425,398
20,256,223,397
21,256,661,395
22,256,68,392
23,256,665,392
24,256,607,391
25,256,474,399
26,256,538,396
27,256,803,385
28,256,782,387
29,256,435,394
30,256,787,392
31,256,688,384
32,256,208,397
33,256,244,394
34,256,467,398
35,256,474,393
36,256,525,390
37,256,393,387
38,256,413,386
39,256,708,395
40,256,12,398
41,256,319,388
42,256,544,394
43,256,19,394
44,256,328,388
45,256,771,385
46,256,636,396
47,256,28,391
48,256,364,394
