port,pkt_size,flowid,time
0,1472,96,13
1,1472,68,7
2,1472,188,13
3,1472,111,0
4,1472,43,1
5,1472,197,9
6,1472,16,15
7,1472,169,4
8,1472,115,11
9,1472,69,3
10,1472,133,11
11,1472,197,11
12,1472,64,5
13,1472,195,2
14,1472,80,8
15,1472,104,5
16,1472,231,11
17,1472,154,0
18,1472,124,13
19,1472,166,15
20,1472,26,5
21,1472,43,8
22,1472,221,13
23,1472,66,2
24,1472,59,11
25,1472,41,13
26,1472,182,0
27,1472,88,10
28,1472,183,7
29,1472,123,10
30,1472,402,2
31,1472,60,2
32,1472,163,4
33,1472,65,2
34,1472,13,9
35,1472,52,7
36,1472,99,15
37,1472,166,7
38,1472,181,15
39,1472,176,0
40,1472,156,11
41,1472,624,4
42,1472,112,5
43,1472,497,6
44,1472,70,10
45,1472,181,11
46,1472,162,0
47,1472,109,1
48,1472,34,13
49,1472,202,5
50,1472,146,8
51,1472,10,1
52,1472,195,8
53,1472,44,0
54,1472,51,10
55,1472,193,12
56,1472,133,12
57,1472,244,4
58,1472,42,9
59,1472,613,15
60,1472,53,15
61,1472,18,13
62,1472,161,13
63,1472,162,4
0,1472,79,381
1,1472,208,375
2,1472,125,381
3,1472,194,368
4,1472,9,369
5,1472,72,377
6,1472,182,383
7,1472,79,372
8,1472,171,379
9,1472,228,371
10,1472,92,379
11,1472,127,379
12,1472,193,373
13,1472,218,370
14,1472,45,376
15,1472,155,373
16,1472,217,379
17,1472,420,368
18,1472,200,381
19,1472,194,383
20,1472,240,373
21,1472,224,376
22,1472,94,381
23,1472,11,370
24,1472,90,379
25,1472,4,381
26,1472,236,368
27,1472,246,378
28,1472,124,375
29,1472,121,378
30,1472,2,370
31,1472,38,370
32,1472,149,372
33,1472,56,370
34,1472,140,377
35,1472,190,375
36,1472,132,383
37,1472,19,375
38,1472,34,383
39,1472,125,368
40,1472,235,379
41,1472,9,372
42,1472,49,373
43,1472,6,374
44,1472,134,378
45,1472,55,379
46,1472,33,368
47,1472,30,369
48,1472,32,381
49,1472,150,373
50,1472,115,376
51,1472,71,369
52,1472,36,376
53,1472,190,368
54,1472,104,378
55,1472,92,380
56,1472,158,380
57,1472,36,372
58,1472,86,377
59,1472,105,383
60,1472,5,383
61,1472,30,381
62,1472,164,381
63,1472,52,372
0,1472,43,749
1,1472,19,743
2,1472,117,749
3,1472,69,736
4,1472,48,737
5,1472,269,745
6,1472,131,751
7,1472,18,740
8,1472,225,747
9,1472,178,739
10,1472,79,747
11,1472,69,747
12,1472,74,741
13,1472,220,738
14,1472,242,744
15,1472,94,741
16,1472,97,747
17,1472,85,736
18,1472,553,749
19,1472,147,751
20,1472,704,741
21,1472,71,744
22,1472,210,749
23,1472,123,738
24,1472,239,747
25,1472,634,749
26,1472,53,736
27,1472,172,746
28,1472,237,743
29,1472,99,746
30,1472,170,738
31,1472,201,738
32,1472,18,740
33,1472,114,738
34,1472,215,745
35,1472,218,743
36,1472,40,751
37,1472,25,743
38,1472,7,751
39,1472,200,736
40,1472,74,747
41,1472,189,740
42,1472,217,741
43,1472,102,742
44,1472,155,746
45,1472,222,747
46,1472,73,736
47,1472,233,737
48,1472,54,749
49,1472,121,741
50,1472,119,744
51,1472,88,737
52,1472,228,744
53,1472,87,736
54,1472,12,746
55,1472,232,748
56,1472,681,748
57,1472,223,740
58,1472,87,745
59,1472,113,751
60,1472,144,751
61,1472,84,749
62,1472,164,749
63,1472,217,740
0,1472,127,1117
1,1472,156,1111
2,1472,188,1117
3,1472,94,1104
4,1472,172,1105
5,1472,238,1113
6,1472,142,1119
7,1472,229,1108
8,1472,5,1115
9,1472,207,1107
10,1472,185,1115
11,1472,157,1115
12,1472,250,1109
13,1472,191,1106
14,1472,715,1112
15,1472,76,1109
16,1472,77,1115
17,1472,157,1104
18,1472,193,1117
19,1472,90,1119
20,1472,233,1109
21,1472,78,1112
22,1472,186,1117
23,1472,19,1106
24,1472,23,1115
25,1472,150,1117
26,1472,144,1104
27,1472,198,1114
28,1472,168,1111
29,1472,99,1114
30,1472,87,1106
31,1472,146,1106
32,1472,385,1108
33,1472,55,1106
34,1472,159,1113
35,1472,181,1111
36,1472,244,1119
37,1472,389,1111
38,1472,88,1119
39,1472,166,1104
40,1472,165,1115
41,1472,169,1108
42,1472,214,1109
43,1472,252,1110
44,1472,214,1114
45,1472,212,1115
46,1472,202,1104
47,1472,187,1105
48,1472,115,1117
49,1472,110,1109
50,1472,77,1112
51,1472,35,1105
52,1472,156,1112
53,1472,219,1104
54,1472,137,1114
55,1472,219,1116
56,1472,43,1116
57,1472,196,1108
58,1472,49,1113
59,1472,172,1119
60,1472,160,1119
61,1472,226,1117
62,1472,16,1117
63,1472,309,1108
0,1472,96,1485
1,1472,76,1479
2,1472,115,1485
3,1472,457,1472
4,1472,685,1473
5,1472,115,1481
6,1472,235,1487
7,1472,231,1476
8,1472,638,1483
9,1472,135,1475
10,1472,75,1483
11,1472,90,1483
12,1472,757,1477
13,1472,179,1474
14,1472,749,1480
15,1472,145,1477
16,1472,178,1483
17,1472,73,1472
18,1472,61,1485
19,1472,98,1487
20,1472,102,1477
21,1472,144,1480
22,1472,580,1485
23,1472,71,1474
24,1472,147,1483
25,1472,123,1485
26,1472,60,1472
27,1472,289,1482
28,1472,5,1479
29,1472,240,1482
30,1472,65,1474
31,1472,32,1474
32,1472,165,1476
33,1472,39,1474
34,1472,107,1481
35,1472,190,1479
36,1472,122,1487
37,1472,764,1479
38,1472,650,1487
39,1472,201,1472
40,1472,93,1483
41,1472,37,1476
42,1472,120,1477
43,1472,44,1478
44,1472,66,1482
45,1472,212,1483
46,1472,162,1472
47,1472,157,1473
48,1472,127,1485
49,1472,400,1477
50,1472,90,1480
51,1472,212,1473
52,1472,238,1480
53,1472,205,1472
54,1472,100,1482
55,1472,241,1484
56,1472,15,1484
57,1472,229,1476
58,1472,229,1481
59,1472,233,1487
60,1472,222,1487
61,1472,5,1485
62,1472,222,1485
63,1472,3,1476
0,1472,163,1853
1,1472,209,1847
2,1472,18,1853
3,1472,141,1840
4,1472,34,1841
5,1472,42,1849
6,1472,198,1855
7,1472,59,1844
8,1472,183,1851
9,1472,75,1843
10,1472,86,1851
11,1472,149,1851
12,1472,24,1845
13,1472,134,1842
14,1472,145,1848
15,1472,172,1845
16,1472,1,1851
17,1472,35,1840
18,1472,169,1853
19,1472,159,1855
20,1472,224,1845
21,1472,197,1848
22,1472,400,1853
23,1472,24,1842
24,1472,48,1851
25,1472,583,1853
26,1472,111,1840
27,1472,31,1850
28,1472,222,1847
29,1472,17,1850
30,1472,149,1842
31,1472,147,1842
32,1472,65,1844
33,1472,167,1842
34,1472,161,1849
35,1472,62,1847
36,1472,80,1855
37,1472,150,1847
38,1472,94,1855
39,1472,238,1840
40,1472,8,1851
41,1472,137,1844
42,1472,92,1845
43,1472,29,1846
44,1472,124,1850
45,1472,100,1851
46,1472,106,1840
47,1472,107,1841
48,1472,54,1853
49,1472,23,1845
50,1472,213,1848
51,1472,125,1841
52,1472,108,1848
53,1472,198,1840
54,1472,223,1850
55,1472,177,1852
56,1472,101,1852
57,1472,24,1844
58,1472,71,1849
59,1472,152,1855
60,1472,133,1855
61,1472,31,1853
62,1472,58,1853
63,1472,236,1844
0,1472,246,2221
1,1472,110,2215
2,1472,201,2221
3,1472,104,2208
4,1472,72,2209
5,1472,29,2217
6,1472,233,2223
7,1472,93,2212
8,1472,220,2219
9,1472,217,2211
10,1472,3,2219
11,1472,200,2219
12,1472,229,2213
13,1472,56,2210
14,1472,67,2216
15,1472,223,2213
16,1472,108,2219
17,1472,89,2208
18,1472,225,2221
19,1472,60,2223
20,1472,68,2213
21,1472,171,2216
22,1472,218,2221
23,1472,116,2210
24,1472,124,2219
25,1472,7,2221
26,1472,197,2208
27,1472,38,2218
28,1472,232,2215
29,1472,98,2218
30,1472,51,2210
31,1472,174,2210
32,1472,191,2212
33,1472,224,2210
34,1472,44,2217
35,1472,136,2215
36,1472,6,2223
37,1472,221,2215
38,1472,29,2223
39,1472,147,2208
40,1472,124,2219
41,1472,168,2212
42,1472,226,2213
43,1472,207,2214
44,1472,184,2218
45,1472,143,2219
46,1472,159,2208
47,1472,113,2209
48,1472,146,2221
49,1472,136,2213
50,1472,467,2216
51,1472,811,2209
52,1472,191,2216
53,1472,165,2208
54,1472,103,2218
55,1472,60,2220
56,1472,57,2220
57,1472,30,2212
58,1472,224,2217
59,1472,58,2223
60,1472,187,2223
61,1472,115,2221
62,1472,204,2221
63,1472,394,2212
0,1472,164,2589
1,1472,73,2583
2,1472,130,2589
3,1472,35,2576
4,1472,102,2577
5,1472,129,2585
6,1472,240,2591
7,1472,164,2580
8,1472,160,2587
9,1472,219,2579
10,1472,41,2587
11,1472,246,2587
12,1472,57,2581
13,1472,229,2578
14,1472,220,2584
15,1472,200,2581
16,1472,56,2587
17,1472,149,2576
18,1472,662,2589
19,1472,170,2591
20,1472,290,2581
21,1472,48,2584
22,1472,39,2589
23,1472,83,2578
24,1472,65,2587
25,1472,99,2589
26,1472,29,2576
27,1472,137,2586
28,1472,77,2583
29,1472,130,2586
30,1472,205,2578
31,1472,27,2578
32,1472,46,2580
33,1472,687,2578
34,1472,182,2585
35,1472,242,2583
36,1472,231,2591
37,1472,191,2583
38,1472,13,2591
39,1472,175,2576
40,1472,69,2587
41,1472,146,2580
42,1472,206,2581
43,1472,42,2582
44,1472,185,2586
45,1472,92,2587
46,1472,205,2576
47,1472,86,2577
48,1472,217,2589
49,1472,213,2581
50,1472,75,2584
51,1472,112,2577
52,1472,133,2584
