port,pkt_size,flowid,time
0,832,218,3
1,832,89,12
2,832,11,15
3,832,46,5
4,832,15,9
5,832,203,0
6,832,161,6
7,832,68,5
8,832,49,8
9,832,119,14
10,832,72,5
11,832,32,2
12,832,112,7
13,832,156,13
14,832,215,11
15,832,70,9
16,832,197,13
17,832,162,1
18,832,93,4
19,832,141,7
20,832,199,6
21,832,235,11
22,832,23,5
23,832,51,10
24,832,164,8
25,832,129,14
26,832,29,1
27,832,16,0
28,832,100,6
29,832,228,4
30,832,518,6
31,832,19,14
32,832,90,9
33,832,230,12
34,832,127,6
35,832,67,8
36,832,94,15
37,832,51,1
38,832,4,14
39,832,103,9
40,832,1,14
41,832,100,6
42,832,82,4
43,832,547,12
44,832,226,2
45,832,98,14
46,832,42,2
47,832,101,5
48,832,96,4
49,832,19,9
50,832,115,2
51,832,160,15
52,832,56,4
53,832,36,1
54,832,90,7
55,832,340,6
56,832,27,8
57,832,17,6
58,832,74,0
59,832,123,7
60,832,93,0
61,832,69,5
62,832,99,8
63,832,151,15
0,832,59,211
1,832,117,220
2,832,71,223
3,832,21,213
4,832,178,217
5,832,236,208
6,832,173,214
7,832,240,213
8,832,51,216
9,832,67,222
10,832,193,213
11,832,198,210
12,832,100,215
13,832,67,221
14,832,13,219
15,832,191,217
16,832,1,221
17,832,14,209
18,832,235,212
19,832,162,215
20,832,22,214
21,832,109,219
22,832,56,213
23,832,277,218
24,832,63,216
25,832,114,222
26,832,218,209
27,832,50,208
28,832,62,214
29,832,600,212
30,832,124,214
31,832,231,222
32,832,201,217
33,832,151,220
34,832,139,214
35,832,73,216
36,832,138,223
37,832,147,209
38,832,524,222
39,832,159,217
40,832,65,222
41,832,84,214
42,832,66,212
43,832,170,220
44,832,100,210
45,832,14,222
46,832,102,210
47,832,82,213
48,832,157,212
49,832,223,217
50,832,58,210
51,832,49,223
52,832,129,212
53,832,122,209
54,832,11,215
55,832,64,214
56,832,6,216
57,832,8,214
58,832,2,208
59,832,171,215
60,832,445,208
61,832,216,213
62,832,176,216
63,832,179,223
0,832,157,419
1,832,144,428
2,832,61,431
3,832,189,421
4,832,219,425
5,832,98,416
6,832,142,422
7,832,293,421
8,832,78,424
9,832,44,430
10,832,26,421
11,832,163,418
12,832,44,423
13,832,34,429
14,832,95,427
15,832,144,425
16,832,26,429
17,832,10,417
18,832,219,420
19,832,223,423
20,832,102,422
21,832,69,427
22,832,75,421
23,832,104,426
24,832,110,424
25,832,84,430
26,832,87,417
27,832,34,416
28,832,17,422
29,832,58,420
30,832,544,422
31,832,232,430
32,832,150,425
33,832,211,428
34,832,124,422
35,832,91,424
36,832,148,431
37,832,183,417
38,832,58,430
39,832,161,425
40,832,152,430
41,832,241,422
42,832,36,420
43,832,183,428
44,832,35,418
45,832,233,430
46,832,145,418
47,832,238,421
48,832,66,420
49,832,72,425
50,832,87,418
51,832,189,431
52,832,210,420
53,832,29,417
54,832,54,423
55,832,128,422
56,832,77,424
57,832,7,422
58,832,2,416
59,832,89,423
60,832,144,416
61,832,154,421
62,832,310,424
63,832,16,431
0,832,134,627
1,832,67,636
2,832,68,639
3,832,166,629
4,832,192,633
5,832,19,624
6,832,205,630
7,832,157,629
8,832,190,632
9,832,147,638
10,832,109,629
11,832,139,626
12,832,627,631
13,832,784,637
14,832,131,635
15,832,118,633
16,832,208,637
17,832,149,625
18,832,94,628
19,832,226,631
20,832,43,630
21,832,165,635
22,832,639,629
23,832,8,634
24,832,188,632
25,832,225,638
26,832,117,625
27,832,78,624
28,832,45,630
29,832,26,628
30,832,174,630
31,832,606,638
32,832,1,633
33,832,200,636
34,832,8,630
35,832,56,632
36,832,171,639
37,832,68,625
38,832,2,638
39,832,17,633
40,832,71,638
41,832,196,630
42,832,15,628
43,832,71,636
44,832,60,626
45,832,49,638
46,832,110,626
47,832,187,629
48,832,70,628
49,832,177,633
50,832,43,626
51,832,16,639
52,832,119,628
53,832,235,625
54,832,187,631
55,832,165,630
56,832,102,632
57,832,224,630
58,832,2,624
59,832,187,631
60,832,96,624
61,832,170,629
62,832,74,632
63,832,94,639
0,832,41,835
1,832,219,844
2,832,120,847
3,832,102,837
4,832,10,841
5,832,68,832
6,832,74,838
7,832,211,837
8,832,162,840
9,832,199,846
10,832,555,837
11,832,123,834
12,832,77,839
13,832,30,845
14,832,112,843
15,832,114,841
16,832,137,845
17,832,117,833
18,832,1,836
19,832,134,839
20,832,91,838
21,832,3,843
22,832,18,837
23,832,65,842
24,832,132,840
25,832,124,846
26,832,154,833
27,832,7,832
28,832,124,838
29,832,76,836
30,832,38,838
31,832,191,846
32,832,95,841
33,832,185,844
34,832,143,838
35,832,238,840
36,832,159,847
37,832,183,833
38,832,85,846
39,832,727,841
40,832,111,846
41,832,221,838
42,832,16,836
43,832,128,844
44,832,164,834
45,832,207,846
46,832,22,834
47,832,170,837
48,832,70,836
49,832,79,841
50,832,155,834
51,832,11,847
52,832,62,836
53,832,183,833
54,832,201,839
55,832,354,838
56,832,144,840
57,832,143,838
58,832,202,832
59,832,108,839
60,832,88,832
61,832,195,837
62,832,234,840
63,832,182,847
0,832,124,1043
1,832,76,1052
2,832,236,1055
3,832,76,1045
4,832,223,1049
5,832,5,1040
6,832,59,1046
7,832,3,1045
8,832,209,1048
9,832,134,1054
10,832,182,1045
11,832,29,1042
12,832,110,1047
13,832,34,1053
14,832,60,1051
15,832,241,1049
16,832,230,1053
17,832,174,1041
18,832,123,1044
19,832,233,1047
20,832,34,1046
21,832,112,1051
22,832,4,1045
23,832,100,1050
24,832,34,1048
25,832,73,1054
26,832,53,1041
27,832,45,1040
28,832,41,1046
29,832,75,1044
30,832,113,1046
31,832,57,1054
32,832,114,1049
33,832,75,1052
34,832,126,1046
35,832,67,1048
36,832,78,1055
37,832,184,1041
38,832,71,1054
39,832,220,1049
40,832,228,1054
41,832,52,1046
42,832,132,1044
43,832,147,1052
44,832,187,1042
45,832,682,1054
46,832,51,1042
47,832,229,1045
48,832,24,1044
49,832,85,1049
50,832,160,1042
51,832,51,1055
52,832,78,1044
53,832,195,1041
54,832,129,1047
55,832,10,1046
56,832,30,1048
57,832,216,1046
58,832,69,1040
59,832,323,1047
60,832,155,1040
61,832,8,1045
62,832,155,1048
63,832,104,1055
0,832,22,1251
1,832,240,1260
2,832,83,1263
3,832,14,1253
4,832,189,1257
5,832,154,1248
6,832,169,1254
7,832,97,1253
8,832,215,1256
9,832,200,1262
10,832,44,1253
11,832,86,1250
12,832,105,1255
13,832,4,1261
14,832,12,1259
15,832,229,1257
16,832,54,1261
17,832,155,1249
18,832,174,1252
19,832,123,1255
20,832,122,1254
21,832,236,1259
22,832,174,1253
23,832,211,1258
24,832,128,1256
25,832,49,1262
26,832,171,1249
27,832,158,1248
28,832,22,1254
29,832,226,1252
30,832,181,1254
31,832,25,1262
32,832,196,1257
33,832,164,1260
34,832,228,1254
35,832,90,1256
36,832,107,1263
37,832,151,1249
38,832,159,1262
39,832,202,1257
40,832,4,1262
41,832,148,1254
42,832,217,1252
43,832,70,1260
44,832,47,1250
45,832,149,1262
46,832,59,1250
47,832,174,1253
48,832,7,1252
49,832,232,1257
50,832,82,1250
51,832,186,1263
52,832,208,1252
53,832,66,1249
54,832,51,1255
55,832,204,1254
56,832,159,1256
57,832,197,1254
58,832,30,1248
59,832,52,1255
60,832,118,1248
61,832,233,1253
62,832,47,1256
63,832,186,1263
0,832,138,1459
1,832,85,1468
2,832,194,1471
3,832,159,1461
4,832,218,1465
5,832,107,1456
6,832,217,1462
7,832,228,1461
8,832,90,1464
9,832,9,1470
10,832,188,1461
11,832,79,1458
12,832,223,1463
13,832,49,1469
14,832,119,1467
15,832,70,1465
16,832,125,1469
17,832,97,1457
18,832,2,1460
19,832,195,1463
20,832,193,1462
21,832,139,1467
22,832,176,1461
23,832,131,1466
24,832,216,1464
25,832,235,1470
26,832,205,1457
27,832,222,1456
28,832,135,1462
29,832,155,1460
30,832,213,1462
31,832,211,1470
32,832,41,1465
33,832,78,1468
34,832,74,1462
35,832,392,1464
36,832,56,1471
37,832,178,1457
38,832,62,1470
39,832,231,1465
40,832,145,1470
41,832,84,1462
42,832,30,1460
43,832,340,1468
44,832,150,1458
45,832,144,1470
46,832,322,1458
47,832,149,1461
48,832,146,1460
49,832,110,1465
50,832,48,1458
51,832,76,1471
52,832,164,1460
53,832,112,1457
54,832,187,1463
55,832,202,1462
56,832,29,1464
57,832,204,1462
58,832,23,1456
59,832,216,1463
60,832,222,1456
61,832,89,1461
62,832,234,1464
63,832,229,1471
0,832,99,1667
1,832,89,1676
2,832,27,1679
3,832,219,1669
