port,pkt_size,flowid,time
0,1024,148,7
1,1024,218,6
2,1024,107,10
3,1024,236,0
4,1024,105,7
5,1024,206,15
6,1024,89,14
7,1024,111,14
8,1024,58,11
9,1024,20,6
10,1024,22,7
11,1024,166,6
12,1024,16,10
13,1024,724,7
14,1024,69,15
15,1024,165,3
16,1024,200,10
17,1024,53,12
18,1024,138,2
19,1024,15,10
20,1024,75,10
21,1024,89,2
22,1024,42,1
23,1024,204,10
24,1024,21,6
25,1024,64,1
26,1024,164,15
27,1024,191,4
28,1024,125,6
29,1024,11,12
30,1024,142,5
31,1024,137,1
32,1024,711,14
33,1024,181,10
34,1024,234,6
35,1024,34,1
36,1024,169,7
37,1024,110,14
38,1024,115,11
39,1024,122,12
40,1024,133,6
41,1024,217,6
42,1024,91,5
43,1024,186,7
44,1024,15,10
45,1024,169,12
46,1024,244,2
47,1024,278,7
48,1024,189,1
49,1024,41,13
50,1024,108,13
51,1024,107,0
52,1024,93,8
53,1024,118,7
54,1024,215,0
55,1024,210,4
56,1024,445,3
57,1024,130,3
58,1024,223,5
59,1024,13,10
60,1024,730,6
61,1024,4,6
62,1024,191,10
63,1024,136,11
0,1024,169,263
1,1024,61,262
2,1024,50,266
3,1024,221,256
4,1024,129,263
5,1024,118,271
6,1024,171,270
7,1024,96,270
8,1024,162,267
9,1024,149,262
10,1024,95,263
11,1024,206,262
12,1024,225,266
13,1024,63,263
14,1024,229,271
15,1024,136,259
16,1024,245,266
17,1024,69,268
18,1024,694,258
19,1024,153,266
20,1024,14,266
21,1024,152,258
22,1024,75,257
23,1024,240,266
24,1024,103,262
25,1024,212,257
26,1024,67,271
27,1024,232,260
28,1024,131,262
29,1024,161,268
30,1024,197,261
31,1024,22,257
32,1024,30,270
33,1024,68,266
34,1024,224,262
35,1024,189,257
36,1024,25,263
37,1024,160,270
38,1024,244,267
39,1024,198,268
40,1024,196,262
41,1024,111,262
42,1024,59,261
43,1024,234,263
44,1024,109,266
45,1024,173,268
46,1024,174,258
47,1024,123,263
48,1024,346,257
49,1024,83,269
50,1024,20,269
51,1024,113,256
52,1024,34,264
53,1024,166,263
54,1024,116,256
55,1024,195,260
56,1024,99,259
57,1024,245,259
58,1024,224,261
59,1024,86,266
60,1024,532,262
61,1024,227,262
62,1024,241,266
63,1024,738,267
0,1024,195,519
1,1024,178,518
2,1024,141,522
3,1024,110,512
4,1024,20,519
5,1024,32,527
6,1024,39,526
7,1024,8,526
8,1024,217,523
9,1024,326,518
10,1024,227,519
11,1024,3,518
12,1024,238,522
13,1024,41,519
14,1024,218,527
15,1024,41,515
16,1024,146,522
17,1024,159,524
18,1024,82,514
19,1024,5,522
20,1024,229,522
21,1024,242,514
22,1024,7,513
23,1024,78,522
24,1024,10,518
25,1024,212,513
26,1024,38,527
27,1024,4,516
28,1024,26,518
29,1024,205,524
30,1024,116,517
31,1024,163,513
32,1024,239,526
33,1024,44,522
34,1024,220,518
35,1024,56,513
36,1024,148,519
37,1024,123,526
