port,pkt_size,flowid,time
0,1472,409,8
1,1472,4,4
2,1472,305,2
3,1472,342,8
4,1472,140,11
5,1472,747,9
6,1472,551,15
7,1472,119,14
8,1472,93,2
9,1472,151,2
10,1472,810,7
11,1472,26,14
12,1472,304,2
13,1472,387,5
14,1472,35,9
15,1472,56,4
16,1472,383,4
17,1472,780,15
18,1472,314,12
19,1472,798,12
20,1472,472,6
21,1472,206,11
22,1472,546,4
23,1472,464,14
24,1472,375,7
25,1472,528,10
26,1472,247,11
27,1472,746,3
28,1472,3,13
29,1472,771,10
30,1472,23,10
31,1472,632,6
32,1472,643,3
33,1472,271,13
34,1472,156,12
35,1472,284,12
36,1472,312,1
37,1472,556,3
38,1472,239,6
39,1472,61,11
40,1472,645,1
41,1472,477,2
42,1472,522,10
43,1472,673,10
44,1472,243,7
45,1472,533,6
46,1472,455,14
47,1472,714,9
48,1472,463,1
49,1472,511,12
50,1472,802,1
51,1472,225,13
52,1472,627,9
53,1472,472,9
54,1472,109,0
55,1472,308,9
56,1472,561,9
57,1472,63,10
58,1472,402,4
59,1472,244,2
60,1472,184,10
61,1472,467,5
62,1472,81,12
63,1472,813,0
0,1472,308,376
1,1472,335,372
2,1472,327,370
3,1472,539,376
4,1472,578,379
5,1472,3,377
6,1472,252,383
7,1472,149,382
8,1472,756,370
9,1472,248,370
10,1472,485,375
11,1472,173,382
12,1472,252,370
13,1472,264,373
14,1472,113,377
15,1472,166,372
16,1472,541,372
17,1472,722,383
18,1472,490,380
19,1472,214,380
20,1472,626,374
21,1472,369,379
22,1472,435,372
23,1472,704,382
24,1472,605,375
25,1472,41,378
26,1472,433,379
27,1472,199,371
28,1472,331,381
29,1472,697,378
30,1472,756,378
31,1472,797,374
32,1472,259,371
33,1472,97,381
34,1472,107,380
35,1472,428,380
36,1472,482,369
37,1472,55,371
38,1472,100,374
39,1472,224,379
40,1472,717,369
41,1472,775,370
42,1472,598,378
43,1472,657,378
44,1472,324,375
45,1472,558,374
46,1472,165,382
47,1472,586,377
48,1472,647,369
49,1472,488,380
50,1472,512,369
51,1472,132,381
52,1472,710,377
53,1472,186,377
54,1472,719,368
55,1472,111,377
56,1472,582,377
57,1472,533,378
58,1472,340,372
59,1472,454,370
60,1472,444,378
61,1472,774,373
62,1472,743,380
63,1472,255,368
0,1472,266,744
1,1472,225,740
2,1472,689,738
3,1472,429,744
4,1472,520,747
5,1472,473,745
6,1472,651,751
7,1472,797,750
8,1472,237,738
9,1472,215,738
10,1472,100,743
11,1472,424,750
12,1472,172,738
13,1472,26,741
14,1472,368,745
15,1472,660,740
16,1472,777,740
17,1472,400,751
18,1472,802,748
19,1472,11,748
20,1472,691,742
21,1472,71,747
22,1472,723,740
23,1472,631,750
24,1472,777,743
25,1472,652,746
26,1472,409,747
27,1472,585,739
28,1472,504,749
29,1472,696,746
30,1472,258,746
31,1472,176,742
32,1472,438,739
33,1472,127,749
34,1472,607,748
35,1472,411,748
36,1472,445,737
37,1472,355,739
38,1472,486,742
39,1472,210,747
40,1472,163,737
41,1472,334,738
42,1472,578,746
43,1472,499,746
44,1472,759,743
45,1472,737,742
46,1472,478,750
47,1472,672,745
48,1472,47,737
49,1472,639,748
50,1472,30,737
51,1472,189,749
52,1472,157,745
53,1472,139,745
54,1472,41,736
55,1472,669,745
56,1472,336,745
57,1472,234,746
58,1472,299,740
59,1472,213,738
60,1472,557,746
61,1472,713,741
62,1472,452,748
63,1472,526,736
0,1472,351,1112
1,1472,511,1108
2,1472,371,1106
3,1472,349,1112
4,1472,549,1115
5,1472,118,1113
6,1472,706,1119
7,1472,142,1118
8,1472,808,1106
9,1472,199,1106
10,1472,348,1111
11,1472,727,1118
12,1472,63,1106
13,1472,497,1109
14,1472,415,1113
15,1472,309,1108
16,1472,321,1108
17,1472,268,1119
18,1472,300,1116
19,1472,228,1116
20,1472,88,1110
21,1472,26,1115
22,1472,124,1108
23,1472,310,1118
24,1472,733,1111
25,1472,738,1114
26,1472,480,1115
27,1472,621,1107
28,1472,708,1117
29,1472,353,1114
30,1472,61,1114
31,1472,135,1110
32,1472,17,1107
