port,pkt_size,flowid,time
0,64,135,0
1,64,358,3
2,64,580,4
3,64,302,2
4,64,361,3
5,64,270,2
6,64,662,3
7,64,586,1
8,64,359,0
9,64,395,1
10,64,82,1
11,64,9,2
12,64,504,3
13,64,752,2
14,64,420,0
15,64,710,2
16,64,752,3
17,64,296,1
18,64,643,1
19,64,353,3
20,64,746,0
21,64,608,4
22,64,218,3
23,64,66,0
24,64,175,0
25,64,376,1
26,64,272,3
27,64,462,2
28,64,617,2
29,64,770,3
30,64,176,1
31,64,155,2
32,64,178,2
33,64,266,4
34,64,535,3
35,64,769,4
36,64,40,1
37,64,130,3
38,64,730,2
39,64,566,4
40,64,685,2
41,64,605,2
42,64,300,2
43,64,335,3
44,64,608,2
45,64,628,1
46,64,632,0
47,64,278,2
48,64,345,2
49,64,495,2
50,64,483,1
51,64,491,0
52,64,344,1
53,64,270,4
54,64,625,4
55,64,232,2
56,64,498,3
57,64,587,2
58,64,766,1
59,64,181,1
0,64,47,5
1,64,265,8
2,64,238,9
3,64,753,7
4,64,359,8
5,64,292,7
6,64,645,8
7,64,465,6
8,64,345,5
9,64,114,6
10,64,259,6
11,64,190,7
12,64,251,8
13,64,625,7
14,64,229,5
15,64,335,7
16,64,555,8
17,64,273,6
18,64,429,6
19,64,736,8
20,64,182,5
21,64,73,9
22,64,700,8
23,64,412,5
24,64,689,5
25,64,586,6
26,64,473,8
27,64,761,7
28,64,302,7
29,64,593,8
30,64,181,6
31,64,407,7
32,64,147,7
33,64,330,9
34,64,211,8
35,64,639,9
36,64,305,6
37,64,729,8
38,64,659,7
39,64,201,9
40,64,34,7
41,64,265,7
42,64,191,7
43,64,497,8
44,64,404,7
45,64,141,6
46,64,14,5
47,64,399,7
48,64,110,7
49,64,451,7
50,64,757,6
51,64,664,5
52,64,161,6
53,64,580,9
54,64,7,9
55,64,41,7
56,64,235,8
57,64,539,7
58,64,263,6
59,64,207,6
0,64,691,10
1,64,247,13
2,64,376,14
3,64,578,12
4,64,217,13
5,64,356,12
6,64,574,13
7,64,456,11
8,64,744,10
9,64,720,11
10,64,559,11
11,64,54,12
12,64,672,13
13,64,163,12
14,64,717,10
15,64,716,12
16,64,546,13
17,64,741,11
18,64,180,11
19,64,328,13
20,64,44,10
21,64,300,14
22,64,768,13
23,64,442,10
24,64,86,10
25,64,412,11
26,64,590,13
27,64,175,12
28,64,308,12
29,64,530,13
30,64,642,11
