port,pkt_size,flowid,time
0,64,161,0
1,64,146,1
2,64,82,0
3,64,72,3
4,64,48,1
5,64,84,0
6,64,148,4
7,64,146,1
8,64,49,4
9,64,211,3
10,64,210,3
11,64,158,3
12,64,203,3
13,64,161,3
14,64,177,1
15,64,8,1
16,64,126,4
17,64,168,1
18,64,584,0
19,64,521,2
20,64,220,3
21,64,79,0
22,64,54,3
23,64,85,4
24,64,150,2
25,64,45,0
26,64,35,0
27,64,97,1
28,64,48,0
29,64,110,0
30,64,159,4
31,64,212,3
32,64,31,3
33,64,231,3
34,64,124,2
35,64,115,3
36,64,12,0
37,64,33,3
38,64,119,1
39,64,226,1
40,64,128,4
41,64,100,1
42,64,162,3
43,64,73,4
44,64,196,4
45,64,178,1
46,64,337,3
47,64,115,0
48,64,178,1
49,64,67,2
50,64,165,3
51,64,149,3
52,64,86,0
53,64,22,3
54,64,108,0
55,64,284,3
56,64,7,4
57,64,98,3
58,64,163,2
59,64,187,3
0,64,3,5
1,64,176,6
2,64,168,5
3,64,224,8
4,64,164,6
5,64,138,5
6,64,186,9
7,64,12,6
8,64,169,9
9,64,29,8
10,64,174,8
11,64,229,8
12,64,105,8
13,64,27,8
14,64,131,6
15,64,91,6
16,64,27,9
17,64,134,6
18,64,50,5
19,64,191,7
20,64,91,8
21,64,25,5
22,64,189,8
23,64,52,9
24,64,42,7
25,64,165,5
26,64,150,5
27,64,60,6
28,64,100,5
29,64,71,5
30,64,112,9
31,64,221,8
32,64,137,8
33,64,142,8
34,64,128,7
35,64,30,8
36,64,187,5
37,64,222,8
38,64,80,6
39,64,27,6
40,64,138,9
41,64,133,6
42,64,67,8
43,64,218,9
44,64,227,9
45,64,4,6
46,64,60,8
47,64,26,5
48,64,37,6
49,64,114,7
50,64,102,8
51,64,160,8
52,64,25,5
53,64,78,8
54,64,11,5
55,64,200,8
56,64,125,9
57,64,179,8
58,64,127,7
59,64,12,8
0,64,205,10
1,64,88,11
2,64,133,10
3,64,161,13
4,64,165,11
5,64,139,10
6,64,127,14
7,64,59,11
8,64,143,14
9,64,165,13
10,64,136,13
11,64,140,13
12,64,196,13
13,64,136,13
14,64,38,11
15,64,762,11
16,64,76,14
17,64,103,11
18,64,55,10
19,64,161,12
20,64,198,13
21,64,164,10
22,64,32,13
23,64,165,14
24,64,117,12
25,64,196,10
26,64,26,10
