port,pkt_size,flowid,time
0,64,7,11
1,64,78,13
2,64,129,9
3,64,21,15
4,64,20,6
5,64,161,2
6,64,105,3
7,64,226,15
8,64,224,11
9,64,136,7
10,64,201,4
11,64,200,15
12,64,201,8
13,64,205,5
14,64,96,9
15,64,22,1
16,64,93,2
17,64,144,3
18,64,225,0
19,64,166,4
20,64,16,13
21,64,100,15
22,64,54,15
23,64,207,5
24,64,25,0
25,64,218,10
26,64,116,15
27,64,95,13
28,64,187,7
29,64,148,14
30,64,134,7
31,64,187,10
32,64,46,2
33,64,149,10
34,64,77,15
35,64,210,11
36,64,1,13
37,64,144,7
38,64,45,9
39,64,10,4
40,64,235,8
41,64,167,13
42,64,106,4
43,64,148,15
44,64,151,0
45,64,222,1
46,64,17,4
47,64,165,8
48,64,66,0
49,64,215,3
50,64,59,15
51,64,75,3
52,64,194,3
53,64,64,12
54,64,200,15
55,64,89,6
56,64,221,6
57,64,75,0
58,64,48,0
59,64,218,10
60,64,25,11
61,64,34,0
62,64,90,8
63,64,1,5
0,64,165,27
1,64,195,29
2,64,155,25
3,64,129,31
4,64,170,22
5,64,22,18
6,64,206,19
7,64,217,31
8,64,2,27
9,64,85,23
10,64,100,20
11,64,350,31
12,64,134,24
13,64,220,21
14,64,233,25
15,64,99,17
16,64,52,18
17,64,225,19
18,64,17,16
19,64,37,20
20,64,3,29
21,64,51,31
22,64,158,31
23,64,175,21
24,64,22,16
25,64,128,26
26,64,70,31
27,64,33,29
28,64,61,23
29,64,42,30
30,64,175,23
31,64,121,26
32,64,28,18
33,64,121,26
34,64,113,31
35,64,21,27
36,64,152,29
37,64,1,23
38,64,91,25
39,64,184,20
40,64,138,24
41,64,684,29
42,64,10,20
43,64,137,31
44,64,86,16
45,64,638,17
46,64,210,20
47,64,68,24
48,64,102,16
49,64,24,19
50,64,41,31
51,64,226,19
52,64,274,19
53,64,211,28
54,64,65,31
55,64,306,22
56,64,73,22
57,64,453,16
58,64,64,16
59,64,183,26
60,64,236,27
61,64,650,16
62,64,141,24
63,64,114,21
0,64,164,43
1,64,1,45
2,64,15,41
3,64,77,47
4,64,29,38
5,64,159,34
6,64,58,35
7,64,475,47
8,64,74,43
9,64,199,39
10,64,32,36
11,64,187,47
12,64,236,40
13,64,171,37
14,64,85,41
15,64,38,33
16,64,37,34
17,64,164,35
18,64,52,32
19,64,150,36
20,64,234,45
21,64,164,47
22,64,176,47
23,64,224,37
24,64,8,32
25,64,63,42
26,64,67,47
27,64,780,45
28,64,105,39
29,64,230,46
30,64,169,39
31,64,165,42
32,64,111,34
33,64,24,42
34,64,217,47
35,64,232,43
36,64,55,45
37,64,59,39
38,64,111,41
39,64,137,36
40,64,142,40
41,64,49,45
42,64,218,36
43,64,75,47
44,64,11,32
45,64,171,33
46,64,633,36
47,64,21,40
48,64,80,32
49,64,403,35
50,64,175,47
51,64,23,35
52,64,122,35
53,64,88,44
54,64,116,47
55,64,18,38
56,64,114,38
57,64,10,32
58,64,62,32
59,64,174,42
60,64,154,43
61,64,122,32
62,64,201,40
63,64,168,37
0,64,227,59
1,64,7,61
2,64,48,57
3,64,29,63
4,64,101,54
5,64,222,50
6,64,119,51
7,64,38,63
8,64,523,59
9,64,33,55
10,64,169,52
11,64,157,63
12,64,65,56
13,64,67,53
14,64,147,57
15,64,203,49
16,64,230,50
17,64,42,51
18,64,91,48
19,64,180,52
20,64,222,61
21,64,217,63
22,64,106,63
23,64,85,53
24,64,64,48
25,64,107,58
26,64,74,63
27,64,181,61
28,64,68,55
29,64,498,62
30,64,226,55
31,64,180,58
32,64,36,50
33,64,90,58
34,64,181,63
35,64,109,59
36,64,2,61
37,64,169,55
38,64,185,57
39,64,45,52
40,64,196,56
41,64,7,61
42,64,94,52
43,64,69,63
44,64,220,48
45,64,94,49
46,64,35,52
47,64,16,56
48,64,144,48
49,64,221,51
50,64,151,63
51,64,147,51
52,64,194,51
53,64,26,60
54,64,197,63
55,64,187,54
56,64,129,54
57,64,79,48
58,64,184,48
59,64,197,58
60,64,172,59
61,64,746,48
62,64,185,56
63,64,202,53
0,64,152,75
1,64,65,77
2,64,137,73
3,64,8,79
4,64,73,70
5,64,213,66
6,64,106,67
7,64,80,79
8,64,181,75
9,64,44,71
10,64,746,68
11,64,165,79
12,64,74,72
13,64,236,69
14,64,9,73
15,64,95,65
16,64,204,66
17,64,211,67
18,64,8,64
19,64,193,68
20,64,335,77
21,64,96,79
22,64,214,79
23,64,48,69
24,64,116,64
25,64,32,74
26,64,144,79
27,64,40,77
28,64,214,71
29,64,45,78
30,64,42,71
31,64,135,74
32,64,162,66
33,64,198,74
34,64,203,79
35,64,93,75
36,64,151,77
37,64,58,71
38,64,6,73
39,64,17,68
40,64,135,72
41,64,673,77
42,64,25,68
43,64,89,79
44,64,112,64
45,64,197,65
46,64,103,68
47,64,212,72
48,64,80,64
49,64,236,67
50,64,45,79
51,64,202,67
52,64,17,67
53,64,134,76
54,64,117,79
55,64,74,70
56,64,28,70
57,64,154,64
58,64,222,64
59,64,98,74
60,64,79,75
61,64,121,64
62,64,75,72
63,64,16,69
0,64,60,91
1,64,91,93
2,64,164,89
3,64,131,95
4,64,163,86
5,64,131,82
6,64,176,83
7,64,449,95
8,64,93,91
9,64,81,87
10,64,64,84
11,64,95,95
12,64,38,88
13,64,138,85
14,64,114,89
15,64,227,81
16,64,139,82
17,64,216,83
18,64,181,80
19,64,172,84
20,64,27,93
21,64,235,95
22,64,168,95
23,64,121,85
24,64,103,80
25,64,140,90
26,64,116,95
27,64,57,93
28,64,29,87
29,64,34,94
30,64,8,87
31,64,76,90
32,64,132,82
33,64,121,90
34,64,138,95
35,64,141,91
36,64,30,93
37,64,71,87
38,64,174,89
39,64,146,84
40,64,133,88
41,64,136,93
42,64,125,84
43,64,58,95
44,64,152,80
45,64,171,81
46,64,13,84
47,64,4,88
48,64,215,80
49,64,201,83
50,64,188,95
51,64,58,83
52,64,195,83
53,64,112,92
54,64,233,95
55,64,33,86
56,64,745,86
57,64,176,80
58,64,325,80
59,64,25,90
60,64,130,91
61,64,159,80
62,64,94,88
63,64,87,85
0,64,201,107
1,64,22,109
2,64,8,105
3,64,151,111
4,64,23,102
5,64,143,98
6,64,164,99
7,64,142,111
8,64,160,107
9,64,219,103
10,64,493,100
11,64,133,111
12,64,220,104
13,64,17,101
14,64,89,105
15,64,14,97
16,64,203,98
17,64,194,99
18,64,97,96
19,64,83,100
20,64,123,109
21,64,130,111
22,64,97,111
23,64,148,101
24,64,82,96
25,64,216,106
26,64,538,111
27,64,167,109
28,64,207,103
29,64,223,110
30,64,62,103
31,64,176,106
32,64,448,98
33,64,230,106
34,64,59,111
35,64,72,107
36,64,97,109
37,64,126,103
38,64,115,105
39,64,508,100
40,64,22,104
41,64,128,109
42,64,120,100
43,64,49,111
44,64,236,96
45,64,107,97
46,64,154,100
47,64,143,104
48,64,82,96
49,64,50,99
50,64,162,111
51,64,362,99
52,64,35,99
53,64,168,108
54,64,102,111
55,64,73,102
56,64,88,102
57,64,712,96
58,64,195,96
59,64,165,106
60,64,161,107
61,64,220,96
62,64,132,104
63,64,21,101
0,64,88,123
1,64,28,125
2,64,190,121
3,64,10,127
4,64,62,118
5,64,221,114
6,64,729,115
7,64,139,127
8,64,106,123
9,64,16,119
10,64,66,116
11,64,98,127
12,64,79,120
13,64,63,117
14,64,589,121
15,64,37,113
16,64,181,114
17,64,184,115
18,64,95,112
19,64,68,116
20,64,197,125
21,64,179,127
22,64,492,127
23,64,120,117
24,64,71,112
25,64,168,122
26,64,50,127
27,64,53,125
28,64,145,119
29,64,105,126
30,64,147,119
31,64,226,122
32,64,124,114
33,64,60,122
34,64,196,127
35,64,233,123
36,64,97,125
37,64,194,119
38,64,28,121
39,64,1,116
40,64,178,120
41,64,158,125
42,64,137,116
43,64,199,127
44,64,123,112
45,64,109,113
46,64,57,116
47,64,186,120
48,64,55,112
49,64,31,115
50,64,107,127
51,64,198,115
52,64,104,115
53,64,193,124
54,64,83,127
55,64,112,118
56,64,117,118
57,64,328,112
58,64,163,112
59,64,197,122
60,64,77,123
61,64,40,112
62,64,107,120
63,64,86,117
0,64,24,139
1,64,118,141
2,64,232,137
3,64,31,143
4,64,213,134
5,64,138,130
6,64,187,131
7,64,86,143
