port,pkt_size,flowid,time
0,64,553,4
1,64,638,15
2,64,227,8
3,64,656,13
4,64,696,1
5,64,302,8
6,64,788,10
7,64,317,15
8,64,111,15
9,64,254,1
10,64,236,6
11,64,820,5
12,64,415,1
13,64,110,9
14,64,475,3
15,64,749,2
16,64,289,10
17,64,699,3
18,64,336,4
19,64,508,2
20,64,372,7
21,64,770,5
22,64,20,10
23,64,77,13
24,64,192,11
25,64,481,6
26,64,561,7
27,64,234,4
28,64,122,15
29,64,586,6
30,64,599,4
31,64,612,13
32,64,282,14
33,64,468,15
34,64,342,14
35,64,368,15
36,64,422,14
37,64,71,6
38,64,114,12
39,64,270,14
40,64,757,13
41,64,782,3
42,64,147,9
43,64,561,0
44,64,56,1
45,64,430,12
46,64,830,3
47,64,606,12
48,64,840,5
49,64,711,10
50,64,303,7
51,64,15,10
52,64,790,0
53,64,321,6
54,64,281,3
55,64,499,2
56,64,23,13
57,64,801,4
58,64,123,5
59,64,848,2
60,64,604,0
61,64,74,7
62,64,753,15
63,64,466,15
0,64,608,20
1,64,235,31
2,64,853,24
3,64,77,29
4,64,609,17
5,64,750,24
6,64,525,26
7,64,654,31
8,64,542,31
9,64,158,17
10,64,671,22
11,64,446,21
12,64,310,17
13,64,733,25
14,64,634,19
15,64,64,18
16,64,664,26
17,64,70,19
18,64,650,20
19,64,335,18
20,64,279,23
21,64,488,21
22,64,845,26
23,64,740,29
24,64,2,27
25,64,583,22
26,64,597,23
27,64,362,20
28,64,327,31
29,64,412,22
30,64,575,20
31,64,59,29
32,64,413,30
33,64,558,31
34,64,675,30
35,64,679,31
36,64,111,30
37,64,591,22
38,64,326,28
39,64,316,30
40,64,793,29
41,64,830,19
42,64,29,25
43,64,214,16
44,64,678,17
45,64,5,28
46,64,537,19
47,64,346,28
48,64,584,21
49,64,331,26
50,64,370,23
51,64,685,26
52,64,428,16
53,64,5,22
54,64,626,19
55,64,337,18
56,64,183,29
57,64,227,20
58,64,90,21
59,64,393,18
60,64,226,16
61,64,253,23
62,64,481,31
63,64,780,31
0,64,687,36
1,64,814,47
2,64,331,40
3,64,40,45
4,64,350,33
5,64,300,40
6,64,312,42
7,64,128,47
8,64,794,47
9,64,9,33
10,64,306,38
11,64,351,37
12,64,244,33
13,64,351,41
14,64,447,35
15,64,57,34
16,64,279,42
17,64,317,35
18,64,539,36
19,64,628,34
20,64,595,39
21,64,441,37
22,64,556,42
23,64,231,45
24,64,356,43
25,64,128,38
26,64,597,39
27,64,806,36
28,64,807,47
29,64,80,38
30,64,385,36
31,64,575,45
32,64,135,46
33,64,85,47
34,64,558,46
35,64,119,47
36,64,686,46
37,64,790,38
38,64,393,44
39,64,447,46
40,64,27,45
41,64,520,35
42,64,735,41
43,64,504,32
44,64,125,33
45,64,270,44
46,64,205,35
47,64,172,44
48,64,757,37
49,64,136,42
50,64,478,39
51,64,393,42
52,64,34,32
53,64,397,38
54,64,227,35
55,64,325,34
56,64,618,45
57,64,98,36
58,64,752,37
59,64,580,34
60,64,364,32
61,64,319,39
62,64,830,47
63,64,659,47
0,64,217,52
1,64,536,63
2,64,519,56
3,64,783,61
4,64,344,49
5,64,377,56
6,64,86,58
7,64,541,63
8,64,606,63
9,64,526,49
10,64,203,54
11,64,752,53
12,64,95,49
13,64,436,57
14,64,795,51
15,64,723,50
16,64,145,58
17,64,230,51
18,64,610,52
19,64,132,50
20,64,93,55
21,64,612,53
22,64,850,58
23,64,726,61
24,64,374,59
25,64,248,54
26,64,565,55
27,64,435,52
28,64,598,63
29,64,243,54
30,64,180,52
31,64,810,61
32,64,518,62
33,64,811,63
34,64,775,62
35,64,370,63
36,64,589,62
37,64,648,54
38,64,317,60
39,64,221,62
40,64,461,61
41,64,741,51
42,64,57,57
