port,pkt_size,flowid,time
0,64,152,12
1,64,39,2
2,64,432,15
3,64,506,0
4,64,207,9
5,64,125,8
6,64,367,0
7,64,373,9
8,64,138,8
9,64,630,9
10,64,391,11
11,64,353,5
12,64,463,13
13,64,565,2
14,64,527,2
15,64,271,10
16,64,22,2
17,64,263,6
18,64,542,13
19,64,492,7
20,64,197,0
21,64,465,9
22,64,401,9
23,64,624,2
24,64,239,7
25,64,372,15
26,64,64,6
27,64,578,5
28,64,583,4
29,64,313,2
30,64,25,15
31,64,108,7
32,64,360,2
33,64,565,0
34,64,220,15
35,64,489,11
36,64,197,8
37,64,616,3
38,64,649,14
39,64,101,2
40,64,630,6
41,64,626,9
42,64,248,4
43,64,620,12
44,64,554,0
45,64,198,3
46,64,639,7
47,64,599,10
48,64,281,13
49,64,191,1
50,64,556,2
51,64,601,8
52,64,596,5
53,64,556,0
54,64,83,14
55,64,58,2
56,64,312,6
57,64,538,11
58,64,628,7
59,64,459,2
60,64,383,10
61,64,620,12
62,64,264,3
63,64,645,1
0,64,345,28
1,64,556,18
2,64,615,31
3,64,525,16
4,64,72,25
5,64,389,24
6,64,290,16
7,64,484,25
8,64,526,24
9,64,559,25
10,64,66,27
11,64,364,21
12,64,462,29
13,64,529,18
14,64,535,18
15,64,579,26
16,64,573,18
17,64,542,22
18,64,335,29
19,64,216,23
20,64,276,16
21,64,311,25
22,64,552,25
23,64,149,18
24,64,98,23
25,64,103,31
26,64,557,22
27,64,473,21
28,64,75,20
29,64,593,18
30,64,607,31
31,64,517,23
32,64,101,18
33,64,519,16
34,64,137,31
35,64,375,27
36,64,213,24
37,64,312,19
38,64,184,30
39,64,417,18
40,64,339,22
41,64,125,25
42,64,72,20
43,64,15,28
44,64,65,16
45,64,264,19
46,64,72,23
47,64,177,26
48,64,555,29
49,64,87,17
50,64,582,18
51,64,383,24
52,64,601,21
53,64,493,16
54,64,621,30
55,64,461,18
56,64,358,22
57,64,480,27
58,64,642,23
59,64,454,18
60,64,355,26
61,64,327,28
62,64,379,19
63,64,349,17
0,64,500,44
1,64,667,34
2,64,658,47
3,64,332,32
4,64,627,41
5,64,442,40
6,64,310,32
7,64,232,41
8,64,334,40
9,64,422,41
10,64,10,43
11,64,352,37
12,64,297,45
13,64,511,34
14,64,425,34
15,64,603,42
16,64,386,34
17,64,426,38
18,64,281,45
19,64,243,39
20,64,59,32
21,64,617,41
22,64,13,41
23,64,670,34
24,64,621,39
25,64,130,47
26,64,10,38
27,64,383,37
28,64,327,36
29,64,568,34
30,64,242,47
31,64,357,39
32,64,67,34
33,64,644,32
34,64,439,47
35,64,507,43
36,64,598,40
37,64,364,35
38,64,46,46
39,64,434,34
40,64,295,38
41,64,631,41
42,64,296,36
43,64,58,44
44,64,451,32
45,64,10,35
46,64,193,39
47,64,569,42
48,64,429,45
49,64,628,33
50,64,662,34
51,64,2,40
52,64,269,37
53,64,497,32
54,64,215,46
55,64,481,34
56,64,77,38
57,64,95,43
58,64,651,39
59,64,353,34
60,64,207,42
61,64,239,44
62,64,592,35
63,64,22,33
0,64,233,60
1,64,181,50
2,64,431,63
3,64,642,48
4,64,452,57
5,64,409,56
6,64,349,48
7,64,291,57
8,64,440,56
9,64,262,57
10,64,461,59
11,64,360,53
12,64,44,61
13,64,114,50
14,64,383,50
15,64,196,58
16,64,123,50
17,64,652,54
18,64,202,61
19,64,143,55
20,64,39,48
21,64,400,57
22,64,621,57
23,64,459,50
24,64,31,55
25,64,487,63
26,64,305,54
27,64,321,53
28,64,432,52
29,64,289,50
30,64,434,63
31,64,591,55
32,64,489,50
33,64,236,48
34,64,70,63
35,64,11,59
36,64,321,56
37,64,290,51
38,64,251,62
39,64,237,50
40,64,374,54
41,64,125,57
42,64,26,52
43,64,563,60
44,64,514,48
45,64,586,51
46,64,420,55
47,64,237,58
48,64,638,61
49,64,26,49
50,64,153,50
51,64,485,56
52,64,4,53
53,64,402,48
54,64,297,62
55,64,340,50
56,64,326,54
57,64,174,59
58,64,627,55
59,64,305,50
60,64,111,58
61,64,663,60
62,64,100,51
63,64,380,49
0,64,657,76
1,64,1,66
2,64,509,79
3,64,402,64
4,64,319,73
5,64,509,72
6,64,556,64
7,64,330,73
8,64,88,72
9,64,234,73
10,64,85,75
11,64,164,69
12,64,218,77
13,64,329,66
14,64,392,66
15,64,63,74
16,64,186,66
17,64,52,70
18,64,629,77
19,64,443,71
20,64,554,64
21,64,220,73
22,64,302,73
23,64,562,66
24,64,358,71
25,64,4,79
26,64,508,70
27,64,409,69
28,64,245,68
29,64,167,66
30,64,144,79
31,64,587,71
32,64,331,66
33,64,7,64
34,64,641,79
35,64,549,75
36,64,341,72
37,64,54,67
38,64,550,78
39,64,129,66
40,64,288,70
41,64,523,73
42,64,546,68
43,64,153,76
44,64,50,64
45,64,212,67
46,64,97,71
47,64,622,74
48,64,543,77
49,64,475,65
50,64,15,66
51,64,206,72
52,64,604,69
53,64,175,64
54,64,499,78
55,64,248,66
56,64,70,70
57,64,500,75
58,64,224,71
59,64,228,66
60,64,331,74
61,64,31,76
62,64,479,67
63,64,512,65
0,64,466,92
1,64,131,82
2,64,491,95
3,64,360,80
4,64,497,89
5,64,118,88
6,64,638,80
7,64,336,89
8,64,339,88
9,64,210,89
10,64,494,91
11,64,53,85
12,64,91,93
13,64,456,82
14,64,389,82
15,64,282,90
16,64,629,82
17,64,30,86
18,64,226,93
19,64,456,87
