port,pkt_size,flowid,time
0,64,106,1
1,64,130,3
2,64,254,3
3,64,666,0
4,64,374,1
5,64,563,2
6,64,758,1
7,64,666,2
8,64,733,0
9,64,320,3
10,64,739,1
11,64,493,2
12,64,670,3
13,64,569,0
14,64,396,1
15,64,397,0
16,64,294,0
17,64,58,1
18,64,674,1
19,64,376,0
20,64,118,2
21,64,540,2
22,64,346,1
23,64,345,3
24,64,463,1
25,64,547,0
26,64,490,1
27,64,567,0
28,64,310,3
29,64,339,2
30,64,764,2
31,64,673,3
32,64,591,1
33,64,190,2
34,64,559,0
35,64,331,1
36,64,291,2
37,64,178,0
38,64,465,0
39,64,19,1
40,64,416,1
41,64,570,3
42,64,271,3
43,64,55,1
44,64,444,0
45,64,35,0
46,64,383,1
47,64,207,3
48,64,661,3
49,64,709,1
50,64,414,1
51,64,395,3
52,64,153,3
53,64,49,0
54,64,458,1
55,64,598,2
56,64,324,1
57,64,237,0
58,64,403,2
59,64,511,0
60,64,176,2
61,64,204,1
62,64,607,1
63,64,583,1
0,64,548,5
1,64,744,7
2,64,107,7
3,64,50,4
4,64,209,5
5,64,521,6
6,64,376,5
7,64,98,6
8,64,734,4
9,64,414,7
10,64,344,5
11,64,300,6
12,64,2,7
13,64,449,4
14,64,291,5
15,64,257,4
16,64,482,4
17,64,625,5
18,64,123,5
19,64,392,4
20,64,108,6
21,64,258,6
22,64,290,5
23,64,22,7
24,64,605,5
25,64,90,4
26,64,638,5
27,64,346,4
28,64,639,7
29,64,257,6
30,64,603,6
31,64,448,7
32,64,654,5
33,64,556,6
34,64,29,4
35,64,711,5
36,64,558,6
37,64,714,4
38,64,476,4
39,64,489,5
40,64,539,5
41,64,665,7
42,64,581,7
43,64,478,5
44,64,722,4
45,64,36,4
46,64,61,5
47,64,146,7
48,64,236,7
49,64,35,5
50,64,764,5
51,64,106,7
52,64,466,7
53,64,416,4
54,64,752,5
55,64,142,6
56,64,722,5
57,64,111,4
58,64,182,6
59,64,100,4
60,64,465,6
61,64,604,5
62,64,116,5
63,64,606,5
0,64,445,9
1,64,157,11
2,64,726,11
3,64,528,8
4,64,602,9
5,64,691,10
6,64,490,9
7,64,75,10
8,64,88,8
9,64,355,11
10,64,274,9
11,64,548,10
12,64,691,11
13,64,538,8
14,64,425,9
15,64,525,8
16,64,275,8
17,64,565,9
18,64,565,9
19,64,539,8
20,64,380,10
21,64,368,10
22,64,278,9
23,64,190,11
24,64,626,9
25,64,192,8
26,64,37,9
27,64,514,8
28,64,106,11
29,64,680,10
30,64,452,10
31,64,519,11
32,64,355,9
33,64,614,10
34,64,22,8
35,64,341,9
36,64,219,10
37,64,314,8
38,64,757,8
39,64,96,9
40,64,316,9
41,64,463,11
42,64,511,11
43,64,511,9
44,64,256,8
45,64,309,8
46,64,757,9
47,64,321,11
48,64,580,11
49,64,404,9
50,64,201,9
51,64,437,11
52,64,308,11
53,64,209,8
54,64,253,9
55,64,49,10
56,64,186,9
57,64,315,8
58,64,480,10
59,64,550,8
60,64,250,10
61,64,65,9
62,64,741,9
63,64,85,9
0,64,444,13
1,64,244,15
2,64,126,15
3,64,46,12
4,64,345,13
5,64,69,14
6,64,499,13
7,64,47,14
8,64,410,12
9,64,172,15
10,64,451,13
11,64,187,14
12,64,369,15
13,64,329,12
14,64,758,13
15,64,663,12
16,64,642,12
17,64,134,13
18,64,161,13
19,64,128,12
20,64,250,14
21,64,107,14
22,64,271,13
23,64,181,15
24,64,500,13
25,64,609,12
26,64,340,13
27,64,167,12
28,64,691,15
29,64,254,14
30,64,263,14
31,64,38,15
32,64,691,13
33,64,251,14
34,64,700,12
35,64,409,13
36,64,458,14
37,64,659,12
38,64,613,12
39,64,208,13
40,64,486,13
41,64,654,15
42,64,499,15
43,64,323,13
44,64,573,12
45,64,335,12
46,64,638,13
47,64,334,15
48,64,454,15
49,64,717,13
50,64,480,13
51,64,306,15
52,64,214,15
53,64,224,12
54,64,392,13
55,64,712,14
56,64,696,13
57,64,125,12
58,64,479,14
59,64,27,12
60,64,664,14
61,64,211,13
62,64,210,13
63,64,247,13
0,64,132,17
1,64,245,19
2,64,650,19
3,64,387,16
4,64,406,17
5,64,694,18
6,64,6,17
7,64,288,18
8,64,355,16
9,64,484,19
10,64,414,17
11,64,194,18
12,64,11,19
13,64,587,16
14,64,292,17
15,64,518,16
16,64,277,16
17,64,537,17
18,64,515,17
19,64,278,16
20,64,87,18
21,64,347,18
22,64,737,17
23,64,421,19
24,64,245,17
25,64,133,16
26,64,753,17
27,64,550,16
28,64,715,19
29,64,757,18
30,64,102,18
31,64,189,19
32,64,310,17
33,64,569,18
34,64,731,16
35,64,19,17
36,64,752,18
37,64,444,16
38,64,509,16
39,64,538,17
40,64,558,17
41,64,167,19
42,64,264,19
43,64,661,17
44,64,349,16
45,64,212,16
46,64,448,17
47,64,425,19
48,64,314,19
49,64,662,17
50,64,209,17
51,64,241,19
52,64,487,19
53,64,555,16
54,64,156,17
55,64,655,18
56,64,424,17
57,64,380,16
58,64,713,18
59,64,423,16
60,64,639,18
61,64,228,17
62,64,496,17
63,64,694,17
0,64,564,21
1,64,476,23
2,64,767,23
3,64,550,20
4,64,249,21
5,64,624,22
6,64,588,21
7,64,103,22
8,64,357,20
9,64,113,23
10,64,528,21
11,64,446,22
12,64,53,23
13,64,697,20
14,64,648,21
15,64,465,20
16,64,46,20
17,64,576,21
18,64,554,21
19,64,276,20
20,64,699,22
21,64,304,22
22,64,432,21
23,64,533,23
24,64,706,21
25,64,506,20
26,64,337,21
27,64,730,20
28,64,605,23
29,64,51,22
30,64,93,22
31,64,396,23
32,64,580,21
33,64,612,22
34,64,212,20
35,64,427,21
36,64,93,22
37,64,696,20
38,64,687,20
39,64,704,21
40,64,372,21
41,64,423,23
42,64,322,23
43,64,594,21
44,64,412,20
45,64,380,20
46,64,84,21
47,64,521,23
48,64,332,23
49,64,345,21
50,64,451,21
51,64,693,23
52,64,72,23
53,64,123,20
54,64,749,21
55,64,473,22
56,64,137,21
57,64,430,20
58,64,299,22
59,64,698,20
60,64,378,22
61,64,573,21
62,64,276,21
63,64,567,21
0,64,399,25
1,64,36,27
2,64,205,27
3,64,394,24
4,64,231,25
5,64,130,26
6,64,430,25
7,64,357,26
8,64,465,24
9,64,54,27
10,64,340,25
11,64,296,26
12,64,490,27
13,64,285,24
14,64,467,25
15,64,631,24
16,64,742,24
17,64,357,25
18,64,733,25
19,64,42,24
20,64,14,26
21,64,496,26
22,64,142,25
23,64,279,27
24,64,254,25
25,64,305,24
26,64,637,25
27,64,595,24
28,64,617,27
29,64,257,26
30,64,615,26
31,64,476,27
32,64,127,25
33,64,100,26
34,64,226,24
35,64,724,25
36,64,291,26
37,64,402,24
38,64,45,24
39,64,552,25
40,64,24,25
41,64,312,27
42,64,195,27
43,64,631,25
44,64,681,24
45,64,8,24
46,64,159,25
47,64,753,27
48,64,56,27
49,64,719,25
50,64,47,25
51,64,401,27
52,64,661,27
53,64,435,24
54,64,64,25
55,64,13,26
56,64,358,25
57,64,250,24
58,64,49,26
59,64,172,24
60,64,40,26
61,64,182,25
62,64,19,25
63,64,683,25
0,64,100,29
1,64,212,31
2,64,57,31
3,64,358,28
4,64,93,29
5,64,402,30
6,64,705,29
7,64,623,30
8,64,445,28
9,64,192,31
10,64,347,29
11,64,188,30
12,64,395,31
13,64,221,28
14,64,188,29
15,64,239,28
16,64,78,28
17,64,238,29
18,64,219,29
19,64,353,28
20,64,754,30
21,64,523,30
22,64,627,29
23,64,386,31
24,64,70,29
25,64,168,28
26,64,622,29
27,64,153,28
28,64,270,31
29,64,722,30
30,64,575,30
31,64,545,31
32,64,31,29
33,64,11,30
34,64,768,28
35,64,549,29
36,64,617,30
37,64,323,28
38,64,597,28
39,64,128,29
40,64,295,29
41,64,631,31
42,64,159,31
43,64,744,29
44,64,641,28
45,64,489,28
46,64,24,29
47,64,356,31
48,64,146,31
49,64,590,29
50,64,19,29
51,64,255,31
52,64,637,31
53,64,110,28
54,64,752,29
55,64,146,30
56,64,336,29
57,64,386,28
58,64,767,30
59,64,315,28
60,64,494,30
61,64,129,29
62,64,723,29
63,64,678,29
0,64,580,33
1,64,513,35
2,64,83,35
3,64,568,32
4,64,123,33
5,64,358,34
6,64,345,33
7,64,645,34
8,64,709,32
9,64,682,35
10,64,334,33
11,64,765,34
12,64,759,35
13,64,4,32
14,64,272,33
15,64,567,32
16,64,221,32
17,64,678,33
18,64,177,33
19,64,258,32
20,64,564,34
21,64,164,34
22,64,42,33
23,64,624,35
24,64,576,33
25,64,513,32
26,64,359,33
27,64,670,32
28,64,633,35
29,64,352,34
30,64,494,34
31,64,583,35
32,64,365,33
33,64,47,34
34,64,109,32
35,64,14,33
36,64,17,34
37,64,377,32
38,64,263,32
39,64,157,33
40,64,750,33
41,64,217,35
42,64,680,35
43,64,328,33
44,64,254,32
45,64,671,32
46,64,230,33
47,64,560,35
48,64,571,35
49,64,608,33
50,64,488,33
51,64,186,35
52,64,648,35
53,64,361,32
54,64,84,33
55,64,126,34
56,64,628,33
57,64,94,32
58,64,127,34
59,64,124,32
60,64,100,34
61,64,338,33
62,64,221,33
63,64,18,33
0,64,295,37
1,64,146,39
2,64,636,39
3,64,30,36
4,64,164,37
5,64,259,38
6,64,555,37
7,64,717,38
8,64,84,36
9,64,653,39
10,64,721,37
11,64,87,38
12,64,502,39
13,64,735,36
14,64,40,37
15,64,207,36
16,64,512,36
17,64,39,37
18,64,647,37
19,64,627,36
20,64,495,38
21,64,351,38
22,64,7,37
23,64,700,39
24,64,97,37
25,64,390,36
26,64,651,37
27,64,65,36
28,64,53,39
29,64,4,38
30,64,291,38
31,64,558,39
32,64,178,37
33,64,763,38
34,64,126,36
35,64,516,37
36,64,406,38
37,64,727,36
38,64,424,36
39,64,255,37
40,64,460,37
41,64,226,39
42,64,685,39
43,64,224,37
44,64,295,36
45,64,2,36
46,64,528,37
47,64,371,39
48,64,287,39
49,64,680,37
50,64,443,37
51,64,56,39
52,64,742,39
53,64,767,36
54,64,37,37
55,64,361,38
56,64,33,37
57,64,478,36
58,64,520,38
59,64,562,36
60,64,614,38
61,64,238,37
62,64,456,37
63,64,117,37
0,64,735,41
1,64,634,43
2,64,669,43
3,64,324,40
4,64,648,41
5,64,625,42
6,64,127,41
7,64,340,42
8,64,464,40
9,64,191,43
10,64,476,41
11,64,94,42
12,64,187,43
13,64,721,40
14,64,362,41
15,64,228,40
16,64,48,40
17,64,152,41
18,64,484,41
19,64,165,40
20,64,224,42
21,64,194,42
22,64,336,41
23,64,188,43
24,64,601,41
25,64,124,40
26,64,97,41
27,64,349,40
28,64,479,43
29,64,543,42
30,64,453,42
