port,pkt_size,flowid,time
0,64,772,20
1,64,164,6
2,64,185,39
3,64,755,12
4,64,365,49
5,64,797,58
6,64,677,4
7,64,94,50
8,64,649,33
9,64,542,43
10,64,432,21
11,64,361,17
12,64,606,3
13,64,213,33
14,64,456,27
15,64,59,55
16,64,744,44
17,64,497,14
18,64,163,49
19,64,483,30
20,64,190,14
21,64,276,8
22,64,474,5
23,64,733,12
24,64,575,26
25,64,481,5
26,64,57,18
27,64,54,17
28,64,570,18
29,64,59,18
30,64,482,41
31,64,456,38
32,64,15,14
33,64,734,44
34,64,805,32
35,64,81,17
36,64,278,1
37,64,466,41
38,64,276,46
39,64,33,39
40,64,500,60
41,64,376,35
42,64,157,33
43,64,675,19
44,64,227,14
45,64,62,7
46,64,40,46
47,64,682,52
48,64,112,55
49,64,531,9
50,64,631,41
51,64,390,53
52,64,720,5
53,64,455,50
54,64,793,58
55,64,382,7
56,64,565,58
57,64,773,4
58,64,703,58
59,64,275,55
60,64,450,42
61,64,715,54
62,64,250,0
63,64,779,21
0,64,319,84
1,64,416,70
2,64,57,103
3,64,200,76
4,64,450,113
5,64,226,122
6,64,324,68
7,64,68,114
8,64,3,97
9,64,194,107
10,64,560,85
11,64,636,81
12,64,54,67
13,64,271,97
14,64,501,91
15,64,583,119
16,64,805,108
17,64,123,78
18,64,169,113
19,64,401,94
20,64,705,78
21,64,365,72
22,64,681,69
23,64,350,76
24,64,383,90
25,64,743,69
26,64,174,82
27,64,636,81
28,64,595,82
29,64,428,82
30,64,540,105
31,64,519,102
32,64,387,78
33,64,307,108
34,64,223,96
35,64,189,81
36,64,806,65
37,64,564,105
38,64,731,110
39,64,579,103
40,64,338,124
41,64,315,99
42,64,424,97
43,64,706,83
44,64,547,78
45,64,62,71
46,64,806,110
47,64,346,116
48,64,250,119
49,64,48,73
50,64,389,105
51,64,297,117
52,64,339,69
53,64,393,114
54,64,781,122
55,64,381,71
56,64,48,122
57,64,751,68
58,64,106,122
59,64,223,119
60,64,416,106
61,64,500,118
62,64,421,64
63,64,480,85
0,64,184,148
