port,pkt_size,flowid,time
0,64,93,28
1,64,231,13
2,64,61,18
3,64,225,9
4,64,44,28
5,64,210,25
6,64,118,4
7,64,50,30
8,64,61,18
9,64,151,19
10,64,126,31
11,64,28,18
12,64,226,12
13,64,132,12
14,64,26,4
15,64,80,31
16,64,160,22
17,64,179,16
18,64,57,26
19,64,198,11
20,64,122,21
21,64,187,15
22,64,106,27
23,64,144,29
24,64,90,23
25,64,202,29
26,64,135,13
27,64,191,9
28,64,29,12
29,64,675,21
30,64,57,12
31,64,111,26
32,64,200,25
33,64,205,1
34,64,64,10
35,64,52,20
36,64,747,16
37,64,40,5
38,64,146,20
39,64,241,27
40,64,669,17
41,64,202,7
42,64,59,0
43,64,36,5
44,64,187,25
45,64,68,24
46,64,213,25
47,64,50,24
48,64,176,23
49,64,101,18
50,64,140,13
51,64,81,14
52,64,210,20
53,64,240,25
54,64,14,14
55,64,69,20
56,64,191,12
57,64,11,13
58,64,73,12
59,64,195,2
60,64,186,4
61,64,174,15
62,64,28,16
63,64,120,13
0,64,65,60
1,64,201,45
2,64,92,50
3,64,140,41
4,64,157,60
5,64,228,57
6,64,217,36
7,64,134,62
8,64,46,50
9,64,142,51
10,64,179,63
11,64,50,50
12,64,181,44
13,64,201,44
14,64,121,36
15,64,234,63
16,64,208,54
17,64,2,48
18,64,107,58
19,64,111,43
20,64,11,53
21,64,51,47
22,64,185,59
23,64,77,61
24,64,106,55
25,64,121,61
26,64,179,45
27,64,190,41
28,64,165,44
29,64,224,53
30,64,19,44
31,64,1,58
32,64,195,57
33,64,145,33
34,64,20,42
35,64,154,52
36,64,95,48
37,64,139,37
38,64,238,52
39,64,152,59
40,64,60,49
41,64,204,39
42,64,135,32
43,64,160,37
44,64,173,57
45,64,70,56
46,64,67,57
47,64,107,56
48,64,62,55
49,64,112,50
50,64,121,45
51,64,113,46
52,64,93,52
53,64,221,57
54,64,47,46
55,64,237,52
56,64,98,44
57,64,41,45
58,64,195,44
59,64,83,34
60,64,159,36
61,64,142,47
62,64,115,48
63,64,78,45
0,64,114,92
1,64,193,77
2,64,121,82
3,64,107,73
4,64,116,92
5,64,190,89
6,64,5,68
7,64,105,94
8,64,107,82
9,64,108,83
10,64,124,95
11,64,72,82
12,64,92,76
13,64,72,76
14,64,186,68
15,64,3,95
16,64,42,86
17,64,148,80
18,64,115,90
19,64,203,75
20,64,187,85
21,64,65,79
22,64,234,91
23,64,63,93
24,64,48,87
25,64,222,93
26,64,161,77
27,64,11,73
28,64,128,76
29,64,100,85
30,64,77,76
31,64,36,90
32,64,10,89
33,64,113,65
34,64,191,74
35,64,116,84
36,64,76,80
37,64,16,69
38,64,163,84
39,64,136,91
40,64,169,81
41,64,114,71
42,64,172,64
43,64,35,69
44,64,232,89
45,64,168,88
46,64,150,89
47,64,190,88
48,64,41,87
49,64,174,82
50,64,113,77
51,64,13,78
52,64,55,84
53,64,37,89
54,64,150,78
55,64,2,84
56,64,184,76
57,64,181,77
58,64,131,76
59,64,1,66
60,64,309,68
61,64,236,79
62,64,9,80
63,64,177,77
0,64,61,124
1,64,226,109
2,64,233,114
3,64,96,105
4,64,17,124
5,64,144,121
6,64,222,100
7,64,536,126
8,64,7,114
9,64,479,115
10,64,135,127
11,64,189,114
12,64,191,108
13,64,43,108
14,64,32,100
15,64,189,127
16,64,126,118
17,64,218,112
18,64,18,122
19,64,31,107
20,64,69,117
21,64,6,111
22,64,31,123
23,64,241,125
24,64,76,119
25,64,5,125
26,64,94,109
27,64,94,105
28,64,114,108
29,64,124,117
30,64,782,108
31,64,112,122
32,64,221,121
33,64,175,97
34,64,480,106
35,64,41,116
36,64,184,112
37,64,237,101
38,64,7,116
39,64,164,123
40,64,201,113
41,64,158,103
42,64,42,96
43,64,726,101
44,64,189,121
45,64,167,120
46,64,154,121
47,64,218,120
48,64,179,119
49,64,79,114
50,64,200,109
51,64,120,110
52,64,14,116
53,64,47,121
54,64,71,110
55,64,449,116
56,64,86,108
57,64,13,109
58,64,140,108
59,64,174,98
60,64,227,100
61,64,130,111
62,64,2,112
63,64,68,109
0,64,160,156
1,64,101,141
2,64,12,146
3,64,1,137
4,64,69,156
5,64,180,153
6,64,229,132
7,64,68,158
8,64,77,146
9,64,50,147
10,64,225,159
11,64,95,146
12,64,198,140
13,64,8,140
14,64,74,132
15,64,724,159
16,64,66,150
17,64,200,144
18,64,134,154
19,64,179,139
20,64,193,149
